STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
PP130052,MYBPP1300528,IPSB 4.7% 05.09.2025,01-SEP-2020,2.956,2.892,2.828,108.061,108.371,108.682,4.384,23.002,-.001,-.001,-.001,-.011,-.012,-.013,2
PQ130051,MYBPQ1300518,IPSB 4.8% 04.09.2026,01-SEP-2020,3.072,3.008,2.944,109.409,109.777,110.146,5.136,31.549,-.002,-.002,-.002,-.003,-.004,-.005,2
PR130050,MYBPR1300508,IPSB 4.9% 03.09.2027,01-SEP-2020,3.164,3.1,3.036,110.826,111.251,111.677,5.851,41.082,-.001,-.001,-.001,-.008,-.008,-.01,2
VK140008,MYBVK1400087,BFB IMTN 4.700% 22.01.2021,01-SEP-2020,7.803,7.523,7.243,98.817,98.922,99.027,.377,.284,-.011,-.011,-.011,.035,.033,.03,0
VL140023,MYBVL1400234,BFB IMTN 4.800% 24.01.2022,01-SEP-2020,8.774,8.494,8.214,94.885,95.233,95.583,1.302,2.346,-.006,-.006,-.006,.045,.042,.04,0
VM140022,MYBVM1400224,BFB IMTN 5.000% 20.01.2023,01-SEP-2020,9.243,8.963,8.683,91.087,91.644,92.205,2.164,5.88,-.007,-.007,-.007,.049,.048,.046,0
VN140021,MYBVN1400214,BFB IMTN 5.200% 24.01.2024,01-SEP-2020,9.837,9.557,9.277,86.882,87.612,88.35,2.974,10.755,-.005,-.005,-.005,.048,.046,.045,0
VO140020,MYBVO1400204,BFB IMTN 5.400% 24.01.2025,01-SEP-2020,10.166,9.886,9.606,83.433,84.31,85.199,3.715,16.661,-.003,-.003,-.003,.042,.04,.039,0
VP140019,MYBVP1400193,BFB IMTN 5.500% 23.01.2026,01-SEP-2020,10.453,10.173,9.893,79.964,80.959,81.97,4.393,23.398,-.005,-.005,-.005,.048,.046,.045,0
VQ140018,MYBVQ1400183,BFB IMTN 5.700% 22.01.2027,01-SEP-2020,10.858,10.578,10.298,76.66,77.745,78.848,4.984,30.534,-.005,-.005,-.005,.046,.046,.045,0
VR140017,MYBVR1400173,BFB IMTN 5.900% 24.01.2028,01-SEP-2020,11.273,10.993,10.713,73.51,74.659,75.83,5.501,37.924,-.004,-.004,-.004,.04,.04,.04,0
VS140016,MYBVS1400163,BFB IMTN 6.100% 24.01.2029,01-SEP-2020,11.609,11.329,11.049,70.936,72.134,73.358,5.939,45.236,-.004,-.004,-.004,.038,.038,.038,0
VT140015,MYBVT1400153,BFB IMTN 2.500% 24.01.2030,01-SEP-2020,11.808,11.528,11.248,47.999,49.009,50.045,7.412,65.53,-.004,-.004,-.004,.047,.048,.048,0
VU140014,MYBVU1400144,BFB IMTN 2.500% 22.01.2031,01-SEP-2020,12.022,11.742,11.462,44.344,45.344,46.371,7.934,76.372,-.004,-.004,-.004,.044,.044,.044,0
PS130060,MYBPS1300605,IPSB 5.0% 05.09.2028,01-SEP-2020,3.257,3.183,3.109,112.198,112.753,113.312,6.537,51.576,.002,.002,.002,-.029,-.03,-.031,0
PN150020,MYBPN1500205,CIMBBANK 5.150% 23.12.2025 - Issue No 3,01-SEP-2020,2.399,2.325,2.251,100.834,100.857,100.881,.306,.187,-.012,-.012,-.012,-.026,-.027,-.027,0
PN160011,MYBPN1600112,CIMBBANK 4.770% 07.08.2026 - Issue No 4,01-SEP-2020,2.591,2.542,2.493,102.003,102.048,102.094,.914,1.292,-.005,-.008,-.011,-.018,-.017,-.014,2
PN170027,MYBPN1700276,CIMBBANK 4.900% 30.11.2027 - Issue No 5,01-SEP-2020,2.8,2.741,2.682,104.529,104.661,104.792,2.1,5.601,-.003,-.006,-.009,-.015,-.008,-.003,0
PN180001,MYBPN1800019,CIMBBANK 4.950% 29.03.2028 - Issue No 6,01-SEP-2020,2.846,2.787,2.728,105.182,105.332,105.482,2.37,7.063,0,-.003,-.006,-.021,-.014,-.007,0
PO180007,MYBPO1800074,CIMBBANK 4.880% 13.09.2029 - Issue No 7,01-SEP-2020,3.029,2.97,2.911,106.97,107.201,107.433,3.588,15.573,.003,0,-.003,-.029,-.018,-.007,0
PN190014,MYBPN1900140,CIMBBANK 3.850% 23.11.2029 - Issue No 8,01-SEP-2020,3.041,2.982,2.923,103.184,103.421,103.659,3.853,17.529,.003,0,-.003,-.02,-.008,.003,0
UN170067,MYBUN1700672,PUBLIC SUB-NOTES 4.85% 23.04.2027,01-SEP-2020,2.743,2.674,2.605,103.366,103.479,103.592,1.557,3.267,-.012,-.012,-.012,-.002,-.003,-.004,1.7
UN180210,MYBUN1802106,PUBLIC SUB-NOTES 4.70% 27.10.2028,01-SEP-2020,2.95,2.881,2.812,105.24,105.453,105.668,2.894,10.231,0,0,0,-.017,-.018,-.018,1.7
UN190256,MYBUN1902567,PUBLIC MTN 3651D 27.7.2029,01-SEP-2020,3.037,2.973,2.909,103.155,103.393,103.633,3.601,15.296,.002,.002,.002,-.016,-.017,-.017,2
UN190380,MYBUN1903805,PUBLIC SUB-NOTES 3.72% 18.12.2029 Tranche 7,01-SEP-2020,3.069,2.995,2.921,102.597,102.898,103.2,3.926,18.117,.001,.001,.001,-.011,-.011,-.011,0
VE190267,MYBVE1902671,PKNS IMTN 3.600% 23.11.2020,01-SEP-2020,2.956,2.862,2.768,100.138,100.159,100.18,.224,.1,-.004,-.004,-.004,-.006,-.007,-.008,0
VG170386,MYBVG1703868,PKNS IMTN 4.800% 30.11.2020,01-SEP-2020,2.956,2.862,2.768,100.439,100.462,100.485,.243,.118,-.004,-.004,-.004,-.019,-.02,-.021,0
VE200082,MYBVE2000822,PKNS IMTN 3.500% 31.05.2021,01-SEP-2020,3.011,2.927,2.843,100.35,100.412,100.474,.727,.89,-.002,-.002,-.002,-.004,-.004,-.005,2.7
VE200148,MYBVE2001481,PKNS IMTN 2.990% 28.07.2021,01-SEP-2020,3.039,2.945,2.851,99.955,100.038,100.122,.885,1.222,-.003,-.003,-.003,.003,.002,.001,0
VG180238,MYBVG1802389,PKNS IMTN 5.000% 10.08.2021,01-SEP-2020,3.039,2.955,2.871,101.802,101.881,101.959,.915,1.293,-.002,-.002,-.002,-.019,-.02,-.021,2.3
VG180300,MYBVG1803007,PKNS IMTN 4.835% 29.10.2021,01-SEP-2020,3.087,2.993,2.899,101.97,102.078,102.186,1.107,1.798,-.002,-.002,-.002,-.016,-.017,-.018,0
VG190002,MYBVG1900027,PKNS IMTN 4.742% 17.01.2022,01-SEP-2020,3.125,3.031,2.937,102.156,102.284,102.412,1.321,2.422,-.002,-.002,-.002,-.015,-.015,-.016,0
VG190077,MYBVG1900779,PKNS IMTN 4.580% 01.04.2022,01-SEP-2020,3.149,3.065,2.981,102.189,102.32,102.451,1.494,3.038,-.001,-.001,-.001,-.013,-.014,-.014,2.7
VG190097,MYBVG1900977,PKNS IMTN 4.500% 31.05.2022,01-SEP-2020,3.186,3.097,3.008,102.207,102.359,102.511,1.654,3.617,-.001,-.001,-.001,-.011,-.012,-.014,1.7
VG190111,MYBVG1901116,PKNS IMTN 4.300% 28.06.2022,01-SEP-2020,3.207,3.113,3.019,101.916,102.083,102.251,1.734,3.926,-.001,-.001,-.001,-.009,-.011,-.012,0
VG190268,MYBVG1902684,PKNS IMTN 3.850% 22.11.2022,01-SEP-2020,3.276,3.182,3.088,101.217,101.419,101.621,2.098,5.558,-.002,-.002,-.002,-.001,-.002,-.004,0
VH180339,MYBVH1803393,PKNS IMTN 5.000% 02.12.2022,01-SEP-2020,3.276,3.182,3.088,103.707,103.915,104.123,2.102,5.609,-.001,-.001,-.001,-.016,-.016,-.017,0
VG200002,MYBVG2000025,PKNS IMTN 13.01.2023,01-SEP-2020,3.303,3.209,3.115,101.039,101.253,101.468,2.238,6.235,-.002,-.002,-.002,-.001,-.001,-.002,0
VG200083,MYBVG2000835,PKNS IMTN 3.650% 29.05.2023,01-SEP-2020,3.36,3.281,3.202,100.75,100.956,101.163,2.569,8.082,-.002,-.002,-.002,.003,.001,0,3.7
VI180239,MYBVI1802393,PKNS IMTN 5.15% 10.08.2023,01-SEP-2020,3.385,3.296,3.207,104.898,105.153,105.408,2.719,9.014,-.001,-.001,-.001,-.015,-.015,-.017,1.3
VI180294,MYBVI1802948,PKNS IMTN 5.010% 26.10.2023,01-SEP-2020,3.402,3.308,3.214,104.761,105.048,105.336,2.864,10.063,-.002,-.002,-.002,-.009,-.01,-.011,0
VI180301,MYBVI1803011,PKNS IMTN 5.013% 31.10.2023,01-SEP-2020,3.393,3.309,3.225,104.815,105.073,105.331,2.877,10.14,-.001,-.001,-.001,-.013,-.013,-.015,2
VE190266,MYBVE1902663,ACSB IMTN 5.300% 20.11.2020,01-SEP-2020,3.383,3.289,3.195,100.398,100.419,100.439,.214,.091,-.004,-.004,-.004,-.02,-.021,-.022,0
VE190261,MYBVE1902614,ACSB IMTN 5.300% 20.11.2020,01-SEP-2020,3.383,3.289,3.195,100.398,100.419,100.439,.214,.091,-.004,-.004,-.004,-.02,-.021,-.022,0
VF190265,MYBVF1902652,ACSB IMTN 5.300% 23.02.2021,01-SEP-2020,3.44,3.346,3.252,100.877,100.921,100.966,.465,.447,-.001,-.001,-.001,-.019,-.021,-.022,0
VF190260,MYBVF1902603,ACSB IMTN 5.300% 23.02.2021,01-SEP-2020,3.44,3.346,3.252,100.877,100.922,100.966,.465,.446,-.001,-.001,-.001,-.019,-.02,-.022,0
VF190259,MYBVF1902595,ACSB IMTN 5.450% 19.11.2021,01-SEP-2020,3.577,3.493,3.409,102.197,102.298,102.398,1.153,1.927,-.002,-.002,-.002,-.017,-.017,-.019,2
VL130287,MYBVL1302877,ACSB IMTN 5.450% 19.11.2021,01-SEP-2020,3.587,3.493,3.399,102.185,102.298,102.41,1.153,1.927,-.002,-.002,-.002,-.017,-.017,-.019,0
VF190264,MYBVF1902645,ACSB IMTN 5.450% 19.11.2021,01-SEP-2020,3.587,3.493,3.399,102.185,102.298,102.41,1.153,1.927,-.002,-.002,-.002,-.017,-.017,-.019,0
VG190258,MYBVG1902585,ACSB IMTN 5.450% 23.02.2022,01-SEP-2020,3.632,3.538,3.444,102.595,102.732,102.869,1.396,2.687,-.001,-.001,-.001,-.018,-.018,-.019,0
VG190263,MYBVG1902635,ACSB IMTN 5.450% 23.02.2022,01-SEP-2020,3.632,3.538,3.444,102.595,102.732,102.869,1.396,2.688,-.001,-.001,-.001,-.017,-.018,-.019,0
VG190257,MYBVG1902577,ACSB IMTN 5.600% 18.11.2022,01-SEP-2020,3.718,3.624,3.53,103.951,104.154,104.357,2.044,5.351,-.001,-.001,-.001,-.016,-.017,-.019,0
VJ160428,MYBVJ1604284,ACSB IMTN 5.700% 18.11.2022,01-SEP-2020,3.718,3.624,3.53,104.161,104.364,104.568,2.042,5.345,-.001,-.001,-.001,-.017,-.019,-.019,0
VM130286,MYBVM1302867,ACSB IMTN 5.600% 18.11.2022,01-SEP-2020,3.718,3.624,3.53,103.951,104.154,104.357,2.044,5.351,-.001,-.001,-.001,-.016,-.017,-.019,0
VG190262,MYBVG1902627,ACSB IMTN 5.600% 18.11.2022,01-SEP-2020,3.718,3.624,3.53,103.951,104.154,104.357,2.044,5.351,-.001,-.001,-.001,-.016,-.017,-.019,0
VN130285,MYBVN1302857,ACSB IMTN 6.000% 31.05.2023,01-SEP-2020,4.903,4.763,4.623,102.775,103.137,103.502,2.476,7.673,-.003,-.003,-.003,-.002,-.004,-.005,0
UK130119,MYBUK1301196,SABAHDEV MTN 2556D 27.11.2020 - Tranche No 3,01-SEP-2020,2.466,2.392,2.318,100.49,100.508,100.525,.233,.109,-.005,-.015,-.025,-.022,-.02,-.019,0
UK130115,MYBUK1301154,IESB MTN 2555D 27.11.2020,01-SEP-2020,2.617,2.528,2.439,100.461,100.482,100.503,.233,.108,-.015,-.015,-.015,-.018,-.019,-.02,0
UK130116,MYBUK1301162,IESB MTN 2555D 27.11.2020,01-SEP-2020,2.81,2.736,2.662,100.443,100.461,100.478,.233,.108,-.015,-.015,-.015,-.017,-.018,-.019,3
PY130067,MYBPY1300678,KESTURI Junior Bonds 11.50% 01.12.2034,01-SEP-2020,10.154,9.994,9.834,109.988,111.279,112.592,7.128,77.046,.016,.016,.016,-.132,-.134,-.138,0
VK130297,MYBVK1302978,KESTURI IMTN 4.25% 02.12.2020 - IMTN 2,01-SEP-2020,2.86,2.776,2.692,100.338,100.36,100.381,.249,.124,-.004,-.004,-.004,-.014,-.015,-.016,2.3
VL130298,MYBVL1302984,KESTURI IMTN 4.25% 02.12.2021 - IMTN 3,01-SEP-2020,3.049,2.955,2.861,101.459,101.575,101.691,1.202,2.062,-.002,-.002,-.002,-.01,-.011,-.012,0
VM130299,MYBVM1302990,KESTURI IMTN 4.25% 02.12.2022 - IMTN 4,01-SEP-2020,3.217,3.133,3.049,102.221,102.405,102.589,2.117,5.662,-.001,-.001,-.001,-.009,-.009,-.01,2.7
VN130300,MYBVN1303004,KESTURI IMTN 4.25% 01.12.2023 - IMTN 5,01-SEP-2020,3.338,3.254,3.17,102.781,103.042,103.304,2.992,10.822,-.001,-.001,-.001,-.006,-.007,-.008,2
VO130301,MYBVO1303010,KESTURI IMTN 4.75% 02.12.2024 - IMTN 6,01-SEP-2020,3.441,3.357,3.273,105.13,105.471,105.812,3.804,17.262,0,0,0,-.013,-.013,-.014,2.3
VP130302,MYBVP1303025,KESTURI IMTN 4.75% 02.12.2025 - IMTN 7,01-SEP-2020,3.564,3.48,3.396,105.629,106.042,106.457,4.597,25.04,-.001,-.001,-.001,-.005,-.006,-.007,2.3
VQ130303,MYBVQ1303031,KESTURI IMTN 4.75% 02.12.2026 - IMTN 8,01-SEP-2020,3.669,3.585,3.501,105.984,106.467,106.952,5.355,33.96,-.001,-.001,-.001,-.004,-.004,-.006,2.7
VR130304,MYBVR1303047,KESTURI IMTN 4.75% 02.12.2027 - IMTN 9,01-SEP-2020,3.761,3.677,3.593,106.22,106.77,107.323,6.079,43.904,-.001,-.001,-.001,-.002,-.002,-.003,2.3
VS130305,MYBVS1303052,KESTURI IMTN 4.75% 01.12.2028 - IMTN 10,01-SEP-2020,3.842,3.758,3.674,106.361,106.974,107.591,6.769,54.727,.002,.002,.002,-.022,-.023,-.024,2.7
VT130306,MYBVT1303068,KESTURI IMTN 4.75% 30.11.2029 - IMTN 11,01-SEP-2020,3.907,3.818,3.729,106.487,107.202,107.922,7.437,66.477,.006,.006,.006,-.054,-.055,-.057,1.7
VU130307,MYBVU1303074,KESTURI IMTN 5.25% 02.12.2030 - IMTN 12,01-SEP-2020,3.978,3.884,3.79,110.616,111.454,112.3,7.944,77.151,.01,.01,.01,-.098,-.1,-.101,0
VV130308,MYBVV1303080,KESTURI IMTN 5.25% 02.12.2031 - IMTN 13,01-SEP-2020,4.049,3.96,3.871,110.761,111.614,112.475,8.53,89.737,.013,.013,.013,-.132,-.134,-.137,1.7
VW130309,MYBVW1303096,KESTURI IMTN 5.25% 02.12.2032 - IMTN 14,01-SEP-2020,4.134,4.04,3.946,110.636,111.595,112.565,9.086,102.78,.017,.017,.017,-.18,-.183,-.185,0
VX130310,MYBVX1303102,KESTURI IMTN 5.25% 02.12.2033 - IMTN 15,01-SEP-2020,4.214,4.12,4.026,110.43,111.443,112.468,9.613,116.197,.02,.02,.02,-.222,-.225,-.228,0
VK130328,MYBVK1303281,TELEKOM IMTN 4.300% 18.12.2020,01-SEP-2020,2.132,2.053,1.974,100.629,100.652,100.676,.293,.171,-.013,-.013,-.013,-.02,-.021,-.021,2.7
VK150133,MYBVK1501330,TELEKOM IMTN 4.230% 10.06.2022,01-SEP-2020,2.277,2.193,2.109,103.371,103.52,103.669,1.694,3.773,-.002,-.002,-.002,-.017,-.018,-.018,1.7
VI180248,MYBVI1802484,TELEKOM IMTN 4.342% 25.08.2023,01-SEP-2020,2.397,2.308,2.219,105.563,105.826,106.09,2.799,9.464,.008,.008,.008,-.044,-.045,-.046,0
VN140053,MYBVN1400537,TELEKOM IMTN 4.820% 21.03.2024,01-SEP-2020,2.446,2.367,2.288,108.025,108.306,108.587,3.215,12.568,.014,.014,.014,-.074,-.074,-.075,2.7
VN140167,MYBVN1401675,TELEKOM IMTN 4.738% 27.06.2024,01-SEP-2020,2.469,2.39,2.311,108.218,108.519,108.82,3.484,14.495,.014,.014,.014,-.076,-.077,-.078,2
VN140335,MYBVN1403358,TELEKOM IMTN 4.550% 07.10.2024,01-SEP-2020,2.492,2.418,2.344,107.967,108.267,108.568,3.692,16.332,.016,.016,.016,-.085,-.086,-.087,3
VN140416,MYBVN1404166,TELEKOM IMTN 4.550% 20.12.2024,01-SEP-2020,2.514,2.435,2.356,108.246,108.582,108.919,3.892,17.946,.016,.016,.016,-.088,-.089,-.09,2
VN150272,MYBVN1502720,TELEKOM IMTN 4.88% 28.11.2025,01-SEP-2020,2.595,2.516,2.437,111.118,111.528,111.939,4.609,25.17,.009,.009,.009,-.068,-.069,-.071,2.7
VN170241,MYBVN1702411,TELEKOM IMTN 4.580% 03.09.2027,01-SEP-2020,2.74,2.661,2.582,111.65,112.185,112.722,5.93,41.873,.009,.009,.009,-.077,-.078,-.08,2.3
VN180190,MYBVN1801908,TELEKOM IMTN 4.730% 18.05.2028,01-SEP-2020,2.798,2.714,2.63,113.311,113.935,114.564,6.471,49.666,.009,.009,.009,-.083,-.086,-.087,1.7
VK130330,MYBVK1303307,MALAKOFF POW IMTN 5.150% 17.12.2020,01-SEP-2020,2.564,2.48,2.396,100.741,100.766,100.791,.29,.168,-.003,-.003,-.003,-.027,-.028,-.029,2.3
VL130329,MYBVL1303297,MALAKOFF POW IMTN 5.250% 17.12.2021,01-SEP-2020,2.749,2.665,2.581,103.148,103.257,103.365,1.238,2.172,-.001,-.001,-.001,-.026,-.026,-.027,2.3
VM130345,MYBVM1303451,MALAKOFF POW IMTN 5.350% 16.12.2022,01-SEP-2020,2.902,2.818,2.734,105.379,105.57,105.762,2.136,5.782,-.002,-.002,-.002,-.021,-.022,-.022,2
VN130344,MYBVN1303442,MALAKOFF POW IMTN 5.450% 15.12.2023,01-SEP-2020,3.027,2.943,2.859,107.52,107.794,108.067,2.988,10.877,-.002,-.002,-.002,-.018,-.018,-.02,2
VO130343,MYBVO1303432,MALAKOFF POW IMTN 5.550% 17.12.2024,01-SEP-2020,3.119,3.035,2.951,109.689,110.044,110.4,3.804,17.359,-.001,-.001,-.001,-.019,-.02,-.021,2
VP130342,MYBVP1303421,MALAKOFF POW IMTN 5.650% 17.12.2025,01-SEP-2020,3.221,3.127,3.033,111.726,112.212,112.701,4.572,24.973,-.001,-.001,-.001,-.017,-.018,-.019,0
VQ130341,MYBVQ1303411,MALAKOFF POW IMTN 5.750% 17.12.2026,01-SEP-2020,3.326,3.232,3.138,113.654,114.227,114.803,5.298,33.599,-.002,-.002,-.002,-.009,-.01,-.011,0
VR130340,MYBVR1303401,MALAKOFF POW IMTN 5.850% 17.12.2027,01-SEP-2020,3.423,3.329,3.235,115.539,116.197,116.86,5.984,43.102,0,0,0,-.02,-.021,-.022,0
VS130339,MYBVS1303391,MALAKOFF POW IMTN 5.950% 15.12.2028,01-SEP-2020,3.506,3.412,3.318,117.438,118.179,118.926,6.629,53.29,.003,.003,.003,-.043,-.045,-.046,0
VT130338,MYBVT1303381,MALAKOFF POW IMTN 6.050% 17.12.2029,01-SEP-2020,3.564,3.475,3.386,119.511,120.292,121.08,7.25,64.287,.006,.006,.006,-.072,-.074,-.075,1.3
VU130337,MYBVU1303371,MALAKOFF POW IMTN 6.150% 17.12.2030,01-SEP-2020,3.642,3.548,3.454,121.359,122.265,123.178,7.831,75.725,.009,.009,.009,-.106,-.107,-.109,0
VV130336,MYBVV1303361,MALAKOFF POW IMTN 6.250% 17.12.2031,01-SEP-2020,3.715,3.621,3.527,123.199,124.183,125.176,8.378,87.587,.013,.013,.013,-.154,-.156,-.158,0
VG170322,MYBVG1703223,IMTIAZ II IMTN 4.450% 16.10.2020,01-SEP-2020,2.364,2.31,2.256,100.249,100.255,100.262,.122,.03,.001,-.002,-.005,-.022,-.023,-.023,1.3
VK140367,MYBVK1403677,IMTIAZ II IMTN 4.650% 24.11.2021,01-SEP-2020,2.589,2.535,2.481,102.468,102.534,102.6,1.178,1.995,.001,-.002,-.005,-.023,-.02,-.017,1.7
VI170168,MYBVI1701686,IMTIAZ II IMTN 4.580% 27.05.2022,01-SEP-2020,2.672,2.623,2.574,103.209,103.293,103.378,1.648,3.598,.002,-.001,-.004,-.023,-.019,-.013,2
VI170323,MYBVI1703237,IMTIAZ II IMTN 4.570% 17.10.2022,01-SEP-2020,2.732,2.678,2.624,103.766,103.88,103.993,1.992,5.094,.002,-.001,-.004,-.023,-.017,-.012,1.3
UN170035,MYBUN1700359,AMBANK MTN 3652D 15.3.2027 (SUB-NOTES),01-SEP-2020,2.853,2.774,2.695,103.496,103.616,103.737,1.441,2.864,-.006,-.001,.004,-.014,-.024,-.032,3.3
UN170161,MYBUN1701613,AMBANK MTN 3651D 15.10.2027 (SUB-NOTES),01-SEP-2020,2.898,2.804,2.71,104.094,104.292,104.49,1.984,5.067,-.002,-.002,-.002,-.016,-.017,-.018,0
UN180026,MYBUN1800266,AMBANK MTN 3652D 23.2.2028,01-SEP-2020,2.903,2.824,2.745,105.526,105.72,105.914,2.325,6.717,-.002,-.002,-.002,-.018,-.02,-.021,3
UN180034,MYBUN1800340,AMBANK MTN 3653D 14.3.2028,01-SEP-2020,2.929,2.835,2.741,105.572,105.808,106.044,2.321,6.817,-.002,-.002,-.002,-.018,-.019,-.02,0
UN180216,MYBUN1802163,AMBANK MTN 3653D 15.11.2028,01-SEP-2020,3.074,2.99,2.906,105.77,106.034,106.298,2.925,10.441,-.001,-.001,-.001,-.015,-.016,-.017,2
VK130386,MYBVK1303869,BGSM MGMT IMTN 5.250% 24.12.2020 - Issue No 8,01-SEP-2020,2.546,2.467,2.388,100.832,100.857,100.882,.309,.248,-.003,-.003,-.003,-.029,-.03,-.03,3
VE200090,MYBVE2000905,BGSM MGMT IMTN 3.000% 17.06.2021 - Issue No 19,01-SEP-2020,2.626,2.532,2.438,100.289,100.362,100.436,.775,.986,-.003,-.003,-.003,-.001,-.003,-.004,0
VH170239,MYBVH1702397,BGSM MGMT IMTN 4.670% 27.08.2021 - Issue No 12,01-SEP-2020,2.639,2.56,2.481,101.964,102.042,102.119,.963,1.407,-.002,-.002,-.002,-.02,-.021,-.022,3.3
VG180272,MYBVG1802728,BGSM MGMT IMTN 4.580% 28.09.2021 - Issue No 15,01-SEP-2020,2.654,2.575,2.496,102.017,102.101,102.185,1.024,1.579,-.002,-.002,-.002,-.018,-.019,-.02,3
VM130384,MYBVM1303840,BGSM MGMT IMTN 7.100% 28.12.2022 - Issue No 6,01-SEP-2020,2.846,2.762,2.678,109.487,109.686,109.885,2.136,5.821,-.001,-.001,-.001,-.041,-.042,-.043,2
VI180273,MYBVI1802732,BGSM MGMT IMTN 4.680% 28.09.2023 - Issue No 16,01-SEP-2020,2.894,2.81,2.726,105.208,105.461,105.715,2.807,9.691,-.001,-.001,-.001,-.015,-.016,-.016,2
VN130387,MYBVN1303871,BGSM MGMT IMTN 5.600% 27.12.2023 - Issue No 9,01-SEP-2020,2.916,2.832,2.748,108.428,108.706,108.984,3.017,11.075,-.001,-.001,-.001,-.023,-.024,-.025,2.3
VN140164,MYBVN1401642,BGSM MGMT IMTN 5.450% 28.06.2024 - Issue No 10,01-SEP-2020,2.955,2.871,2.787,108.95,109.268,109.587,3.439,14.232,-.001,-.001,-.001,-.021,-.021,-.022,2.7
VL170240,MYBVL1702407,BGSM MGMT IMTN 4.920% 29.08.2025 - Issue No 13,01-SEP-2020,3.053,2.969,2.885,108.592,108.998,109.406,4.442,23.189,-.001,-.001,-.001,-.006,-.007,-.008,2.3
VN160032,MYBVN1600326,BGSM MGMT IMTN 5.350% 09.03.2026 - Issue No 11,01-SEP-2020,3.119,3.035,2.951,111.228,111.68,112.133,4.711,26.765,-.001,-.001,-.001,-.015,-.015,-.016,2.7
VK190282,MYBVK1902827,BGSM MGMT IMTN 4.050% 04.12.2026 - Issue No 17,01-SEP-2020,3.199,3.115,3.031,104.787,105.274,105.764,5.473,35.044,-.002,-.002,-.002,.004,.003,.003,2.3
VK200091,MYBVK2000910,BGSM MGMT IMTN 3.500% 16.06.2027 - Issue No 20,01-SEP-2020,3.274,3.18,3.086,101.362,101.937,102.515,5.972,41.299,-.001,-.001,-.001,.004,.003,.002,0
VL190281,MYBVL1902817,BGSM MGMT IMTN 4.130% 03.12.2027 - Issue No 18,01-SEP-2020,3.326,3.242,3.158,105.14,105.695,106.253,6.211,45.27,-.001,-.001,-.001,0,-.001,-.002,2.7
VL200092,MYBVL2000926,BGSM MGMT IMTN 3.600% 16.06.2028 - Issue No 21,01-SEP-2020,3.396,3.302,3.208,101.382,102.028,102.679,6.712,52.383,.001,.001,.001,-.009,-.01,-.011,0
PO140001,MYBPO1400016,TNB WE 5.060% 30.07.2024 - Tranche 1,01-SEP-2020,2.653,2.564,2.475,108.881,109.227,109.574,3.552,15.044,.002,.002,.002,-.031,-.032,-.034,0
PO140002,MYBPO1400024,TNB WE 5.100% 30.01.2025 - Tranche 2,01-SEP-2020,2.689,2.605,2.521,109.96,110.328,110.697,3.96,18.591,.001,.001,.001,-.028,-.029,-.03,1.7
PP140003,MYBPP1400039,TNB WE 5.140% 30.07.2025 - Tranche 3,01-SEP-2020,2.73,2.641,2.552,111.001,111.434,111.869,4.358,22.445,-.001,-.001,-.001,-.018,-.019,-.02,0
PP140004,MYBPP1400047,TNB WE 5.180% 30.01.2026 - Tranche 4,01-SEP-2020,2.75,2.671,2.592,112.134,112.557,112.982,4.747,26.591,-.002,-.002,-.002,-.013,-.014,-.014,2.3
PQ140005,MYBPQ1400052,TNB WE 5.210% 30.07.2026 - Tranche 5,01-SEP-2020,2.793,2.704,2.615,113.08,113.6,114.121,5.127,31.016,-.003,-.003,-.003,-.006,-.006,-.007,0
PQ140006,MYBPQ1400060,TNB WE 5.230% 29.01.2027 - Tranche 6,01-SEP-2020,2.822,2.743,2.664,114.021,114.519,115.019,5.497,35.677,-.003,-.003,-.003,-.003,-.004,-.005,2
PR140007,MYBPR1400076,TNB WE 5.260% 30.07.2027 - Tranche 7,01-SEP-2020,2.88,2.791,2.702,114.813,115.416,116.022,5.861,40.629,-.001,-.001,-.001,-.015,-.015,-.017,0
PR140008,MYBPR1400084,TNB WE 5.290% 28.01.2028 - Tranche 8,01-SEP-2020,2.93,2.841,2.752,115.603,116.246,116.893,6.208,45.704,.006,.006,.006,-.064,-.066,-.067,0
PS140009,MYBPS1400090,TNB WE 5.320% 28.07.2028 - Tranche 9,01-SEP-2020,2.982,2.893,2.804,116.353,117.036,117.724,6.553,51.054,.016,.016,.016,-.143,-.144,-.146,0
PS140010,MYBPS1400108,TNB WE 5.350% 30.01.2029 - Tranche 10,01-SEP-2020,3.022,2.938,2.854,117.171,117.854,118.542,6.894,56.685,.034,.034,.034,-.296,-.299,-.301,1.7
PT140011,MYBPT1400114,TNB WE 5.370% 30.07.2029 - Tranche 11,01-SEP-2020,3.06,2.981,2.902,117.892,118.569,119.251,7.224,62.451,.043,.043,.043,-.388,-.392,-.395,2
