STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VM180335,MYBVM1803351,SUKE IMTN 6.480% 26.11.2027,02-JAN-2020,6.401,6.286,6.171,100.476,101.185,101.901,6.085,45.689,0,0,0,0,-.001,-.001,1.7
VL190276,MYBVL1902767,SUKE IMTN 6.330% 26.11.2027,02-JAN-2020,6.406,6.286,6.166,99.527,100.263,101.006,6.108,45.923,-.001,-.001,-.001,.006,.006,.006,0
VN170383,MYBVN1703831,SUKE IMTN 6.630% 26.11.2027,02-JAN-2020,6.406,6.286,6.166,101.363,102.108,102.859,6.064,45.458,-.001,-.001,-.001,.005,.005,.004,0
VN170388,MYBVN1703880,SUKE IMTN 5.100% 26.11.2027,02-JAN-2020,4.262,4.222,4.182,105.57,105.845,106.121,6.481,50.129,0,0,0,-.003,-.003,-.004,0
VM180340,MYBVM1803401,SUKE IMTN 5.060% 26.11.2027,02-JAN-2020,4.262,4.222,4.182,105.304,105.578,105.854,6.488,50.201,0,0,0,-.003,-.004,-.004,0
VL190280,MYBVL1902809,SUKE IMTN 4.960% 26.11.2027,02-JAN-2020,4.263,4.223,4.183,104.632,104.905,105.18,6.505,50.382,0,0,0,-.003,-.003,-.003,0
UZ170177,MYBUZ1701773,HLFG Perpetual Capital Securities (Tranche 1),02-JAN-2020,4.182,4.067,3.952,102.839,103.157,103.477,2.674,8.751,-.001,-.001,-.001,-.003,-.003,-.003,1.3
UZ190051,MYBUZ1900516,HLFG Perpetual Capital Securities (Tranche 2),02-JAN-2020,4.349,4.234,4.119,101.8,102.247,102.696,3.766,16.967,0,0,0,-.002,-.003,-.004,1.3
UZ170178,MYBUZ1701781,HLBB Perpetual Capital Securities (Tranche 1),02-JAN-2020,4.087,3.967,3.847,102.83,103.163,103.496,2.678,8.773,-.001,-.001,-.001,-.003,-.003,-.004,0
UZ190052,MYBUZ1900524,HLBB Perpetual Capital Securities (Tranche 2),02-JAN-2020,4.254,4.134,4.014,101.785,102.252,102.722,3.775,17.028,0,0,0,-.002,-.003,-.004,0
VN190105,MYBVN1901054,HLISB T2 Sukuk Murabahah (Tranche 1),02-JAN-2020,3.861,3.82,3.779,101.493,101.661,101.829,4.019,18.981,0,-.001,-.002,-.002,.002,.006,0
VZ170387,MYBVZ1703876,HLISB Perpetual Sukuk Wakalah (Tranche 1),02-JAN-2020,4.087,3.967,3.847,102.83,103.163,103.496,2.678,8.773,-.001,-.001,-.001,-.003,-.003,-.004,0
VZ170398,MYBVZ1703983,MAYBANKISLM IMTN 4.950% PERPETUAL,02-JAN-2020,4.106,4.035,3.964,102.319,102.517,102.716,2.72,9.011,-.02,-.02,-.02,.052,.051,.051,0
VI170403,MYBVI1704037,FPSB IMTN 4.650% 21.12.2022,02-JAN-2020,3.724,3.688,3.652,102.577,102.679,102.781,2.754,9.199,.001,0,-.001,-.008,-.005,-.002,1.7
VI180086,MYBVI1800868,FPSB IMTN 4.800% 13.03.2023,02-JAN-2020,3.74,3.709,3.678,103.16,103.254,103.349,2.91,10.334,0,-.001,-.002,-.005,-.003,.001,2
VI180258,MYBVI1802583,FPSB IMTN 4.850% 07.09.2023,02-JAN-2020,3.786,3.75,3.714,103.617,103.743,103.868,3.309,13.231,0,-.001,-.002,-.005,-.001,.001,1.7
VI180312,MYBVI1803128,FPSB IMTN 4.850% 02.11.2023,02-JAN-2020,3.803,3.767,3.731,103.697,103.827,103.957,3.459,14.321,0,-.001,-.002,-.005,-.001,.002,1.7
VI190290,MYBVI1902904,FPSB IMTN 3.900% 17.12.2024,02-JAN-2020,3.92,3.879,3.838,99.909,100.092,100.276,4.461,23.19,.001,0,-.001,-.005,-.001,.004,0
VK180257,MYBVK1802571,FPSB IMTN 5.050% 05.09.2025,02-JAN-2020,3.937,3.911,3.885,105.605,105.74,105.876,4.856,28.17,.001,0,-.001,-.01,-.005,0,3
VK180311,MYBVK1803116,FPSB IMTN 5.050% 31.10.2025,02-JAN-2020,3.952,3.921,3.89,105.665,105.831,105.996,5.012,29.787,0,-.001,-.002,-.005,.001,.005,2.7
VK190173,MYBVK1901738,FPSB IMTN 3.985% 11.09.2026,02-JAN-2020,3.99,3.959,3.928,99.966,100.147,100.328,5.754,38.917,.001,0,-.001,-.006,0,.006,2.3
VG180253,MYBVG1802538,PRASARANA IMTN 3.940% 07.09.2021 - Series 9,02-JAN-2020,3.2,3.161,3.122,101.197,101.261,101.325,1.597,3.4,-.001,-.001,-.001,-.002,-.002,-.002,0
VH170406,MYBVH1704062,PRASARANA IMTN 4.050% 28.12.2021 - Series 1,02-JAN-2020,3.209,3.175,3.141,101.605,101.671,101.737,1.898,4.599,0,0,0,-.005,-.005,-.005,1.3
VI180254,MYBVI1802542,PRASARANA IMTN 4.030% 07.09.2023 - Series 10,02-JAN-2020,3.316,3.282,3.248,102.45,102.569,102.688,3.363,13.535,-.001,-.001,-.001,0,0,0,1.7
VK180080,MYBVK1800807,PRASARANA IMTN 4.390% 07.03.2025 - Series 4,02-JAN-2020,3.425,3.391,3.357,104.54,104.705,104.87,4.564,24.641,-.001,-.001,-.001,0,.001,.001,1.7
VK180255,MYBVK1802555,PRASARANA IMTN 4.160% 05.09.2025 - Series 11,02-JAN-2020,3.463,3.424,3.385,103.559,103.762,103.966,4.975,29.14,-.001,-.001,-.001,.003,.002,.001,0
VN170407,MYBVN1704078,PRASARANA IMTN 4.530% 28.12.2027 - Series 2,02-JAN-2020,3.607,3.568,3.529,106.355,106.634,106.913,6.711,52.94,-.001,-.001,-.001,.003,.003,.003,0
VN180081,MYBVN1800819,PRASARANA IMTN 4.620% 08.03.2028 - Series 5,02-JAN-2020,3.611,3.587,3.563,107.088,107.264,107.44,6.745,54.287,0,0,0,-.004,-.004,-.005,3
VN180256,MYBVN1802567,PRASARANA IMTN 4.320% 07.09.2028 - Series 12,02-JAN-2020,3.652,3.623,3.594,104.926,105.147,105.368,7.146,60.773,0,0,0,-.003,-.002,-.003,2
VS170408,MYBVS1704085,PRASARANA IMTN 4.930% 28.12.2032 - Series 3,02-JAN-2020,3.847,3.808,3.769,110.988,111.411,111.836,9.748,116.782,-.005,-.005,-.005,.05,.051,.051,0
VS180082,MYBVS1800826,PRASARANA IMTN 4.940% 08.03.2033 - Series 6,02-JAN-2020,3.852,3.813,3.774,111.159,111.587,112.017,9.724,117.971,-.007,-.007,-.007,.074,.074,.074,0
VX180083,MYBVX1800834,PRASARANA IMTN 5.120% 08.03.2038 - Series 7,02-JAN-2020,3.986,3.947,3.908,114.563,115.112,115.664,12.092,191.538,-.011,-.011,-.011,.152,.153,.153,0
VZ180084,MYBVZ1800847,PRASARANA IMTN 5.250% 06.03.2043 - Series 8,02-JAN-2020,4.15,4.111,4.072,116.269,116.911,117.558,13.927,266.855,-.01,-.01,-.01,.161,.163,.164,0
VH180002,MYBVH1800027,EDRA ENERGY IMTN 5.610% 05.01.2022 - Tranche No 1,02-JAN-2020,3.958,3.892,3.826,103.153,103.281,103.41,1.839,4.455,0,0,0,-.008,-.009,-.009,1.7
VI180003,MYBVI1800033,EDRA ENERGY IMTN 5.640% 05.07.2022 - Tranche No 2,02-JAN-2020,3.985,3.924,3.863,103.907,104.055,104.203,2.267,6.557,.001,.001,.001,-.01,-.01,-.011,2
VI180004,MYBVI1800041,EDRA ENERGY IMTN 5.670% 05.01.2023 - Tranche No 3,02-JAN-2020,4.002,3.941,3.88,104.677,104.853,105.03,2.684,9.012,0,0,0,-.008,-.008,-.008,2.3
VJ180005,MYBVJ1800056,EDRA ENERGY IMTN 5.700% 05.07.2023 - Tranche No 4,02-JAN-2020,4.037,3.966,3.895,105.383,105.621,105.859,3.089,11.796,-.001,-.001,-.001,-.004,-.004,-.005,0
VJ180006,MYBVJ1800064,EDRA ENERGY IMTN 5.730% 05.01.2024 - Tranche No 5,02-JAN-2020,4.06,3.999,3.938,106.114,106.346,106.578,3.483,14.89,-.001,-.001,-.001,-.004,-.004,-.005,2.3
VK180007,MYBVK1800070,EDRA ENERGY IMTN 5.760% 05.07.2024 - Tranche No 6,02-JAN-2020,4.096,4.025,3.954,106.781,107.082,107.385,3.867,18.276,-.001,-.001,-.001,-.003,-.003,-.003,0
VK180008,MYBVK1800088,EDRA ENERGY IMTN 5.790% 03.01.2025 - Tranche No 7,02-JAN-2020,4.108,4.047,3.986,107.531,107.817,108.103,4.235,21.887,-.001,-.001,-.001,-.003,-.003,-.003,2.7
VL180009,MYBVL1800094,EDRA ENERGY IMTN 5.820% 04.07.2025 - Tranche No 8,02-JAN-2020,4.145,4.089,4.033,108.165,108.451,108.738,4.6,25.816,0,0,0,-.006,-.007,-.008,3
VL180010,MYBVL1800102,EDRA ENERGY IMTN 5.850% 05.01.2026 - Tranche No 9,02-JAN-2020,4.179,4.118,4.057,108.792,109.13,109.47,4.956,29.99,0,0,0,-.007,-.007,-.007,2.3
VM180011,MYBVM1800118,EDRA ENERGY IMTN 5.880% 03.07.2026 - Tranche No 10,02-JAN-2020,4.209,4.148,4.087,109.415,109.778,110.143,5.293,34.298,0,0,0,-.007,-.007,-.007,2
VM180012,MYBVM1800126,EDRA ENERGY IMTN 5.910% 05.01.2027 - Tranche No 11,02-JAN-2020,4.235,4.169,4.103,110.06,110.481,110.904,5.633,38.936,-.001,-.001,-.001,-.001,0,0,1.7
VN180013,MYBVN1800132,EDRA ENERGY IMTN 5.940% 05.07.2027 - Tranche No 12,02-JAN-2020,4.262,4.201,4.14,110.68,111.094,111.509,5.957,43.695,0,0,0,-.007,-.006,-.007,2.3
VN180014,MYBVN1800140,EDRA ENERGY IMTN 5.970% 05.01.2028 - Tranche No 13,02-JAN-2020,4.29,4.229,4.168,111.28,111.718,112.158,6.272,48.632,0,0,0,-.006,-.006,-.006,2
VO180015,MYBVO1800155,EDRA ENERGY IMTN 6.000% 05.07.2028 - Tranche No 14,02-JAN-2020,4.311,4.25,4.189,111.919,112.38,112.845,6.58,53.737,-.001,-.001,-.001,.002,.001,.001,2
VO180016,MYBVO1800163,EDRA ENERGY IMTN 6.030% 05.01.2029 - Tranche No 15,02-JAN-2020,4.343,4.282,4.221,112.462,112.947,113.434,6.877,58.975,0,0,0,-.005,-.006,-.007,2.7
VP180017,MYBVP1800178,EDRA ENERGY IMTN 6.060% 05.07.2029 - Tranche No 16,02-JAN-2020,4.377,4.311,4.245,112.971,113.521,114.073,7.166,64.349,.005,0,-.005,-.047,-.006,.035,1.7
VP180018,MYBVP1800186,EDRA ENERGY IMTN 6.090% 04.01.2030 - Tranche No 17,02-JAN-2020,4.403,4.342,4.281,113.529,114.06,114.593,7.444,69.798,0,0,0,-.006,-.005,-.006,2.3
VQ180019,MYBVQ1800192,EDRA ENERGY IMTN 6.120% 05.07.2030 - Tranche No 18,02-JAN-2020,4.428,4.367,4.306,114.09,114.643,115.198,7.72,75.448,0,0,0,-.005,-.005,-.006,2
VQ180020,MYBVQ1800200,EDRA ENERGY IMTN 6.150% 03.01.2031 - Tranche No 19,02-JAN-2020,4.459,4.398,4.337,114.575,115.149,115.726,7.979,81.052,.001,.001,.001,-.015,-.015,-.015,2.3
VR180021,MYBVR1800216,EDRA ENERGY IMTN 6.190% 04.07.2031 - Tranche No 20,02-JAN-2020,4.484,4.428,4.372,115.2,115.747,116.296,8.236,86.834,0,0,0,-.005,-.005,-.006,3
VR180022,MYBVR1800224,EDRA ENERGY IMTN 6.230% 05.01.2032 - Tranche No 21,02-JAN-2020,4.509,4.453,4.397,115.82,116.386,116.955,8.486,92.701,.001,.001,.001,-.015,-.015,-.016,3
VS180023,MYBVS1800230,EDRA ENERGY IMTN 6.270% 05.07.2032 - Tranche No 22,02-JAN-2020,4.539,4.478,4.417,116.379,117.016,117.658,8.726,98.582,.001,.001,.001,-.015,-.016,-.016,2.3
VS180024,MYBVS1800248,EDRA ENERGY IMTN 6.310% 05.01.2033 - Tranche No 23,02-JAN-2020,4.564,4.503,4.442,116.982,117.64,118.302,8.959,104.511,.001,.001,.001,-.016,-.016,-.016,2.3
VT180025,MYBVT1800253,EDRA ENERGY IMTN 6.350% 05.07.2033 - Tranche No 24,02-JAN-2020,4.577,4.521,4.465,117.712,118.335,118.962,9.186,110.511,.001,.001,.001,-.016,-.017,-.017,3.3
VT180026,MYBVT1800261,EDRA ENERGY IMTN 6.390% 05.01.2034 - Tranche No 25,02-JAN-2020,4.604,4.548,4.492,118.285,118.925,119.571,9.404,116.502,.001,.001,.001,-.016,-.017,-.016,3
VU180027,MYBVU1800277,EDRA ENERGY IMTN 6.430% 05.07.2034 - Tranche No 26,02-JAN-2020,4.629,4.568,4.507,118.873,119.59,120.313,9.617,122.552,0,0,0,-.004,-.005,-.005,2
VU180028,MYBVU1800285,EDRA ENERGY IMTN 6.470% 05.01.2035 - Tranche No 27,02-JAN-2020,4.649,4.588,4.527,119.514,120.251,120.994,9.824,128.62,0,0,0,-.005,-.005,-.005,2.7
VV180029,MYBVV1800291,EDRA ENERGY IMTN 6.510% 05.07.2035 - Tranche No 28,02-JAN-2020,4.662,4.606,4.55,120.238,120.933,121.632,10.025,134.712,0,0,0,-.005,-.004,-.005,3
VV180030,MYBVV1800309,EDRA ENERGY IMTN 6.550% 04.01.2036 - Tranche No 29,02-JAN-2020,4.705,4.644,4.583,120.582,121.354,122.134,10.21,140.611,-.002,-.002,-.002,.021,.02,.021,2.3
VW180031,MYBVW1800315,EDRA ENERGY IMTN 6.590% 04.07.2036 - Tranche No 30,02-JAN-2020,4.744,4.683,4.622,120.962,121.751,122.547,10.39,146.533,-.003,-.003,-.003,.035,.035,.035,2.3
VW180032,MYBVW1800323,EDRA ENERGY IMTN 6.630% 05.01.2037 - Tranche No 31,02-JAN-2020,4.784,4.723,4.662,121.316,122.121,122.933,10.566,152.47,-.004,-.004,-.004,.049,.049,.049,2.3
VX180033,MYBVX1800339,EDRA ENERGY IMTN 6.670% 03.07.2037 - Tranche No 32,02-JAN-2020,4.825,4.764,4.703,121.636,122.455,123.282,10.727,158.18,-.005,-.005,-.005,.063,.063,.063,2
VX180034,MYBVX1800347,EDRA ENERGY IMTN 6.710% 05.01.2038 - Tranche No 33,02-JAN-2020,4.865,4.804,4.743,121.962,122.797,123.638,10.893,164.083,-.006,-.006,-.006,.078,.079,.079,2.3
UF180003,MYBUF1800031,SEGI ASTANA MTN 730D 08.1.2020,02-JAN-2020,4.447,4.376,4.305,100.004,100.005,100.006,.012,0,-.023,-.023,-.023,-.002,-.002,-.002,0
UG180004,MYBUG1800047,SEGI ASTANA MTN 1096D 08.1.2021,02-JAN-2020,4.614,4.543,4.472,100.377,100.447,100.516,.954,1.405,-.011,-.011,-.011,.009,.009,.008,0
UH180005,MYBUH1800052,SEGI ASTANA MTN 1460D 07.1.2022,02-JAN-2020,4.793,4.732,4.671,100.581,100.697,100.813,1.845,4.466,0,0,0,-.001,-.002,-.002,2.7
UI180006,MYBUI1800068,SEGI ASTANA MTN 1824D 06.1.2023,02-JAN-2020,4.902,4.841,4.78,100.823,100.993,101.163,2.688,9.008,0,0,0,-.001,-.001,-.002,2.3
UJ180007,MYBUJ1800074,SEGI ASTANA MTN 2191D 08.1.2024,02-JAN-2020,5.018,4.962,4.906,101.013,101.215,101.419,3.491,14.905,-.001,-.001,-.001,.003,.002,.003,3.7
UK180008,MYBUK1800080,SEGI ASTANA MTN 2557D 08.1.2025,02-JAN-2020,5.075,5.014,4.953,101.422,101.691,101.962,4.244,21.918,0,0,0,-.001,-.002,-.001,2
UL180009,MYBUL1800096,SEGI ASTANA MTN 2922D 08.1.2026,02-JAN-2020,5.113,5.047,4.981,101.981,102.323,102.667,4.953,29.916,0,0,0,-.001,-.002,-.002,1.7
UM180010,MYBUM1800102,SEGI ASTANA MTN 3287D 08.1.2027,02-JAN-2020,5.145,5.079,5.013,102.649,103.041,103.434,5.619,38.745,-.001,-.001,-.001,.004,.005,.004,1.7
UN180011,MYBUN1800118,SEGI ASTANA MTN 3651D 07.1.2028,02-JAN-2020,5.185,5.129,5.073,103.34,103.711,104.084,6.24,48.21,-.001,-.001,-.001,.005,.004,.004,3
VF180038,MYBVF1800385,SAJC IMTN 5.070% 24.01.2020 - Tranche 1,02-JAN-2020,3.85,3.779,3.708,100.064,100.068,100.072,.056,.006,-.01,-.01,-.01,-.005,-.006,-.006,0
VG180039,MYBVG1800391,SAJC IMTN 5.130% 26.01.2021 - Tranche 2,02-JAN-2020,3.945,3.884,3.823,101.218,101.281,101.345,1.005,1.532,-.01,-.01,-.01,.005,.004,.004,2.7
VH180040,MYBVH1800407,SAJC IMTN 5.190% 26.01.2022 - Tranche 3,02-JAN-2020,4.062,4.001,3.94,102.207,102.328,102.449,1.902,4.713,0,0,0,-.005,-.006,-.006,2
VI180041,MYBVI1800413,SAJC IMTN 5.250% 26.01.2023 - Tranche 4,02-JAN-2020,4.162,4.101,4.04,103.095,103.272,103.449,2.753,9.398,-.001,-.001,-.001,-.002,-.002,-.003,2.7
VJ180042,MYBVJ1800429,SAJC IMTN 5.310% 26.01.2024 - Tranche 5,02-JAN-2020,4.262,4.191,4.12,103.868,104.137,104.406,3.56,15.42,-.001,-.001,-.001,-.001,-.001,-.002,0
VK180043,MYBVK1800435,SAJC IMTN 5.370% 24.01.2025 - Tranche 6,02-JAN-2020,4.343,4.272,4.201,104.615,104.943,105.273,4.319,22.571,0,0,0,-.004,-.005,-.005,0
VL180044,MYBVL1800441,SAJC IMTN 5.430% 26.01.2026 - Tranche 7,02-JAN-2020,4.415,4.354,4.293,105.344,105.676,106.009,5.047,30.846,0,0,0,-.004,-.004,-.004,2.3
VM180045,MYBVM1800456,SAJC IMTN 5.490% 26.01.2027 - Tranche 8,02-JAN-2020,4.481,4.42,4.359,106.047,106.427,106.808,5.73,39.968,-.001,-.001,-.001,.002,.002,.002,2
VN180046,MYBVN1800462,SAJC IMTN 5.550% 26.01.2028 - Tranche 9,02-JAN-2020,4.549,4.483,4.417,106.689,107.149,107.612,6.376,49.851,-.001,-.001,-.001,.003,.003,.003,1.7
VO180047,MYBVO1800478,SAJC IMTN 5.610% 26.01.2029 - Tranche 10,02-JAN-2020,4.619,4.548,4.477,107.267,107.812,108.36,6.984,60.367,-.001,-.001,-.001,.005,.004,.003,0
VP180048,MYBVP1800483,SAJC IMTN 5.670% 25.01.2030 - Tranche 11,02-JAN-2020,4.687,4.616,4.545,107.809,108.402,108.999,7.554,71.353,-.001,-.001,-.001,.005,.005,.005,0
VF180049,MYBVF1800492,SINAR KAMIRI IMTN 4.960% 30.01.2020,02-JAN-2020,4.297,4.226,4.155,100.041,100.047,100.052,.072,.01,-.009,-.009,-.009,-.003,-.003,-.003,0
VG180050,MYBVG1800508,SINAR KAMIRI IMTN 5.040% 29.01.2021,02-JAN-2020,4.426,4.355,4.284,100.631,100.705,100.779,1.011,1.546,-.011,-.011,-.011,.008,.008,.008,0
VH180051,MYBVH1800514,SINAR KAMIRI IMTN 5.120% 28.01.2022,02-JAN-2020,4.525,4.454,4.383,101.158,101.298,101.438,1.904,4.717,0,0,0,-.003,-.003,-.004,0
VI180052,MYBVI1800520,SINAR KAMIRI IMTN 5.200% 30.01.2023,02-JAN-2020,4.627,4.571,4.515,101.62,101.781,101.941,2.757,9.419,-.001,-.001,-.001,0,.001,0,3
VJ180053,MYBVJ1800536,SINAR KAMIRI IMTN 5.280% 30.01.2024,02-JAN-2020,4.74,4.669,4.598,101.975,102.239,102.503,3.56,15.415,-.001,-.001,-.001,.002,.002,.001,0
VK180054,MYBVK1800542,SINAR KAMIRI IMTN 5.360% 30.01.2025,02-JAN-2020,4.824,4.763,4.702,102.383,102.658,102.935,4.317,22.558,0,0,0,-.002,-.003,-.003,2.7
VL180055,MYBVL1800557,SINAR KAMIRI IMTN 5.440% 30.01.2026,02-JAN-2020,4.925,4.869,4.813,102.671,102.967,103.264,5.029,30.681,0,0,0,-.002,-.002,-.002,3
VM180056,MYBVM1800563,SINAR KAMIRI IMTN 5.520% 29.01.2027,02-JAN-2020,5.009,4.953,4.897,103.007,103.343,103.681,5.696,39.613,0,0,0,-.002,-.002,-.002,3
VN180057,MYBVN1800579,SINAR KAMIRI IMTN 5.600% 28.01.2028,02-JAN-2020,5.098,5.027,4.956,103.282,103.758,104.236,6.322,49.237,0,0,0,-.002,-.002,-.002,0
VO180058,MYBVO1800585,SINAR KAMIRI IMTN 5.690% 30.01.2029,02-JAN-2020,5.158,5.087,5.016,103.812,104.334,104.86,6.916,59.524,-.001,-.001,-.001,.006,.005,.005,0
VP180059,MYBVP1800590,SINAR KAMIRI IMTN 5.780% 30.01.2030,02-JAN-2020,5.22,5.149,5.078,104.339,104.907,105.478,7.466,70.171,0,0,0,-.002,-.001,-.002,0
VQ180060,MYBVQ1800606,SINAR KAMIRI IMTN 5.870% 30.01.2031,02-JAN-2020,5.278,5.217,5.156,104.912,105.435,105.962,7.977,81.119,0,0,0,-.001,-.002,-.002,2.3
VR180061,MYBVR1800612,SINAR KAMIRI IMTN 5.960% 30.01.2032,02-JAN-2020,5.351,5.28,5.209,105.36,106.009,106.663,8.453,92.286,.001,.001,.001,-.011,-.011,-.011,0
VS180062,MYBVS1800628,SINAR KAMIRI IMTN 6.050% 28.01.2033,02-JAN-2020,5.417,5.346,5.275,105.869,106.555,107.247,8.889,103.455,.001,.001,.001,-.011,-.011,-.011,0
VT180063,MYBVT1800634,SINAR KAMIRI IMTN 6.150% 30.01.2034,02-JAN-2020,5.493,5.422,5.351,106.376,107.097,107.825,9.296,114.731,.001,.001,.001,-.012,-.012,-.012,0
VU180064,MYBVU1800640,SINAR KAMIRI IMTN 6.250% 30.01.2035,02-JAN-2020,5.58,5.519,5.458,106.764,107.41,108.061,9.659,125.688,0,0,0,-.001,-.001,-.001,2.3
VV180065,MYBVV1800655,SINAR KAMIRI IMTN 6.350% 30.01.2036,02-JAN-2020,5.658,5.597,5.536,107.236,107.908,108.585,9.996,136.564,-.002,-.002,-.002,.02,.021,.02,2.7
VG180088,MYBVG1800888,ALDZAHAB ABS-IMTN 16.03.2021(CLASS A TRANCHE 5 S1),02-JAN-2020,3.869,3.829,3.789,101.138,101.185,101.232,1.147,1.906,-.009,-.009,-.009,.006,.006,.005,0
VI180089,MYBVI1800892,ALDZAHAB ABS-IMTN 16.03.2023(CLASS A TRANCHE 5 S2),02-JAN-2020,4.143,4.103,4.063,102.541,102.662,102.783,2.903,10.3,-.001,-.001,-.001,-.001,-.001,-.001,0
VK180090,MYBVK1800906,ALDZAHAB ABS-IMTN 14.03.2025(CLASS A TRANCHE 5 S3),02-JAN-2020,4.278,4.238,4.198,104.02,104.209,104.399,4.479,24.017,0,0,0,-.003,-.004,-.004,0
VM180091,MYBVM1800910,ALDZAHAB ABS-IMTN 15.09.2026 (CLASS B TRANCHE 5),02-JAN-2020,4.274,4.249,4.224,107.965,108.086,108.207,4.408,23.503,0,0,0,-.007,-.007,-.007,3
VG180110,MYBVG1801100,ASIANFIN IMTN 4.700% 29.05.2020,02-JAN-2020,3.505,3.46,3.415,100.474,100.492,100.51,.399,.355,-.01,-.01,-.01,-.002,-.003,-.003,0
VG180114,MYBVG1801142,ASIANFIN IMTN 4.700% 21.10.2020,02-JAN-2020,3.515,3.485,3.455,100.925,100.949,100.972,.778,.992,-.012,-.012,-.012,.003,.003,.002,3.3
VG180122,MYBVG1801225,ASIANFIN IMTN 4.600% 10.12.2020,02-JAN-2020,3.546,3.511,3.476,100.963,100.996,101.028,.912,1.286,-.012,-.012,-.012,.005,.006,.005,2.3
VG180129,MYBVG1801290,ASIANFIN IMTN 4.650% 24.12.2020,02-JAN-2020,3.546,3.511,3.476,101.051,101.085,101.118,.95,1.375,-.012,-.012,-.012,.006,.006,.005,2
VH180108,MYBVH1801082,ASIANFIN IMTN 4.800% 28.05.2021,02-JAN-2020,3.633,3.588,3.543,101.579,101.641,101.702,1.344,2.494,-.008,-.008,-.008,.005,.005,.004,0
VH180112,MYBVH1801124,ASIANFIN IMTN 4.800% 21.10.2021,02-JAN-2020,3.7,3.655,3.61,101.896,101.975,102.054,1.703,3.81,-.003,-.003,-.003,0,0,-.001,0
VH180121,MYBVH1801215,ASIANFIN IMTN 4.700% 10.12.2021,02-JAN-2020,3.711,3.671,3.631,101.832,101.907,101.982,1.839,4.355,-.001,-.001,-.001,-.003,-.004,-.004,1.7
VH180127,MYBVH1801272,ASIANFIN IMTN 4.680% 24.12.2021,02-JAN-2020,3.716,3.671,3.626,101.821,101.907,101.993,1.877,4.515,-.001,-.001,-.001,-.003,-.004,-.004,0
VI180128,MYBVI1801288,ASIANFIN IMTN 4.900% 27.05.2022,02-JAN-2020,3.777,3.732,3.687,102.551,102.655,102.759,2.244,6.289,0,0,0,-.005,-.005,-.006,0
VI180109,MYBVI1801098,ASIANFIN IMTN 4.900% 21.10.2022,02-JAN-2020,3.822,3.777,3.732,102.834,102.955,103.075,2.583,8.216,0,0,0,-.005,-.005,-.006,0
VI180119,MYBVI1801197,ASIANFIN IMTN 4.800% 09.12.2022,02-JAN-2020,3.824,3.789,3.754,102.685,102.783,102.881,2.718,8.992,-.001,-.001,-.001,-.002,-.002,-.002,2.7
VJ180125,MYBVJ1801252,ASIANFIN IMTN 5.000% 29.05.2023,02-JAN-2020,3.888,3.843,3.798,103.511,103.657,103.802,3.105,11.617,-.001,-.001,-.001,-.003,-.002,-.003,0
VJ180107,MYBVJ1801070,ASIANFIN IMTN 5.000% 20.10.2023,02-JAN-2020,3.938,3.893,3.848,103.709,103.87,104.031,3.416,14.019,-.001,-.001,-.001,-.001,-.001,-.002,0
VJ180117,MYBVJ1801179,ASIANFIN IMTN 4.900% 08.12.2023,02-JAN-2020,3.935,3.905,3.875,103.483,103.594,103.705,3.553,15.03,-.001,-.001,-.001,-.001,-.001,-.001,3
VK180123,MYBVK1801235,ASIANFIN IMTN 5.100% 29.05.2024,02-JAN-2020,3.99,3.945,3.9,104.443,104.628,104.813,3.92,18.259,0,0,0,-.005,-.005,-.006,0
VK180106,MYBVK1801060,ASIANFIN IMTN 5.100% 21.10.2024,02-JAN-2020,4.014,3.969,3.924,104.697,104.898,105.099,4.212,21.136,0,0,0,-.005,-.005,-.005,0
VK180115,MYBVK1801151,ASIANFIN IMTN 5.000% 10.12.2024,02-JAN-2020,4.022,3.977,3.932,104.341,104.546,104.752,4.354,22.403,0,0,0,-.005,-.005,-.005,0
VL180120,MYBVL1801209,ASIANFIN IMTN 5.200% 29.05.2025,02-JAN-2020,4.052,4.007,3.962,105.522,105.745,105.97,4.689,26.05,0,0,0,-.005,-.006,-.005,0
VL180105,MYBVL1801050,ASIANFIN IMTN 5.200% 21.10.2025,02-JAN-2020,4.081,4.036,3.991,105.726,105.964,106.204,4.962,29.312,-.001,-.001,-.001,.001,0,0,0
VM180104,MYBVM1801041,ASIANFIN IMTN 5.300% 21.10.2026,02-JAN-2020,4.186,4.141,4.096,106.531,106.806,107.081,5.667,38.405,-.001,-.001,-.001,.001,.001,.001,0
VN180103,MYBVN1801031,ASIANFIN IMTN 5.400% 21.10.2027,02-JAN-2020,4.304,4.259,4.214,107.194,107.503,107.813,6.33,48.264,0,0,0,-.004,-.004,-.004,0
