STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VS170210,MYBVS1702105,TADAU SRI SUKUK 6.10% 27.07.2032 (Tranche 14),01-JUL-2020,4.747,4.671,4.595,112.321,113.069,113.823,8.542,93.694,.004,.004,.004,-.041,-.041,-.042,3.3
VT170209,MYBVT1702095,TADAU SRI SUKUK 6.20% 27.07.2033 (Tranche 15),01-JUL-2020,4.869,4.778,4.687,112.756,113.703,114.66,8.99,105.145,.003,.003,.003,-.033,-.033,-.034,0
VS170227,MYBVS1702279,TENAGA IMTN 03.08.2032,01-JUL-2020,3.517,3.442,3.367,114.012,114.81,115.615,9.142,103.316,0,0,0,-.003,-.003,-.002,2.7
VS180251,MYBVS1802517,TENAGA IMTN 29.08.2033,01-JUL-2020,3.58,3.51,3.44,112.504,113.291,114.085,9.832,119.816,-.005,0,.005,.054,-.002,-.06,3
VX170228,MYBVX1702287,TENAGA IMTN 03.08.2037,01-JUL-2020,3.811,3.736,3.661,117.076,118.117,119.169,11.607,175.019,0,0,0,-.002,-.002,-.003,2.7
VX180252,MYBVX1802525,TENAGA IMTN 27.08.2038,01-JUL-2020,3.869,3.799,3.729,114.391,115.385,116.391,12.202,194.032,-.001,-.001,-.001,.013,.012,.013,3.3
VG170251,MYBVG1702514,ALDZAHAB ABS-IMTN 11.09.2020(CLASS A TRANCHE 4 S1),01-JUL-2020,2.952,2.877,2.802,100.371,100.386,100.401,.192,.074,0,0,0,-.006,-.006,-.005,2
VI170252,MYBVI1702528,ALDZAHAB ABS-IMTN 09.09.2022(CLASS A TRANCHE 4 S2),01-JUL-2020,3.424,3.339,3.254,103.499,103.681,103.863,2.035,5.303,0,0,0,-.004,-.004,-.005,0
VK170253,MYBVK1702532,ALDZAHAB ABS-IMTN 11.09.2024(CLASS A TRANCHE 4 S3),01-JUL-2020,3.62,3.535,3.45,106.013,106.353,106.695,3.715,16.607,0,0,0,-.004,-.004,-.004,0
VM170254,MYBVM1702546,ALDZAHAB ABS-IMTN 11.03.2026 (CLASS B TRANCHE 4),01-JUL-2020,3.631,3.546,3.461,109.57,109.917,110.266,3.664,16.319,0,0,0,-.005,-.006,-.006,0
VG180096,MYBVG1800961,PBSB IMTN 4.340% 26.03.2021,01-JUL-2020,2.669,2.584,2.499,101.203,101.266,101.328,.714,.868,-.04,-.04,-.04,.024,.025,.025,0
VI170256,MYBVI1702569,PBSB IMTN 4.330% 12.09.2022,01-JUL-2020,2.899,2.814,2.729,103.02,103.203,103.386,2.065,5.422,-.01,-.01,-.01,.018,.018,.017,0
VI180097,MYBVI1800975,PBSB IMTN 4.500% 24.03.2023,01-JUL-2020,2.943,2.863,2.783,104.05,104.264,104.478,2.536,7.94,-.01,-.01,-.01,.023,.023,.023,1.3
VK170257,MYBVK1702573,PBSB IMTN 4.450% 12.09.2024,01-JUL-2020,3.032,2.947,2.862,105.544,105.888,106.233,3.781,17.033,-.03,-.03,-.03,.118,.118,.118,0
VK180098,MYBVK1800989,PBSB IMTN 4.560% 26.03.2025,01-JUL-2020,3.056,2.971,2.886,106.578,106.965,107.354,4.219,21.084,-.04,-.04,-.04,.178,.178,.179,0
VM170258,MYBVM1702587,PBSB IMTN 4.550% 11.09.2026,01-JUL-2020,3.179,3.099,3.019,107.648,108.115,108.585,5.348,33.801,-.03,-.03,-.03,.172,.172,.173,1.3
VN170259,MYBVN1702593,PBSB IMTN 4.600% 10.09.2027,01-JUL-2020,3.272,3.192,3.112,108.443,108.978,109.517,6.077,43.767,-.025,-.025,-.025,.164,.164,.166,1.3
VN180099,MYBVN1800991,PBSB IMTN 4.770% 24.03.2028,01-JUL-2020,3.328,3.243,3.158,109.751,110.36,110.974,6.442,49.351,-.024,-.024,-.024,.168,.169,.17,0
VN190091,MYBVN1900916,PBSB IMTN 4.150% 08.05.2029,01-JUL-2020,3.424,3.339,3.254,105.5,106.168,106.84,7.381,64.132,-.02,-.02,-.02,.155,.156,.157,0
VO190092,MYBVO1900922,PBSB IMTN 4.200% 08.05.2030,01-JUL-2020,3.506,3.421,3.336,105.736,106.465,107.201,8.047,76.776,-.01,-.01,-.01,.084,.084,.086,0
VP190093,MYBVP1900937,PBSB IMTN 4.250% 08.05.2031,01-JUL-2020,3.572,3.487,3.402,106.051,106.841,107.638,8.683,90.11,-.01,-.01,-.01,.091,.092,.093,0
VG180346,MYBVG1803460,PRASARANA SUKUK MURABAHAH 3.94% 03.12.2021 - S7,01-JUL-2020,2.396,2.33,2.264,102.146,102.24,102.333,1.379,2.605,.005,.005,.005,-.012,-.011,-.012,0
VI170261,MYBVI1702619,PRASARANA SUKUK MURABAHAH 4.08% 14.09.2022 - S1,01-JUL-2020,2.538,2.482,2.426,103.278,103.4,103.522,2.08,5.484,.009,.009,.009,-.024,-.024,-.024,2.3
VI180347,MYBVI1803474,PRASARANA SUKUK MURABAHAH 4.17% 04.12.2023 - S8,01-JUL-2020,2.667,2.611,2.555,104.888,105.076,105.264,3.183,12.093,-.002,-.002,-.002,.003,.003,.003,2
VK170262,MYBVK1702623,PRASARANA SUKUK MURABAHAH 4.28% 13.09.2024 - S2,01-JUL-2020,2.743,2.687,2.631,106.053,106.282,106.511,3.802,17.178,-.002,-.002,-.002,.004,.005,.004,2.3
VL170263,MYBVL1702639,PRASARANA SUKUK MURABAHAH 4.34% 12.09.2025 - S3,01-JUL-2020,2.831,2.775,2.719,107.24,107.521,107.802,4.608,25.047,0,0,0,-.004,-.003,-.004,2.3
VM180348,MYBVM1803484,PRASARANASUKUK MURABAHAH 4.440% 03.12.2027 - S9,01-JUL-2020,3.082,3.031,2.98,108.947,109.301,109.657,6.343,47.111,0,0,0,-.003,-.003,-.003,3
VS180349,MYBVS1803499,PRASARANA SUKUK MURABAHAH 4.84% 02.12.2033 - S10,01-JUL-2020,3.519,3.468,3.417,114.031,114.62,115.213,10.074,124.778,.005,.005,.005,-.06,-.06,-.061,3
VS190136,MYBVS1901368,PRASARANA SUKUK MURABAHAH 3.92% 04.08.2034 - S12,01-JUL-2020,3.573,3.517,3.461,103.814,104.446,105.083,10.688,140.191,.004,.004,.004,-.045,-.046,-.046,2.7
VX170264,MYBVX1702642,PRASARANA SUKUK MURABAHAH 5.01% 14.09.2037 - S4,01-JUL-2020,3.76,3.699,3.638,115.723,116.569,117.423,11.806,179.616,-.014,-.014,-.014,.192,.193,.194,1.3
VX180350,MYBVX1803507,PRASARANA SUKUK MURABAHAH 5.02% 03.12.2038 - S11,01-JUL-2020,3.824,3.768,3.712,115.708,116.52,117.34,12.457,200.452,-.021,-.021,-.021,.3,.303,.307,2
VX190137,MYBVX1901376,PRASARANA SUKUK MURABAHAH 4.09% 05.08.2039 - S13,01-JUL-2020,3.852,3.796,3.74,103.194,103.965,104.744,13.1,221.323,-.026,-.026,-.026,.355,.359,.362,2
VX200058,MYBVX2000582,PRASARANA SUKUK MURABAHAH 3.75% 23.03.2040 - S14,01-JUL-2020,3.878,3.822,3.766,98.242,99.004,99.774,13.676,239.192,-.03,-.03,-.03,.405,.409,.413,2.3
VZ170265,MYBVZ1702654,PRASARANA SUKUK MURABAHAH 5.11% 12.09.2042 - S5,01-JUL-2020,3.962,3.906,3.85,116.84,117.757,118.683,13.795,257.291,-.03,-.03,-.03,.486,.491,.496,2
VZ170266,MYBVZ1702662,PRASARANA SUKUK MURABAHAH 5.23% 13.09.2047 - S6,01-JUL-2020,4.135,4.079,4.023,117.776,118.802,119.842,15.323,332.678,-.033,-.033,-.033,.599,.605,.613,2
UK170144,MYBUK1701445,IGB REIT RM1.2B MTN 20.9.2024 (Tranche 1),01-JUL-2020,2.879,2.794,2.709,103.247,103.433,103.619,2.089,5.537,-.001,-.001,-.001,-.002,-.002,-.002,0
VI180077,MYBVI1800777,MKDK IMTN 4.230% 23.02.2023,01-JUL-2020,2.582,2.526,2.47,104.187,104.333,104.48,2.469,7.555,.004,.004,.004,-.015,-.015,-.015,2
VK180076,MYBVK1800765,MKDK IMTN 4.430% 21.02.2025,01-JUL-2020,2.785,2.729,2.673,107.112,107.365,107.618,4.145,20.405,0,0,0,-.004,-.004,-.004,2
VS170282,MYBVS1702824,MKDK IMTN 4.850% 01.10.2032,01-JUL-2020,3.463,3.407,3.351,113.747,114.349,114.955,9.337,106.905,.006,.006,.006,-.067,-.067,-.068,2.7
VN170286,MYBVN1702866,DANAJAMIN IMTN 4.800% 06.10.2027,01-JUL-2020,3.275,3.209,3.143,103.297,103.443,103.59,2.118,5.681,0,-.001,-.002,-.004,-.002,0,3
VG170291,MYBVG1702910,QSPS Green SRI Sukuk 4.960% 06.10.2020 - T4,01-JUL-2020,3.66,3.54,3.42,100.329,100.361,100.393,.262,.137,0,0,0,-.004,-.004,-.004,0
VH170292,MYBVH1702926,QSPS Green SRI Sukuk 5.010% 06.04.2021 - T5,01-JUL-2020,3.798,3.678,3.558,100.899,100.989,101.08,.739,.914,0,0,0,-.003,-.004,-.004,0
VH170293,MYBVH1702934,QSPS Green SRI Sukuk 5.060% 06.10.2021 - T6,01-JUL-2020,3.969,3.849,3.729,101.326,101.475,101.623,1.205,2.071,0,0,0,-.003,-.003,-.004,0
VI170294,MYBVI1702940,QSPS Green SRI Sukuk 5.110% 06.04.2022 - T7,01-JUL-2020,4.054,3.934,3.814,101.774,101.98,102.185,1.659,3.643,0,0,0,-.003,-.003,-.004,0
VI170295,MYBVI1702957,QSPS Green SRI Sukuk 5.160% 06.10.2022 - T8,01-JUL-2020,4.13,4.02,3.91,102.198,102.438,102.678,2.101,5.607,0,0,0,-.003,-.002,-.003,2
VJ170296,MYBVJ1702963,QSPS Green SRI Sukuk 5.200% 06.04.2023 - T9,01-JUL-2020,4.223,4.103,3.983,102.517,102.833,103.15,2.532,7.94,0,0,0,-.003,-.003,-.003,0
VJ170297,MYBVJ1702971,QSPS Green SRI Sukuk 5.240% 06.10.2023 - T10,01-JUL-2020,4.316,4.196,4.076,102.779,103.147,103.518,2.951,10.619,0,0,0,-.002,-.003,-.003,0
VK170298,MYBVK1702987,QSPS Green SRI Sukuk 5.280% 05.04.2024 - T11,01-JUL-2020,4.377,4.257,4.137,103.094,103.514,103.937,3.356,13.607,0,0,0,-.002,-.003,-.003,0
VK170299,MYBVK1702995,QSPS Green SRI Sukuk 5.320% 04.10.2024 - T12,01-JUL-2020,4.436,4.316,4.196,103.389,103.861,104.335,3.749,16.896,0,0,0,-.002,-.002,-.003,0
VL170300,MYBVL1703009,QSPS Green SRI Sukuk 5.360% 04.04.2025 - T13,01-JUL-2020,4.504,4.384,4.264,103.623,104.144,104.669,4.134,20.486,0,0,0,-.002,-.002,-.002,0
VL170301,MYBVL1703017,QSPS Green SRI Sukuk 5.400% 06.10.2025 - T14,01-JUL-2020,4.569,4.449,4.329,103.842,104.412,104.987,4.513,24.39,0,0,0,-.002,-.003,-.002,0
VM170287,MYBVM1702876,QSPS Green SRI Sukuk 5.440% 06.04.2026 - T15,01-JUL-2020,4.621,4.501,4.381,104.096,104.714,105.336,4.876,28.495,0,0,0,-.001,-.002,-.002,0
VM170302,MYBVM1703023,QSPS Green SRI Sukuk 5.480% 06.10.2026 - T16,01-JUL-2020,4.672,4.552,4.432,104.337,105.001,105.671,5.229,32.826,0,0,0,-.001,-.002,-.002,0
VN170303,MYBVN1703039,QSPS Green SRI Sukuk 5.520% 06.04.2027 - T17,01-JUL-2020,4.728,4.608,4.488,104.532,105.241,105.956,5.57,37.36,0,0,0,-.001,-.002,-.002,0
VN170304,MYBVN1703047,QSPS Green SRI Sukuk 5.560% 06.10.2027 - T18,01-JUL-2020,4.79,4.67,4.55,104.669,105.422,106.181,5.901,42.076,.01,0,-.01,-.064,-.002,.062,0
VO170305,MYBVO1703052,QSPS Green SRI Sukuk 5.600% 06.04.2028 - T19,01-JUL-2020,4.856,4.736,4.616,104.757,105.551,106.352,6.22,46.954,.01,0,-.01,-.067,-.001,.065,0
VO170306,MYBVO1703060,QSPS Green SRI Sukuk 5.640% 06.10.2028 - T20,01-JUL-2020,4.903,4.798,4.693,104.95,105.681,106.418,6.529,51.984,0,0,0,-.002,-.001,-.001,3.3
VP170307,MYBVP1703075,QSPS Green SRI Sukuk 5.680% 06.04.2029 - T21,01-JUL-2020,4.957,4.852,4.747,105.081,105.846,106.618,6.829,57.156,0,0,0,-.001,-.001,-.002,3
VP170308,MYBVP1703083,QSPS Green SRI Sukuk 5.720% 05.10.2029 - T22,01-JUL-2020,5.022,4.907,4.792,105.11,105.984,106.867,7.116,62.403,0,0,0,-.002,-.002,-.002,1.3
VQ170309,MYBVQ1703099,QSPS Green SRI Sukuk 5.760% 05.04.2030 - T23,01-JUL-2020,5.081,4.961,4.841,105.166,106.115,107.074,7.395,67.79,0,0,0,-.001,-.001,-.001,0
VQ170310,MYBVQ1703107,QSPS Green SRI Sukuk 5.800% 04.10.2030 - T24,01-JUL-2020,5.116,5.011,4.906,105.398,106.26,107.131,7.663,73.227,0,0,0,-.001,-.001,-.001,3
VR170311,MYBVR1703113,QSPS Green SRI Sukuk 5.840% 04.04.2031 - T25,01-JUL-2020,5.154,5.049,4.944,105.602,106.496,107.398,7.926,78.804,0,0,0,-.001,-.001,-.002,3
VR170312,MYBVR1703121,QSPS Green SRI Sukuk 5.880% 06.10.2031 - T26,01-JUL-2020,5.217,5.097,4.977,105.584,106.639,107.706,8.183,84.51,0,0,0,-.002,-.001,-.001,0
VS170313,MYBVS1703137,QSPS Green SRI Sukuk 5.920% 06.04.2032 - T27,01-JUL-2020,5.257,5.137,5.017,105.753,106.84,107.942,8.426,90.196,0,0,0,-.001,-.001,-.001,0
VS170314,MYBVS1703145,QSPS Green SRI Sukuk 5.960% 06.10.2032 - T28,01-JUL-2020,5.295,5.175,5.055,105.933,107.053,108.188,8.662,95.925,0,0,0,-.001,-.001,-.001,0
VT170315,MYBVT1703150,QSPS Green SRI Sukuk 6.000% 06.04.2033 - T29,01-JUL-2020,5.334,5.229,5.124,106.099,107.106,108.124,8.885,101.62,0,0,0,-.001,-.001,-.001,3.3
VT170316,MYBVT1703168,QSPS Green SRI Sukuk 6.040% 06.10.2033 - T30,01-JUL-2020,5.384,5.279,5.174,106.152,107.184,108.228,9.1,107.332,0,0,0,-.001,-.001,-.001,3.3
VU170317,MYBVU1703174,QSPS Green SRI Sukuk 6.080% 06.04.2034 - T31,01-JUL-2020,5.423,5.318,5.213,106.304,107.361,108.431,9.31,113.087,0,0,0,-.001,-.001,-.002,3
VU170318,MYBVU1703182,QSPS Green SRI Sukuk 6.120% 06.10.2034 - T32,01-JUL-2020,5.463,5.358,5.253,106.441,107.522,108.617,9.511,118.827,0,0,0,-.001,-.001,-.002,3
VV170319,MYBVV1703198,QSPS Green SRI Sukuk 6.160% 06.04.2035 - T33,01-JUL-2020,5.512,5.392,5.272,106.478,107.74,109.022,9.705,124.58,0,0,0,-.001,-.001,-.001,0
UF190287,MYBUF1902878,PLB MTN 547D 23.3.2021,01-JUL-2020,3.103,3.022,2.941,100.493,100.551,100.609,.706,.851,.009,.009,.009,-.008,-.009,-.009,2
UF190286,MYBUF1902860,PLB MTN 547D 26.3.2021,01-JUL-2020,3.104,3.023,2.942,100.498,100.556,100.615,.714,.866,.01,.01,.01,-.009,-.01,-.01,2.7
UF200035,MYBUF2000359,PLB MTN 731D 07.3.2022,01-JUL-2020,3.31,3.219,3.128,100.224,100.372,100.521,1.606,3.425,.003,.003,.003,-.005,-.006,-.005,0
VI170337,MYBVI1703377,PR1MA IMTN 4.080% 20.10.2022,01-JUL-2020,2.527,2.461,2.395,103.45,103.6,103.75,2.18,5.962,.008,.008,.008,-.022,-.022,-.023,0
VK170338,MYBVK1703381,PR1MA IMTN 4.340% 18.10.2024,01-JUL-2020,2.78,2.714,2.648,106.274,106.55,106.826,3.895,17.945,-.002,-.002,-.002,.004,.004,.004,0
PI170011,MYBPI1700110,TMSB Senior Sukuk Murabahah 21.10.2022 (Tranche 1),01-JUL-2020,3.2,3.119,3.038,103.414,103.597,103.78,2.161,5.884,0,-.001,-.002,-.004,-.002,0,0
PJ170012,MYBPJ1700126,TMSB Senior Sukuk Murabahah 23.10.2023 (Tranche 2),01-JUL-2020,3.303,3.222,3.141,104.654,104.914,105.174,3.032,11.123,.001,0,-.001,-.007,-.004,-.001,0
PK170013,MYBPK1700132,TMSB Senior Sukuk Murabahah 23.10.2024 (Tranche 3),01-JUL-2020,3.365,3.294,3.223,105.908,106.201,106.495,3.859,17.721,-.003,-.004,-.005,.009,.013,.017,2
PL170014,MYBPL1700148,TMSB Senior Sukuk Murabahah 23.10.2025 (Tranche 4),01-JUL-2020,3.436,3.355,3.274,107.288,107.696,108.105,4.643,25.527,-.005,-.006,-.007,.022,.027,.032,0
PM170015,MYBPM1700153,TMSB Senior Sukuk Murabahah 23.10.2026 (Tranche 5),01-JUL-2020,3.505,3.424,3.343,108.394,108.872,109.353,5.392,34.452,-.005,-.006,-.007,.027,.032,.038,0
PN170016,MYBPN1700169,TMSB Senior Sukuk Murabahah 22.10.2027 (Tranche 6),01-JUL-2020,3.566,3.485,3.404,109.468,110.015,110.566,6.103,44.319,-.003,-.004,-.005,.017,.023,.031,0
PO170017,MYBPO1700175,TMSB Senior Sukuk Murabahah 23.10.2028 (Tranche 7),01-JUL-2020,3.633,3.552,3.471,110.793,111.408,112.027,6.776,55,-.003,-.004,-.005,.02,.027,.035,0
PP170018,MYBPP1700180,TMSB Senior Sukuk Murabahah 23.10.2029 (Tranche 8),01-JUL-2020,3.708,3.627,3.546,112.042,112.722,113.407,7.409,66.31,-.001,-.002,-.003,.005,.013,.022,0
PQ170019,MYBPQ1700196,TMSB Senior Sukuk Murabahah 23.10.2030 (Tranche 9),01-JUL-2020,3.782,3.701,3.62,112.856,113.597,114.344,8.017,78.334,.001,0,-.001,-.012,-.003,.006,0
PR170020,MYBPR1700202,TMSB Senior Sukuk Murabahah 23.10.2031(Tranche 10),01-JUL-2020,3.866,3.785,3.704,113.942,114.743,115.55,8.579,90.638,.003,.002,.001,-.032,-.022,-.014,0
PS170021,MYBPS1700218,TMSB Senior Sukuk Murabahah 22.10.2032(Tranche 11),01-JUL-2020,3.942,3.866,3.79,115.072,115.878,116.69,9.104,103.22,.004,.003,.002,-.045,-.034,-.025,1.7
PT170022,MYBPT1700224,TMSB Senior Sukuk Murabahah 21.10.2033(Tranche 12),01-JUL-2020,4.002,3.921,3.84,116.355,117.271,118.196,9.602,116.126,.004,.003,.002,-.048,-.037,-.026,0
PU170023,MYBPU1700230,TMSB Senior Sukuk Murabahah 23.10.2034(Tranche 13),01-JUL-2020,4.052,3.971,3.89,118.297,119.273,120.259,10.064,129.085,.003,.002,.001,-.038,-.027,-.015,0
PV170024,MYBPV1700246,TMSB Senior Sukuk Murabahah 23.10.2035(Tranche 14),01-JUL-2020,4.138,4.057,3.976,119.83,120.859,121.9,10.479,141.751,0,-.001,-.002,-.002,.01,.023,0
VK180151,MYBVK1801516,DANAINFRA IMTN 4.320% 02.05.2025 - Tranche 1,01-JUL-2020,2.771,2.71,2.649,106.962,107.248,107.534,4.346,22.193,-.001,-.001,-.001,.001,.001,0,1.3
VK190023,MYBVK1900235,DANAINFRA IMTN 4.150% 12.02.2026 - TRANCHE 5,01-JUL-2020,2.851,2.8,2.749,106.695,106.969,107.243,4.947,28.825,-.002,-.002,-.002,.008,.008,.008,3
VK190177,MYBVK1901779,DANAINFRA IMTN 3.340% 25.09.2026 - Tranche 11,01-JUL-2020,2.958,2.897,2.836,102.156,102.506,102.857,5.557,35.716,0,0,0,-.001,-.001,-.002,1.7
VN180152,MYBVN1801528,DANAINFRA IMTN 4.550% 02.05.2028 - Tranche 2,01-JUL-2020,3.156,3.1,3.044,109.606,110.015,110.425,6.596,51.313,0,0,0,-.003,-.003,-.003,2.7
VN190024,MYBVN1900247,DANAINFRA IMTN 4.360% 12.02.2029 - TRANCHE 6,01-JUL-2020,3.202,3.151,3.1,108.657,109.058,109.461,7.121,60.352,-.029,-.029,-.029,.226,.226,.227,3
VN190178,MYBVN1901781,DANAINFRA IMTN 3.470% 26.09.2029 - Tranche 12,01-JUL-2020,3.216,3.165,3.114,102.012,102.422,102.835,7.804,71.084,-.06,-.06,-.06,.48,.482,.485,3
VS180153,MYBVS1801535,DANAINFRA IMTN 4.900% 29.04.2033 - Tranche 3,01-JUL-2020,3.481,3.425,3.369,114.584,115.211,115.843,9.695,115.486,-.015,-.015,-.015,.165,.166,.167,2.7
VS190025,MYBVS1900253,DANAINFRA IMTN 4.650% 10.02.2034 - TRANCHE 7,01-JUL-2020,3.55,3.489,3.428,111.789,112.491,113.2,10.118,127.202,-.01,-.01,-.01,.113,.113,.115,1.7
VS190179,MYBVS1901798,DANAINFRA IMTN 3.620% 26.09.2034 - Tranche 13,01-JUL-2020,3.592,3.541,3.49,100.306,100.873,101.445,10.964,145.802,-.01,-.01,-.01,.111,.111,.112,3.3
VX180154,MYBVX1801543,DANAINFRA IMTN 5.080% 30.04.2038 - Tranche 4,01-JUL-2020,3.788,3.732,3.676,116.641,117.44,118.247,12.133,189.978,-.018,-.018,-.018,.254,.256,.258,2.3
VX190026,MYBVX1900261,DANAINFRA IMTN 4.840% 11.02.2039 - TRANCHE 8,01-JUL-2020,3.817,3.761,3.705,113.538,114.347,115.162,12.474,203.173,-.022,-.022,-.022,.314,.317,.32,2.3
VX190180,MYBVX1901806,DANAINFRA IMTN 3.690% 26.09.2039 - Tranche 14,01-JUL-2020,3.852,3.791,3.73,97.809,98.625,99.45,13.506,231.693,-.028,-.028,-.028,.372,.376,.38,1.7
VZ190027,MYBVZ1900274,DANAINFRA IMTN 4.960% 12.02.2044 - TRANCHE 9,01-JUL-2020,4.002,3.941,3.88,114.543,115.565,116.599,14.343,281.789,-.03,-.03,-.03,.497,.503,.509,1.7
VZ190181,MYBVZ1901819,DANAINFRA IMTN 3.800% 26.09.2044 - Tranche 15,01-JUL-2020,4.03,3.964,3.898,96.458,97.456,98.468,15.46,319.015,-.031,-.031,-.031,.464,.47,.477,0
VZ190028,MYBVZ1900282,DANAINFRA IMTN 5.060% 12.02.2049 - TRANCHE 10,01-JUL-2020,4.162,4.111,4.06,114.934,115.876,116.829,15.768,356.815,-.036,-.036,-.036,.658,.666,.674,3.3
VZ190182,MYBVZ1901827,DANAINFRA IMTN 3.900% 24.09.2049 - Tranche 16,01-JUL-2020,4.195,4.129,4.063,95.053,96.128,97.221,16.906,401.011,-.04,-.04,-.04,.645,.654,.664,0
VI170341,MYBVI1703419,SPG IMTN 4.700% 29.04.2022,01-JUL-2020,3.166,3.08,2.994,102.699,102.853,103.008,1.734,3.932,.002,.002,.002,-.007,-.008,-.008,1.7
VI170342,MYBVI1703427,SPG IMTN 4.730% 31.10.2022,01-JUL-2020,3.256,3.165,3.074,103.278,103.485,103.692,2.185,6,-.004,-.004,-.004,.006,.005,.005,0
VJ170343,MYBVJ1703433,SPG IMTN 4.760% 28.04.2023,01-JUL-2020,3.327,3.236,3.145,103.829,104.078,104.328,2.617,8.407,-.009,-.009,-.009,.022,.021,.02,0
VJ170344,MYBVJ1703441,SPG IMTN 4.790% 31.10.2023,01-JUL-2020,3.378,3.287,3.196,104.408,104.7,104.994,3.05,11.24,-.012,-.012,-.012,.035,.035,.035,0
VK170345,MYBVK1703456,SPG IMTN 4.820% 30.04.2024,01-JUL-2020,3.41,3.324,3.238,105.018,105.334,105.651,3.468,14.388,-.012,-.012,-.012,.04,.04,.04,1.7
VK170346,MYBVK1703464,SPG IMTN 4.850% 31.10.2024,01-JUL-2020,3.435,3.354,3.273,105.644,105.978,106.314,3.876,17.862,-.012,-.012,-.012,.046,.046,.046,2.7
VL170347,MYBVL1703470,SPG IMTN 4.880% 30.04.2025,01-JUL-2020,3.442,3.366,3.29,106.344,106.693,107.043,4.275,21.65,-.011,-.011,-.011,.047,.047,.047,3
VL170348,MYBVL1703488,SPG IMTN 4.910% 31.10.2025,01-JUL-2020,3.494,3.413,3.332,106.827,107.235,107.644,4.663,25.718,-.01,-.01,-.01,.047,.047,.047,2.7
VM170349,MYBVM1703494,SPG IMTN 4.940% 30.04.2026,01-JUL-2020,3.546,3.46,3.374,107.279,107.749,108.221,5.041,30.057,-.01,-.01,-.01,.051,.052,.052,1.7
VM170350,MYBVM1703502,SPG IMTN 4.970% 30.10.2026,01-JUL-2020,3.604,3.513,3.422,107.665,108.2,108.739,5.41,34.646,-.01,-.01,-.01,.055,.055,.056,0
VN170351,MYBVN1703518,SPG IMTN 5.000% 30.04.2027,01-JUL-2020,3.642,3.561,3.48,108.141,108.652,109.165,5.769,39.474,-.011,-.011,-.011,.066,.067,.067,2
VN170352,MYBVN1703526,SPG IMTN 5.020% 29.10.2027,01-JUL-2020,3.698,3.607,3.516,108.413,109.022,109.636,6.118,44.504,-.01,-.01,-.01,.064,.064,.064,0
VO170353,MYBVO1703532,SPG IMTN 5.040% 28.04.2028,01-JUL-2020,3.731,3.645,3.559,108.807,109.418,110.032,6.459,49.748,-.009,-.009,-.009,.061,.062,.061,1.3
VO170354,MYBVO1703540,SPG IMTN 5.060% 31.10.2028,01-JUL-2020,3.773,3.687,3.601,109.121,109.766,110.415,6.799,55.295,-.007,-.007,-.007,.049,.05,.05,1.3
VP170355,MYBVP1703554,SPG IMTN 5.090% 30.04.2029,01-JUL-2020,3.805,3.724,3.643,109.556,110.194,110.837,7.124,60.933,-.005,-.005,-.005,.037,.037,.037,2.7
VP170356,MYBVP1703562,SPG IMTN 5.130% 31.10.2029,01-JUL-2020,3.849,3.763,3.677,109.956,110.667,111.383,7.437,66.705,-.004,-.004,-.004,.03,.031,.03,1.7
VQ170357,MYBVQ1703578,SPG IMTN 5.170% 30.04.2030,01-JUL-2020,3.893,3.802,3.711,110.342,111.128,111.921,7.742,72.617,-.001,-.001,-.001,.006,.006,.006,0
VQ170358,MYBVQ1703586,SPG IMTN 5.210% 31.10.2030,01-JUL-2020,3.918,3.837,3.756,110.884,111.614,112.349,8.038,78.664,.001,.001,.001,-.011,-.011,-.012,2.7
VR170359,MYBVR1703592,SPG IMTN 5.250% 30.04.2031,01-JUL-2020,3.944,3.868,3.792,111.415,112.128,112.846,8.327,84.835,.002,.002,.002,-.022,-.021,-.022,3
VR170360,MYBVR1703600,SPG IMTN 5.290% 31.10.2031,01-JUL-2020,3.993,3.912,3.831,111.722,112.509,113.303,8.605,91.075,.003,.003,.003,-.032,-.032,-.032,2.7
VS170368,MYBVS1703681,SPG IMTN 5.330% 30.04.2032,01-JUL-2020,4.043,3.962,3.881,112.001,112.815,113.636,8.874,97.379,.003,.003,.003,-.032,-.033,-.033,2.7
VS170367,MYBVS1703673,SPG IMTN 5.370% 29.10.2032,01-JUL-2020,4.084,4.003,3.922,112.353,113.193,114.041,9.133,103.728,.004,.004,.004,-.043,-.044,-.045,2
VT170366,MYBVT1703663,SPG IMTN 5.410% 29.04.2033,01-JUL-2020,4.143,4.052,3.961,112.503,113.475,114.457,9.385,110.154,.003,.003,.003,-.034,-.034,-.035,0
VT170365,MYBVT1703655,SPG IMTN 5.450% 31.10.2033,01-JUL-2020,4.193,4.107,4.021,112.731,113.675,114.629,9.629,116.648,.004,.004,.004,-.045,-.046,-.047,1.7
