STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VL190280,MYBVL1902809,SUKE IMTN 4.960% 26.11.2027,03-FEB-2020,4.021,3.97,3.919,106.239,106.591,106.945,6.439,49.474,-.009,-.01,-.011,.056,.063,.07,0
VM180340,MYBVM1803401,SUKE IMTN 5.060% 26.11.2027,03-FEB-2020,4.02,3.969,3.918,106.911,107.265,107.62,6.422,49.297,-.01,-.011,-.012,.063,.07,.077,0
UZ170177,MYBUZ1701773,HLFG Perpetual Capital Securities (Tranche 1),03-FEB-2020,4.017,3.907,3.797,103.2,103.497,103.795,2.591,8.271,0,0,0,-.009,-.01,-.011,2
UZ190051,MYBUZ1900516,HLFG Perpetual Capital Securities (Tranche 2),03-FEB-2020,4.128,4.018,3.908,102.611,103.035,103.46,3.686,16.331,0,0,0,-.005,-.005,-.007,2.3
UZ170178,MYBUZ1701781,HLBB Perpetual Capital Securities (Tranche 1),03-FEB-2020,3.927,3.807,3.687,103.178,103.503,103.829,2.595,8.293,0,0,0,-.009,-.01,-.01,0
UZ190052,MYBUZ1900524,HLBB Perpetual Capital Securities (Tranche 2),03-FEB-2020,4.038,3.918,3.798,102.579,103.042,103.507,3.695,16.39,0,0,0,-.004,-.005,-.007,0
VN190105,MYBVN1901054,HLISB T2 Sukuk Murabahah (Tranche 1),03-FEB-2020,3.646,3.598,3.55,102.331,102.526,102.721,3.94,18.305,.002,0,-.002,-.012,-.004,.003,0
VZ170387,MYBVZ1703876,HLISB Perpetual Sukuk Wakalah (Tranche 1),03-FEB-2020,3.927,3.807,3.687,103.178,103.503,103.829,2.595,8.293,0,0,0,-.009,-.01,-.01,0
VZ170398,MYBVZ1703983,MAYBANKISLM IMTN 4.950% PERPETUAL,03-FEB-2020,3.975,3.893,3.811,102.607,102.83,103.054,2.637,8.523,.003,0,-.003,-.015,-.008,-.001,0
VI170403,MYBVI1704037,FPSB IMTN 4.650% 21.12.2022,03-FEB-2020,3.545,3.502,3.459,102.996,103.115,103.234,2.67,8.708,-.055,-.057,-.059,.144,.15,.155,1.7
VI180086,MYBVI1800868,FPSB IMTN 4.800% 13.03.2023,03-FEB-2020,3.562,3.519,3.476,103.609,103.737,103.866,2.828,9.82,-.055,-.057,-.059,.156,.161,.168,1.3
VI180258,MYBVI1802583,FPSB IMTN 4.850% 07.09.2023,03-FEB-2020,3.57,3.537,3.504,104.276,104.389,104.503,3.227,12.66,-.06,-.057,-.054,.197,.186,.177,3
VI180312,MYBVI1803128,FPSB IMTN 4.850% 02.11.2023,03-FEB-2020,3.593,3.555,3.517,104.363,104.498,104.634,3.378,13.727,-.055,-.057,-.059,.188,.194,.201,2.3
VI190290,MYBVI1902904,FPSB IMTN 3.900% 17.12.2024,03-FEB-2020,3.685,3.637,3.589,100.947,101.16,101.375,4.383,22.458,-.053,-.055,-.057,.234,.243,.253,0
VK180257,MYBVK1802571,FPSB IMTN 5.050% 05.09.2025,03-FEB-2020,3.695,3.662,3.629,106.78,106.952,107.124,4.781,27.406,-.049,-.051,-.053,.246,.257,.268,3
VK180311,MYBVK1803116,FPSB IMTN 5.050% 31.10.2025,03-FEB-2020,3.701,3.668,3.635,106.919,107.095,107.272,4.938,29.003,-.051,-.053,-.055,.264,.274,.285,3
VK190173,MYBVK1901738,FPSB IMTN 3.985% 11.09.2026,03-FEB-2020,3.74,3.702,3.664,101.419,101.641,101.865,5.683,38.052,-.044,-.046,-.048,.256,.268,.281,2
VG180253,MYBVG1802538,PRASARANA IMTN 3.940% 07.09.2021 - Series 9,03-FEB-2020,3.134,3.076,3.018,101.24,101.33,101.42,1.512,3.091,.002,0,-.002,-.009,-.007,-.004,0
VH170406,MYBVH1704062,PRASARANA IMTN 4.050% 28.12.2021 - Series 1,03-FEB-2020,3.152,3.094,3.036,101.64,101.747,101.855,1.812,4.24,.002,0,-.002,-.011,-.008,-.004,0
VI180254,MYBVI1802542,PRASARANA IMTN 4.030% 07.09.2023 - Series 10,03-FEB-2020,3.228,3.175,3.122,102.697,102.878,103.06,3.279,12.937,.002,0,-.002,-.012,-.006,0,1.7
VK180080,MYBVK1800807,PRASARANA IMTN 4.390% 07.03.2025 - Series 4,03-FEB-2020,3.281,3.228,3.175,105.159,105.413,105.668,4.484,23.874,.002,0,-.002,-.017,-.008,.001,1.7
VK180255,MYBVK1802555,PRASARANA IMTN 4.160% 05.09.2025 - Series 11,03-FEB-2020,3.294,3.236,3.178,104.383,104.685,104.988,4.897,28.326,.002,0,-.002,-.017,-.006,.004,0
VN170407,MYBVN1704078,PRASARANA IMTN 4.530% 28.12.2027 - Series 2,03-FEB-2020,3.368,3.31,3.252,107.997,108.416,108.836,6.645,52,.002,0,-.002,-.022,-.008,.006,0
VN180081,MYBVN1800819,PRASARANA IMTN 4.620% 08.03.2028 - Series 5,03-FEB-2020,3.365,3.322,3.279,108.825,109.144,109.463,6.682,53.375,.004,.002,0,-.037,-.022,-.008,3
VN180256,MYBVN1802567,PRASARANA IMTN 4.320% 07.09.2028 - Series 12,03-FEB-2020,3.393,3.345,3.297,106.856,107.226,107.597,7.087,59.853,.007,.005,.003,-.059,-.044,-.03,2.7
VS170408,MYBVS1704085,PRASARANA IMTN 4.930% 28.12.2032 - Series 3,03-FEB-2020,3.523,3.465,3.407,114.481,115.131,115.786,9.736,116.372,.008,.006,.004,-.097,-.076,-.054,0
VS180082,MYBVS1800826,PRASARANA IMTN 4.940% 08.03.2033 - Series 6,03-FEB-2020,3.527,3.469,3.411,114.713,115.372,116.036,9.718,117.66,.007,.005,.003,-.087,-.065,-.043,0
VX180083,MYBVX1800834,PRASARANA IMTN 5.120% 08.03.2038 - Series 7,03-FEB-2020,3.703,3.655,3.607,118.562,119.266,119.976,12.138,192.389,.002,0,-.002,-.035,-.006,.024,2
VZ180084,MYBVZ1800847,PRASARANA IMTN 5.250% 06.03.2043 - Series 8,03-FEB-2020,3.861,3.803,3.745,121.094,122.102,123.121,14.066,270.555,-.003,-.005,-.007,.048,.083,.118,0
VH180002,MYBVH1800027,EDRA ENERGY IMTN 5.610% 05.01.2022 - Tranche No 1,03-FEB-2020,3.865,3.788,3.711,103.197,103.341,103.486,1.807,4.237,-.007,-.01,-.013,0,.005,.01,1.7
VI180003,MYBVI1800033,EDRA ENERGY IMTN 5.640% 05.07.2022 - Tranche No 2,03-FEB-2020,3.878,3.806,3.734,104.03,104.199,104.369,2.248,6.327,-.009,-.012,-.015,.008,.014,.021,2
VI180004,MYBVI1800041,EDRA ENERGY IMTN 5.670% 05.01.2023 - Tranche No 3,03-FEB-2020,3.892,3.82,3.748,104.86,105.063,105.267,2.676,8.782,-.008,-.011,-.014,.009,.017,.025,2
VJ180005,MYBVJ1800056,EDRA ENERGY IMTN 5.700% 05.07.2023 - Tranche No 4,03-FEB-2020,3.912,3.83,3.748,105.669,105.938,106.209,3.093,11.58,-.007,-.01,-.013,.01,.019,.029,0
VJ180006,MYBVJ1800064,EDRA ENERGY IMTN 5.730% 05.01.2024 - Tranche No 5,03-FEB-2020,3.915,3.843,3.771,106.534,106.804,107.074,3.499,14.7,-.006,-.009,-.012,.01,.021,.031,2
VK180007,MYBVK1800070,EDRA ENERGY IMTN 5.760% 05.07.2024 - Tranche No 6,03-FEB-2020,3.934,3.852,3.77,107.339,107.684,108.03,3.894,18.125,-.007,-.01,-.013,.016,.029,.041,0
VK180008,MYBVK1800088,EDRA ENERGY IMTN 5.790% 03.01.2025 - Tranche No 7,03-FEB-2020,3.933,3.861,3.789,108.222,108.557,108.893,4.273,21.786,-.007,-.01,-.013,.02,.033,.047,2.7
VL180009,MYBVL1800094,EDRA ENERGY IMTN 5.820% 04.07.2025 - Tranche No 8,03-FEB-2020,3.957,3.885,3.813,109.001,109.368,109.737,4.65,25.781,-.008,-.011,-.014,.028,.043,.058,2.7
VL180010,MYBVL1800102,EDRA ENERGY IMTN 5.850% 05.01.2026 - Tranche No 9,03-FEB-2020,3.975,3.903,3.831,109.801,110.2,110.601,5.017,30.03,-.007,-.01,-.013,.026,.042,.059,2
VM180011,MYBVM1800118,EDRA ENERGY IMTN 5.880% 03.07.2026 - Tranche No 10,03-FEB-2020,4,3.923,3.846,110.541,111.001,111.462,5.366,34.425,-.002,-.01,-.018,0,.048,.095,1.7
VM180012,MYBVM1800126,EDRA ENERGY IMTN 5.910% 05.01.2027 - Tranche No 11,03-FEB-2020,4.013,3.936,3.859,111.36,111.854,112.349,5.717,39.163,-.008,-.011,-.014,.039,.059,.077,1.7
VN180013,MYBVN1800132,EDRA ENERGY IMTN 5.940% 05.07.2027 - Tranche No 12,03-FEB-2020,4.031,3.959,3.887,112.135,112.627,113.121,6.052,44.035,-.007,-.01,-.013,.036,.057,.077,2
VN180014,MYBVN1800140,EDRA ENERGY IMTN 5.970% 05.01.2028 - Tranche No 13,03-FEB-2020,4.053,3.981,3.909,112.873,113.395,113.919,6.379,49.094,-.007,-.01,-.013,.039,.061,.082,2.3
VO180015,MYBVO1800155,EDRA ENERGY IMTN 6.000% 05.07.2028 - Tranche No 14,03-FEB-2020,4.07,3.998,3.926,113.639,114.191,114.745,6.697,54.332,-.007,-.01,-.013,.042,.065,.088,2
VO180016,MYBVO1800163,EDRA ENERGY IMTN 6.030% 05.01.2029 - Tranche No 15,03-FEB-2020,4.093,4.021,3.949,114.351,114.931,115.515,7.006,59.723,-.008,-.011,-.014,.053,.077,.102,2.3
VP180017,MYBVP1800178,EDRA ENERGY IMTN 6.060% 05.07.2029 - Tranche No 16,03-FEB-2020,4.113,4.041,3.969,115.075,115.685,116.298,7.308,65.264,-.008,-.011,-.014,.056,.082,.108,2
VP180018,MYBVP1800186,EDRA ENERGY IMTN 6.090% 04.01.2030 - Tranche No 17,03-FEB-2020,4.129,4.062,3.995,115.823,116.416,117.013,7.598,70.897,-.007,-.01,-.013,.051,.077,.104,3
VQ180019,MYBVQ1800192,EDRA ENERGY IMTN 6.120% 05.07.2030 - Tranche No 18,03-FEB-2020,4.159,4.082,4.005,116.442,117.154,117.871,7.886,76.738,-.007,-.01,-.013,.054,.082,.11,1.7
VQ180020,MYBVQ1800200,EDRA ENERGY IMTN 6.150% 03.01.2031 - Tranche No 19,03-FEB-2020,4.186,4.109,4.032,117.063,117.803,118.549,8.157,82.542,-.007,-.01,-.013,.057,.085,.115,1.7
VR180021,MYBVR1800216,EDRA ENERGY IMTN 6.190% 04.07.2031 - Tranche No 20,03-FEB-2020,4.206,4.134,4.062,117.839,118.559,119.284,8.426,88.545,-.007,-.01,-.013,.059,.09,.12,2.3
VR180022,MYBVR1800224,EDRA ENERGY IMTN 6.230% 05.01.2032 - Tranche No 21,03-FEB-2020,4.224,4.157,4.09,118.632,119.327,120.027,8.688,94.638,-.008,-.011,-.014,.072,.104,.135,3.7
VS180023,MYBVS1800230,EDRA ENERGY IMTN 6.270% 05.07.2032 - Tranche No 22,03-FEB-2020,4.248,4.176,4.104,119.355,120.129,120.908,8.941,100.77,-.008,-.011,-.014,.075,.108,.141,2.3
VS180024,MYBVS1800248,EDRA ENERGY IMTN 6.310% 05.01.2033 - Tranche No 23,03-FEB-2020,4.28,4.208,4.136,119.983,120.782,121.587,9.184,106.917,-.008,-.011,-.014,.078,.112,.146,2.3
VT180025,MYBVT1800253,EDRA ENERGY IMTN 6.350% 05.07.2033 - Tranche No 24,03-FEB-2020,4.297,4.23,4.163,120.769,121.536,122.31,9.422,113.151,-.007,-.01,-.013,.07,.104,.14,3.3
VT180026,MYBVT1800261,EDRA ENERGY IMTN 6.390% 05.01.2034 - Tranche No 25,03-FEB-2020,4.335,4.263,4.191,121.306,122.154,123.011,9.65,119.376,-.007,-.01,-.013,.073,.108,.145,2.7
VU180027,MYBVU1800277,EDRA ENERGY IMTN 6.430% 05.07.2034 - Tranche No 26,03-FEB-2020,4.361,4.289,4.217,121.971,122.844,123.725,9.873,125.662,-.008,-.011,-.014,.087,.124,.162,2.3
VU180028,MYBVU1800285,EDRA ENERGY IMTN 6.470% 05.01.2035 - Tranche No 27,03-FEB-2020,4.388,4.316,4.244,122.614,123.511,124.416,10.088,131.966,-.008,-.011,-.014,.089,.128,.166,2
VV180029,MYBVV1800291,EDRA ENERGY IMTN 6.510% 05.07.2035 - Tranche No 28,03-FEB-2020,4.409,4.337,4.265,123.325,124.245,125.175,10.3,138.32,-.008,-.011,-.014,.093,.131,.172,2.7
VV180030,MYBVV1800309,EDRA ENERGY IMTN 6.550% 04.01.2036 - Tranche No 29,03-FEB-2020,4.441,4.369,4.297,123.882,124.825,125.778,10.498,144.553,-.007,-.01,-.013,.082,.122,.163,2.3
VW180031,MYBVW1800315,EDRA ENERGY IMTN 6.590% 04.07.2036 - Tranche No 30,03-FEB-2020,4.482,4.41,4.338,124.31,125.274,126.247,10.689,150.768,-.008,-.011,-.014,.097,.139,.18,2
VW180032,MYBVW1800323,EDRA ENERGY IMTN 6.630% 05.01.2037 - Tranche No 31,03-FEB-2020,4.525,4.453,4.381,124.696,125.679,126.673,10.876,156.998,-.007,-.01,-.013,.086,.128,.171,2
VX180033,MYBVX1800339,EDRA ENERGY IMTN 6.670% 03.07.2037 - Tranche No 32,03-FEB-2020,4.572,4.495,4.418,124.999,126.071,127.154,11.048,163.019,-.008,-.011,-.014,.102,.146,.189,1.7
VX180034,MYBVX1800347,EDRA ENERGY IMTN 6.710% 05.01.2038 - Tranche No 33,03-FEB-2020,4.614,4.537,4.46,125.364,126.455,127.559,11.224,169.238,-.008,-.011,-.014,.105,.149,.193,1.7
UG180004,MYBUG1800047,SEGI ASTANA MTN 1096D 08.1.2021,03-FEB-2020,4.528,4.446,4.364,100.421,100.495,100.569,.897,1.248,.002,-.001,-.004,-.006,-.004,-.002,0
UH180005,MYBUH1800052,SEGI ASTANA MTN 1460D 07.1.2022,03-FEB-2020,4.697,4.625,4.553,100.73,100.862,100.994,1.811,4.242,-.007,-.01,-.013,.009,.014,.019,2.3
UI180006,MYBUI1800068,SEGI ASTANA MTN 1824D 06.1.2023,03-FEB-2020,4.776,4.704,4.632,101.14,101.336,101.533,2.678,8.77,-.008,-.011,-.014,.018,.026,.034,2.3
UJ180007,MYBUJ1800074,SEGI ASTANA MTN 2191D 08.1.2024,03-FEB-2020,4.848,4.781,4.714,101.596,101.835,102.076,3.505,14.711,-.006,-.009,-.012,.019,.028,.039,3.3
UK180008,MYBUK1800080,SEGI ASTANA MTN 2557D 08.1.2025,03-FEB-2020,4.868,4.796,4.724,102.303,102.62,102.938,4.283,21.822,-.007,-.01,-.013,.027,.04,.053,2
UL180009,MYBUL1800096,SEGI ASTANA MTN 2922D 08.1.2026,03-FEB-2020,4.885,4.808,4.731,103.129,103.529,103.932,5.016,29.971,-.007,-.01,-.013,.032,.047,.063,1.7
UM180010,MYBUM1800102,SEGI ASTANA MTN 3287D 08.1.2027,03-FEB-2020,4.897,4.82,4.743,104.085,104.545,105.007,5.707,39.006,-.007,-.01,-.013,.038,.055,.073,1.7
UN180011,MYBUN1800118,SEGI ASTANA MTN 3651D 07.1.2028,03-FEB-2020,4.924,4.857,4.79,105.038,105.487,105.939,6.352,48.73,-.007,-.01,-.013,.043,.062,.082,3
VG180039,MYBVG1800391,SAJC IMTN 5.130% 26.01.2021 - Tranche 2,03-FEB-2020,3.86,3.788,3.716,101.207,101.276,101.345,.948,1.369,.001,-.002,-.005,-.011,-.009,-.007,2.3
VH180040,MYBVH1800407,SAJC IMTN 5.190% 26.01.2022 - Tranche 3,03-FEB-2020,3.971,3.894,3.817,102.296,102.443,102.591,1.868,4.484,-.007,-.01,-.013,.004,.009,.014,1.7
VI180041,MYBVI1800413,SAJC IMTN 5.250% 26.01.2023 - Tranche 4,03-FEB-2020,4.036,3.964,3.892,103.374,103.578,103.783,2.742,9.155,-.007,-.01,-.013,.011,.019,.027,2.3
VJ180042,MYBVJ1800429,SAJC IMTN 5.310% 26.01.2024 - Tranche 5,03-FEB-2020,4.102,4.02,3.938,104.391,104.698,105.005,3.572,15.214,-.007,-.01,-.013,.017,.028,.039,0
VK180043,MYBVK1800435,SAJC IMTN 5.370% 24.01.2025 - Tranche 6,03-FEB-2020,4.148,4.066,3.984,105.439,105.816,106.195,4.353,22.454,-.007,-.01,-.013,.024,.037,.05,0
VL180044,MYBVL1800441,SAJC IMTN 5.430% 26.01.2026 - Tranche 7,03-FEB-2020,4.193,4.121,4.049,106.48,106.873,107.267,5.105,30.871,-.007,-.01,-.013,.03,.046,.063,2
VM180045,MYBVM1800456,SAJC IMTN 5.490% 26.01.2027 - Tranche 8,03-FEB-2020,4.241,4.169,4.097,107.475,107.926,108.379,5.811,40.184,-.007,-.01,-.013,.036,.054,.073,2
VN180046,MYBVN1800462,SAJC IMTN 5.550% 26.01.2028 - Tranche 9,03-FEB-2020,4.295,4.218,4.141,108.401,108.943,109.489,6.48,50.308,-.007,-.01,-.013,.042,.062,.084,1.7
VO180047,MYBVO1800478,SAJC IMTN 5.610% 26.01.2029 - Tranche 10,03-FEB-2020,4.355,4.273,4.191,109.243,109.882,110.526,7.112,61.116,-.007,-.01,-.013,.047,.071,.094,0
VP180048,MYBVP1800483,SAJC IMTN 5.670% 25.01.2030 - Tranche 11,03-FEB-2020,4.418,4.336,4.254,110.011,110.709,111.412,7.705,72.44,-.007,-.01,-.013,.052,.078,.104,0
VG180050,MYBVG1800508,SINAR KAMIRI IMTN 5.040% 29.01.2021,03-FEB-2020,4.342,4.26,4.178,100.666,100.745,100.824,.954,1.382,.001,-.002,-.005,-.007,-.004,-.002,0
VH180051,MYBVH1800514,SINAR KAMIRI IMTN 5.120% 28.01.2022,03-FEB-2020,4.428,4.346,4.264,101.299,101.455,101.611,1.87,4.488,-.007,-.01,-.013,.007,.013,.018,0
VI180052,MYBVI1800520,SINAR KAMIRI IMTN 5.200% 30.01.2023,03-FEB-2020,4.504,4.432,4.36,101.926,102.127,102.33,2.747,9.178,-.003,-.011,-.019,.003,.025,.047,2.7
VJ180053,MYBVJ1800536,SINAR KAMIRI IMTN 5.280% 30.01.2024,03-FEB-2020,4.578,4.496,4.414,102.533,102.833,103.135,3.572,15.215,-.006,-.009,-.012,.017,.027,.038,0
VK180054,MYBVK1800542,SINAR KAMIRI IMTN 5.360% 30.01.2025,03-FEB-2020,4.618,4.551,4.484,103.272,103.574,103.877,4.353,22.456,-.007,-.01,-.013,.026,.039,.053,3
VL180055,MYBVL1800557,SINAR KAMIRI IMTN 5.440% 30.01.2026,03-FEB-2020,4.695,4.628,4.561,103.85,104.205,104.561,5.09,30.732,-.007,-.01,-.013,.032,.048,.064,3
VM180056,MYBVM1800563,SINAR KAMIRI IMTN 5.520% 29.01.2027,03-FEB-2020,4.759,4.692,4.625,104.477,104.883,105.291,5.782,39.87,-.007,-.01,-.013,.037,.055,.074,3
VN180057,MYBVN1800579,SINAR KAMIRI IMTN 5.600% 28.01.2028,03-FEB-2020,4.835,4.753,4.671,105.016,105.572,106.131,6.433,49.751,-.008,-.011,-.014,.049,.07,.09,0
VO180058,MYBVO1800585,SINAR KAMIRI IMTN 5.690% 30.01.2029,03-FEB-2020,4.89,4.808,4.726,105.762,106.376,106.993,7.051,60.346,-.007,-.01,-.013,.047,.07,.092,0
VP180059,MYBVP1800590,SINAR KAMIRI IMTN 5.780% 30.01.2030,03-FEB-2020,4.95,4.868,4.786,106.479,107.146,107.819,7.625,71.346,-.008,-.011,-.014,.061,.084,.109,0
VQ180060,MYBVQ1800606,SINAR KAMIRI IMTN 5.870% 30.01.2031,03-FEB-2020,5.021,4.939,4.857,107.103,107.822,108.547,8.161,82.686,-.008,-.011,-.014,.065,.092,.119,0
VR180061,MYBVR1800612,SINAR KAMIRI IMTN 5.960% 30.01.2032,03-FEB-2020,5.089,5.007,4.925,107.745,108.512,109.287,8.66,94.28,-.007,-.01,-.013,.061,.089,.118,0
VS180062,MYBVS1800628,SINAR KAMIRI IMTN 6.050% 28.01.2033,03-FEB-2020,5.161,5.079,4.997,108.335,109.148,109.969,9.119,105.908,-.007,-.01,-.013,.065,.095,.126,0
VT180063,MYBVT1800634,SINAR KAMIRI IMTN 6.150% 30.01.2034,03-FEB-2020,5.243,5.161,5.079,108.912,109.767,110.632,9.549,117.684,-.008,-.011,-.014,.079,.111,.144,0
VU180064,MYBVU1800640,SINAR KAMIRI IMTN 6.250% 30.01.2035,03-FEB-2020,5.346,5.264,5.182,109.241,110.134,111.036,9.935,129.17,-.008,-.011,-.014,.083,.116,.15,0
VV180065,MYBVV1800655,SINAR KAMIRI IMTN 6.350% 30.01.2036,03-FEB-2020,5.429,5.347,5.265,109.759,110.689,111.629,10.294,140.601,-.008,-.011,-.014,.086,.121,.157,0
VG180088,MYBVG1800888,ALDZAHAB ABS-IMTN 16.03.2021(CLASS A TRANCHE 5 S1),03-FEB-2020,3.669,3.633,3.597,101.276,101.316,101.355,1.062,1.677,0,-.001,-.002,-.01,-.008,-.008,3
VI180089,MYBVI1800892,ALDZAHAB ABS-IMTN 16.03.2023(CLASS A TRANCHE 5 S2),03-FEB-2020,3.922,3.871,3.82,103.129,103.28,103.432,2.821,9.794,-.009,-.01,-.011,.019,.021,.025,0
VK180090,MYBVK1800906,ALDZAHAB ABS-IMTN 14.03.2025(CLASS A TRANCHE 5 S3),03-FEB-2020,4.037,3.986,3.935,105.089,105.33,105.572,4.403,23.299,-.009,-.01,-.011,.035,.04,.045,0
VM180091,MYBVM1800910,ALDZAHAB ABS-IMTN 15.09.2026 (CLASS B TRANCHE 5),03-FEB-2020,4.038,3.997,3.956,108.976,109.174,109.372,4.332,22.799,-.009,-.01,-.011,.03,.035,.04,2.7
VG180110,MYBVG1801100,ASIANFIN IMTN 4.700% 29.05.2020,03-FEB-2020,3.49,3.432,3.374,100.374,100.393,100.411,.312,.251,.002,-.002,-.006,-.011,-.01,-.009,0
VG180114,MYBVG1801142,ASIANFIN IMTN 4.700% 21.10.2020,03-FEB-2020,3.503,3.46,3.417,100.833,100.863,100.894,.692,.824,.003,-.001,-.005,-.012,-.009,-.006,3
VG180122,MYBVG1801225,ASIANFIN IMTN 4.600% 10.12.2020,03-FEB-2020,3.528,3.485,3.442,100.888,100.924,100.96,.826,1.094,.003,-.001,-.005,-.011,-.008,-.005,3
VG180129,MYBVG1801290,ASIANFIN IMTN 4.650% 24.12.2020,03-FEB-2020,3.533,3.485,3.437,100.967,101.009,101.051,.864,1.176,.002,-.002,-.006,-.011,-.008,-.005,2
VH180108,MYBVH1801082,ASIANFIN IMTN 4.800% 28.05.2021,03-FEB-2020,3.606,3.548,3.49,101.515,101.59,101.665,1.258,2.228,.001,-.003,-.007,-.011,-.006,-.001,0
VH180112,MYBVH1801124,ASIANFIN IMTN 4.800% 21.10.2021,03-FEB-2020,3.645,3.587,3.529,101.898,101.995,102.092,1.618,3.484,-.003,-.007,-.011,-.004,.003,.009,0
VH180121,MYBVH1801215,ASIANFIN IMTN 4.700% 10.12.2021,03-FEB-2020,3.644,3.591,3.538,101.87,101.966,102.061,1.753,4.007,-.005,-.009,-.013,.001,.008,.015,1.7
VH180127,MYBVH1801272,ASIANFIN IMTN 4.680% 24.12.2021,03-FEB-2020,3.648,3.59,3.532,101.865,101.971,102.078,1.791,4.16,-.006,-.01,-.014,.003,.01,.017,0
VI180128,MYBVI1801288,ASIANFIN IMTN 4.900% 27.05.2022,03-FEB-2020,3.68,3.622,3.564,102.676,102.806,102.936,2.159,5.875,-.007,-.011,-.015,.007,.015,.024,0
VI180109,MYBVI1801098,ASIANFIN IMTN 4.900% 21.10.2022,03-FEB-2020,3.706,3.648,3.59,103.052,103.203,103.355,2.499,7.748,-.007,-.011,-.015,.01,.02,.03,0
VI180119,MYBVI1801197,ASIANFIN IMTN 4.800% 09.12.2022,03-FEB-2020,3.704,3.656,3.608,102.933,103.064,103.196,2.634,8.502,-.007,-.011,-.015,.011,.021,.032,2
VJ180125,MYBVJ1801252,ASIANFIN IMTN 5.000% 29.05.2023,03-FEB-2020,3.745,3.687,3.629,103.876,104.06,104.244,3.022,11.068,-.006,-.01,-.014,.01,.022,.034,0
VJ180107,MYBVJ1801070,ASIANFIN IMTN 5.000% 20.10.2023,03-FEB-2020,3.776,3.718,3.66,104.197,104.402,104.606,3.334,13.426,-.006,-.01,-.014,.012,.027,.04,0
VJ180117,MYBVJ1801179,ASIANFIN IMTN 4.900% 08.12.2023,03-FEB-2020,3.776,3.728,3.68,103.985,104.159,104.334,3.471,14.415,-.006,-.01,-.014,.014,.028,.042,2.7
VK180123,MYBVK1801235,ASIANFIN IMTN 5.100% 29.05.2024,03-FEB-2020,3.807,3.749,3.691,105.101,105.337,105.574,3.839,17.595,-.005,-.009,-.013,.011,.027,.043,0
VK180106,MYBVK1801060,ASIANFIN IMTN 5.100% 21.10.2024,03-FEB-2020,3.819,3.761,3.703,105.477,105.733,105.991,4.133,20.435,-.006,-.01,-.014,.018,.035,.053,0
VK180115,MYBVK1801151,ASIANFIN IMTN 5.000% 10.12.2024,03-FEB-2020,3.824,3.766,3.708,105.161,105.424,105.687,4.275,21.682,-.006,-.01,-.014,.019,.037,.055,0
VL180120,MYBVL1801209,ASIANFIN IMTN 5.200% 29.05.2025,03-FEB-2020,3.843,3.785,3.727,106.468,106.756,107.044,4.612,25.291,-.006,-.01,-.014,.021,.04,.06,0
VL180105,MYBVL1801050,ASIANFIN IMTN 5.200% 21.10.2025,03-FEB-2020,3.865,3.807,3.749,106.784,107.091,107.399,4.886,28.526,-.007,-.011,-.015,.028,.049,.07,0
VM180104,MYBVM1801041,ASIANFIN IMTN 5.300% 21.10.2026,03-FEB-2020,3.96,3.902,3.844,107.83,108.185,108.542,5.596,37.556,-.007,-.011,-.015,.035,.059,.083,0
VN180103,MYBVN1801031,ASIANFIN IMTN 5.400% 21.10.2027,03-FEB-2020,4.067,4.009,3.951,108.747,109.149,109.552,6.264,47.381,-.006,-.01,-.014,.033,.061,.089,0
VO180102,MYBVO1801021,ASIANFIN IMTN 5.500% 20.10.2028,03-FEB-2020,4.172,4.114,4.056,109.615,110.061,110.508,6.892,57.867,-.006,-.01,-.014,.038,.07,.1,0
VZ180148,MYBVZ1801480,UMWH Perpetual Sukuk Musharakah 6.35% - Tranche 1,03-FEB-2020,4.446,4.341,4.236,112.968,113.742,114.522,6.402,50.497,0,0,0,-.011,-.012,-.013,3
VF180177,MYBVF1801771,UITM SOLAR IMTN 5.070% 27.04.2020,03-FEB-2020,3.829,3.747,3.665,100.269,100.288,100.307,.227,.103,0,-.003,-.006,-.01,-.01,-.01,0
VG180176,MYBVG1801761,UITM SOLAR IMTN 5.100% 27.04.2021,03-FEB-2020,3.926,3.854,3.782,101.389,101.475,101.562,1.17,1.97,0,-.003,-.006,-.009,-.006,-.003,2.3
VH180175,MYBVH1801751,UITM SOLAR IMTN 5.200% 27.04.2022,03-FEB-2020,4.012,3.93,3.848,102.502,102.679,102.855,2.067,5.447,-.009,-.012,-.015,.01,.017,.022,0
VI180174,MYBVI1801742,UITM SOLAR IMTN 5.300% 27.04.2023,03-FEB-2020,4.105,4.023,3.941,103.573,103.824,104.076,2.917,10.407,-.007,-.01,-.013,.013,.022,.03,0
