STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
PR140007,MYBPR1400076,TNB WE 5.260% 30.07.2027 - Tranche 7,01-AUG-2019,3.9,3.856,3.812,109.264,109.58,109.898,6.572,51.402,0,0,0,-.003,-.003,-.003,0
PR140008,MYBPR1400084,TNB WE 5.290% 28.01.2028 - Tranche 8,01-AUG-2019,3.91,3.866,3.822,109.887,110.221,110.557,6.897,56.825,0,0,0,-.003,-.003,-.003,0
PS140009,MYBPS1400090,TNB WE 5.320% 28.07.2028 - Tranche 9,01-AUG-2019,3.918,3.874,3.83,110.536,110.888,111.241,7.219,62.5,0,0,0,-.003,-.003,-.003,0
PS140010,MYBPS1400108,TNB WE 5.350% 30.01.2029 - Tranche 10,01-AUG-2019,3.937,3.893,3.849,111.104,111.473,111.843,7.537,68.406,0,0,0,-.002,-.002,-.003,0
PT140011,MYBPT1400114,TNB WE 5.370% 30.07.2029 - Tranche 11,01-AUG-2019,3.949,3.905,3.861,111.641,112.027,112.414,7.845,74.422,0,0,0,-.003,-.003,-.003,0
PT140012,MYBPT1400122,TNB WE 5.440% 30.01.2030 - Tranche 12,01-AUG-2019,3.954,3.92,3.886,112.663,112.975,113.288,8.133,80.411,0,0,0,-.003,-.003,-.003,2
PU140013,MYBPU1400138,TNB WE 5.460% 30.07.2030 - Tranche 13,01-AUG-2019,3.975,3.936,3.897,113.123,113.495,113.869,8.425,86.679,-.005,-.005,-.005,.045,.045,.045,1.7
PU140014,MYBPU1400146,TNB WE 5.480% 30.01.2031 - Tranche 14,01-AUG-2019,3.997,3.953,3.909,113.56,113.996,114.434,8.709,93.064,-.01,-.01,-.01,.096,.096,.096,0
PV140015,MYBPV1400151,TNB WE 5.500% 30.07.2031 - Tranche 15,01-AUG-2019,4.007,3.963,3.919,114.108,114.56,115.015,8.987,99.581,-.01,-.01,-.01,.099,.1,.101,0
PV140016,MYBPV1400169,TNB WE 5.520% 30.01.2032 - Tranche 16,01-AUG-2019,4.018,3.974,3.93,114.641,115.109,115.58,9.259,106.199,-.01,-.01,-.01,.103,.104,.105,0
PW140017,MYBPW1400175,TNB WE 5.540% 30.07.2032 - Tranche 17,01-AUG-2019,4.045,4.001,3.957,114.994,115.477,115.962,9.52,112.85,-.01,-.01,-.01,.106,.107,.108,0
PW140018,MYBPW1400183,TNB WE 5.760% 28.01.2033 - Tranche 18,01-AUG-2019,4.124,4.085,4.046,116.796,117.239,117.683,9.694,118.117,-.009,-.009,-.009,.099,.1,.1,1.7
PX140019,MYBPX1400199,TNB WE 5.780% 29.07.2033 - Tranche 19,01-AUG-2019,4.151,4.107,4.063,117.157,117.671,118.187,9.942,124.87,-.01,-.01,-.01,.113,.114,.115,0
PX140020,MYBPX1400207,TNB WE 5.800% 30.01.2034 - Tranche 20,01-AUG-2019,4.168,4.124,4.08,117.621,118.15,118.681,10.185,131.706,-.01,-.01,-.01,.117,.118,.119,0
VN150344,MYBVN1503447,AISL IMTN 5.35% 19.12.2025,01-AUG-2019,3.945,3.899,3.853,101.877,101.939,102.002,1.325,2.435,0,0,0,-.003,-.004,-.003,2
VN160463,MYBVN1604633,AISL IMTN 5.500% 30.12.2026,01-AUG-2019,4.047,3.996,3.945,103.305,103.424,103.542,2.241,6.289,0,0,0,-.004,-.003,-.004,1.3
VN170115,MYBVN1701157,AISL IMTN 5.200% 15.03.2027,01-AUG-2019,4.062,4.016,3.97,102.796,102.911,103.027,2.391,7.177,0,0,0,-.003,-.003,-.003,2.3
VN180079,MYBVN1800793,AISL IMTN 5.230% 23.02.2028,01-AUG-2019,4.208,4.152,4.096,103.347,103.535,103.723,3.168,12.286,0,0,0,-.002,-.002,-.002,0
VN180280,MYBVN1802807,AISL IMTN 4.880% 18.10.2028,01-AUG-2019,4.262,4.211,4.16,102.354,102.552,102.751,3.736,16.732,0,0,0,-.002,-.002,-.001,1.7
VN140037,MYBVN1400370,PRASARANA IMTN 4.67% 12.03.2024 - Tranche 2,01-AUG-2019,3.515,3.492,3.469,104.874,104.974,105.074,4.072,19.818,-.001,-.001,-.001,.002,.002,.002,3
VN190052,MYBVN1900528,PRASARANA IMTN 4.200% 12.03.2029 - Tranche 3,01-AUG-2019,3.75,3.722,3.694,103.6,103.829,104.059,7.774,72.397,0,0,0,-.001,-.001,-.001,2.3
VP190053,MYBVP1900531,PRASARANA IMTN 4.380% 12.03.2031 - Tranche 4,01-AUG-2019,3.822,3.799,3.776,105.189,105.41,105.632,8.98,98.436,-.001,-.001,-.001,.008,.008,.009,3
VS190054,MYBVS1900543,PRASARANA IMTN 4.530% 10.03.2034 - Tranche 5,01-AUG-2019,3.933,3.91,3.887,106.582,106.846,107.111,10.595,141.158,0,0,0,0,-.001,-.001,3.3
VI140220,MYBVI1402202,BUMITAMA IMTN 5.000% 02.09.2019,01-AUG-2019,3.679,3.638,3.597,100.101,100.104,100.107,.078,.044,-.1,-.1,-.1,.005,.004,.004,3.3
VI190119,MYBVI1901195,BUMITAMA IMTN 4.100% 22.07.2024,01-AUG-2019,3.969,3.923,3.877,100.585,100.792,100.999,4.459,23.209,-.13,-.13,-.13,.582,.583,.584,2.3
VK190120,MYBVK1901209,BUMITAMA IMTN 4.200% 22.07.2026,01-AUG-2019,4.042,3.996,3.95,100.951,101.23,101.51,5.996,41.974,-.152,-.152,-.152,.916,.919,.922,2.3
VK140089,MYBVK1400897,PTPTN IMTN 4.450% 26.03.2021,01-AUG-2019,3.324,3.291,3.258,101.789,101.842,101.895,1.56,3.269,0,0,0,-.003,-.003,-.003,1.3
VK140208,MYBVK1402083,PTPTN IMTN 4.190% 27.08.2021,01-AUG-2019,3.365,3.337,3.309,101.638,101.695,101.751,1.944,4.869,-.006,-.001,.004,.01,0,-.01,2.7
VN140090,MYBVN1400909,PTPTN IMTN 4.670% 28.03.2024,01-AUG-2019,3.541,3.508,3.475,104.802,104.946,105.091,4.114,20.187,-.001,-.001,-.001,.002,.002,.002,1.7
VN140396,MYBVN1403960,PTPTN IMTN 4.550% 20.12.2024,01-AUG-2019,3.586,3.548,3.51,104.679,104.869,105.059,4.745,26.452,-.001,-.001,-.001,.003,.003,.002,0
VP140207,MYBVP1402074,PTPTN IMTN 4.530% 27.08.2026,01-AUG-2019,3.685,3.657,3.629,105.218,105.397,105.575,5.943,42.102,-.001,-.001,-.001,.004,.005,.004,2
VS150025,MYBVS1500251,PTPTN IMTN 4.630% 12.02.2030,01-AUG-2019,3.819,3.791,3.763,106.978,107.23,107.482,8.215,82.429,0,0,0,-.002,-.001,-.001,2
VX140397,MYBVX1403977,PTPTN IMTN 4.880% 22.12.2034,01-AUG-2019,4,3.967,3.934,110.037,110.437,110.84,10.969,151.752,.001,.001,.001,-.013,-.014,-.014,1.3
PN160001,MYBPN1600013,MAYBANKISLM 4.650% 13.02.2026,01-AUG-2019,3.795,3.742,3.689,101.268,101.347,101.427,1.449,2.881,-.012,-.01,-.008,.016,.013,.01,0
PN190003,MYBPN1900033,MAYBANKISLM 4.500% 05.04.2029,01-AUG-2019,4.067,4.014,3.961,101.822,102.049,102.276,4.133,20.325,-.025,-.023,-.021,.106,.098,.089,0
VJ140096,MYBVJ1400964,IJM IMTN 4.730% 10.04.2020,01-AUG-2019,3.807,3.756,3.705,100.618,100.653,100.687,.666,.777,-.001,-.001,-.001,-.002,-.001,-.002,1.3
VK140095,MYBVK1400954,IJM IMTN 4.850% 09.04.2021,01-AUG-2019,3.993,3.942,3.891,101.38,101.463,101.546,1.587,3.371,0,0,0,-.002,-.002,-.003,1.3
VL140150,MYBVL1401505,IJM IMTN 4.830% 10.06.2022,01-AUG-2019,4.143,4.097,4.051,101.829,101.953,102.077,2.634,8.503,-.009,-.009,-.009,.023,.023,.022,2.3
VL150127,MYBVL1501270,IJM IMTN 4.640% 02.06.2023,01-AUG-2019,4.212,4.156,4.1,101.496,101.695,101.893,3.463,14.334,-.013,-.013,-.013,.045,.045,.044,0
VL160317,MYBVL1603175,IJM IMTN 4.600% 17.10.2024,01-AUG-2019,4.246,4.2,4.154,101.633,101.848,102.064,4.543,24.499,-.009,-.009,-.009,.041,.041,.041,2.3
VN150062,MYBVN1500625,IJM IMTN 4.900% 21.04.2025,01-AUG-2019,4.264,4.213,4.162,103.192,103.454,103.716,4.903,28.63,-.009,-.009,-.009,.045,.045,.044,1.7
VN180242,MYBVN1802427,IJM IMTN 5.050% 18.08.2028,01-AUG-2019,4.407,4.361,4.315,104.754,105.105,105.457,7.113,61.893,-.01,-.01,-.01,.075,.076,.076,2.3
VN190085,MYBVN1900858,IJM IMTN 4.760% 10.04.2029,01-AUG-2019,4.448,4.397,4.346,102.428,102.833,103.24,7.627,70.658,-.01,-.01,-.01,.078,.079,.079,1.7
VK140108,MYBVK1401085,MIDCITISUKUK IMTN 4.550% 23.04.2021,01-AUG-2019,3.61,3.566,3.522,101.554,101.628,101.702,1.632,3.534,0,0,0,-.003,-.003,-.003,0
VN140109,MYBVN1401097,MIDCITISUKUK IMTN 4.800% 25.04.2024,01-AUG-2019,3.805,3.761,3.717,104.266,104.46,104.654,4.171,20.712,0,0,0,-.002,-.002,-.002,0
VK190089,MYBVK1900896,MIDCITISUKUK IMTN 4.200% 24.04.2026,01-AUG-2019,3.895,3.851,3.807,101.785,102.047,102.309,5.766,39.14,0,0,0,-.001,0,-.001,0
VI140339,MYBVI1403390,SCC IMTN 4.780% 08.10.2019,01-AUG-2019,3.784,3.731,3.678,100.172,100.182,100.192,.184,.067,-.002,0,.002,-.003,-.003,-.004,0
VF170340,MYBVF1703407,SCC IMTN 4.550% 24.10.2019,01-AUG-2019,3.784,3.731,3.678,100.163,100.175,100.188,.227,.103,-.002,0,.002,-.002,-.003,-.002,0
VI150077,MYBVI1500773,SCC IMTN 4.700% 08.05.2020,01-AUG-2019,3.861,3.823,3.785,100.623,100.651,100.68,.742,.919,-.002,0,.002,0,-.003,-.004,3
VF180367,MYBVF1803678,SCC IMTN 4.410% 18.12.2020,01-AUG-2019,3.966,3.913,3.86,100.586,100.657,100.728,1.322,2.419,-.002,0,.002,.001,-.002,-.004,0
VF190061,MYBVF1900615,SCC IMTN 4.345% 26.03.2021,01-AUG-2019,4.009,3.956,3.903,100.527,100.611,100.695,1.556,3.251,-.002,0,.002,.003,-.001,-.004,0
VK140202,MYBVK1402026,SCC IMTN 5.100% 23.07.2021,01-AUG-2019,4.042,3.989,3.936,101.988,102.089,102.19,1.866,4.472,-.002,0,.002,.001,-.003,-.007,0
VG180261,MYBVG1802611,SCC IMTN 4.533% 17.09.2021,01-AUG-2019,4.057,4.004,3.951,100.955,101.063,101.171,1.977,5.025,-.002,0,.002,.003,-.001,-.005,0
VK150027,MYBVK1500274,SCC IMTN 4.900% 16.02.2022,01-AUG-2019,4.077,4.029,3.981,101.969,102.085,102.202,2.327,6.832,-.002,0,.002,.003,-.002,-.007,1.3
VK150067,MYBVK1500670,SCC IMTN 05.05.2022,01-AUG-2019,4.087,4.039,3.991,101.759,101.885,102.01,2.54,7.968,-.002,0,.002,.004,-.001,-.007,1.3
VL150141,MYBVL1501411,SCC IMTN 4.835% 23.06.2023,01-AUG-2019,4.138,4.095,4.052,102.478,102.634,102.79,3.511,14.709,.003,0,-.003,-.013,-.002,.009,2.7
VK190106,MYBVK1901068,SCC IMTN 4.450% 19.06.2026,01-AUG-2019,4.251,4.198,4.145,101.172,101.489,101.806,5.858,40.388,-.002,0,.002,.011,0,-.013,0
VN190118,MYBVN1901187,SCC IMTN 4.330% 24.07.2029,01-AUG-2019,4.341,4.298,4.255,99.911,100.256,100.604,8.03,76.813,-.002,0,.002,.016,-.001,-.016,2.7
VZ140130,MYBVZ1401307,SDEB IMTN 31.12.2038 - SERIES 1,01-AUG-2019,6.201,5.991,5.781,92.813,95.556,98.396,13.891,228.393,0,0,0,.012,.012,.012,0
VZ140131,MYBVZ1401315,SDEB IMTN 30.12.2039 - SERIES 2,01-AUG-2019,6.201,5.991,5.781,95.169,98.075,101.087,14.346,244.712,0,0,0,.013,.013,.013,0
VZ140132,MYBVZ1401323,SDEB IMTN 31.12.2040 - SERIES 3,01-AUG-2019,6.201,5.991,5.781,97.403,100.468,103.648,14.78,260.962,0,0,0,.013,.013,.012,0
VZ140133,MYBVZ1401331,SDEB IMTN 31.12.2041 - SERIES 4,01-AUG-2019,6.2,5.99,5.78,99.508,102.727,106.071,15.19,276.936,0,0,0,.013,.014,.013,0
VZ140134,MYBVZ1401349,SDEB IMTN 31.12.2042 - SERIES 5,01-AUG-2019,6.2,5.99,5.78,101.475,104.842,108.345,15.58,292.701,0,0,0,.014,.013,.013,0
VZ140135,MYBVZ1401356,SDEB IMTN 31.12.2043 - SERIES 6,01-AUG-2019,6.2,5.99,5.78,103.325,106.836,110.493,15.952,308.268,-.001,-.001,-.001,.03,.03,.031,0
VZ140136,MYBVZ1401364,SDEB IMTN 30.12.2044 - SERIES 7,01-AUG-2019,6.201,5.991,5.781,105.049,108.699,112.504,16.306,323.618,0,0,0,.014,.014,.014,0
VZ140137,MYBVZ1401372,SDEB IMTN 29.12.2045 - SERIES 8,01-AUG-2019,6.201,5.991,5.781,106.682,110.466,114.415,16.644,338.74,0,0,0,.015,.015,.015,0
VZ140138,MYBVZ1401380,SDEB IMTN 31.12.2046 - SERIES 9,01-AUG-2019,6.201,5.991,5.781,108.23,112.144,116.234,16.97,353.783,0,0,0,.015,.014,.014,0
VZ140139,MYBVZ1401398,SDEB IMTN 31.12.2047 - SERIES 10,01-AUG-2019,6.201,5.991,5.781,109.679,113.719,117.944,17.28,368.535,0,0,0,.015,.015,.015,0
PN170009,MYBPN1700094,RHBA 4.88% 27.04.2027(Series 2),01-AUG-2019,4.086,4.04,3.994,102.03,102.15,102.27,2.515,7.836,0,0,0,-.002,-.002,-.002,2.7
PN190004,MYBPN1900041,RHBA 4.320% 21.05.2029(Series 3),01-AUG-2019,4.207,4.161,4.115,100.481,100.68,100.88,4.266,21.479,0,0,0,-.001,-.001,0,2.3
UI150044,MYBUI1500445,GRSB MTN 5.00% 29.5.2020 - Issue No. 3,01-AUG-2019,4.633,4.599,4.565,100.287,100.314,100.342,.794,1.025,0,0,0,-.001,-.002,-.001,2
UE190225,MYBUE1902251,GRSB MTN 4.90% 29.6.2020 - Issue No. 5,01-AUG-2019,4.658,4.614,4.57,100.209,100.248,100.287,.877,1.204,0,0,0,-.001,-.001,-.001,0
UM140054,MYBUM1400549,GRSB MTN 5% 26.5.2023 - Issue No. 1,01-AUG-2019,4.907,4.863,4.819,100.313,100.465,100.617,3.409,13.97,0,0,0,0,0,-.001,0
UM140179,MYBUM1401794,GRSB MTN 4.85% 26.5.2023 - Issue No. 2,01-AUG-2019,4.897,4.863,4.829,99.831,99.949,100.066,3.42,14.034,0,0,0,0,0,0,2.7
VN170225,MYBVN1702254,PIBB T2 SubSukuk Murabahah 4.650% 03.08.2027,01-AUG-2019,3.775,3.727,3.679,102.467,102.604,102.742,2.733,9.237,-.002,0,.002,.004,-.003,-.008,1.7
VG180234,MYBVG1802348,PIBB SENIOR SUKUK MURABAHAH 4.300% 27.07.2021,01-AUG-2019,3.451,3.417,3.383,101.616,101.681,101.747,1.892,4.577,0,0,0,-.002,-.003,-.002,2.7
PN180004,MYBPN1800043,HLBANK 4.860% 23.06.2028 (Tranche 2),01-AUG-2019,4.104,4.051,3.998,102.696,102.889,103.082,3.519,14.77,-.002,0,.002,.005,-.002,-.009,0
PN190005,MYBPN1900058,HLBANK 4.230% 14.06.2029 (Tranche 3),01-AUG-2019,4.153,4.1,4.047,100.332,100.564,100.797,4.34,22.133,-.002,0,.002,.008,-.001,-.01,0
VI150024,MYBVI1500245,TF VARLIK IMTN 5.900% 11.02.2020,01-AUG-2019,5.496,5.376,5.256,100.206,100.269,100.331,.504,.506,0,0,0,-.001,-.001,-.001,0
VI150080,MYBVI1500807,TF VARLIK IMTN 5.750% 21.05.2020,01-AUG-2019,5.556,5.436,5.316,100.141,100.234,100.328,.768,.97,-.001,-.001,-.001,0,0,0,0
PN160009,MYBPN1600096,CIMB THAI 5.350% 10.07.2026 - Tranche No 2,01-AUG-2019,3.892,3.846,3.8,102.704,102.791,102.878,1.834,4.344,0,0,0,-.003,-.003,-.004,2.3
PN180003,MYBPN1800035,CIMB THAI 5.200% 29.03.2028 - Tranche No 3,01-AUG-2019,4.063,4.012,3.961,103.823,103.999,104.175,3.263,12.944,0,0,0,-.002,-.002,-.003,1.7
PN190008,MYBPN1900082,CIMB THAI 4.150% 06.07.2029 - Tranche No 4,01-AUG-2019,4.135,4.079,4.023,100.064,100.312,100.561,4.412,22.781,0,0,0,0,0,0,0
PJ140034,MYBPJ1400347,SBPC 4.5% 03.07.2020 (SERIES 6),01-AUG-2019,3.522,3.469,3.416,100.876,100.924,100.972,.894,1.244,-.002,0,.002,0,-.002,-.004,0
PK140035,MYBPK1400352,SBPC 4.600% 02.07.2021 (SERIES 7),01-AUG-2019,3.682,3.629,3.576,101.682,101.78,101.879,1.819,4.272,-.002,0,.002,.001,-.003,-.006,0
PL140036,MYBPL1400368,SBPC 4.700% 01.07.2022 (SERIES 8),01-AUG-2019,3.801,3.748,3.695,102.456,102.603,102.75,2.7,8.882,-.001,.001,.003,.001,-.005,-.011,0
PM140037,MYBPM1400374,SBPC 4.800% 03.07.2023 (SERIES 9),01-AUG-2019,3.862,3.814,3.766,103.379,103.556,103.733,3.546,14.973,-.002,0,.002,.005,-.003,-.01,1.3
PN140038,MYBPN1400380,SBPC 4.900% 03.07.2024 (SERIES 10),01-AUG-2019,3.912,3.859,3.806,104.38,104.622,104.864,4.345,22.301,-.002,0,.002,.006,-.002,-.012,0
PO140039,MYBPO1400396,SBPC 5.000% 03.07.2025 (SERIES 11),01-AUG-2019,3.956,3.913,3.87,105.459,105.692,105.925,5.103,30.738,-.002,0,.002,.008,-.002,-.013,2
PP140040,MYBPP1400401,SBPC 5.100% 03.07.2026 (SERIES 12),01-AUG-2019,4.04,3.987,3.934,106.341,106.67,107.001,5.818,40.124,-.002,0,.002,.01,-.003,-.015,0
UI190238,MYBUI1902385,NOTABLE CLASS A ABSMTN 1827D 12.7.2024,01-AUG-2019,4.866,4.822,4.778,99.928,100.119,100.311,4.341,22.258,-.001,-.001,-.001,.005,.004,.004,0
UI190239,MYBUI1902393,NOTABLE CLASS B ABSMTN 1827D 12.7.2024,01-AUG-2019,13.226,12.876,12.526,53.082,53.951,54.837,4.646,23.769,-.001,-.001,-.001,.021,.021,.021,0
UI190240,MYBUI1902401,NOTABLE CLASS C ABSMTN 1827D 12.7.2024,01-AUG-2019,22.185,21.765,21.345,35.331,35.999,36.68,4.46,21.901,-.001,-.001,-.001,.022,.022,.022,0
VJ140190,MYBVJ1401905,AQUASAR IMTN 4.620% 17.07.2020,01-AUG-2019,3.481,3.437,3.393,101.067,101.108,101.15,.934,1.338,-.001,-.001,-.001,-.002,-.003,-.002,0
VK140189,MYBVK1401895,AQUASAR IMTN 4.760% 16.07.2021,01-AUG-2019,3.594,3.55,3.506,102.185,102.269,102.353,1.858,4.438,0,0,0,-.003,-.003,-.003,0
VL140188,MYBVL1401885,AQUASAR IMTN 4.860% 18.07.2022,01-AUG-2019,3.665,3.621,3.577,103.326,103.451,103.577,2.745,9.16,0,0,0,-.003,-.004,-.003,0
VM140187,MYBVM1401875,AQUASAR IMTN 4.920% 18.07.2023,01-AUG-2019,3.711,3.667,3.623,104.417,104.583,104.748,3.586,15.29,0,0,0,-.003,-.003,-.003,0
VN140186,MYBVN1401865,AQUASAR IMTN 4.950% 18.07.2024,01-AUG-2019,3.747,3.703,3.659,105.404,105.609,105.813,4.392,22.737,0,0,0,-.003,-.003,-.003,0
VO140185,MYBVO1401855,AQUASAR IMTN 5.080% 18.07.2025,01-AUG-2019,3.775,3.731,3.687,106.912,107.155,107.399,5.147,31.238,0,0,0,-.003,-.003,-.003,0
VP140184,MYBVP1401845,AQUASAR IMTN 5.170% 17.07.2026,01-AUG-2019,3.81,3.766,3.722,108.249,108.529,108.81,5.865,40.707,0,0,0,-.003,-.003,-.003,0
VQ140183,MYBVQ1401835,AQUASAR IMTN 5.300% 16.07.2027,01-AUG-2019,3.846,3.802,3.758,109.889,110.206,110.524,6.538,50.946,0,0,0,-.003,-.003,-.003,0
VR140182,MYBVR1401825,AQUASAR IMTN 5.350% 18.07.2028,01-AUG-2019,3.872,3.828,3.784,111.108,111.461,111.815,7.197,62.19,0,0,0,-.003,-.003,-.004,0
VS140181,MYBVS1401815,AQUASAR IMTN 5.430% 18.07.2029,01-AUG-2019,3.92,3.876,3.832,112.36,112.747,113.136,7.809,73.879,0,0,0,-.003,-.003,-.003,0
PN140044,MYBPN1400448,MAYBANK 5.300% 10.09.2024,01-AUG-2019,4.492,4.436,4.38,100.075,100.081,100.087,.105,.022,0,0,0,-.002,-.002,-.002,0
VI140343,MYBVI1403432,KESAS IMTN 4.470% 10.10.2019,01-AUG-2019,3.442,3.407,3.372,100.185,100.192,100.199,.189,.072,-.003,-.002,-.001,-.003,-.003,-.003,2
VJ140344,MYBVJ1403448,KESAS IMTN 4.550% 09.10.2020,01-AUG-2019,3.644,3.599,3.554,101.039,101.091,101.144,1.134,1.869,-.002,-.001,0,0,-.002,-.002,0
VK140345,MYBVK1403453,KESAS IMTN 4.650% 08.10.2021,01-AUG-2019,3.741,3.706,3.671,101.885,101.959,102.033,2.038,5.3,-.001,0,.001,0,-.002,-.004,2
VL140346,MYBVL1403469,KESAS IMTN 4.750% 10.10.2022,01-AUG-2019,3.865,3.82,3.775,102.627,102.763,102.9,2.905,10.296,-.001,0,.001,.001,-.003,-.005,0
VM140347,MYBVM1403475,KESAS IMTN 4.850% 10.08.2023,01-AUG-2019,3.914,3.869,3.824,103.455,103.625,103.795,3.591,15.501,-.001,0,.001,.001,-.002,-.006,0
VK140352,MYBVK1403529,WCT IMTN 4.950% 22.10.2021,01-AUG-2019,4.853,4.807,4.761,100.195,100.291,100.387,2.056,5.388,-.002,-.002,-.002,.004,.004,.004,2.3
VI170157,MYBVI1701579,WCT IMTN 5.320% 11.05.2022,01-AUG-2019,4.943,4.892,4.841,100.959,101.09,101.222,2.527,7.915,-.008,-.008,-.008,.02,.019,.019,1.7
VL140351,MYBVL1403519,WCT IMTN 5.050% 21.10.2022,01-AUG-2019,4.998,4.947,4.896,100.145,100.296,100.446,2.901,10.291,-.012,-.012,-.012,.035,.036,.035,1.3
VM140350,MYBVM1403509,WCT IMTN 5.170% 23.10.2023,01-AUG-2019,5.077,5.031,4.985,100.342,100.515,100.689,3.706,16.541,-.012,-.012,-.012,.045,.045,.045,2.3
VK180001,MYBVK1800013,WCT IMTN 5.550% 03.01.2025,01-AUG-2019,5.151,5.1,5.049,101.862,102.103,102.345,4.626,25.518,-.01,-.01,-.01,.047,.046,.046,1.7
VK180075,MYBVK1800757,WCT IMTN 5.550% 21.02.2025,01-AUG-2019,5.169,5.113,5.057,101.817,102.088,102.36,4.636,26.135,-.01,-.01,-.01,.048,.048,.048,0
VL180149,MYBVL1801498,WCT IMTN 5.650% 20.04.2026,01-AUG-2019,5.273,5.227,5.181,102.101,102.362,102.624,5.469,36.267,-.009,-.009,-.009,.051,.051,.051,2.3
VF170373,MYBVF1703738,PWSB IMTN 4.500% 20.11.2019 - Issue No. 5,01-AUG-2019,3.769,3.73,3.691,100.207,100.218,100.23,.297,.176,-.001,-.001,-.001,-.001,-.002,-.002,1.3
VI140361,MYBVI1403614,BSDSB IMTN 4.620% 20.11.2019 - ISSUE NO 1,01-AUG-2019,3.676,3.63,3.584,100.27,100.284,100.298,.297,.176,0,0,0,-.003,-.003,-.002,2.7
VI150251,MYBVI1502514,BSDSB IMTN 4.780% 27.10.2020 - ISSUE NO 2,01-AUG-2019,3.878,3.822,3.766,101.074,101.141,101.209,1.18,1.998,0,0,0,-.002,-.003,-.002,0
VI180250,MYBVI1802500,BSDSB IMTN 4.688% 28.08.2023 - ISSUE NO 3,01-AUG-2019,4.029,3.983,3.937,102.453,102.627,102.801,3.622,15.811,0,0,0,-.001,-.001,-.002,2.3
UI140168,MYBUI1401685,TCMH MTN 1824D 22.11.2019,01-AUG-2019,4.131,4.021,3.911,100.1,100.134,100.167,.302,.182,0,0,0,-.001,-.001,-.002,2.7
UK140167,MYBUK1401673,TCMH MTN 2557D 24.11.2021,01-AUG-2019,4.699,4.594,4.489,99.996,100.224,100.452,2.15,5.821,0,0,0,0,0,-.001,3.3
PI140054,MYBPI1400547,CENTRAL 4.950% 21.11.2019,01-AUG-2019,3.722,3.666,3.61,100.357,100.374,100.391,.299,.179,-.001,-.001,-.001,-.003,-.003,-.003,0
PJ140053,MYBPJ1400537,CENTRAL 5.050% 20.11.2020,01-AUG-2019,3.917,3.861,3.805,101.417,101.488,101.559,1.24,2.173,0,0,0,-.003,-.003,-.003,0
PK140052,MYBPK1400527,CENTRAL 5.150% 19.11.2021,01-AUG-2019,4.018,3.962,3.906,102.454,102.578,102.702,2.135,5.764,-.003,-.003,-.003,.003,.003,.003,0
PL140051,MYBPL1400517,CENTRAL 5.250% 21.11.2022,01-AUG-2019,4.086,4.03,3.974,103.556,103.731,103.907,2.991,10.88,-.012,-.012,-.012,.035,.034,.035,0
PM140050,MYBPM1400507,CENTRAL 5.350% 21.11.2023,01-AUG-2019,4.14,4.084,4.028,104.718,104.943,105.169,3.797,17.282,-.012,-.012,-.012,.046,.045,.046,0
PN140049,MYBPN1400497,CENTRAL 5.450% 21.11.2024,01-AUG-2019,4.225,4.169,4.113,105.759,106.032,106.305,4.557,24.819,-.009,-.009,-.009,.041,.042,.041,0
PO140048,MYBPO1400487,CENTRAL 5.550% 21.11.2025,01-AUG-2019,4.332,4.276,4.22,106.648,106.967,107.287,5.273,33.323,-.01,-.01,-.01,.054,.054,.055,0
PI140058,MYBPI1400588,SABAH STATE 4.275% 09.12.2019 - Issue No. 1,01-AUG-2019,3.521,3.482,3.443,100.257,100.27,100.284,.35,.246,0,0,0,-.002,-.003,-.002,1.3
VZ140395,MYBVZ1403956,MAHB Perpetual Subordinated  Sukuk 5.75% - Issue 1,01-AUG-2019,4.345,4.305,4.265,106.663,106.86,107.058,4.595,25.239,-.001,0,.001,.002,-.003,-.008,1.7
DI140013,MYBDI1400139,UNITAPAH 5.06% Series 8 12.12.2019,01-AUG-2019,3.634,3.581,3.528,100.502,100.521,100.54,.358,.257,-.003,-.001,.001,-.003,-.004,-.005,0
DJ140039,MYBDJ1400392,UNITAPAH 5.12% Series 9 12.06.2020,01-AUG-2019,3.738,3.685,3.632,101.158,101.203,101.249,.835,1.113,-.002,0,.002,-.002,-.004,-.005,0
DJ140003,MYBDJ1400038,UNITAPAH 5.17% Series 10 11.12.2020,01-AUG-2019,3.825,3.772,3.719,101.761,101.832,101.903,1.299,2.352,-.003,-.001,.001,0,-.002,-.005,0
DK140038,MYBDK1400382,UNITAPAH 5.23% Series 11 11.06.2021,01-AUG-2019,3.87,3.817,3.764,102.414,102.509,102.605,1.753,4.011,-.002,0,.002,.001,-.004,-.008,0
DK140037,MYBDK1400374,UNITAPAH 5.28% Series 12 10.12.2021,01-AUG-2019,3.91,3.857,3.804,103.052,103.172,103.293,2.192,6.046,-.002,0,.002,.001,-.004,-.009,0
