STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
GI170003,MYBGI1700036,GII MURABAHAH 3/2017 3.948% 14.04.2022,01-OCT-2019,3.134,3.128,3.122,101.968,101.982,101.997,2.359,6.957,.008,.008,.008,-.022,-.023,-.022,4
GL150001,MYBGL1500018,GII MURABAHAH 1/2015 4.194% 15.07.2022,01-OCT-2019,3.137,3.131,3.125,102.797,102.813,102.829,2.6,8.283,.009,.009,.009,-.027,-.027,-.027,4
GL160001,MYBGL1600016,GII MURABAHAH 1/2016 4.390% 07.07.2023,01-OCT-2019,3.253,3.247,3.241,103.995,104.017,104.038,3.43,14.06,.008,.008,.008,-.033,-.033,-.034,4.3
GJ180003,MYBGJ1800032,GII MURABAHAH 3/2018 4.094% 30.11.2023,01-OCT-2019,3.282,3.276,3.27,103.134,103.157,103.181,3.764,16.843,.009,.009,.009,-.034,-.035,-.034,4.7
GO130071,MYBGO1300710,GII MURABAHAH 8/2013 22.05.2024,01-OCT-2019,3.28,3.274,3.268,104.969,104.995,105.021,4.126,20.251,.008,.008,.008,-.038,-.039,-.039,4
GL170002,MYBGL1700022,GII MURABAHAH 2/2017 4.045% 15.08.2024,01-OCT-2019,3.295,3.289,3.283,103.347,103.375,103.402,4.386,22.511,.005,.005,.005,-.025,-.025,-.025,4.7
GJ190004,MYBGJ1900048,GII MURABAHAH 4/2019 3.655% 15.10.2024,01-OCT-2019,3.226,3.22,3.214,101.982,102.01,102.038,4.503,23.877,.009,.009,.009,-.04,-.04,-.04,5
GL180001,MYBGL1800012,GII MURABAHAH 1/2018 4.128% 15.08.2025,01-OCT-2019,3.358,3.352,3.346,104.067,104.1,104.132,5.177,31.277,-.02,-.02,-.02,.104,.105,.104,4.7
GO150004,MYBGO1500046,GII MURABAHAH 4/2015 3.990% 15.10.2025,01-OCT-2019,3.369,3.363,3.357,103.367,103.4,103.433,5.255,32.576,-.027,-.027,-.027,.15,.15,.15,4
GK190003,MYBGK1900038,GII MURABAHAH 3/2019 3.726% 31.03.2026,01-OCT-2019,3.378,3.372,3.366,102.015,102.05,102.085,5.738,38.033,.008,.008,.008,-.049,-.05,-.05,5
GO160003,MYBGO1600036,GII MURABAHAH 3/2016 4.070% 30.09.2026,01-OCT-2019,3.396,3.39,3.384,104.164,104.202,104.24,6.076,42.885,.005,.005,.005,-.038,-.038,-.038,4.3
GO170001,MYBGO1700018,GII MURABAHAH 1/2017 4.258% 26.07.2027,01-OCT-2019,3.505,3.499,3.493,105.109,105.151,105.193,6.6,51.255,.008,.008,.008,-.053,-.053,-.053,4
GO180002,MYBGO1800024,GII MURABAHAH 2/2018 4.369% 31.10.2028,01-OCT-2019,3.457,3.451,3.445,107.052,107.1,107.148,7.398,65.534,-.001,-.001,-.001,0,0,0,5
GS130072,MYBGS1300729,GII MURABAHAH 9/2013 06.12.2028,01-OCT-2019,3.491,3.475,3.459,111.317,111.45,111.583,7.363,65.395,-.006,-.006,-.006,.05,.05,.05,2.7
GO190001,MYBGO1900014,GII MURABAHAH 1/2019 4.130% 09.07.2029,01-OCT-2019,3.397,3.391,3.385,106.049,106.1,106.151,7.982,75.663,-.012,-.012,-.012,.101,.1,.1,5
GT150003,MYBGT1500037,GII MURABAHAH 3/2015 4.245% 30.09.2030,01-OCT-2019,3.546,3.54,3.534,106.322,106.378,106.434,8.819,92.577,-.007,-.007,-.007,.063,.063,.062,4
GT170006,MYBGT1700066,GII MURABAHAH 6/2017 4.724% 15.06.2033,01-OCT-2019,3.657,3.651,3.645,111.422,111.49,111.559,10.141,127.88,.001,.001,.001,-.009,-.01,-.01,4.7
GX130068,MYBGX1300687,GII MURABAHAH 5/2013 4.582% 30.08.2033,01-OCT-2019,3.661,3.65,3.639,109.973,110.1,110.226,10.4,133.169,-.008,-.008,-.008,.099,.1,.099,3.7
GT190006,MYBGT1900062,GII MURABAHAH 6/2019 4.119% 30.11.2034,01-OCT-2019,3.641,3.635,3.629,105.528,105.6,105.672,11.141,154.534,.008,.008,.008,-.1,-.1,-.1,4.3
GX150006,MYBGX1500062,GII MURABAHAH 6/2015 4.786% 31.10.2035,01-OCT-2019,3.716,3.71,3.704,112.87,112.948,113.026,11.297,163.031,.004,.004,.004,-.042,-.042,-.042,4
GX170005,MYBGX1700050,GII MURABAHAH 5/2017 4.755% 04.08.2037,01-OCT-2019,3.807,3.801,3.795,112.196,112.28,112.363,12.261,192.988,-.005,-.005,-.005,.078,.079,.079,4
GY190002,MYBGY1900021,GII MURABAHAH 2/2019 4.467% 15.09.2039,01-OCT-2019,3.716,3.71,3.704,110.52,110.61,110.699,13.39,232.013,-.018,-.018,-.018,.274,.274,.274,5
GZ170004,MYBGZ1700048,GII MURABAHAH 4/2017 4.895% 08.05.2047,01-OCT-2019,3.859,3.848,3.837,117.497,117.705,117.914,15.832,352.676,-.018,-.018,-.018,.34,.341,.342,3.7
GZ190005,MYBGZ1900051,GII MURABAHAH 5/2019 4.638% 15.11.2049,01-OCT-2019,3.861,3.85,3.839,113.762,113.976,114.19,16.509,390.994,-.019,-.019,-.019,.363,.363,.365,3.3
VN130233,MYBVN1302337,ARSB IMTN 4.18% 15.02.2023 - Class A1 Second Sukuk,01-OCT-2019,3.276,3.235,3.194,100.767,100.802,100.837,.847,1.14,-.012,-.011,-.01,.008,.007,.006,0
VS130238,MYBVS1302385,SARAWAKHIDRO IMTN 4.600% 18.08.2028,01-OCT-2019,3.645,3.611,3.577,107.185,107.452,107.72,7.283,63.005,-.017,-.017,-.017,.131,.131,.132,1.3
VS130247,MYBVS1302476,SARAWAKHIDRO IMTN 4.580% 13.10.2028,01-OCT-2019,3.645,3.616,3.587,107.139,107.37,107.602,7.282,63.958,-.017,-.017,-.017,.133,.133,.134,2
VK130283,MYBVK1302838,PRASARANA IMTN 3.780% 13.11.2020 - Tranche 3,01-OCT-2019,3.177,3.148,3.119,100.652,100.684,100.715,1.069,1.691,0,0,0,-.002,-.001,-.002,2
VN130240,MYBVN1302402,PRASARANA IMTN 4.26% 29.08.2023 - Tranche 1,01-OCT-2019,3.318,3.284,3.25,103.425,103.551,103.678,3.577,15.149,0,0,0,-.002,-.003,-.002,1.7
VS130241,MYBVS1302419,PRASARANA IMTN 4.58% 29.08.2028 - Tranche 2,01-OCT-2019,3.559,3.525,3.491,107.734,108.004,108.274,7.326,63.618,-.017,-.017,-.017,.132,.133,.133,1.7
VS130284,MYBVS1302849,PRASARANA IMTN 4.560% 15.11.2028 - Tranche 4,01-OCT-2019,3.552,3.528,3.504,107.79,107.984,108.179,7.382,65.447,-.018,-.018,-.018,.144,.144,.144,3
PK130057,MYBPK1300578,IPSB 4.2% 04.09.2020,01-OCT-2019,3.429,3.376,3.323,100.695,100.743,100.791,.901,1.259,-.011,-.011,-.011,.008,.008,.008,0
PL130056,MYBPL1300568,IPSB 4.3% 03.09.2021,01-OCT-2019,3.563,3.51,3.457,101.356,101.455,101.553,1.829,4.312,-.001,-.001,-.001,0,0,-.001,0
PM130055,MYBPM1300558,IPSB 4.4% 05.09.2022,01-OCT-2019,3.649,3.596,3.543,102.066,102.214,102.362,2.725,9.017,0,0,0,-.002,-.002,-.002,0
PN130054,MYBPN1300549,IPSB 4.5% 05.09.2023,01-OCT-2019,3.69,3.637,3.584,102.935,103.131,103.327,3.574,15.156,0,0,0,-.002,-.002,-.002,0
PO130053,MYBPO1300539,IPSB 4.6% 05.09.2024,01-OCT-2019,3.728,3.675,3.622,103.891,104.133,104.376,4.383,22.596,0,0,0,-.002,-.002,-.002,0
PP130052,MYBPP1300528,IPSB 4.7% 05.09.2025,01-OCT-2019,3.811,3.758,3.705,104.675,104.962,105.25,5.15,31.164,-.005,-.005,-.005,.025,.025,.025,0
PQ130051,MYBPQ1300518,IPSB 4.8% 04.09.2026,01-OCT-2019,3.892,3.839,3.786,105.463,105.793,106.124,5.874,40.685,-.01,-.01,-.01,.06,.06,.06,0
PR130050,MYBPR1300508,IPSB 4.9% 03.09.2027,01-OCT-2019,3.923,3.885,3.847,106.595,106.862,107.13,6.56,51.074,-.012,-.012,-.012,.082,.082,.082,3.7
VJ140009,MYBVJ1400097,BFB IMTN 4.600% 24.01.2020,01-OCT-2019,7.904,7.624,7.344,98.976,99.061,99.146,.304,.185,-.003,-.003,-.003,.009,.008,.008,0
VK140008,MYBVK1400087,BFB IMTN 4.700% 22.01.2021,01-OCT-2019,8.7,8.42,8.14,95.15,95.479,95.809,1.219,2.097,-.002,-.002,-.002,.011,.012,.011,0
VL140023,MYBVL1400234,BFB IMTN 4.800% 24.01.2022,01-OCT-2019,9.189,8.909,8.629,91.032,91.573,92.118,2.097,5.554,-.002,-.002,-.002,.013,.013,.012,0
VM140022,MYBVM1400224,BFB IMTN 5.000% 20.01.2023,01-OCT-2019,9.727,9.447,9.167,86.888,87.604,88.327,2.903,10.287,-.002,-.002,-.002,.015,.014,.013,0
VN140021,MYBVN1400214,BFB IMTN 5.200% 24.01.2024,01-OCT-2019,10.143,9.863,9.583,83.063,83.926,84.799,3.651,16.133,-.001,-.001,-.001,.011,.011,.011,0
VO140020,MYBVO1400204,BFB IMTN 5.400% 24.01.2025,01-OCT-2019,10.501,10.221,9.941,79.615,80.596,81.592,4.325,22.756,-.001,-.001,-.001,.012,.011,.011,0
VP140019,MYBVP1400193,BFB IMTN 5.500% 23.01.2026,01-OCT-2019,10.897,10.617,10.337,75.816,76.883,77.968,4.931,29.941,-.001,-.001,-.001,.011,.011,.01,0
VQ140018,MYBVQ1400183,BFB IMTN 5.700% 22.01.2027,01-OCT-2019,11.293,11.013,10.733,72.652,73.784,74.937,5.448,37.256,-.001,-.001,-.001,.011,.011,.01,0
VR140017,MYBVR1400173,BFB IMTN 5.900% 24.01.2028,01-OCT-2019,11.636,11.356,11.076,69.942,71.122,72.327,5.895,44.637,-.001,-.001,-.001,.01,.01,.01,0
VS140016,MYBVS1400163,BFB IMTN 6.100% 24.01.2029,01-OCT-2019,11.923,11.643,11.363,67.754,68.97,70.215,6.265,51.739,-.001,-.001,-.001,.009,.009,.01,0
VT140015,MYBVT1400153,BFB IMTN 2.500% 24.01.2030,01-OCT-2019,12.148,11.868,11.588,44.112,45.1,46.114,7.845,74.956,-.001,-.001,-.001,.011,.011,.011,0
VU140014,MYBVU1400144,BFB IMTN 2.500% 22.01.2031,01-OCT-2019,12.361,12.081,11.801,40.774,41.741,42.736,8.297,85.546,-.001,-.001,-.001,.011,.011,.01,0
PS130060,MYBPS1300605,IPSB 5.0% 05.09.2028,01-OCT-2019,3.984,3.931,3.878,107.568,107.981,108.397,7.217,62.305,-.011,-.011,-.011,.084,.083,.084,0
PN150020,MYBPN1500205,CIMBBANK 5.150% 23.12.2025 - Issue No 3,01-OCT-2019,3.787,3.734,3.681,101.612,101.676,101.74,1.167,1.964,-.009,-.009,-.009,.007,.007,.008,0
PN160011,MYBPN1600112,CIMBBANK 4.770% 07.08.2026 - Issue No 4,01-OCT-2019,3.862,3.81,3.758,101.606,101.699,101.792,1.753,4.007,-.004,-.001,.002,.005,-.001,-.007,1.7
PN170027,MYBPN1700276,CIMBBANK 4.900% 30.11.2027 - Issue No 5,01-OCT-2019,3.91,3.853,3.796,102.911,103.082,103.254,2.868,10.079,-.003,0,.003,.006,-.003,-.011,0
PN180001,MYBPN1800019,CIMBBANK 4.950% 29.03.2028 - Issue No 6,01-OCT-2019,3.926,3.869,3.812,103.313,103.502,103.69,3.194,12.217,-.003,0,.003,.007,-.002,-.013,0
PO180007,MYBPO1800074,CIMBBANK 4.880% 13.09.2029 - Issue No 7,01-OCT-2019,3.991,3.934,3.877,103.956,104.216,104.477,4.374,22.561,-.003,0,.003,.012,-.002,-.016,0
UN170067,MYBUN1700672,PUBLIC SUB-NOTES 4.85% 23.04.2027,01-OCT-2019,3.663,3.615,3.567,102.878,102.996,103.115,2.353,6.967,.001,.001,.001,-.005,-.006,-.006,1.7
UN180210,MYBUN1802106,PUBLIC SUB-NOTES 4.70% 27.10.2028,01-OCT-2019,3.746,3.698,3.65,103.574,103.758,103.942,3.629,15.864,.005,0,-.005,-.021,-.002,.016,1.7
UN190256,MYBUN1902567,PUBLIC MTN 3651D 27.7.2029,01-OCT-2019,3.777,3.724,3.671,100.534,100.767,101,4.337,22.037,0,0,0,0,0,-.001,0
VG170170,MYBVG1701706,PKNS IMTN 4.850% 29.05.2020,01-OCT-2019,3.601,3.535,3.469,100.803,100.846,100.889,.637,.725,0,0,0,-.003,-.004,-.004,2.3
VG170386,MYBVG1703868,PKNS IMTN 4.800% 30.11.2020,01-OCT-2019,3.71,3.634,3.558,101.225,101.311,101.398,1.108,1.799,0,0,0,-.003,-.003,-.003,0
VG180238,MYBVG1802389,PKNS IMTN 5.000% 10.08.2021,01-OCT-2019,3.778,3.707,3.636,102.169,102.297,102.426,1.755,4.018,0,0,0,-.003,-.003,-.003,1.7
VG180300,MYBVG1803007,PKNS IMTN 4.835% 29.10.2021,01-OCT-2019,3.783,3.717,3.651,102.079,102.212,102.344,1.927,4.813,0,0,0,-.003,-.002,-.003,2.3
VG190002,MYBVG1900027,PKNS IMTN 4.742% 17.01.2022,01-OCT-2019,3.798,3.727,3.656,102.049,102.206,102.363,2.142,5.79,0,0,0,-.003,-.003,-.003,1.7
VG190077,MYBVG1900779,PKNS IMTN 4.580% 01.04.2022,01-OCT-2019,3.798,3.737,3.676,101.848,101.994,102.141,2.296,6.662,0,0,0,-.002,-.002,-.002,3.3
VG190097,MYBVG1900977,PKNS IMTN 4.500% 31.05.2022,01-OCT-2019,3.812,3.746,3.68,101.721,101.889,102.057,2.458,7.505,0,0,0,-.002,-.002,-.002,2
VG190111,MYBVG1901116,PKNS IMTN 4.300% 28.06.2022,01-OCT-2019,3.818,3.752,3.686,101.238,101.41,101.582,2.541,7.95,0,0,0,-.001,-.001,-.001,2.3
VH180339,MYBVH1803393,PKNS IMTN 5.000% 02.12.2022,01-OCT-2019,3.832,3.771,3.71,103.45,103.634,103.819,2.875,10.127,0,0,0,-.002,-.003,-.003,3
VI180239,MYBVI1802393,PKNS IMTN 5.15% 10.08.2023,01-OCT-2019,3.887,3.816,3.745,104.48,104.74,105,3.468,14.415,0,0,0,-.003,-.003,-.003,1.7
VI180294,MYBVI1802948,PKNS IMTN 5.010% 26.10.2023,01-OCT-2019,3.89,3.829,3.768,104.174,104.407,104.641,3.595,15.65,0,0,0,-.003,-.003,-.003,3
VI180301,MYBVI1803011,PKNS IMTN 5.013% 31.10.2023,01-OCT-2019,3.895,3.829,3.763,104.178,104.431,104.686,3.608,15.749,0,0,0,-.003,-.003,-.002,2.7
VE180327,MYBVE1803275,ACSB IMTN 5.000% 19.11.2019,01-OCT-2019,4.208,4.132,4.056,100.092,100.102,100.112,.129,.034,-.01,-.01,-.01,-.001,-.001,-.002,0
VJ130289,MYBVJ1302897,ACSB IMTN 5.150% 19.11.2019,01-OCT-2019,4.208,4.132,4.056,100.112,100.122,100.132,.129,.034,-.01,-.01,-.01,-.001,-.001,-.001,0
VE180328,MYBVE1803283,ACSB IMTN 5.000% 21.11.2019,01-OCT-2019,4.209,4.133,4.057,100.096,100.107,100.117,.135,.036,-.01,-.01,-.01,-.001,-.001,-.001,0
VK130288,MYBVK1302887,ACSB IMTN 5.300% 19.11.2020,01-OCT-2019,4.406,4.33,4.254,100.97,101.053,101.137,1.069,1.695,-.01,-.01,-.01,.009,.008,.008,0
VI160026,MYBVI1600268,ACSB IMTN 5.300% 23.02.2021,01-OCT-2019,4.443,4.377,4.311,101.141,101.23,101.319,1.326,2.436,-.007,-.007,-.007,.008,.007,.007,2.3
VL130287,MYBVL1302877,ACSB IMTN 5.450% 19.11.2021,01-OCT-2019,4.535,4.459,4.383,101.832,101.987,102.142,1.959,4.965,0,0,0,-.002,-.002,-.002,0
VM130286,MYBVM1302867,ACSB IMTN 5.600% 18.11.2022,01-OCT-2019,4.662,4.586,4.51,102.694,102.917,103.141,2.795,9.672,0,0,0,-.003,-.002,-.002,0
VJ160428,MYBVJ1604284,ACSB IMTN 5.700% 18.11.2022,01-OCT-2019,4.662,4.586,4.51,102.982,103.205,103.429,2.791,9.655,0,0,0,-.003,-.003,-.003,0
VN130285,MYBVN1302857,ACSB IMTN 6.000% 31.05.2023,01-OCT-2019,5.199,5.059,4.919,102.633,103.103,103.577,3.202,12.607,0,0,0,-.001,-.002,-.002,0
UG170123,MYBUG1701237,SABAHDEV MTN 1096D 25.8.2020 - Tranche No 20,01-OCT-2019,3.689,3.636,3.583,101.276,101.323,101.37,.87,1.191,-.006,-.006,-.006,.001,.001,.001,0
UK130119,MYBUK1301196,SABAHDEV MTN 2556D 27.11.2020 - Tranche No 3,01-OCT-2019,3.718,3.665,3.612,100.981,101.041,101.101,1.099,1.772,0,0,0,-.002,-.002,-.002,0
UJ130114,MYBUJ1301149,IESB MTN 2191D 29.11.2019,01-OCT-2019,3.448,3.417,3.386,100.169,100.174,100.179,.157,.049,-.011,-.01,-.009,-.001,-.001,-.001,2
UK130115,MYBUK1301154,IESB MTN 2555D 27.11.2020,01-OCT-2019,3.65,3.619,3.588,101.091,101.126,101.161,1.099,1.773,-.01,-.009,-.008,.008,.007,.006,2
UK130116,MYBUK1301162,IESB MTN 2555D 27.11.2020,01-OCT-2019,3.855,3.824,3.793,100.994,101.029,101.064,1.097,1.768,-.005,-.009,-.013,.003,.008,.012,2.7
UG170114,MYBUG1701146,SUNWAYBHD MTN Series 6/2017 1011D 15.5.2020,01-OCT-2019,3.619,3.543,3.467,100.598,100.645,100.691,.605,.665,-.011,-.011,-.011,.004,.004,.003,0
UH160158,MYBUH1601583,SUNWAYBHD MTN Series 4/2016 1243D 15.5.2020,01-OCT-2019,3.619,3.543,3.467,100.687,100.734,100.781,.602,.662,-.011,-.011,-.011,.003,.004,.004,0
UH160157,MYBUH1601575,SUNWAYBHD MTN Series 5/2016 1234D 15.5.2020,01-OCT-2019,3.619,3.543,3.467,100.688,100.734,100.781,.602,.662,-.011,-.011,-.011,.004,.003,.003,0
UI150042,MYBUI1500429,SUNWAYBHD MTN Series 3/2015 1827D 15.5.2020,01-OCT-2019,3.62,3.544,3.468,102.046,102.093,102.14,.592,.649,-.01,-.01,-.01,-.002,-.003,-.003,0
PY130067,MYBPY1300678,KESTURI Junior Bonds 11.50% 01.12.2034,01-OCT-2019,10.461,10.301,10.141,107.784,109.07,110.38,7.185,80.551,-.019,-.019,-.019,.151,.153,.156,0
VJ130296,MYBVJ1302962,KESTURI IMTN 4.000% 02.12.2019 - IMTN 1,01-OCT-2019,3.566,3.49,3.414,100.065,100.078,100.091,.168,.056,-.011,-.011,-.011,.001,.001,.001,0
VK130297,MYBVK1302978,KESTURI IMTN 4.25% 02.12.2020 - IMTN 2,01-OCT-2019,3.704,3.638,3.572,100.614,100.69,100.765,1.117,1.821,-.009,-.009,-.009,.008,.009,.009,2.3
VL130298,MYBVL1302984,KESTURI IMTN 4.25% 02.12.2021 - IMTN 3,01-OCT-2019,3.832,3.766,3.7,100.857,100.994,101.132,2.029,5.25,.001,.001,.001,-.003,-.004,-.003,2
VM130299,MYBVM1302990,KESTURI IMTN 4.25% 02.12.2022 - IMTN 4,01-OCT-2019,3.92,3.859,3.798,100.97,101.151,101.333,2.903,10.25,0,0,0,0,-.001,-.001,3
VN130300,MYBVN1303004,KESTURI IMTN 4.25% 01.12.2023 - IMTN 5,01-OCT-2019,4.001,3.93,3.859,100.942,101.214,101.487,3.738,16.664,0,0,0,-.001,-.001,-.001,1.7
VO130301,MYBVO1303010,KESTURI IMTN 4.75% 02.12.2024 - IMTN 6,01-OCT-2019,4.047,3.981,3.915,103.244,103.555,103.868,4.497,24.09,0,0,0,-.001,-.002,-.002,2.7
VP130302,MYBVP1303025,KESTURI IMTN 4.75% 02.12.2025 - IMTN 7,01-OCT-2019,4.114,4.043,3.972,103.429,103.821,104.214,5.25,32.818,-.006,-.006,-.006,.032,.032,.031,1.3
VQ130303,MYBVQ1303031,KESTURI IMTN 4.75% 02.12.2026 - IMTN 8,01-OCT-2019,4.171,4.105,4.039,103.55,103.965,104.382,5.969,42.557,-.011,-.011,-.011,.067,.068,.068,2.7
VR130304,MYBVR1303047,KESTURI IMTN 4.75% 02.12.2027 - IMTN 9,01-OCT-2019,4.217,4.151,4.085,103.645,104.109,104.574,6.657,53.21,-.012,-.012,-.012,.083,.084,.084,2.7
VS130305,MYBVS1303052,KESTURI IMTN 4.75% 01.12.2028 - IMTN 10,01-OCT-2019,4.265,4.199,4.133,103.642,104.151,104.663,7.31,64.619,-.011,-.011,-.011,.083,.084,.085,2.7
VT130306,MYBVT1303068,KESTURI IMTN 4.75% 30.11.2029 - IMTN 11,01-OCT-2019,4.307,4.241,4.175,103.612,104.165,104.721,7.943,76.881,-.01,-.01,-.01,.082,.083,.084,2.7
VU130307,MYBVU1303074,KESTURI IMTN 5.25% 02.12.2030 - IMTN 12,01-OCT-2019,4.346,4.28,4.214,107.926,108.535,109.148,8.395,87.497,-.01,-.01,-.01,.091,.091,.092,2.3
VV130308,MYBVV1303080,KESTURI IMTN 5.25% 02.12.2031 - IMTN 13,01-OCT-2019,4.383,4.317,4.251,108.103,108.754,109.409,8.949,100.368,-.012,-.012,-.012,.116,.118,.118,2.3
VW130309,MYBVW1303096,KESTURI IMTN 5.25% 02.12.2032 - IMTN 14,01-OCT-2019,4.451,4.385,4.319,107.891,108.578,109.27,9.47,113.522,-.014,-.014,-.014,.144,.145,.146,2
VX130310,MYBVX1303102,KESTURI IMTN 5.25% 02.12.2033 - IMTN 15,01-OCT-2019,4.515,4.449,4.383,107.625,108.346,109.073,9.963,126.974,-.017,-.017,-.017,.184,.185,.187,2
PH130069,MYBPH1300699,KMCOB Bonds (Series E),01-OCT-2019,3.973,3.932,3.891,100.148,100.156,100.164,.196,.135,-.012,-.011,-.01,.001,0,0,0
PI130068,MYBPI1300689,KMCOB Bonds (Series F),01-OCT-2019,4.123,4.082,4.041,100.898,100.947,100.995,1.147,1.904,-.01,-.009,-.008,.009,.009,.008,0
VK130328,MYBVK1303281,TELEKOM IMTN 4.300% 18.12.2020,01-OCT-2019,3.297,3.256,3.215,101.178,101.227,101.276,1.162,1.947,-.01,-.009,-.008,.009,.008,.007,0
VK150133,MYBVK1501330,TELEKOM IMTN 4.230% 10.06.2022,01-OCT-2019,3.467,3.426,3.385,101.94,102.045,102.151,2.499,7.715,0,.001,.002,-.002,-.005,-.008,0
VI180248,MYBVI1802484,TELEKOM IMTN 4.342% 25.08.2023,01-OCT-2019,3.513,3.487,3.461,102.993,103.089,103.184,3.557,15.006,-.001,0,.001,.002,-.002,-.006,3
VN140053,MYBVN1400537,TELEKOM IMTN 4.820% 21.03.2024,01-OCT-2019,3.537,3.506,3.475,105.264,105.395,105.526,4.014,19.012,-.001,0,.001,.002,-.003,-.008,2.7
VN140167,MYBVN1401675,TELEKOM IMTN 4.738% 27.06.2024,01-OCT-2019,3.547,3.516,3.485,105.146,105.284,105.423,4.189,20.861,-.001,0,.001,.001,-.003,-.007,2
VN140335,MYBVN1403358,TELEKOM IMTN 4.550% 07.10.2024,01-OCT-2019,3.556,3.53,3.504,104.529,104.65,104.772,4.382,22.962,-.001,0,.001,.003,-.002,-.007,3
VN140416,MYBVN1404166,TELEKOM IMTN 4.550% 20.12.2024,01-OCT-2019,3.571,3.54,3.509,104.618,104.769,104.919,4.581,24.843,-.002,-.001,0,.007,.003,-.003,2.7
VN150272,MYBVN1502720,TELEKOM IMTN 4.88% 28.11.2025,01-OCT-2019,3.612,3.581,3.55,106.937,107.114,107.291,5.245,32.782,-.007,-.006,-.005,.037,.032,.026,2
VN170241,MYBVN1702411,TELEKOM IMTN 4.580% 03.09.2027,01-OCT-2019,3.656,3.625,3.594,106.304,106.523,106.744,6.636,51.931,-.013,-.012,-.011,.09,.083,.076,2.7
VN180190,MYBVN1801908,TELEKOM IMTN 4.730% 18.05.2028,01-OCT-2019,3.701,3.67,3.639,107.537,107.774,108.012,7.003,58.95,-.012,-.011,-.01,.09,.082,.075,2.7
VJ130331,MYBVJ1303317,MALAKOFF POW IMTN 5.050% 17.12.2019,01-OCT-2019,3.297,3.236,3.175,100.355,100.368,100.381,.208,.087,0,0,0,-.005,-.005,-.005,3
VK130330,MYBVK1303307,MALAKOFF POW IMTN 5.150% 17.12.2020,01-OCT-2019,3.492,3.426,3.36,101.942,102.02,102.099,1.153,1.925,-.005,0,.005,.002,-.005,-.011,2.3
VL130329,MYBVL1303297,MALAKOFF POW IMTN 5.250% 17.12.2021,01-OCT-2019,3.677,3.606,3.535,103.303,103.456,103.609,2.051,5.376,0,0,0,-.004,-.004,-.004,1.3
VM130345,MYBVM1303451,MALAKOFF POW IMTN 5.350% 16.12.2022,01-OCT-2019,3.815,3.739,3.663,104.586,104.82,105.055,2.899,10.298,0,0,0,-.004,-.004,-.004,0
VN130344,MYBVN1303442,MALAKOFF POW IMTN 5.450% 15.12.2023,01-OCT-2019,3.885,3.809,3.733,106.01,106.313,106.618,3.702,16.533,0,0,0,-.004,-.004,-.003,0
VO130343,MYBVO1303432,MALAKOFF POW IMTN 5.550% 17.12.2024,01-OCT-2019,3.924,3.853,3.782,107.588,107.935,108.283,4.47,24.001,0,0,0,-.003,-.003,-.004,1.3
VP130342,MYBVP1303421,MALAKOFF POW IMTN 5.650% 17.12.2025,01-OCT-2019,3.974,3.898,3.822,109.136,109.574,110.014,5.191,32.436,-.005,-.005,-.005,.025,.025,.026,0
VQ130341,MYBVQ1303411,MALAKOFF POW IMTN 5.750% 17.12.2026,01-OCT-2019,4.021,3.945,3.869,110.722,111.224,111.729,5.873,41.739,-.01,-.01,-.01,.063,.063,.063,0
VR130340,MYBVR1303401,MALAKOFF POW IMTN 5.850% 17.12.2027,01-OCT-2019,4.062,3.986,3.91,112.369,112.935,113.505,6.516,51.789,-.01,-.01,-.01,.07,.071,.072,0
VS130339,MYBVS1303391,MALAKOFF POW IMTN 5.950% 15.12.2028,01-OCT-2019,4.103,4.027,3.951,114.033,114.661,115.293,7.118,62.382,-.01,-.01,-.01,.079,.079,.08,0
VT130338,MYBVT1303381,MALAKOFF POW IMTN 6.050% 17.12.2029,01-OCT-2019,4.138,4.067,3.996,115.783,116.427,117.075,7.696,73.652,-.01,-.01,-.01,.087,.088,.088,1.3
VU130337,MYBVU1303371,MALAKOFF POW IMTN 6.150% 17.12.2030,01-OCT-2019,4.175,4.099,4.023,117.529,118.278,119.033,8.238,85.281,-.01,-.01,-.01,.094,.095,.096,0
VV130336,MYBVV1303361,MALAKOFF POW IMTN 6.250% 17.12.2031,01-OCT-2019,4.205,4.129,4.053,119.365,120.173,120.988,8.749,97.256,-.008,-.008,-.008,.081,.082,.083,0
VI140368,MYBVI1403689,IMTIAZ II IMTN 4.500% 22.11.2019,01-OCT-2019,3.344,3.297,3.25,100.152,100.158,100.165,.138,.038,-.003,0,.003,-.002,-.003,-.004,2.7
VG170167,MYBVG1701672,IMTIAZ II IMTN 4.460% 29.05.2020,01-OCT-2019,3.447,3.395,3.343,100.649,100.683,100.717,.636,.722,-.003,0,.003,-.001,-.003,-.004,1.7
