STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VN160158,MYBVN1601589,PASB IMTN (GG) 4.40% 17.06.2026 - Issue No. 26,01-OCT-2020,2.493,2.434,2.375,110.087,110.418,110.75,5.027,29.728,-.01,-.01,-.01,.051,.052,.052,0
VN190019,MYBVN1900197,PASB IMTN (GG) 4.340% 7.2.2029 - Issue No. 37,01-OCT-2020,2.778,2.729,2.68,111.565,111.953,112.342,7.039,58.198,-.003,-.003,-.003,.02,.02,.02,2.3
UI160017,MYBUI1600179,SABAHDEV MTN 1827D 29.1.2021,01-OCT-2020,2.501,2.434,2.367,100.753,100.775,100.797,.322,.208,0,0,0,-.006,-.006,-.006,0
UF190026,MYBUF1900260,SABAHDEV MTN 731D 01.3.2021 - Issue No. 198,01-OCT-2020,2.522,2.455,2.388,100.979,101.007,101.035,.414,.342,0,0,0,-.006,-.007,-.007,0
UF190151,MYBUF1901516,SABAHDEV MTN 730D 23.4.2021 - Issue No. 202,01-OCT-2020,2.536,2.469,2.402,101.302,101.34,101.377,.54,.565,-.001,-.001,-.001,-.006,-.005,-.006,0
UG180155,MYBUG1801557,SABAHDEV MTN 1096D 10.8.2021 - Issue No. 197,01-OCT-2020,2.602,2.535,2.468,101.975,102.033,102.09,.835,1.115,-.001,-.001,-.001,-.006,-.005,-.006,0
UG190027,MYBUG1900276,SABAHDEV MTN 1096D 01.3.2022 - Issue No. 199,01-OCT-2020,2.721,2.654,2.587,103.284,103.379,103.474,1.363,2.56,0,0,0,-.007,-.007,-.007,0
UI170069,MYBUI1700698,SABAHDEV MTN 1826D 28.4.2022,01-OCT-2020,2.746,2.679,2.612,103.903,104.008,104.113,1.479,2.995,-.001,-.001,-.001,-.005,-.005,-.005,0
UI190028,MYBUI1900280,SABAHDEV MTN 1827D 01.3.2024 - Issue No. 200,01-OCT-2020,3.071,3.014,2.957,107.177,107.369,107.561,3.122,11.752,0,0,0,-.006,-.006,-.006,2
UI190152,MYBUI1901528,SABAHDEV MTN 1827D 24.4.2024 - Issue No. 203,01-OCT-2020,3.084,3.027,2.97,107.418,107.618,107.818,3.186,12.42,0,0,0,-.006,-.005,-.005,2.3
UJ190269,MYBUJ1902698,SABAHDEV MTN 2191D 15.8.2025 - Issue No. 205,01-OCT-2020,3.211,3.144,3.077,105.99,106.301,106.613,4.349,22.261,-.001,-.001,-.001,.001,.001,.001,0
UJ190270,MYBUJ1902706,SABAHDEV MTN 2192D 21.8.2025 - Issue No. 206,01-OCT-2020,3.207,3.145,3.083,106.028,106.316,106.606,4.365,22.41,0,0,0,-.003,-.004,-.004,1.7
UJ190311,MYBUJ1903118,SABAHDEV MTN 2192D 07.10.2025 - Issue No. 207,01-OCT-2020,3.223,3.156,3.089,105.64,105.958,106.278,4.405,23.15,-.001,-.001,-.001,.002,.002,.002,0
UK190029,MYBUK1900294,SABAHDEV MTN 2555D 27.2.2026 - Issue No. 201,01-OCT-2020,3.271,3.209,3.147,110.969,111.294,111.621,4.7,26.192,0,0,0,-.005,-.006,-.005,1.7
UK190153,MYBUK1901532,SABAHDEV MTN 2557D 24.4.2026 - Issue No. 204,01-OCT-2020,3.285,3.223,3.161,111.173,111.507,111.842,4.731,27.001,-.001,-.001,-.001,0,0,.001,1.7
UL190312,MYBUL1903122,SABAHDEV MTN 2922D 07.10.2027 - Issue No. 208,01-OCT-2020,3.496,3.429,3.362,107.124,107.555,107.989,5.88,41.363,0,0,0,-.002,-.003,-.003,0
UN190313,MYBUN1903136,SABAHDEV MTN 3651D 05.10.2029 - Issue No. 209,01-OCT-2020,3.842,3.775,3.708,107.615,108.145,108.679,7.182,62.678,0,0,0,-.002,-.002,-.002,0
VN110023,MYBVN1100236,GOVCO IMTN 4.45% 23.02.2021,01-OCT-2020,1.976,1.927,1.878,100.961,100.981,101,.39,.305,.029,.029,.029,-.019,-.018,-.019,2
VI170039,MYBVI1700399,GOVCO IMTN 4.100% 22.02.2022,01-OCT-2020,2.09,2.031,1.972,102.739,102.821,102.903,1.347,2.505,.041,.041,.041,-.062,-.062,-.063,0
VI170280,MYBVI1702809,GOVCO IMTN 4.040% 28.09.2022,01-OCT-2020,2.153,2.094,2.035,103.66,103.777,103.894,1.914,4.675,.03,.03,.03,-.064,-.065,-.065,0
VK160153,MYBVK1601536,GOVCO IMTN 4.270% 06.06.2023,01-OCT-2020,2.207,2.148,2.089,105.336,105.494,105.652,2.505,7.76,.009,.009,.009,-.03,-.03,-.03,0
VK170038,MYBVK1700387,GOVCO IMTN 4.290% 22.02.2024,01-OCT-2020,2.273,2.214,2.155,106.544,106.743,106.942,3.151,11.882,-.006,-.006,-.006,.015,.015,.014,0
VK170279,MYBVK1702797,GOVCO IMTN 4.270% 27.09.2024,01-OCT-2020,2.344,2.285,2.226,107.294,107.527,107.761,3.678,15.939,-.01,-.01,-.01,.035,.035,.035,0
VN160152,MYBVN1601522,GOVCO IMTN 4.400% 05.06.2026,01-OCT-2020,2.508,2.459,2.41,109.95,110.222,110.496,4.993,29.376,-.01,-.01,-.01,.051,.051,.051,2
VN170037,MYBVN1700373,GOVCO IMTN 4.550% 22.02.2027,01-OCT-2020,2.595,2.541,2.487,111.442,111.779,112.117,5.572,36.33,-.01,-.01,-.01,.058,.058,.058,1.7
VN170278,MYBVN1702783,GOVCO IMTN 4.470% 28.09.2027,01-OCT-2020,2.656,2.612,2.568,111.505,111.803,112.102,6.06,42.794,-.01,-.01,-.01,.063,.063,.064,3
VS160151,MYBVS1601513,GOVCO IMTN 4.730% 06.06.2031,01-OCT-2020,3.023,2.969,2.915,115.477,116.012,116.55,8.453,86.322,.012,.012,.012,-.122,-.123,-.123,1.7
VS160273,MYBVS1602735,GOVCO IMTN 4.410% 19.09.2031,01-OCT-2020,3.057,2.998,2.939,112.526,113.113,113.705,8.821,92.593,.014,.014,.014,-.142,-.143,-.144,0
VS170036,MYBVS1700364,GOVCO IMTN 4.950% 20.02.2032,01-OCT-2020,3.095,3.046,2.997,117.682,118.199,118.718,8.898,95.774,.015,.015,.015,-.162,-.162,-.163,2.3
VS170277,MYBVS1702774,GOVCO IMTN 4.880% 28.09.2032,01-OCT-2020,3.156,3.112,3.068,117.101,117.582,118.066,9.32,105.015,.016,.016,.016,-.178,-.179,-.18,3.3
VN110029,MYBVN1100293,AMAN IMTN 4.550% 26.02.2021 - Tranche No. 4,01-OCT-2020,2.265,2.201,2.137,100.905,100.931,100.956,.398,.317,.005,0,-.005,-.008,-.006,-.005,2.7
VK140143,MYBVK1401432,AMAN IMTN 4.530% 28.05.2021 - Tranche No 33,01-OCT-2020,2.275,2.211,2.147,101.455,101.497,101.539,.637,.726,.005,0,-.005,-.009,-.006,-.003,2.7
VN110401,MYBVN1104014,AMAN IMTN 4.100% 21.10.2021 - Tranche No. 10,01-OCT-2020,2.342,2.273,2.204,101.818,101.89,101.963,1.012,1.549,0,0,0,-.004,-.005,-.005,1.7
VN120176,MYBVN1201760,AMAN IMTN 4.130% 12.04.2022 - Tranche No. 16,01-OCT-2020,2.397,2.338,2.279,102.586,102.675,102.765,1.453,2.893,-.01,0,.01,.011,-.005,-.02,3
VK150070,MYBVK1500704,AMAN IMTN 4.290% 06.05.2022 - Tranche No 39,01-OCT-2020,2.422,2.353,2.284,102.903,103.012,103.122,1.516,3.113,0,0,0,-.004,-.005,-.005,1.7
VN120281,MYBVN1202818,AMAN IMTN 3.900% 27.07.2022 - Tranche No. 22,01-OCT-2020,2.451,2.387,2.323,102.56,102.675,102.791,1.743,3.959,0,0,0,-.004,-.004,-.004,2.3
VP110030,MYBVP1100306,AMAN IMTN 4.750% 28.02.2023 - Tranche No. 5,01-OCT-2020,2.543,2.474,2.405,105.119,105.284,105.45,2.269,6.418,0,0,0,-.006,-.006,-.006,1.3
VN130094,MYBVN1300943,AMAN IMTN 4.100% 08.03.2023 - Tranche No 28,01-OCT-2020,2.551,2.487,2.423,103.636,103.79,103.944,2.312,6.619,0,0,0,-.004,-.004,-.004,2
VP110402,MYBVP1104027,AMAN IMTN 4.250% 20.10.2023 - Tranche No. 11,01-OCT-2020,2.626,2.562,2.498,104.73,104.922,105.114,2.81,9.68,0,0,0,-.004,-.004,-.005,2
VP120177,MYBVP1201773,AMAN IMTN 4.250% 12.04.2024 - Tranche No. 17,01-OCT-2020,2.668,2.609,2.55,105.293,105.497,105.702,3.217,12.53,0,0,0,-.004,-.004,-.004,3
VN140144,MYBVN1401444,AMAN IMTN 4.780% 30.05.2024 - Tranche No 34,01-OCT-2020,2.699,2.625,2.551,107.203,107.471,107.739,3.319,13.299,0,0,0,-.005,-.005,-.006,0
VP120282,MYBVP1202821,AMAN IMTN 4.080% 26.07.2024 - Tranche No. 23,01-OCT-2020,2.7,2.636,2.572,104.969,105.207,105.445,3.51,14.623,-.005,-.005,-.005,.015,.015,.014,2.7
VP130095,MYBVP1300955,AMAN IMTN 4.220% 07.03.2025 - Tranche No 29,01-OCT-2020,2.758,2.694,2.63,106.061,106.336,106.612,4.038,19.138,-.01,-.01,-.01,.039,.039,.039,2.7
VN150071,MYBVN1500716,AMAN IMTN 4.470% 08.05.2025 - Tranche No 40,01-OCT-2020,2.767,2.703,2.639,107.306,107.593,107.88,4.102,20.038,-.01,-.01,-.01,.041,.041,.04,2.3
VS110031,MYBVS1100318,AMAN IMTN 5.050% 27.02.2026 - Tranche No. 6,01-OCT-2020,2.837,2.773,2.709,111.013,111.352,111.693,4.749,26.585,-.015,-.015,-.015,.074,.074,.075,2.7
VP140145,MYBVP1401456,AMAN IMTN 4.930% 29.05.2026 - Tranche No 35,01-OCT-2020,2.858,2.794,2.73,110.749,111.103,111.457,4.903,28.59,-.015,-.015,-.015,.077,.078,.078,2
VS110403,MYBVS1104039,AMAN IMTN 4.450% 21.10.2026 - Tranche No. 12,01-OCT-2020,2.898,2.834,2.77,108.559,108.93,109.302,5.237,32.52,-.015,-.015,-.015,.083,.084,.083,2.7
VS120178,MYBVS1201785,AMAN IMTN 4.400% 12.04.2027 - Tranche No. 18,01-OCT-2020,2.938,2.879,2.82,108.627,108.993,109.361,5.597,37.161,-.021,-.021,-.021,.127,.127,.128,3.3
VP150072,MYBVP1500729,AMAN IMTN 4.570% 07.05.2027 - Tranche No 41,01-OCT-2020,2.943,2.884,2.825,109.689,110.061,110.434,5.64,37.735,-.021,-.021,-.021,.128,.129,.129,3
VS120283,MYBVS1202833,AMAN IMTN 4.230% 27.07.2027 - Tranche No. 24,01-OCT-2020,2.969,2.9,2.831,107.729,108.172,108.617,5.906,40.805,-.025,-.025,-.025,.157,.158,.158,1.7
VS130096,MYBVS1300967,AMAN IMTN 4.250% 08.03.2028 - Tranche No 30,01-OCT-2020,3.031,2.957,2.883,108.06,108.574,109.09,6.392,47.665,-.02,-.02,-.02,.135,.136,.137,0
VS140146,MYBVS1401468,AMAN IMTN 5.130% 30.05.2029 - Tranche No 36,01-OCT-2020,3.144,3.075,3.006,114.95,115.516,116.085,7.014,59.252,-.015,-.015,-.015,.118,.119,.119,1.7
VS150073,MYBVS1500731,AMAN IMTN 4.700% 08.05.2030 - Tranche No 42,01-OCT-2020,3.221,3.157,3.093,112.127,112.69,113.257,7.706,71.568,-.005,-.005,-.005,.041,.041,.041,2.7
VI160033,MYBVI1600334,GIC IMTN 5.100% 16.03.2021,01-OCT-2020,2.606,2.542,2.478,101.129,101.158,101.187,.454,.412,0,0,0,-.006,-.007,-.008,2.7
VN120196,MYBVN1201968,GIC IMTN 5.100% 20.06.2022,01-OCT-2020,2.819,2.745,2.671,103.795,103.921,104.048,1.624,3.515,0,0,0,-.005,-.006,-.006,0
VS120197,MYBVS1201975,GIC IMTN 5.300% 18.06.2027,01-OCT-2020,3.33,3.256,3.182,111.757,112.23,112.705,5.633,37.932,-.011,-.011,-.011,.066,.066,.066,0
UT150083,MYBUT1500830,SCSB ABSMTN 5654D 01.4.2031 (Sub Class 4),01-OCT-2020,14.432,14.082,13.732,102.812,104.603,106.44,4.622,33.078,-.001,-.001,-.001,.006,.006,.006,0
UX110015,MYBUX1100153,SCSB ABSMTN 7305D 01.4.2031 (Sub Class1),01-OCT-2020,14.432,14.082,13.732,102.812,104.603,106.44,4.622,33.078,-.001,-.001,-.001,.006,.006,.006,0
US160072,MYBUS1600723,SCSB ABSMTN 5412D 01.4.2031 (Sub Class 5),01-OCT-2020,14.432,14.082,13.732,102.812,104.603,106.44,4.622,33.078,-.001,-.001,-.001,.006,.006,.006,0
UT150036,MYBUT1500368,SCSB ABSMTN 5825D 01.4.2031 (Sub Class 3),01-OCT-2020,14.432,14.082,13.732,102.812,104.603,106.44,4.622,33.078,-.001,-.001,-.001,.006,.006,.006,0
UU140169,MYBUU1401698,SCSB ABSMTN 5961D 01.4.2031 (Sub Class 2),01-OCT-2020,14.432,14.082,13.732,102.812,104.603,106.44,4.622,33.078,-.001,-.001,-.001,.006,.006,.006,0
US160122,MYBUS1601226,SCSB ABSMTN 5264D 01.4.2031 (Sub Class 6),01-OCT-2020,14.432,14.082,13.732,102.812,104.603,106.44,4.622,33.078,-.001,-.001,-.001,.006,.006,.006,0
UI200083,MYBUI2000833,SCSB SENIOR CLASS A MTNS (SERIES 4),01-OCT-2020,3.329,3.255,3.181,102.189,102.367,102.546,2.309,6.713,0,0,0,-.002,-.002,-.002,0
VN110219,MYBVN1102190,TELEKOM IMTN 4.500% 25.06.2021,01-OCT-2020,2.179,2.12,2.061,101.672,101.716,101.759,.713,.866,0,0,0,-.007,-.006,-.006,3.3
VN110356,MYBVN1103560,TELEKOM IMTN 4.200% 13.09.2021,01-OCT-2020,2.189,2.13,2.071,101.881,101.937,101.993,.931,1.331,0,0,0,-.005,-.006,-.006,3.7
VN110485,MYBVN1104857,TELEKOM IMTN 4.200% 10.12.2021,01-OCT-2020,2.226,2.157,2.088,102.304,102.386,102.468,1.148,1.909,0,0,0,-.005,-.005,-.005,1.7
VN120191,MYBVN1201919,TELEKOM IMTN 4.000% 13.05.2022,01-OCT-2020,2.279,2.21,2.141,102.71,102.82,102.931,1.54,3.194,0,0,0,-.004,-.005,-.005,1.3
VN120455,MYBVN1204558,TELEKOM IMTN 3.950% 19.12.2022,01-OCT-2020,2.336,2.277,2.218,103.462,103.591,103.721,2.098,5.569,0,0,0,-.004,-.005,-.004,3.3
VN130121,MYBVN1301214,TELEKOM IMTN 3.950% 28.04.2023,01-OCT-2020,2.385,2.321,2.257,103.881,104.044,104.207,2.407,7.212,0,0,0,-.004,-.004,-.004,2.3
VN130174,MYBVN1301743,TELEKOM IMTN 3.930% 23.06.2023,01-OCT-2020,2.402,2.333,2.264,104.006,104.191,104.378,2.559,8.042,0,0,0,-.004,-.005,-.004,1.7
VK140094,MYBVK1400947,WESTPORTS IMTN 4.600% 02.04.2021,01-OCT-2020,2.415,2.348,2.281,101.085,101.119,101.153,.486,.482,0,0,0,-.006,-.006,-.006,0
VN110050,MYBVN1100509,WESTPORTS IMTN 4.95% 03.05.2021,01-OCT-2020,2.43,2.363,2.296,101.464,101.504,101.544,.571,.614,0,0,0,-.007,-.007,-.007,0
VH170393,MYBVH1703932,WESTPORTS IMTN 4.530% 13.12.2021,01-OCT-2020,2.511,2.444,2.377,102.368,102.448,102.528,1.153,1.924,0,0,0,-.005,-.005,-.006,0
VL140093,MYBVL1400937,WESTPORTS IMTN 4.68% 01.04.2022,01-OCT-2020,2.543,2.476,2.409,103.126,103.226,103.326,1.417,2.777,0,0,0,-.005,-.005,-.006,0
VO110051,MYBVO1100515,WESTPORTS IMTN 5.1% 03.05.2022,01-OCT-2020,2.539,2.487,2.435,103.963,104.046,104.129,1.5,3.066,0,0,0,-.007,-.007,-.007,3.3
VI170394,MYBVI1703948,WESTPORTS IMTN 4.580% 13.12.2022,01-OCT-2020,2.6,2.533,2.466,104.203,104.349,104.495,2.067,5.438,0,0,0,-.005,-.005,-.006,0
VM140092,MYBVM1400927,WESTPORTS IMTN 4.750% 03.04.2023,01-OCT-2020,2.61,2.558,2.506,105.157,105.287,105.416,2.313,6.759,0,0,0,-.006,-.005,-.006,3.7
VP110052,MYBVP1100520,WESTPORTS IMTN 5.15% 03.05.2023,01-OCT-2020,2.625,2.568,2.511,106.279,106.427,106.574,2.385,7.147,0,0,0,-.007,-.006,-.007,2.7
VN140091,MYBVN1400917,WESTPORTS IMTN 4.85% 03.04.2024,01-OCT-2020,2.745,2.678,2.611,106.989,107.221,107.454,3.162,12.207,0,0,0,-.005,-.006,-.005,0
VQ110053,MYBVQ1100536,WESTPORTS IMTN 5.250% 03.05.2024,01-OCT-2020,2.756,2.689,2.622,108.466,108.705,108.945,3.224,12.676,0,0,0,-.006,-.006,-.006,0
VO130252,MYBVO1302525,WESTPORTS IMTN 4.580% 23.10.2024,01-OCT-2020,2.786,2.729,2.672,106.84,107.067,107.294,3.645,15.969,0,0,0,-.005,-.004,-.004,2.3
VP130115,MYBVP1301151,WESTPORTS IMTN 4.430% 01.04.2025,01-OCT-2020,2.835,2.778,2.721,106.694,106.943,107.192,4.004,19.19,0,0,0,-.004,-.004,-.004,2
VR110054,MYBVR1100542,WESTPORTS IMTN 5.320% 02.05.2025,01-OCT-2020,2.843,2.791,2.739,110.579,110.815,111.052,4.021,19.488,0,0,0,-.006,-.006,-.006,3
VP130251,MYBVP1302514,WESTPORTS IMTN 4.680% 23.10.2025,01-OCT-2020,2.891,2.839,2.787,108.364,108.619,108.875,4.44,23.522,0,0,0,-.004,-.004,-.004,3.7
VQ130116,MYBVQ1301167,WESTPORTS IMTN 4.480% 01.04.2026,01-OCT-2020,2.959,2.892,2.825,107.668,108.021,108.376,4.791,27.333,0,0,0,-.004,-.004,-.004,0
VS110055,MYBVS1100557,WESTPORTS IMTN 5.380% 30.04.2026,01-OCT-2020,2.949,2.892,2.835,112.442,112.755,113.069,4.786,27.516,0,0,0,-.005,-.005,-.006,2.7
VQ130250,MYBVQ1302504,WESTPORTS IMTN 4.760% 23.10.2026,01-OCT-2020,2.997,2.93,2.863,109.702,110.092,110.484,5.2,32.227,0,0,0,-.004,-.004,-.004,0
VR130117,MYBVR1301173,WESTPORTS IMTN 4.530% 01.04.2027,01-OCT-2020,3.025,2.963,2.901,108.821,109.203,109.587,5.545,36.616,0,0,0,-.003,-.003,-.004,1.7
VR130249,MYBVR1302494,WESTPORTS IMTN 4.840% 22.10.2027,01-OCT-2020,3.06,3.003,2.946,111.22,111.603,111.988,5.922,41.918,0,0,0,-.004,-.004,-.004,2.3
VN170395,MYBVN1703955,WESTPORTS IMTN 4.900% 13.12.2027,01-OCT-2020,3.078,3.011,2.944,111.681,112.141,112.602,6.052,43.569,0,0,0,-.004,-.004,-.005,0
VS130118,MYBVS1301189,WESTPORTS IMTN 4.580% 31.03.2028,01-OCT-2020,3.098,3.036,2.974,109.851,110.287,110.725,6.266,46.904,0,0,0,-.003,-.003,-.004,1.7
VS130248,MYBVS1302484,WESTPORTS IMTN 4.900% 23.10.2028,01-OCT-2020,3.155,3.088,3.021,112.332,112.84,113.351,6.616,52.59,0,0,0,-.003,-.004,-.004,0
VN110206,MYBVN1102067,RP II IMTN 5.550% 17.06.2021,01-OCT-2020,2.85,2.797,2.744,101.881,101.918,101.956,.687,.818,0,0,0,-.007,-.008,-.008,2.3
VO110207,MYBVO1102073,RP II IMTN 5.700% 17.06.2022,01-OCT-2020,3.021,2.968,2.915,104.428,104.518,104.609,1.607,3.459,0,0,0,-.007,-.007,-.007,2
VP110208,MYBVP1102088,RP II IMTN 5.150% 16.06.2023,01-OCT-2020,2.847,2.783,2.719,105.956,106.128,106.3,2.498,7.755,0,0,0,-.006,-.006,-.007,2.3
VQ110209,MYBVQ1102094,RP II IMTN 5.250% 17.06.2024,01-OCT-2020,3.001,2.927,2.853,107.837,108.107,108.378,3.338,13.477,-.003,-.003,-.003,.006,.005,.005,0
VR110210,MYBVR1102100,RP II IMTN 5.350% 17.06.2025,01-OCT-2020,3.102,3.028,2.954,109.776,110.117,110.459,4.133,20.46,-.008,-.008,-.008,.031,.031,.031,0
VS110211,MYBVS1102116,RP II IMTN 5.450% 17.06.2026,01-OCT-2020,3.181,3.107,3.033,111.758,112.168,112.581,4.888,28.571,-.012,-.012,-.012,.061,.061,.062,0
VT110212,MYBVT1102122,RP II IMTN 5.500% 17.06.2027,01-OCT-2020,3.263,3.189,3.115,113.379,113.857,114.337,5.609,37.718,-.011,-.011,-.011,.066,.067,.066,0
VU110213,MYBVU1102138,RP II IMTN 5.600% 16.06.2028,01-OCT-2020,3.347,3.273,3.199,115.189,115.734,116.281,6.285,47.638,-.008,-.008,-.008,.054,.054,.054,0
VV110214,MYBVV1102144,RP II IMTN 5.700% 15.06.2029,01-OCT-2020,3.442,3.373,3.304,116.854,117.422,117.992,6.921,58.249,-.005,-.005,-.005,.036,.037,.037,1.7
VN110216,MYBVN1102166,SEB IMTN 5.150% 23.06.2021,01-OCT-2020,2.275,2.216,2.157,102.055,102.098,102.141,.706,.853,-.016,-.011,-.006,.004,0,-.004,3
VN120027,MYBVN1200275,SEB IMTN 4.500% 19.01.2022,01-OCT-2020,2.362,2.298,2.234,102.713,102.796,102.879,1.251,2.208,-.009,-.009,-.009,.006,.006,.006,2.7
VN140171,MYBVN1401717,SEB IMTN 5.000% 04.07.2024,01-OCT-2020,2.649,2.585,2.521,108.349,108.588,108.827,3.403,13.929,-.009,-.009,-.009,.028,.028,.027,2.7
VN150159,MYBVN1501599,SEB IMTN 4.750% 18.08.2025,01-OCT-2020,2.733,2.669,2.605,109.153,109.459,109.766,4.357,22.37,-.005,-.005,-.005,.019,.019,.019,2
VS110215,MYBVS1102157,SEB IMTN 5.650% 23.06.2026,01-OCT-2020,2.792,2.728,2.664,115.022,115.389,115.756,4.901,28.745,-.005,-.005,-.005,.021,.022,.022,2
VS120026,MYBVS1200266,SEB IMTN 4.850% 19.01.2027,01-OCT-2020,2.832,2.768,2.704,111.56,111.952,112.346,5.432,34.823,-.005,-.005,-.005,.025,.026,.026,2.7
VN180337,MYBVN1803375,SEB IMTN 4.700% 24.11.2028,01-OCT-2020,2.969,2.91,2.851,112.437,112.892,113.35,6.751,54.33,0,0,0,-.004,-.004,-.004,3.3
VS140170,MYBVS1401708,SEB IMTN 5.500% 04.07.2029,01-OCT-2020,3.04,2.971,2.902,118.782,119.368,119.956,7.05,59.942,0,0,0,-.005,-.005,-.006,1.7
VN200089,MYBVN2000898,SEB IMTN 3.300% 14.06.2030,01-OCT-2020,3.147,3.078,3.009,101.268,101.847,102.43,8.19,78.188,0,0,0,0,0,0,1.7
VS160109,MYBVS1601091,SEB IMTN 5.040% 25.04.2031,01-OCT-2020,3.219,3.155,3.091,116.197,116.821,117.45,8.229,82.79,0,0,0,-.003,-.004,-.004,2
VS170389,MYBVS1703897,SEB IMTN 5.320% 03.12.2032,01-OCT-2020,3.339,3.275,3.211,119.675,120.387,121.105,9.141,103.524,0,0,0,-.004,-.004,-.003,2.7
VS180336,MYBVS1803366,SEB IMTN 4.950% 25.11.2033,01-OCT-2020,3.408,3.349,3.29,116.226,116.909,117.597,9.794,119.112,0,0,0,-.002,-.003,-.003,3
VS200088,MYBVS2000889,SEB IMTN 3.650% 15.06.2035,01-OCT-2020,3.543,3.479,3.415,101.214,101.951,102.695,11.229,153.647,0,0,0,0,-.001,-.001,2.7
VX150158,MYBVX1501580,SEB IMTN 5.280% 17.08.2035,01-OCT-2020,3.553,3.489,3.425,119.818,120.644,121.477,10.686,143.547,-.007,-.007,-.007,.087,.088,.088,2
VX160108,MYBVX1601083,SEB IMTN 5.180% 25.04.2036,01-OCT-2020,3.608,3.549,3.49,118.594,119.374,120.16,10.915,152.497,-.005,0,.005,.064,-.002,-.07,3
PN110033,MYBPN1100337,BESRAYA 4.800% 28.07.2021,01-OCT-2020,2.75,2.668,2.586,101.654,101.721,101.789,.801,1.043,0,-.001,-.002,-.005,-.005,-.004,1.3
PO110034,MYBPO1100343,BESRAYA 4.880% 28.07.2022,01-OCT-2020,2.915,2.828,2.741,103.461,103.618,103.775,1.73,3.92,.001,0,-.001,-.007,-.005,-.004,0
PP110035,MYBPP1100357,BESRAYA 4.960% 28.07.2023,01-OCT-2020,3.03,2.943,2.856,105.181,105.422,105.664,2.615,8.403,0,-.001,-.002,-.005,-.002,0,0
PQ110036,MYBPQ1100363,BESRAYA 5.040% 26.07.2024,01-OCT-2020,3.142,3.055,2.968,106.774,107.098,107.423,3.451,14.284,0,-.001,-.002,-.005,-.001,.003,0
PR110037,MYBPR1100379,BESRAYA 5.120% 28.07.2025,01-OCT-2020,3.244,3.157,3.07,108.309,108.715,109.121,4.257,21.526,.001,0,-.001,-.009,-.004,-.001,0
PS110038,MYBPS1100385,BESRAYA 5.200% 28.07.2026,01-OCT-2020,3.312,3.23,3.148,109.92,110.377,110.836,5.018,29.873,.001,0,-.001,-.01,-.004,.001,1.3
PT110039,MYBPT1100391,BESRAYA 5.280% 28.07.2027,01-OCT-2020,3.4,3.313,3.226,111.358,111.92,112.485,5.741,39.214,.001,0,-.001,-.01,-.004,.002,0
PU110040,MYBPU1100407,BESRAYA 5.360% 28.07.2028,01-OCT-2020,3.48,3.403,3.326,112.774,113.338,113.905,6.425,49.412,0,-.001,-.002,-.004,.003,.011,2
UK140147,MYBUK1401475,YTL POWER MTN 2557D 13.10.2021,01-OCT-2020,2.806,2.749,2.692,101.912,101.97,102.028,.984,1.481,0,0,0,-.004,-.005,-.006,2
UN120032,MYBUN1200327,YTL POWER MTN 3651D 10.6.2022,01-OCT-2020,2.887,2.83,2.773,102.721,102.816,102.911,1.603,3.43,0,0,0,-.004,-.004,-.005,2.7
UN130032,MYBUN1300325,YTL POWER MTN 3651D 24.3.2023,01-OCT-2020,2.966,2.914,2.862,103.619,103.745,103.871,2.342,6.78,0,0,0,-.004,-.004,-.005,3
UI180163,MYBUI1801637,YTL POWER MTN 1826D 24.8.2023,01-OCT-2020,3.003,2.951,2.899,104.533,104.68,104.827,2.695,8.856,0,0,0,-.004,-.004,-.005,3.3
UN140148,MYBUN1401487,YTL POWER MTN 3651D 11.10.2024,01-OCT-2020,3.141,3.084,3.027,106.791,107.013,107.237,3.578,15.504,.005,.005,.005,-.023,-.024,-.024,2
US130057,MYBUS1300571,YTL POWER MTN 5479D 14.6.2028,01-OCT-2020,3.558,3.491,3.424,107.081,107.548,108.018,6.422,49.034,0,0,0,-.002,-.003,-.003,0
UN180162,MYBUN1801629,YTL POWER MTN 3653D 24.8.2028,01-OCT-2020,3.56,3.508,3.456,109.764,110.14,110.518,6.548,50.916,0,0,0,-.003,-.003,-.003,3.3
UM110073,MYBUM1100735,TVSB MTN 3287D 09.10.2020 (Series 5),01-OCT-2020,2.21,2.136,2.062,100.069,100.071,100.072,.022,.011,-.005,-.005,-.005,-.009,-.008,-.009,0
UN110074,MYBUN1100741,TVSB MTN 3651D 08.10.2021 (Series 6),01-OCT-2020,2.393,2.319,2.245,103.069,103.145,103.221,.97,1.449,0,0,0,-.008,-.008,-.009,0
UO110076,MYBUO1100764,TVSB MTN 4018D 10.10.2022 (Series 7),01-OCT-2020,2.505,2.431,2.357,105.915,106.066,106.217,1.876,4.617,0,0,0,-.008,-.008,-.008,0
