STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
UE190221,MYBUE1902210,MAYBANK MTN 366D 18.6.2020,04-MAY-2020,2.868,2.753,2.638,99.65,99.663,99.677,.122,.075,-.015,-.015,-.015,.034,.031,.03,0
UE190271,MYBUE1902715,MAYBANK MTN 365D 13.8.2020,04-MAY-2020,2.904,2.789,2.674,99.205,99.237,99.268,.273,.209,-.025,-.025,-.025,.038,.038,.036,0
UE190316,MYBUE1903168,MAYBANK MTN 365D 08.10.2020,04-MAY-2020,2.932,2.817,2.702,98.756,98.804,98.852,.424,.389,-.022,-.022,-.022,.041,.04,.038,0
UE190343,MYBUE1903432,MAYBANK MTN 365D 21.10.2020,04-MAY-2020,2.932,2.817,2.702,98.653,98.706,98.758,.459,.437,-.021,-.021,-.021,.041,.04,.039,0
UE200069,MYBUE2000691,MAYBANK MTN 365D 09.3.2021,04-MAY-2020,2.951,2.836,2.721,99.831,99.927,100.022,.828,1.097,-.021,-.021,-.021,.02,.019,.017,0
UK160159,MYBUK1601595,KCSB 2016-MTN-ISSUE 1-TRANCHE 1-R-CLASS A-5Y,04-MAY-2020,3.22,3.105,2.99,101.704,101.888,102.073,1.55,3.232,-.021,-.021,-.021,.023,.021,.021,0
UL160165,MYBUL1601650,PCB ABSMTN 2921D 27.12.2024 - 2016-A Class B,04-MAY-2020,3.772,3.657,3.542,107.204,107.713,108.224,4.098,19.12,-.02,-.02,-.02,.073,.073,.071,0
UI160162,MYBUI1601623,PCB ABSMTN 2100D 28.09.2022- 2016-A Class A(3),04-MAY-2020,3.509,3.394,3.279,103.305,103.574,103.845,2.254,5.824,-.02,-.02,-.02,.032,.031,.031,0
UK160163,MYBUK1601637,PCB ABSMTN 2556D 28.12.2023 - 2016-A Class A(4),04-MAY-2020,3.617,3.502,3.387,104.604,105.006,105.41,3.323,12.492,-.02,-.02,-.02,.057,.056,.055,0
UL160164,MYBUL1601643,PCB ABSMTN 2921D 27.12.2024 - 2016-A Class A(5),04-MAY-2020,3.772,3.657,3.542,105.719,106.223,106.731,4.124,19.282,-.02,-.02,-.02,.076,.074,.074,0
VG170397,MYBVG1703975,LCSB IMTN 5.000% 11.12.2020,04-MAY-2020,3.52,3.41,3.3,100.871,100.937,101.003,.581,.628,-.004,-.004,-.004,-.014,-.014,-.015,2.7
VG190116,MYBVG1901165,LCSB IMTN 5.060% 08.07.2022,04-MAY-2020,4.024,3.914,3.804,102.135,102.366,102.598,2.021,5.236,-.003,-.003,-.003,-.004,-.005,-.006,2
VG200001,MYBVG2000017,LCSB IMTN 4.600% 13.01.2023,04-MAY-2020,4.173,4.053,3.933,101.071,101.377,101.683,2.481,7.632,-.003,-.003,-.003,.003,.003,.001,0
UN170018,MYBUN1700185,AFFINBANK SUBORDINATED MTN 3650D 05.2.2027,04-MAY-2020,3.625,3.515,3.405,103.081,103.272,103.462,1.656,3.637,-.012,-.012,-.012,.002,.001,0,2.3
UN170145,MYBUN1701456,AFFINBANK SUBORDINATED MTN 3652D 20.9.2027,04-MAY-2020,3.74,3.63,3.52,102.903,103.156,103.41,2.219,6.171,-.012,-.012,-.012,.014,.013,.012,2.7
VN190017,MYBVN1900171,MAYBANK IMTN 4.630% 31.01.2029,04-MAY-2020,3.432,3.321,3.21,104.169,104.566,104.965,3.392,13.808,-.015,-.02,-.025,.042,.059,.076,1.7
VP190016,MYBVP1900168,MAYBANK IMTN 4.710% 31.01.2031,04-MAY-2020,3.516,3.405,3.294,106.152,106.747,107.346,4.979,29.344,-.018,-.023,-.028,.086,.112,.139,1.7
VZ190186,MYBVZ1901868,MAYBANK IMTN 4.080% PERPETUAL,04-MAY-2020,3.707,3.603,3.499,101.497,101.92,102.346,3.985,18.669,-.024,-.019,-.014,.094,.073,.052,1.7
VZ190187,MYBVZ1901876,MAYBANK IMTN 4.130% PERPETUAL,04-MAY-2020,3.737,3.643,3.549,102.214,102.753,103.296,5.573,36.253,-.032,-.027,-.022,.179,.151,.122,3
VI170400,MYBVI1704003,MAYBANKISLM IMTN 4.200% 16.12.2022,04-MAY-2020,3.106,2.991,2.876,102.726,103.018,103.311,2.433,7.36,-.02,-.02,-.02,.04,.039,.038,0
UK170029,MYBUK1700298,KCSB 2017-MTN-ISSUE 2-TRANCHE 1-R-CLASS A-5Y,04-MAY-2020,3.23,3.115,3,102.062,102.269,102.475,1.743,3.964,-.02,-.02,-.02,.023,.023,.021,0
VI170138,MYBVI1701389,ALDZAHAB ABS-IMTN 29.03.2022(CLASS A TRANCHE 3 S2),04-MAY-2020,3.375,3.26,3.145,102.783,102.997,103.212,1.803,4.21,-.02,-.02,-.02,.022,.021,.02,0
VK170137,MYBVK1701377,ALDZAHAB ABS-IMTN 29.03.2024(CLASS A TRANCHE 3 S3),04-MAY-2020,3.49,3.375,3.26,106.002,106.434,106.868,3.52,14.808,-.02,-.02,-.02,.059,.058,.057,0
VM170136,MYBVM1701365,ALDZAHAB ABS-IMTN 29.09.2025(CLASS B TRANCHE 3),04-MAY-2020,3.492,3.387,3.282,110.342,110.747,111.153,3.465,14.496,-.02,-.02,-.02,.049,.049,.048,2.3
PK170005,MYBPK1700058,QRMSB Sukuk Murabahah 29.03.2024 (Class A),04-MAY-2020,4.368,4.252,4.136,101.593,101.805,102.019,1.794,4.176,-.016,-.021,-.026,.02,.028,.037,0
PK170006,MYBPK1700066,QRMSB Sukuk Murabahah 29.03.2024 (Class B),04-MAY-2020,8.41,8.301,8.192,95.393,95.576,95.76,1.75,3.987,-.005,0,.005,.032,.022,.013,0
PK170007,MYBPK1700074,QRMSB Sukuk Murabahah 29.03.2024 (Class C),04-MAY-2020,12.806,12.671,12.536,88.538,88.744,88.95,1.709,3.81,0,0,0,.057,.056,.055,1.7
PK170008,MYBPK1700082,QRMSB Sukuk Murabahah 29.03.2024 (Class D),04-MAY-2020,13.511,13.351,13.191,87.718,87.959,88.2,1.701,3.779,0,0,0,.06,.06,.058,0
UJ170055,MYBUJ1700555,LUCIDA ABSMTN 2009D 30.9.2022 (CLASS A SERIES 1),04-MAY-2020,3.571,3.456,3.341,101.084,101.187,101.29,.88,1.212,-.021,-.021,-.021,.006,.005,.004,0
UJ170052,MYBUJ1700522,LUCIDA ABSMTN 2009D 30.9.2022 (CLASS C SERIES 3),04-MAY-2020,3.471,3.356,3.241,101.085,101.188,101.291,.881,1.214,-.021,-.021,-.021,.006,.005,.004,0
VI170141,MYBVI1701413,DIGI IMTN 4.380% 14.04.2022 - Tranche No 1,04-MAY-2020,3.048,2.943,2.838,102.496,102.696,102.897,1.856,4.424,-.046,-.046,-.046,.074,.073,.073,2
VK170142,MYBVK1701427,DIGI IMTN 4.530% 12.04.2024 - Tranche No 2,04-MAY-2020,3.162,3.057,2.952,105.028,105.427,105.827,3.597,15.336,-.055,-.055,-.055,.195,.195,.195,2.3
VK190183,MYBVK1901837,DIGI IMTN 3.50% 18.09.2026 - Tranche No 4,04-MAY-2020,3.308,3.208,3.108,101.092,101.668,102.247,5.657,36.964,-.058,-.058,-.058,.331,.332,.333,3.3
VN170143,MYBVN1701439,DIGI IMTN 4.650% 14.04.2027 - Tranche No 3,04-MAY-2020,3.369,3.264,3.159,107.872,108.549,109.231,5.949,41.518,-.057,-.057,-.057,.355,.356,.358,2
VN190184,MYBVN1901849,DIGI IMTN 3.60% 20.09.2029 - Tranche No 5,04-MAY-2020,3.541,3.436,3.331,100.464,101.302,102.148,7.882,72.52,-.057,-.057,-.057,.451,.455,.458,2.7
UI180018,MYBUI1800183,TOYOTA CAP MTN 1826D 24.1.2023 - MTN 2,04-MAY-2020,3.194,3.079,2.964,103.764,104.069,104.376,2.523,7.873,-.024,-.024,-.024,.049,.048,.048,0
UH200007,MYBUH2000074,TOYOTA CAP MTN 1127D 23.2.2023 - MTN 4,04-MAY-2020,3.197,3.082,2.967,101.339,101.649,101.959,2.627,8.435,-.023,-.023,-.023,.057,.056,.055,0
UI190237,MYBUI1902377,TOYOTA CAP MTN 1827D 22.7.2024 - MTN 3,04-MAY-2020,3.216,3.111,3.006,103.652,104.073,104.496,3.818,17.291,-.017,-.017,-.017,.059,.058,.057,2
UI200031,MYBUI2000312,TOYOTA CAP MTN 1827D 30.1.2025 - MTN 5,04-MAY-2020,3.229,3.124,3.019,102.487,102.953,103.422,4.281,21.502,-.02,-.02,-.02,.083,.083,.083,2
UI200053,MYBUI2000536,TOYOTA CAP MTN 1827D 27.2.2025 - MTN 6,04-MAY-2020,3.245,3.13,3.015,101.568,102.083,102.601,4.373,22.306,-.02,-.02,-.02,.086,.086,.085,0
VI170151,MYBVI1701512,UEMED IMTN 4.850% 26.04.2022,04-MAY-2020,3.449,3.35,3.251,102.656,102.847,103.039,1.878,4.523,-.027,-.022,-.017,.038,.027,.017,2.7
VN170154,MYBVN1701546,YTL POWER IMTN 5.050% 03.05.2027,04-MAY-2020,3.74,3.639,3.538,108,108.647,109.3,5.922,41.355,-.078,-.078,-.078,.486,.488,.491,3
VI170155,MYBVI1701553,CMS IMTN 4.800% 05.05.2022 - Series No 1,04-MAY-2020,3.44,3.341,3.242,102.612,102.805,103,1.861,4.529,-.026,-.021,-.016,.038,.026,.017,2.3
UI170077,MYBUI1700771,CIMBBANK MTN 1826D 18.5.2022 - SERIES 1 TRANCHE 1,04-MAY-2020,3.051,2.946,2.841,102.647,102.857,103.067,1.908,4.723,-.02,-.02,-.02,.027,.026,.024,2.3
UK170078,MYBUK1700785,CIMBBANK MTN 2556D 17.5.2024 - SERIES 1 TRANCHE 2,04-MAY-2020,3.189,3.074,2.959,105.304,105.751,106.2,3.611,15.715,-.02,-.02,-.02,.065,.064,.063,0
UN170079,MYBUN1700797,CIMBBANK MTN 3652D 18.5.2027 - SERIES 1 TRANCHE 3,04-MAY-2020,3.439,3.329,3.219,107.823,108.54,109.261,5.904,41.662,-.03,-.03,-.03,.184,.185,.185,1.3
UG170097,MYBUG1700973,STMSB MTN 1096D 30.6.2020,04-MAY-2020,3.574,3.48,3.386,100.157,100.172,100.186,.154,.047,-.024,-.019,-.014,-.007,-.009,-.011,3
UF190233,MYBUF1902332,STMSB MTN 729D 30.6.2021,04-MAY-2020,3.902,3.793,3.684,100.945,101.068,101.191,1.101,1.779,-.027,-.022,-.017,.022,.015,.008,0
UG180185,MYBUG1801854,STMSB MTN 1094D 17.9.2021,04-MAY-2020,3.951,3.852,3.753,101.248,101.38,101.512,1.308,2.38,-.027,-.022,-.017,.027,.019,.011,2.7
UG190227,MYBUG1902272,STMSB MTN 1098D 30.6.2022,04-MAY-2020,4.165,4.061,3.957,101.596,101.811,102.027,1.998,5.126,-.026,-.021,-.016,.046,.035,.024,1.7
UG190229,MYBUG1902298,STMSB MTN 1095D 30.6.2022,04-MAY-2020,4.17,4.061,3.952,101.587,101.812,102.038,2,5.133,-.026,-.021,-.016,.046,.034,.023,0
UG190232,MYBUG1902322,STMSB MTN 1094D 30.6.2022,04-MAY-2020,4.17,4.061,3.952,101.485,101.71,101.936,2.001,5.137,-.026,-.021,-.016,.047,.035,.024,0
UI170098,MYBUI1700987,STMSB MTN 1826D 30.6.2022,04-MAY-2020,4.17,4.061,3.952,101.321,101.546,101.771,2,5.135,-.026,-.021,-.016,.047,.036,.025,0
UI190013,MYBUI1900132,STMSB MTN 1826D 31.1.2024,04-MAY-2020,4.426,4.317,4.208,102.431,102.809,103.19,3.342,13.5,-.025,-.02,-.015,.08,.062,.044,0
UI190230,MYBUI1902302,STMSB MTN 1824D 28.6.2024,04-MAY-2020,4.485,4.376,4.267,102.114,102.529,102.946,3.663,16.175,-.024,-.019,-.014,.087,.067,.047,0
UK190228,MYBUK1902282,STMSB MTN 2559D 30.6.2026,04-MAY-2020,4.724,4.62,4.516,102.775,103.335,103.9,5.145,31.854,-.031,-.026,-.021,.163,.136,.109,1.3
UM190231,MYBUM1902312,STMSB MTN 3286D 30.6.2028,04-MAY-2020,5.003,4.894,4.785,102.958,103.697,104.443,6.454,50.894,-.038,-.033,-.028,.254,.221,.188,0
UN190234,MYBUN1902344,STMSB MTN 3649D 29.6.2029,04-MAY-2020,5.151,5.042,4.933,102.877,103.682,104.496,7.037,61.171,-.038,-.033,-.028,.277,.241,.206,0
VG170187,MYBVG1701870,SPRE IMTN 4.690% 17.07.2020,04-MAY-2020,3.157,3.048,2.939,100.302,100.324,100.347,.203,.082,.021,.026,.031,-.021,-.024,-.026,0
VH170188,MYBVH1701886,SPRE IMTN 4.760% 16.07.2021,04-MAY-2020,3.332,3.223,3.114,101.663,101.792,101.922,1.149,1.911,-.027,-.022,-.017,.017,.01,.003,0
VI170189,MYBVI1701892,SPRE IMTN 4.850% 15.07.2022,04-MAY-2020,3.443,3.349,3.255,102.95,103.151,103.353,2.051,5.368,-.026,-.021,-.016,.042,.03,.018,3
VJ170190,MYBVJ1701908,SPRE IMTN 4.950% 17.07.2023,04-MAY-2020,3.677,3.578,3.479,103.809,104.113,104.419,2.915,10.373,-.027,-.022,-.017,.07,.054,.039,2
VK170191,MYBVK1701914,SPRE IMTN 4.990% 17.07.2024,04-MAY-2020,3.796,3.697,3.598,104.594,104.986,105.381,3.734,16.728,-.025,-.02,-.015,.088,.067,.047,2
VL170192,MYBVL1701920,SPRE IMTN 5.040% 17.07.2025,04-MAY-2020,3.869,3.76,3.651,105.466,105.993,106.524,4.514,24.308,-.026,-.021,-.016,.115,.09,.066,0
VM170193,MYBVM1701936,SPRE IMTN 5.110% 17.07.2026,04-MAY-2020,3.938,3.829,3.72,106.39,107.009,107.632,5.252,32.946,-.032,-.027,-.022,.172,.143,.114,0
VN170194,MYBVN1701942,SPRE IMTN 5.220% 16.07.2027,04-MAY-2020,4.02,3.916,3.812,107.433,108.108,108.788,5.943,42.407,-.037,-.032,-.027,.23,.198,.165,1.3
VO170195,MYBVO1701957,SPRE IMTN 5.340% 17.07.2028,04-MAY-2020,4.117,4.008,3.899,108.435,109.229,110.029,6.596,52.653,-.039,-.034,-.029,.273,.238,.203,0
VP170196,MYBVP1701962,SPRE IMTN 5.430% 17.07.2029,04-MAY-2020,4.213,4.104,3.995,109.199,110.073,110.955,7.212,63.529,-.037,-.032,-.027,.286,.248,.209,0
VQ170197,MYBVQ1701978,SPRE IMTN 5.520% 17.07.2030,04-MAY-2020,4.308,4.199,4.09,109.915,110.866,111.826,7.79,74.901,-.035,-.03,-.025,.295,.254,.211,0
VR170198,MYBVR1701984,SPRE IMTN 5.610% 17.07.2031,04-MAY-2020,4.382,4.273,4.164,110.774,111.799,112.835,8.336,86.704,-.032,-.027,-.022,.291,.247,.2,0
VS170199,MYBVS1701990,SPRE IMTN 5.700% 16.07.2032,04-MAY-2020,4.447,4.338,4.229,111.694,112.791,113.902,8.846,98.781,-.027,-.022,-.017,.262,.214,.165,0
VT170202,MYBVT1702020,SPRE IMTN 5.790% 15.07.2033,04-MAY-2020,4.506,4.397,4.288,112.662,113.829,115.012,9.325,111.086,-.023,-.018,-.013,.237,.185,.133,0
VU170201,MYBVU1702010,SPRE IMTN 5.880% 17.07.2034,04-MAY-2020,4.546,4.437,4.328,113.84,115.078,116.332,9.787,123.775,-.019,-.014,-.009,.207,.152,.095,0
VV170200,MYBVV1702000,SPRE IMTN 6.000% 17.07.2035,04-MAY-2020,4.619,4.51,4.401,114.958,116.26,117.581,10.195,136.051,-.017,-.012,-.007,.194,.136,.076,0
VG170204,MYBVG1702043,BEWG IMTN 5.100% 17.07.2020,04-MAY-2020,3.229,3.149,3.069,100.37,100.386,100.403,.203,.082,-.024,-.024,-.024,-.014,-.016,-.016,2
VH170205,MYBVH1702058,BEWG IMTN 5.200% 19.07.2021,04-MAY-2020,3.448,3.358,3.268,102.053,102.16,102.268,1.153,1.925,-.022,-.022,-.022,.008,.007,.006,0
VI170206,MYBVI1702064,BEWG IMTN 5.300% 19.07.2022,04-MAY-2020,3.522,3.442,3.362,103.742,103.915,104.089,2.052,5.382,-.021,-.021,-.021,.027,.027,.027,2.7
VJ170207,MYBVJ1702070,BEWG IMTN 5.400% 19.07.2023,04-MAY-2020,3.61,3.53,3.45,105.373,105.622,105.871,2.903,10.331,-.021,-.021,-.021,.048,.048,.047,2.7
VK170208,MYBVK1702086,BEWG IMTN 5.500% 19.07.2024,04-MAY-2020,3.695,3.61,3.525,106.971,107.314,107.658,3.71,16.601,-.02,-.02,-.02,.064,.063,.063,1.3
VG170222,MYBVG1702225,TADAU SRI SUKUK 4.90% 27.07.2020 (Tranche 2),04-MAY-2020,3.343,3.249,3.155,100.348,100.37,100.392,.23,.106,-.03,-.025,-.02,-.009,-.011,-.013,3.3
VH170221,MYBVH1702215,TADAU SRI SUKUK 5.00% 27.07.2021 (Tranche 3),04-MAY-2020,3.574,3.475,3.376,101.698,101.818,101.938,1.175,1.986,-.028,-.023,-.018,.02,.013,.005,2.7
VI170220,MYBVI1702205,TADAU SRI SUKUK 5.10% 27.07.2022 (Tranche 4),04-MAY-2020,3.762,3.653,3.544,102.832,103.068,103.305,2.075,5.483,-.027,-.022,-.017,.045,.033,.022,0
VJ170219,MYBVJ1702195,TADAU SRI SUKUK 5.20% 27.07.2023 (Tranche 5),04-MAY-2020,3.946,3.837,3.728,103.764,104.099,104.437,2.927,10.466,-.026,-.021,-.016,.069,.052,.036,0
VK170218,MYBVK1702185,TADAU SRI SUKUK 5.30% 29.07.2024 (Tranche 6),04-MAY-2020,4.047,3.938,3.829,104.827,105.261,105.697,3.74,16.816,-.025,-.02,-.015,.088,.067,.047,0
VL170217,MYBVL1702175,TADAU SRI SUKUK 5.40% 28.07.2025 (Tranche 7),04-MAY-2020,4.093,3.989,3.885,106.095,106.6,107.107,4.502,24.275,-.027,-.022,-.017,.119,.095,.07,1.7
VM170216,MYBVM1702165,TADAU SRI SUKUK 5.50% 27.07.2026 (Tranche 8),04-MAY-2020,4.178,4.069,3.96,107.18,107.8,108.424,5.221,32.721,-.031,-.026,-.021,.164,.136,.108,0
VN170215,MYBVN1702155,TADAU SRI SUKUK 5.60% 27.07.2027 (Tranche 9),04-MAY-2020,4.28,4.171,4.062,108.128,108.835,109.547,5.899,42.027,-.036,-.031,-.026,.222,.19,.158,0
VO170214,MYBVO1702146,TADAU SRI SUKUK 5.70% 27.07.2028 (Tranche 10),04-MAY-2020,4.386,4.277,4.168,108.99,109.779,110.575,6.536,52.027,-.038,-.033,-.028,.264,.229,.193,0
VP170213,MYBVP1702135,TADAU SRI SUKUK 5.80% 27.07.2029 (Tranche 11),04-MAY-2020,4.5,4.396,4.292,109.724,110.552,111.387,7.131,62.565,-.038,-.033,-.028,.291,.254,.215,1.7
VQ170212,MYBVQ1702125,TADAU SRI SUKUK 5.90% 29.07.2030 (Tranche 12),04-MAY-2020,4.61,4.511,4.412,110.425,111.28,112.143,7.692,73.611,-.035,-.03,-.025,.292,.251,.208,2.3
VR170211,MYBVR1702115,TADAU SRI SUKUK 6.00% 28.07.2031 (Tranche 13),04-MAY-2020,4.723,4.614,4.505,111.026,112.037,113.059,8.208,84.858,-.031,-.026,-.021,.278,.234,.188,0
VS170210,MYBVS1702105,TADAU SRI SUKUK 6.10% 27.07.2032 (Tranche 14),04-MAY-2020,4.801,4.702,4.603,111.903,112.883,113.874,8.691,96.343,-.026,-.021,-.016,.248,.2,.152,2.3
VT170209,MYBVT1702095,TADAU SRI SUKUK 6.20% 27.07.2033 (Tranche 15),04-MAY-2020,4.921,4.812,4.703,112.321,113.46,114.614,9.137,107.893,-.023,-.018,-.013,.231,.181,.13,0
VS170227,MYBVS1702279,TENAGA IMTN 03.08.2032,04-MAY-2020,3.547,3.437,3.327,113.837,115.019,116.216,9.299,106.29,-.03,-.03,-.03,.31,.313,.317,1.7
VS180251,MYBVS1802517,TENAGA IMTN 29.08.2033,04-MAY-2020,3.581,3.476,3.371,112.61,113.806,115.017,9.996,123.13,-.022,-.022,-.022,.24,.243,.245,2.7
VX170228,MYBVX1702287,TENAGA IMTN 03.08.2037,04-MAY-2020,3.781,3.676,3.571,117.604,119.082,120.584,11.787,179.269,-.009,-.009,-.009,.117,.119,.12,2
VX180252,MYBVX1802525,TENAGA IMTN 27.08.2038,04-MAY-2020,3.817,3.717,3.617,115.22,116.666,118.135,12.395,198.79,-.01,-.01,-.01,.137,.139,.14,3.3
VG170251,MYBVG1702514,ALDZAHAB ABS-IMTN 11.09.2020(CLASS A TRANCHE 4 S1),04-MAY-2020,3.305,3.2,3.095,100.557,100.594,100.631,.348,.242,-.024,-.024,-.024,-.009,-.01,-.011,2
VI170252,MYBVI1702528,ALDZAHAB ABS-IMTN 09.09.2022(CLASS A TRANCHE 4 S2),04-MAY-2020,3.597,3.482,3.367,103.349,103.611,103.874,2.19,6.031,-.021,-.021,-.021,.033,.032,.03,0
VK170253,MYBVK1702532,ALDZAHAB ABS-IMTN 11.09.2024(CLASS A TRANCHE 4 S3),04-MAY-2020,3.721,3.606,3.491,105.808,106.283,106.76,3.87,17.852,-.019,-.019,-.019,.065,.064,.063,0
VM170254,MYBVM1702546,ALDZAHAB ABS-IMTN 11.03.2026 (CLASS B TRANCHE 4),04-MAY-2020,3.732,3.617,3.502,109.479,109.964,110.453,3.818,17.548,-.019,-.019,-.019,.058,.057,.057,0
VG180096,MYBVG1800961,PBSB IMTN 4.340% 26.03.2021,04-MAY-2020,2.947,2.832,2.717,101.216,101.318,101.42,.87,1.191,-.02,-.02,-.02,.003,.002,0,0
VI170256,MYBVI1702569,PBSB IMTN 4.330% 12.09.2022,04-MAY-2020,3.069,2.954,2.839,102.84,103.105,103.37,2.22,6.162,-.02,-.02,-.02,.033,.032,.031,0
VI180097,MYBVI1800975,PBSB IMTN 4.500% 24.03.2023,04-MAY-2020,3.096,2.986,2.876,103.847,104.156,104.467,2.691,8.825,-.02,-.02,-.02,.042,.041,.041,1.7
VK170257,MYBVK1702573,PBSB IMTN 4.450% 12.09.2024,04-MAY-2020,3.145,3.03,2.915,105.269,105.749,106.232,3.935,18.3,-.02,-.02,-.02,.071,.07,.07,0
VK180098,MYBVK1800989,PBSB IMTN 4.560% 26.03.2025,04-MAY-2020,3.188,3.073,2.958,106.168,106.705,107.245,4.372,22.476,-.02,-.02,-.02,.081,.08,.079,0
VM170258,MYBVM1702587,PBSB IMTN 4.550% 11.09.2026,04-MAY-2020,3.279,3.169,3.059,107.231,107.886,108.545,5.501,35.537,-.027,-.027,-.027,.149,.149,.149,1.7
VN170259,MYBVN1702593,PBSB IMTN 4.600% 10.09.2027,04-MAY-2020,3.356,3.246,3.136,108.039,108.786,109.539,6.23,45.726,-.033,-.033,-.033,.213,.213,.214,1.7
VN180099,MYBVN1800991,PBSB IMTN 4.770% 24.03.2028,04-MAY-2020,3.403,3.288,3.173,109.384,110.22,111.064,6.595,51.423,-.035,-.035,-.035,.242,.243,.245,0
VN190091,MYBVN1900916,PBSB IMTN 4.150% 08.05.2029,04-MAY-2020,3.504,3.389,3.274,104.955,105.867,106.789,7.389,65.216,-.04,-.04,-.04,.311,.313,.316,0
VO190092,MYBVO1900922,PBSB IMTN 4.200% 08.05.2030,04-MAY-2020,3.586,3.471,3.356,105.126,106.121,107.127,8.039,77.785,-.04,-.04,-.04,.339,.342,.346,0
VP190093,MYBVP1900937,PBSB IMTN 4.250% 08.05.2031,04-MAY-2020,3.642,3.532,3.422,105.475,106.503,107.544,8.661,91.026,-.037,-.037,-.037,.34,.342,.346,1.7
VG180346,MYBVG1803460,PRASARANA SUKUK MURABAHAH 3.94% 03.12.2021 - S7,04-MAY-2020,2.71,2.596,2.482,101.889,102.067,102.245,1.505,3.069,-.052,-.051,-.05,.069,.066,.064,0
VI170261,MYBVI1702619,PRASARANA SUKUK MURABAHAH 4.08% 14.09.2022 - S1,04-MAY-2020,2.752,2.648,2.544,103.012,103.253,103.495,2.235,6.228,-.032,-.031,-.03,.061,.058,.055,2
VI180347,MYBVI1803474,PRASARANA SUKUK MURABAHAH 4.17% 04.12.2023 - S8,04-MAY-2020,2.848,2.744,2.64,104.471,104.833,105.197,3.273,12.908,-.03,-.029,-.028,.091,.087,.083,2
VK170262,MYBVK1702623,PRASARANA SUKUK MURABAHAH 4.28% 13.09.2024 - S2,04-MAY-2020,2.904,2.8,2.696,105.591,106.029,106.468,3.956,18.446,-.052,-.051,-.05,.205,.201,.196,2.7
VL170263,MYBVL1702639,PRASARANA SUKUK MURABAHAH 4.34% 12.09.2025 - S3,04-MAY-2020,2.963,2.859,2.755,106.769,107.302,107.838,4.762,26.562,-.059,-.058,-.057,.289,.284,.28,2.7
VM180348,MYBVM1803484,PRASARANASUKUK MURABAHAH 4.440% 03.12.2027 - S9,04-MAY-2020,3.106,3.002,2.898,108.947,109.683,110.425,6.372,48.229,0,.001,.002,-.011,-.019,-.028,2
VS180349,MYBVS1803499,PRASARANA SUKUK MURABAHAH 4.84% 02.12.2033 - S10,04-MAY-2020,3.448,3.344,3.24,114.989,116.217,117.461,10.05,125.911,-.004,-.003,-.002,.038,.025,.013,2.7
VS190136,MYBVS1901368,PRASARANA SUKUK MURABAHAH 3.92% 04.08.2034 - S12,04-MAY-2020,3.477,3.373,3.269,104.942,106.146,107.366,10.882,144.347,-.002,-.001,0,.02,.008,-.005,2.3
VX170264,MYBVX1702642,PRASARANA SUKUK MURABAHAH 5.01% 14.09.2037 - S4,04-MAY-2020,3.658,3.549,3.44,117.257,118.81,120.389,12.022,184.734,-.001,0,.001,.006,-.009,-.025,1.3
VX180350,MYBVX1803507,PRASARANA SUKUK MURABAHAH 5.02% 03.12.2038 - S11,04-MAY-2020,3.73,3.626,3.522,117.177,118.724,120.297,12.415,201.651,-.001,0,.001,.008,-.007,-.024,2
VX190137,MYBVX1901376,PRASARANA SUKUK MURABAHAH 4.09% 05.08.2039 - S13,04-MAY-2020,3.767,3.668,3.569,104.39,105.787,107.207,13.32,227.048,-.002,-.001,0,.026,.012,-.003,3
VX200058,MYBVX2000582,PRASARANA SUKUK MURABAHAH 3.75% 23.03.2040 - S14,04-MAY-2020,3.812,3.708,3.604,99.138,100.584,102.057,13.891,245.047,-.001,0,.001,.014,-.001,-.015,2.7
VZ170265,MYBVZ1702654,PRASARANA SUKUK MURABAHAH 5.11% 12.09.2042 - S5,04-MAY-2020,3.928,3.824,3.72,117.474,119.204,120.969,14.005,263.175,-.003,-.002,-.001,.043,.027,.011,2.7
VZ170266,MYBVZ1702662,PRASARANA SUKUK MURABAHAH 5.23% 13.09.2047 - S6,04-MAY-2020,4.119,4.015,3.911,118.126,120.057,122.032,15.542,339.537,-.008,-.007,-.006,.142,.127,.11,2.7
UK170144,MYBUK1701445,IGB REIT RM1.2B MTN 20.9.2024 (Tranche 1),04-MAY-2020,3.045,2.93,2.815,103.086,103.354,103.622,2.244,6.285,-.02,-.02,-.02,.033,.032,.03,0
VI180077,MYBVI1800777,MKDK IMTN 4.230% 23.02.2023,04-MAY-2020,2.815,2.701,2.587,103.788,104.101,104.415,2.623,8.416,-.023,-.022,-.021,.049,.045,.041,0
VK180076,MYBVK1800765,MKDK IMTN 4.430% 21.02.2025,04-MAY-2020,2.928,2.814,2.7,106.677,107.205,107.736,4.299,21.782,-.06,-.059,-.058,.263,.259,.255,0
