STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
PP170018,MYBPP1700180,TMSB Senior Sukuk Murabahah 23.10.2029 (Tranche 8),01-APR-2020,4.351,4.24,4.129,106.967,107.867,108.777,7.402,67.458,-.025,-.024,-.023,.201,.194,.187,0
PQ170019,MYBPQ1700196,TMSB Senior Sukuk Murabahah 23.10.2030 (Tranche 9),01-APR-2020,4.408,4.302,4.196,107.463,108.395,109.337,7.981,79.19,-.018,-.017,-.016,.156,.148,.141,1.7
PR170020,MYBPR1700202,TMSB Senior Sukuk Murabahah 23.10.2031(Tranche 10),01-APR-2020,4.488,4.377,4.266,108.152,109.2,110.26,8.511,91.099,-.014,-.013,-.012,.13,.122,.113,0
PS170021,MYBPS1700218,TMSB Senior Sukuk Murabahah 22.10.2032(Tranche 11),01-APR-2020,4.553,4.452,4.351,108.978,109.994,111.023,9.003,103.193,-.011,-.01,-.009,.109,.099,.091,2.7
PT170022,MYBPT1700224,TMSB Senior Sukuk Murabahah 21.10.2033(Tranche 12),01-APR-2020,4.609,4.503,4.397,109.904,111.036,112.183,9.467,115.525,-.01,-.009,-.008,.105,.095,.086,1.7
PU170023,MYBPU1700230,TMSB Senior Sukuk Murabahah 23.10.2034(Tranche 13),01-APR-2020,4.655,4.549,4.443,111.482,112.682,113.899,9.894,127.811,-.012,-.011,-.01,.133,.124,.114,1.7
PV170024,MYBPV1700246,TMSB Senior Sukuk Murabahah 23.10.2035(Tranche 14),01-APR-2020,4.738,4.632,4.526,112.686,113.946,115.224,10.272,139.706,-.014,-.013,-.012,.164,.154,.144,1.7
VK180151,MYBVK1801516,DANAINFRA IMTN 4.320% 02.05.2025 - Tranche 1,01-APR-2020,3.417,3.309,3.201,104.181,104.695,105.212,4.482,23.843,-.049,-.051,-.053,.231,.241,.252,1.7
VK190023,MYBVK1900235,DANAINFRA IMTN 4.150% 12.02.2026 - TRANCHE 5,01-APR-2020,3.52,3.422,3.324,103.309,103.836,104.366,5.165,31.155,-.059,-.061,-.063,.314,.327,.339,3.3
VK190177,MYBVK1901779,DANAINFRA IMTN 3.340% 25.09.2026 - Tranche 11,01-APR-2020,3.624,3.521,3.418,98.372,98.959,99.549,5.772,38.28,-.066,-.068,-.07,.374,.388,.402,2
VN180152,MYBVN1801528,DANAINFRA IMTN 4.550% 02.05.2028 - Tranche 2,01-APR-2020,3.764,3.661,3.558,105.433,106.171,106.915,6.658,53.047,-.063,-.065,-.067,.447,.465,.483,2.3
VN190024,MYBVN1900247,DANAINFRA IMTN 4.360% 12.02.2029 - TRANCHE 6,01-APR-2020,3.807,3.709,3.611,104.124,104.877,105.636,7.312,63.293,-.054,-.056,-.058,.411,.43,.449,3
VN190178,MYBVN1901781,DANAINFRA IMTN 3.470% 26.09.2029 - Tranche 12,01-APR-2020,3.868,3.77,3.672,96.865,97.626,98.394,7.987,74.186,-.045,-.047,-.049,.348,.366,.385,3
VS180153,MYBVS1801535,DANAINFRA IMTN 4.900% 29.04.2033 - Tranche 3,01-APR-2020,4.103,4,3.897,108.004,109.096,110.202,9.602,115.594,-.03,-.032,-.034,.314,.339,.365,2
VS190025,MYBVS1900253,DANAINFRA IMTN 4.650% 10.02.2034 - TRANCHE 7,01-APR-2020,4.149,4.046,3.943,105.236,106.355,107.489,10.223,129.75,-.033,-.035,-.037,.355,.381,.408,2
VS190179,MYBVS1901798,DANAINFRA IMTN 3.620% 26.09.2034 - Tranche 13,01-APR-2020,4.182,4.079,3.976,93.94,95.017,96.108,11.069,148.617,-.036,-.038,-.04,.373,.4,.426,2.3
VX180154,MYBVX1801543,DANAINFRA IMTN 5.080% 30.04.2038 - Tranche 4,01-APR-2020,4.346,4.248,4.15,109.126,110.426,111.746,11.885,186.726,-.044,-.046,-.048,.577,.612,.648,3
VX190026,MYBVX1900261,DANAINFRA IMTN 4.840% 11.02.2039 - TRANCHE 8,01-APR-2020,4.385,4.287,4.189,105.793,107.099,108.426,12.467,203.535,-.056,-.058,-.06,.737,.775,.814,3
VX190180,MYBVX1901806,DANAINFRA IMTN 3.690% 26.09.2039 - Tranche 14,01-APR-2020,4.412,4.299,4.186,90.627,92.018,93.436,13.498,232.254,-.059,-.061,-.063,.716,.755,.794,0
VZ190027,MYBVZ1900274,DANAINFRA IMTN 4.960% 12.02.2044 - TRANCHE 9,01-APR-2020,4.538,4.43,4.322,106.107,107.754,109.436,14.214,278.409,-.058,-.06,-.062,.87,.919,.969,1.7
VZ190181,MYBVZ1901819,DANAINFRA IMTN 3.800% 26.09.2044 - Tranche 15,01-APR-2020,4.561,4.448,4.335,88.845,90.393,91.977,15.316,315.267,-.06,-.062,-.064,.807,.854,.902,0
VZ190028,MYBVZ1900282,DANAINFRA IMTN 5.060% 12.02.2049 - TRANCHE 10,01-APR-2020,4.682,4.584,4.486,105.945,107.572,109.234,15.502,347.882,-.074,-.076,-.078,1.204,1.265,1.326,3.3
VZ190182,MYBVZ1901827,DANAINFRA IMTN 3.900% 24.09.2049 - Tranche 16,01-APR-2020,4.713,4.6,4.487,87.118,88.764,90.454,16.608,390.912,-.081,-.083,-.085,1.153,1.214,1.276,0
VI170341,MYBVI1703419,SPG IMTN 4.700% 29.04.2022,01-APR-2020,3.65,3.551,3.452,102.078,102.277,102.476,1.931,4.825,-.02,-.021,-.022,.038,.04,.041,2.3
VI170342,MYBVI1703427,SPG IMTN 4.730% 31.10.2022,01-APR-2020,3.777,3.668,3.559,102.33,102.6,102.871,2.37,7.046,-.02,-.021,-.022,.047,.05,.052,0
VJ170343,MYBVJ1703433,SPG IMTN 4.760% 28.04.2023,01-APR-2020,3.872,3.763,3.654,102.546,102.865,103.184,2.79,9.586,-.019,-.02,-.021,.053,.056,.059,0
VJ170344,MYBVJ1703441,SPG IMTN 4.790% 31.10.2023,01-APR-2020,3.937,3.828,3.719,102.831,103.199,103.567,3.211,12.537,-.016,-.017,-.018,.052,.056,.058,0
VK170345,MYBVK1703456,SPG IMTN 4.820% 30.04.2024,01-APR-2020,3.976,3.877,3.778,103.145,103.523,103.901,3.616,15.783,-.009,-.01,-.011,.032,.037,.04,2
VK170346,MYBVK1703464,SPG IMTN 4.850% 31.10.2024,01-APR-2020,4.019,3.915,3.811,103.454,103.894,104.337,4.011,19.339,-.009,-.01,-.011,.037,.04,.044,1.7
VL170347,MYBVL1703470,SPG IMTN 4.880% 30.04.2025,01-APR-2020,4.055,3.956,3.857,103.749,104.21,104.674,4.397,23.182,-.009,-.01,-.011,.04,.045,.049,2.7
VL170348,MYBVL1703488,SPG IMTN 4.910% 31.10.2025,01-APR-2020,4.108,4.009,3.91,103.972,104.474,104.979,4.772,27.29,-.009,-.01,-.011,.044,.049,.054,2.7
VM170349,MYBVM1703494,SPG IMTN 4.940% 30.04.2026,01-APR-2020,4.169,4.07,3.971,104.099,104.64,105.184,5.136,31.645,-.009,-.01,-.011,.048,.053,.058,2
VM170350,MYBVM1703502,SPG IMTN 4.970% 30.10.2026,01-APR-2020,4.238,4.139,4.04,104.161,104.739,105.322,5.49,36.225,-.009,-.01,-.011,.051,.057,.063,2
VN170351,MYBVN1703518,SPG IMTN 5.000% 30.04.2027,01-APR-2020,4.302,4.198,4.094,104.217,104.864,105.515,5.835,41.024,-.009,-.01,-.011,.054,.061,.067,1.7
VN170352,MYBVN1703526,SPG IMTN 5.020% 29.10.2027,01-APR-2020,4.349,4.24,4.131,104.288,105.006,105.729,6.17,46.016,-.009,-.01,-.011,.058,.065,.072,0
VO170353,MYBVO1703532,SPG IMTN 5.040% 28.04.2028,01-APR-2020,4.369,4.27,4.171,104.52,105.208,105.901,6.497,51.206,-.007,-.008,-.009,.047,.054,.061,2
VO170354,MYBVO1703540,SPG IMTN 5.060% 31.10.2028,01-APR-2020,4.4,4.301,4.202,104.684,105.407,106.137,6.824,56.684,-.006,-.007,-.008,.043,.05,.058,2
VP170355,MYBVP1703554,SPG IMTN 5.090% 30.04.2029,01-APR-2020,4.42,4.326,4.232,104.962,105.682,106.408,7.135,62.236,-.003,-.004,-.005,.022,.029,.037,3
VP170356,MYBVP1703562,SPG IMTN 5.130% 31.10.2029,01-APR-2020,4.442,4.343,4.244,105.33,106.124,106.924,7.435,67.917,-.003,-.004,-.005,.022,.031,.039,2.3
VQ170357,MYBVQ1703578,SPG IMTN 5.170% 30.04.2030,01-APR-2020,4.479,4.37,4.261,105.551,106.462,107.381,7.726,73.708,0,-.001,-.002,-.002,.007,.015,0
VQ170358,MYBVQ1703586,SPG IMTN 5.210% 31.10.2030,01-APR-2020,4.491,4.387,4.283,106.012,106.916,107.83,8.01,79.631,0,-.001,-.002,-.001,.007,.016,1.7
VR170359,MYBVR1703592,SPG IMTN 5.250% 30.04.2031,01-APR-2020,4.503,4.409,4.315,106.456,107.305,108.162,8.285,85.645,0,-.001,-.002,-.001,.008,.017,3
VR170360,MYBVR1703600,SPG IMTN 5.290% 31.10.2031,01-APR-2020,4.527,4.428,4.329,106.828,107.754,108.69,8.551,91.755,0,-.001,-.002,-.001,.008,.018,2.3
VS170368,MYBVS1703681,SPG IMTN 5.330% 30.04.2032,01-APR-2020,4.576,4.477,4.378,106.933,107.888,108.853,8.804,97.844,0,-.001,-.002,-.001,.009,.018,2
VS170367,MYBVS1703673,SPG IMTN 5.370% 29.10.2032,01-APR-2020,4.632,4.533,4.434,106.971,107.952,108.945,9.044,103.902,0,-.001,-.002,-.001,.009,.019,2
VT170366,MYBVT1703663,SPG IMTN 5.410% 29.04.2033,01-APR-2020,4.681,4.582,4.483,107.065,108.073,109.093,9.279,110.06,0,-.001,-.002,-.001,.009,.019,2
VT170365,MYBVT1703655,SPG IMTN 5.450% 31.10.2033,01-APR-2020,4.733,4.634,4.535,107.133,108.166,109.212,9.507,116.274,0,-.001,-.002,-.001,.009,.02,2
VU170364,MYBVU1703646,SPG IMTN 5.490% 28.04.2034,01-APR-2020,4.78,4.681,4.582,107.209,108.267,109.338,9.72,122.356,-.005,-.006,-.007,.052,.064,.075,2
VU170363,MYBVU1703638,SPG IMTN 5.530% 31.10.2034,01-APR-2020,4.827,4.728,4.629,107.309,108.391,109.487,9.935,128.645,-.007,-.008,-.009,.076,.087,.1,2.7
VV170362,MYBVV1703628,SPG IMTN 5.570% 30.04.2035,01-APR-2020,4.871,4.762,4.653,107.4,108.618,109.854,10.141,134.889,-.009,-.01,-.011,.099,.112,.125,0
VV170361,MYBVV1703610,SPG IMTN 5.610% 31.10.2035,01-APR-2020,4.916,4.817,4.718,107.503,108.631,109.774,10.332,140.98,-.011,-.012,-.013,.123,.137,.15,2
DZ170002,MYBDZ1700029,ALLIANCEB 6.250% 08.11.2117,01-APR-2020,5.32,5.115,4.91,102.226,102.727,103.231,2.329,6.893,-.02,-.02,-.02,.047,.047,.047,1.3
DZ190001,MYBDZ1900017,ALLIANCEB 5.950% 08.11.2117,01-APR-2020,5.813,5.603,5.393,100.471,101.206,101.948,3.461,14.437,-.02,-.02,-.02,.069,.069,.07,0
VL190276,MYBVL1902767,SUKE IMTN 6.330% 26.11.2027,01-APR-2020,6.658,6.538,6.418,98.047,98.752,99.464,5.847,42.706,-.029,-.029,-.029,.17,.171,.173,0
VM180335,MYBVM1803351,SUKE IMTN 6.480% 26.11.2027,01-APR-2020,6.653,6.538,6.423,98.964,99.644,100.33,5.825,42.482,-.028,-.028,-.028,.165,.166,.168,1.3
VN170383,MYBVN1703831,SUKE IMTN 6.630% 26.11.2027,01-APR-2020,6.658,6.538,6.418,99.823,100.536,101.255,5.803,42.262,-.029,-.029,-.029,.172,.173,.174,0
VL190280,MYBVL1902809,SUKE IMTN 4.960% 26.11.2027,01-APR-2020,4.485,4.375,4.265,103.044,103.766,104.494,6.251,47.04,-.037,-.038,-.039,.241,.249,.257,0
VM180340,MYBVM1803401,SUKE IMTN 5.060% 26.11.2027,01-APR-2020,4.484,4.374,4.264,103.692,104.417,105.148,6.234,46.866,-.037,-.038,-.039,.241,.25,.258,0
VN170388,MYBVN1703880,SUKE IMTN 5.100% 26.11.2027,01-APR-2020,4.484,4.374,4.264,103.949,104.675,105.407,6.227,46.797,-.037,-.038,-.039,.241,.25,.259,0
UZ190051,MYBUZ1900516,HLFG Perpetual Capital Securities (Tranche 2),01-APR-2020,4.563,4.458,4.353,100.929,101.311,101.695,3.602,15.401,-.038,-.033,-.028,.138,.12,.101,3
UZ170177,MYBUZ1701773,HLFG Perpetual Capital Securities (Tranche 1),01-APR-2020,4.288,4.178,4.068,102.341,102.619,102.899,2.431,7.389,-.028,-.028,-.028,.069,.068,.069,2
UZ170178,MYBUZ1701781,HLBB Perpetual Capital Securities (Tranche 1),01-APR-2020,4.198,4.078,3.958,102.319,102.624,102.929,2.435,7.409,-.028,-.028,-.028,.068,.069,.068,0
UZ190052,MYBUZ1900524,HLBB Perpetual Capital Securities (Tranche 2),01-APR-2020,4.478,4.358,4.238,100.876,101.314,101.754,3.61,15.451,-.033,-.033,-.033,.119,.12,.12,0
VN190105,MYBVN1901054,HLISB T2 Sukuk Murabahah (Tranche 1),01-APR-2020,4.17,4.078,3.986,100.224,100.576,100.93,3.77,16.92,-.035,-.035,-.035,.134,.134,.134,0
VZ170387,MYBVZ1703876,HLISB Perpetual Sukuk Wakalah (Tranche 1),01-APR-2020,4.198,4.078,3.958,102.319,102.624,102.929,2.435,7.409,-.028,-.028,-.028,.068,.069,.068,0
VZ170398,MYBVZ1703983,MAYBANKISLM IMTN 4.950% PERPETUAL,01-APR-2020,4.184,4.075,3.966,101.931,102.211,102.491,2.478,7.633,-.03,-.031,-.032,.075,.078,.08,0
VI170403,MYBVI1704037,FPSB IMTN 4.650% 21.12.2022,01-APR-2020,3.724,3.647,3.57,102.37,102.57,102.771,2.512,7.809,-.03,-.03,-.03,.076,.076,.075,3
VI180086,MYBVI1800868,FPSB IMTN 4.800% 13.03.2023,01-APR-2020,3.777,3.695,3.613,102.827,103.058,103.289,2.73,9.065,-.031,-.031,-.031,.085,.085,.084,2.7
VI180258,MYBVI1802583,FPSB IMTN 4.850% 07.09.2023,01-APR-2020,3.858,3.776,3.694,103.157,103.424,103.691,3.138,11.828,-.031,-.031,-.031,.098,.099,.098,2.3
VI180312,MYBVI1803128,FPSB IMTN 4.850% 02.11.2023,01-APR-2020,3.891,3.804,3.717,103.178,103.473,103.768,3.216,12.581,-.032,-.032,-.032,.106,.107,.106,1.7
VI190290,MYBVI1902904,FPSB IMTN 3.900% 17.12.2024,01-APR-2020,4.059,3.967,3.875,99.32,99.71,100.102,4.216,20.948,-.035,-.035,-.035,.149,.149,.149,0
VK180257,MYBVK1802571,FPSB IMTN 5.050% 05.09.2025,01-APR-2020,4.136,4.054,3.972,104.399,104.805,105.212,4.719,26.31,-.036,-.036,-.036,.176,.177,.176,2
VK180311,MYBVK1803116,FPSB IMTN 5.050% 31.10.2025,01-APR-2020,4.157,4.075,3.993,104.407,104.824,105.242,4.763,27.237,-.037,-.037,-.037,.185,.186,.187,2.7
VK190173,MYBVK1901738,FPSB IMTN 3.985% 11.09.2026,01-APR-2020,4.258,4.181,4.104,98.474,98.901,99.33,5.61,36.652,-.037,-.037,-.037,.205,.206,.207,3
VG180253,MYBVG1802538,PRASARANA IMTN 3.940% 07.09.2021 - Series 9,01-APR-2020,3.075,2.962,2.849,101.201,101.359,101.518,1.382,2.615,-.032,-.034,-.036,.043,.045,.048,0
VH170406,MYBVH1704062,PRASARANA IMTN 4.050% 28.12.2021 - Series 1,01-APR-2020,3.099,2.986,2.873,101.595,101.787,101.98,1.657,3.624,-.035,-.037,-.039,.057,.06,.064,0
VI180254,MYBVI1802542,PRASARANA IMTN 4.030% 07.09.2023 - Series 10,01-APR-2020,3.268,3.16,3.052,102.453,102.806,103.162,3.184,12.084,-.049,-.051,-.053,.159,.165,.173,1.7
VK180080,MYBVK1800807,PRASARANA IMTN 4.390% 07.03.2025 - Series 4,01-APR-2020,3.357,3.259,3.161,104.657,105.112,105.569,4.417,22.865,-.068,-.07,-.072,.312,.323,.333,3
VK180255,MYBVK1802555,PRASARANA IMTN 4.160% 05.09.2025 - Series 11,01-APR-2020,3.417,3.304,3.191,103.649,104.218,104.791,4.832,27.235,-.084,-.086,-.088,.419,.431,.444,0
VN170407,MYBVN1704078,PRASARANA IMTN 4.530% 28.12.2027 - Series 2,01-APR-2020,3.722,3.609,3.496,105.385,106.166,106.954,6.466,49.59,-.106,-.108,-.11,.725,.745,.765,0
VN180081,MYBVN1800819,PRASARANA IMTN 4.620% 08.03.2028 - Series 5,01-APR-2020,3.732,3.629,3.526,106.047,106.777,107.512,6.64,51.999,-.089,-.096,-.103,.623,.678,.733,2.7
VN180256,MYBVN1802567,PRASARANA IMTN 4.320% 07.09.2028 - Series 12,01-APR-2020,3.775,3.672,3.569,103.902,104.66,105.424,7.041,58.354,-.079,-.081,-.083,.576,.595,.615,2.3
VS170408,MYBVS1704085,PRASARANA IMTN 4.930% 28.12.2032 - Series 3,01-APR-2020,4.034,3.931,3.828,108.851,109.931,111.023,9.479,111.548,-.03,-.032,-.034,.31,.335,.36,2
VS180082,MYBVS1800826,PRASARANA IMTN 4.940% 08.03.2033 - Series 6,01-APR-2020,4.052,3.939,3.826,108.868,110.066,111.28,9.665,115.206,-.03,-.032,-.034,.313,.339,.365,0
VX180083,MYBVX1800834,PRASARANA IMTN 5.120% 08.03.2038 - Series 7,01-APR-2020,4.322,4.214,4.106,109.885,111.32,112.779,11.999,187.138,-.052,-.054,-.056,.681,.72,.759,1.7
VZ180084,MYBVZ1800847,PRASARANA IMTN 5.250% 06.03.2043 - Series 8,01-APR-2020,4.487,4.374,4.261,110.854,112.598,114.38,13.809,260.825,-.058,-.06,-.062,.88,.93,.982,0
VH180002,MYBVH1800027,EDRA ENERGY IMTN 5.610% 05.01.2022 - Tranche No 1,01-APR-2020,3.874,3.765,3.656,102.922,103.11,103.298,1.652,3.622,-.029,-.03,-.031,.045,.047,.048,0
VI180003,MYBVI1800033,EDRA ENERGY IMTN 5.640% 05.07.2022 - Tranche No 2,01-APR-2020,3.953,3.854,3.755,103.609,103.826,104.044,2.091,5.571,-.03,-.031,-.032,.062,.063,.066,2
VI180004,MYBVI1800041,EDRA ENERGY IMTN 5.670% 05.01.2023 - Tranche No 3,01-APR-2020,4.051,3.947,3.843,104.183,104.46,104.737,2.518,7.884,-.03,-.031,-.032,.076,.079,.081,1.7
VJ180005,MYBVJ1800056,EDRA ENERGY IMTN 5.700% 05.07.2023 - Tranche No 4,01-APR-2020,4.117,4.008,3.899,104.778,105.118,105.459,2.934,10.541,-.028,-.029,-.03,.083,.086,.089,0
VJ180006,MYBVJ1800064,EDRA ENERGY IMTN 5.730% 05.01.2024 - Tranche No 5,01-APR-2020,4.154,4.05,3.946,105.429,105.8,106.173,3.338,13.522,-.026,-.027,-.028,.089,.092,.096,1.7
VK180007,MYBVK1800070,EDRA ENERGY IMTN 5.760% 05.07.2024 - Tranche No 6,01-APR-2020,4.178,4.079,3.98,106.11,106.508,106.907,3.732,16.808,-.022,-.023,-.024,.084,.089,.093,2.7
VK180008,MYBVK1800088,EDRA ENERGY IMTN 5.790% 03.01.2025 - Tranche No 7,01-APR-2020,4.199,4.1,4.001,106.788,107.228,107.672,4.109,20.333,-.02,-.021,-.022,.086,.089,.095,2
VL180009,MYBVL1800094,EDRA ENERGY IMTN 5.820% 04.07.2025 - Tranche No 8,01-APR-2020,4.232,4.133,4.034,107.41,107.894,108.38,4.484,24.188,-.02,-.021,-.022,.094,.1,.104,2
VL180010,MYBVL1800102,EDRA ENERGY IMTN 5.850% 05.01.2026 - Tranche No 9,01-APR-2020,4.279,4.175,4.071,107.94,108.492,109.048,4.848,28.29,-.018,-.024,-.03,.092,.124,.157,1.7
VM180011,MYBVM1800118,EDRA ENERGY IMTN 5.880% 03.07.2026 - Tranche No 10,01-APR-2020,4.333,4.229,4.125,108.391,108.985,109.583,5.193,32.529,-.025,-.026,-.027,.14,.146,.152,1.7
VM180012,MYBVM1800126,EDRA ENERGY IMTN 5.910% 05.01.2027 - Tranche No 11,01-APR-2020,4.393,4.284,4.175,108.784,109.45,110.122,5.539,37.092,-.028,-.029,-.03,.168,.174,.182,0
VN180013,MYBVN1800132,EDRA ENERGY IMTN 5.940% 05.07.2027 - Tranche No 12,01-APR-2020,4.439,4.335,4.231,109.223,109.9,110.582,5.869,41.789,-.03,-.031,-.032,.192,.199,.207,1.3
VN180014,MYBVN1800140,EDRA ENERGY IMTN 5.970% 05.01.2028 - Tranche No 13,01-APR-2020,4.486,4.377,4.268,109.629,110.38,111.137,6.19,46.669,-.028,-.029,-.03,.19,.198,.206,0
VO180015,MYBVO1800155,EDRA ENERGY IMTN 6.000% 05.07.2028 - Tranche No 14,01-APR-2020,4.516,4.407,4.298,110.13,110.923,111.723,6.503,51.724,-.02,-.026,-.032,.142,.186,.232,0
VO180016,MYBVO1800163,EDRA ENERGY IMTN 6.030% 05.01.2029 - Tranche No 15,01-APR-2020,4.531,4.437,4.343,110.733,111.452,112.177,6.807,56.929,-.02,-.021,-.022,.15,.158,.167,3.3
VP180017,MYBVP1800178,EDRA ENERGY IMTN 6.060% 05.07.2029 - Tranche No 16,01-APR-2020,4.56,4.461,4.362,111.221,112.015,112.816,7.102,62.28,-.016,-.017,-.018,.125,.134,.143,2
VP180018,MYBVP1800186,EDRA ENERGY IMTN 6.090% 04.01.2030 - Tranche No 17,01-APR-2020,4.578,4.484,4.39,111.785,112.573,113.368,7.387,67.718,-.012,-.013,-.014,.098,.107,.115,3.3
VQ180019,MYBVQ1800192,EDRA ENERGY IMTN 6.120% 05.07.2030 - Tranche No 18,01-APR-2020,4.623,4.519,4.415,112.114,113.022,113.94,7.667,73.327,-.008,-.009,-.01,.067,.076,.086,1.7
VQ180020,MYBVQ1800200,EDRA ENERGY IMTN 6.150% 03.01.2031 - Tranche No 19,01-APR-2020,4.664,4.56,4.456,112.448,113.391,114.343,7.929,78.888,-.006,-.007,-.008,.051,.061,.071,1.3
VR180021,MYBVR1800216,EDRA ENERGY IMTN 6.190% 04.07.2031 - Tranche No 20,01-APR-2020,4.698,4.594,4.49,112.922,113.899,114.887,8.19,84.641,-.004,-.005,-.006,.035,.044,.054,1.7
VR180022,MYBVR1800224,EDRA ENERGY IMTN 6.230% 05.01.2032 - Tranche No 21,01-APR-2020,4.726,4.627,4.528,113.443,114.406,115.38,8.443,90.465,-.003,-.004,-.005,.027,.036,.046,2.7
VS180023,MYBVS1800230,EDRA ENERGY IMTN 6.270% 05.07.2032 - Tranche No 22,01-APR-2020,4.76,4.661,4.562,113.895,114.891,115.897,8.685,96.295,0,-.001,-.002,-.003,.008,.018,2.3
VS180024,MYBVS1800248,EDRA ENERGY IMTN 6.310% 05.01.2033 - Tranche No 23,01-APR-2020,4.798,4.699,4.6,114.297,115.322,116.359,8.918,102.151,0,-.001,-.002,-.002,.008,.018,2.3
VT180025,MYBVT1800253,EDRA ENERGY IMTN 6.350% 05.07.2033 - Tranche No 24,01-APR-2020,4.821,4.727,4.633,114.844,115.848,116.862,9.145,108.078,-.004,-.005,-.006,.04,.052,.062,3
VT180026,MYBVT1800261,EDRA ENERGY IMTN 6.390% 05.01.2034 - Tranche No 25,01-APR-2020,4.867,4.768,4.669,115.138,116.222,117.32,9.362,113.971,-.005,-.006,-.007,.053,.063,.075,2.3
VU180027,MYBVU1800277,EDRA ENERGY IMTN 6.430% 05.07.2034 - Tranche No 26,01-APR-2020,4.913,4.809,4.705,115.414,116.582,117.766,9.57,119.868,-.007,-.008,-.009,.076,.088,.101,1.7
VU180028,MYBVU1800285,EDRA ENERGY IMTN 6.470% 05.01.2035 - Tranche No 27,01-APR-2020,4.944,4.845,4.746,115.846,116.986,118.14,9.773,125.788,-.008,-.009,-.01,.089,.102,.115,2
VV180029,MYBVV1800291,EDRA ENERGY IMTN 6.510% 05.07.2035 - Tranche No 28,01-APR-2020,4.977,4.878,4.779,116.246,117.413,118.594,9.97,131.717,-.01,-.011,-.012,.115,.129,.141,2.3
VV180030,MYBVV1800309,EDRA ENERGY IMTN 6.550% 04.01.2036 - Tranche No 29,01-APR-2020,5.007,4.908,4.809,116.671,117.864,119.073,10.157,137.596,-.013,-.014,-.015,.154,.168,.182,2.3
VW180031,MYBVW1800315,EDRA ENERGY IMTN 6.590% 04.07.2036 - Tranche No 30,01-APR-2020,5.049,4.945,4.841,116.943,118.222,119.52,10.339,143.459,-.015,-.016,-.017,.181,.196,.212,1.7
VW180032,MYBVW1800323,EDRA ENERGY IMTN 6.630% 05.01.2037 - Tranche No 31,01-APR-2020,5.09,4.986,4.882,117.216,118.52,119.843,10.514,149.312,-.016,-.017,-.018,.197,.213,.229,1.7
VX180033,MYBVX1800339,EDRA ENERGY IMTN 6.670% 03.07.2037 - Tranche No 32,01-APR-2020,5.13,5.026,4.922,117.483,118.811,120.158,10.675,154.951,-.018,-.019,-.02,.226,.243,.259,1.3
VX180034,MYBVX1800347,EDRA ENERGY IMTN 6.710% 05.01.2038 - Tranche No 33,01-APR-2020,5.164,5.06,4.956,117.823,119.175,120.547,10.843,160.826,-.021,-.022,-.023,.269,.286,.303,1.7
UG180004,MYBUG1800047,SEGI ASTANA MTN 1096D 08.1.2021,01-APR-2020,4.428,4.319,4.21,100.421,100.504,100.586,.742,.919,-.03,-.031,-.032,.021,.022,.022,0
UH180005,MYBUH1800052,SEGI ASTANA MTN 1460D 07.1.2022,01-APR-2020,4.748,4.654,4.56,100.583,100.741,100.9,1.656,3.627,-.029,-.03,-.031,.048,.05,.051,3.3
UI180006,MYBUI1800068,SEGI ASTANA MTN 1824D 06.1.2023,01-APR-2020,4.969,4.86,4.751,100.582,100.862,101.143,2.52,7.873,-.025,-.031,-.037,.064,.079,.095,0
UJ180007,MYBUJ1800074,SEGI ASTANA MTN 2191D 08.1.2024,01-APR-2020,5.133,5.034,4.935,100.558,100.895,101.234,3.344,13.529,-.026,-.027,-.028,.089,.092,.095,2
UK180008,MYBUK1800080,SEGI ASTANA MTN 2557D 08.1.2025,01-APR-2020,5.23,5.121,5.012,100.701,101.159,101.62,4.117,20.349,-.019,-.02,-.021,.079,.084,.088,0
UL180009,MYBUL1800096,SEGI ASTANA MTN 2922D 08.1.2026,01-APR-2020,5.316,5.207,5.098,100.895,101.435,101.979,4.842,28.183,-.023,-.024,-.025,.113,.118,.124,0
UM180010,MYBUM1800102,SEGI ASTANA MTN 3287D 08.1.2027,01-APR-2020,5.399,5.29,5.181,101.118,101.736,102.358,5.522,36.867,-.029,-.03,-.031,.163,.17,.177,0
UN180011,MYBUN1800118,SEGI ASTANA MTN 3651D 07.1.2028,01-APR-2020,5.463,5.359,5.255,101.474,102.134,102.799,6.155,46.222,-.028,-.029,-.03,.176,.184,.192,1.7
VG180039,MYBVG1800391,SAJC IMTN 5.130% 26.01.2021 - Tranche 2,01-APR-2020,3.577,3.478,3.379,101.238,101.318,101.398,.793,1.024,-.03,-.031,-.032,.021,.021,.021,2
VH180040,MYBVH1800407,SAJC IMTN 5.190% 26.01.2022 - Tranche 3,01-APR-2020,3.78,3.686,3.592,102.451,102.618,102.785,1.714,3.858,-.029,-.03,-.031,.048,.05,.052,3
