STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VL170348,MYBVL1703488,SPG IMTN 4.910% 31.10.2025,01-JUN-2020,3.506,3.408,3.31,106.864,107.364,107.866,4.744,26.52,.002,.002,.002,-.02,-.02,-.022,2.7
VM170349,MYBVM1703494,SPG IMTN 4.940% 30.04.2026,01-JUN-2020,3.553,3.45,3.347,107.335,107.905,108.478,5.123,30.922,.002,.002,.002,-.02,-.021,-.022,1.7
VM170350,MYBVM1703502,SPG IMTN 4.970% 30.10.2026,01-JUN-2020,3.6,3.497,3.394,107.779,108.393,109.01,5.491,35.575,0,0,0,-.009,-.01,-.011,1.7
VN170351,MYBVN1703518,SPG IMTN 5.000% 30.04.2027,01-JUN-2020,3.64,3.542,3.444,108.242,108.867,109.496,5.851,40.465,0,0,0,-.009,-.01,-.01,2
VN170352,MYBVN1703526,SPG IMTN 5.020% 29.10.2027,01-JUN-2020,3.693,3.585,3.477,108.53,109.262,110,6.2,45.557,-.003,-.003,-.003,.011,.011,.011,0
VO170353,MYBVO1703532,SPG IMTN 5.040% 28.04.2028,01-JUN-2020,3.724,3.621,3.518,108.938,109.678,110.423,6.542,50.861,-.007,-.007,-.007,.041,.042,.041,1.3
VO170354,MYBVO1703540,SPG IMTN 5.060% 31.10.2028,01-JUN-2020,3.762,3.659,3.556,109.283,110.063,110.849,6.882,56.471,-.011,-.011,-.011,.075,.075,.075,1.3
VP170355,MYBVP1703554,SPG IMTN 5.090% 30.04.2029,01-JUN-2020,3.796,3.698,3.6,109.704,110.484,111.271,7.207,62.164,-.015,-.015,-.015,.111,.112,.112,2
VP170356,MYBVP1703562,SPG IMTN 5.130% 31.10.2029,01-JUN-2020,3.84,3.737,3.634,110.106,110.965,111.832,7.521,67.992,-.017,-.017,-.017,.134,.134,.135,1.7
VQ170357,MYBVQ1703578,SPG IMTN 5.170% 30.04.2030,01-JUN-2020,3.881,3.773,3.665,110.519,111.46,112.411,7.826,73.965,-.019,-.019,-.019,.157,.158,.159,0
VQ170358,MYBVQ1703586,SPG IMTN 5.210% 31.10.2030,01-JUN-2020,3.909,3.806,3.703,111.038,111.974,112.919,8.123,80.071,-.02,-.02,-.02,.174,.175,.176,1.3
VR170359,MYBVR1703592,SPG IMTN 5.250% 30.04.2031,01-JUN-2020,3.931,3.833,3.735,111.609,112.536,113.473,8.413,86.307,-.02,-.02,-.02,.181,.182,.184,2.3
VR170360,MYBVR1703600,SPG IMTN 5.290% 31.10.2031,01-JUN-2020,3.957,3.859,3.761,112.143,113.105,114.078,8.695,92.651,-.02,-.02,-.02,.188,.189,.191,2.3
VS170368,MYBVS1703681,SPG IMTN 5.330% 30.04.2032,01-JUN-2020,4.023,3.92,3.817,112.27,113.314,114.371,8.962,98.984,-.023,-.023,-.023,.225,.227,.229,1.7
VS170367,MYBVS1703673,SPG IMTN 5.370% 29.10.2032,01-JUN-2020,4.073,3.965,3.857,112.533,113.662,114.806,9.221,105.376,-.023,-.023,-.023,.233,.234,.237,0
VT170366,MYBVT1703663,SPG IMTN 5.410% 29.04.2033,01-JUN-2020,4.116,4.013,3.91,112.855,113.965,115.088,9.474,111.862,-.023,-.023,-.023,.24,.242,.244,1.3
VT170365,MYBVT1703655,SPG IMTN 5.450% 31.10.2033,01-JUN-2020,4.162,4.059,3.956,113.132,114.274,115.43,9.721,118.45,-.022,-.022,-.022,.235,.238,.24,1.7
VU170364,MYBVU1703646,SPG IMTN 5.490% 28.04.2034,01-JUN-2020,4.218,4.11,4.002,113.276,114.504,115.748,9.951,124.881,-.021,-.021,-.021,.231,.234,.236,0
VU170363,MYBVU1703638,SPG IMTN 5.530% 31.10.2034,01-JUN-2020,4.259,4.161,4.063,113.581,114.723,115.88,10.184,131.544,-.021,-.021,-.021,.237,.239,.242,2
VV170362,MYBVV1703628,SPG IMTN 5.570% 30.04.2035,01-JUN-2020,4.314,4.206,4.098,113.704,114.993,116.3,10.404,138.133,-.02,-.02,-.02,.231,.234,.237,0
VV170361,MYBVV1703610,SPG IMTN 5.610% 31.10.2035,01-JUN-2020,4.35,4.242,4.134,114.039,115.358,116.697,10.62,144.775,-.02,-.02,-.02,.237,.24,.243,0
DZ170002,MYBDZ1700029,ALLIANCEB 6.250% 08.11.2117,01-JUN-2020,4.889,4.689,4.489,103.084,103.548,104.014,2.238,6.289,-.005,-.005,-.005,.002,0,-.002,2
DZ190001,MYBDZ1900017,ALLIANCEB 5.950% 08.11.2117,01-JUN-2020,5.34,5.13,4.92,102.049,102.769,103.496,3.31,13.338,-.002,-.002,-.002,.003,.001,0,0
VN170383,MYBVN1703831,SUKE IMTN 6.630% 26.11.2027,01-JUN-2020,6.097,5.977,5.857,103.163,103.893,104.628,5.87,42.129,-.003,-.003,-.003,.014,.015,.013,0
VL190276,MYBVL1902767,SUKE IMTN 6.330% 26.11.2027,01-JUN-2020,6.097,5.977,5.857,101.382,102.104,102.832,5.909,42.534,-.002,-.002,-.002,.01,.01,.009,0
VM180335,MYBVM1803351,SUKE IMTN 6.480% 26.11.2027,01-JUN-2020,6.096,5.976,5.856,102.279,103.004,103.736,5.889,42.331,-.003,-.003,-.003,.016,.015,.014,0
VM180340,MYBVM1803401,SUKE IMTN 5.060% 26.11.2027,01-JUN-2020,3.827,3.696,3.565,107.964,108.853,109.752,6.266,46.432,-.011,-.013,-.015,.067,.08,.094,0
VL190280,MYBVL1902809,SUKE IMTN 4.960% 26.11.2027,01-JUN-2020,3.827,3.696,3.565,107.318,108.204,109.099,6.281,46.588,-.011,-.013,-.015,.067,.08,.094,0
VN170388,MYBVN1703880,SUKE IMTN 5.100% 26.11.2027,01-JUN-2020,3.827,3.696,3.565,108.222,109.113,110.013,6.26,46.37,-.01,-.012,-.014,.059,.073,.087,0
UZ170177,MYBUZ1701773,HLFG Perpetual Capital Securities (Tranche 1),01-JUN-2020,3.733,3.623,3.513,103.534,103.8,104.066,2.331,6.74,-.003,-.003,-.003,-.006,-.007,-.008,2
UZ190051,MYBUZ1900516,HLFG Perpetual Capital Securities (Tranche 2),01-JUN-2020,3.921,3.811,3.701,103.161,103.557,103.954,3.454,14.283,-.001,-.001,-.001,-.003,-.003,-.005,2.3
UZ170178,MYBUZ1701781,HLBB Perpetual Capital Securities (Tranche 1),01-JUN-2020,3.643,3.523,3.403,103.515,103.805,104.097,2.334,6.755,-.003,-.003,-.003,-.006,-.007,-.008,0
UZ190052,MYBUZ1900524,HLBB Perpetual Capital Securities (Tranche 2),01-JUN-2020,3.831,3.711,3.591,103.132,103.564,103.999,3.462,14.329,-.001,-.001,-.001,-.003,-.004,-.005,0
VN190105,MYBVN1901054,HLISB T2 Sukuk Murabahah (Tranche 1),01-JUN-2020,3.385,3.294,3.203,103.16,103.508,103.857,3.627,15.788,.006,.005,.004,-.029,-.025,-.022,0
VZ170387,MYBVZ1703876,HLISB Perpetual Sukuk Wakalah (Tranche 1),01-JUN-2020,3.643,3.523,3.403,103.515,103.805,104.097,2.334,6.755,-.003,-.003,-.003,-.006,-.007,-.008,0
VZ170398,MYBVZ1703983,MAYBANKISLM IMTN 4.950% PERPETUAL,01-JUN-2020,3.742,3.634,3.526,102.893,103.157,103.422,2.32,6.801,-.02,-.02,-.02,.04,.039,.039,0
VI170403,MYBVI1704037,FPSB IMTN 4.650% 21.12.2022,01-JUN-2020,3.205,3.124,3.043,103.514,103.716,103.918,2.355,6.971,-.001,-.002,-.003,-.008,-.006,-.004,2
VI180086,MYBVI1800868,FPSB IMTN 4.800% 13.03.2023,01-JUN-2020,3.241,3.16,3.079,104.109,104.329,104.549,2.574,8.164,0,-.001,-.002,-.012,-.009,-.007,2
VI180258,MYBVI1802583,FPSB IMTN 4.850% 07.09.2023,01-JUN-2020,3.324,3.238,3.152,104.679,104.951,105.224,2.984,10.813,.001,0,-.001,-.014,-.012,-.009,1.7
VI180312,MYBVI1803128,FPSB IMTN 4.850% 02.11.2023,01-JUN-2020,3.337,3.256,3.175,104.846,105.114,105.382,3.135,11.809,.002,.001,0,-.018,-.015,-.013,2
VI190290,MYBVI1902904,FPSB IMTN 3.900% 17.12.2024,01-JUN-2020,3.486,3.395,3.304,101.724,102.108,102.494,4.07,19.659,.009,.008,.007,-.041,-.037,-.033,0
VK180257,MYBVK1802571,FPSB IMTN 5.050% 05.09.2025,01-JUN-2020,3.549,3.468,3.387,107.138,107.54,107.944,4.578,24.922,.01,.009,.008,-.06,-.056,-.052,2
VK180311,MYBVK1803116,FPSB IMTN 5.050% 31.10.2025,01-JUN-2020,3.565,3.479,3.393,107.257,107.696,108.137,4.736,26.467,.01,.009,.008,-.061,-.057,-.053,1.7
VK190173,MYBVK1901738,FPSB IMTN 3.985% 11.09.2026,01-JUN-2020,3.649,3.568,3.487,101.865,102.322,102.781,5.478,35.091,.006,.005,.004,-.036,-.031,-.026,2.7
VG180253,MYBVG1802538,PRASARANA IMTN 3.940% 07.09.2021 - Series 9,01-JUN-2020,2.346,2.234,2.122,101.972,102.113,102.254,1.222,2.121,.009,.011,.013,-.024,-.027,-.031,0
VH170406,MYBVH1704062,PRASARANA IMTN 4.050% 28.12.2021 - Series 1,01-JUN-2020,2.394,2.282,2.17,102.539,102.714,102.89,1.498,3.047,.009,.011,.013,-.027,-.032,-.035,0
VI180254,MYBVI1802542,PRASARANA IMTN 4.030% 07.09.2023 - Series 10,01-JUN-2020,2.662,2.56,2.458,104.247,104.572,104.899,3.031,11.058,.008,.01,.012,-.036,-.044,-.051,2.7
VK180080,MYBVK1800807,PRASARANA IMTN 4.390% 07.03.2025 - Series 4,01-JUN-2020,2.803,2.701,2.599,107.028,107.5,107.974,4.271,21.518,.009,.011,.013,-.053,-.063,-.073,2.3
VK180255,MYBVK1802555,PRASARANA IMTN 4.160% 05.09.2025 - Series 11,01-JUN-2020,2.842,2.74,2.638,106.392,106.907,107.425,4.689,25.794,.004,.006,.008,-.03,-.041,-.051,2
VN170407,MYBVN1704078,PRASARANA IMTN 4.530% 28.12.2027 - Series 2,01-JUN-2020,3.071,2.959,2.847,109.789,110.586,111.39,6.352,47.999,-.024,-.022,-.02,.161,.147,.133,0
VN180081,MYBVN1800819,PRASARANA IMTN 4.620% 08.03.2028 - Series 5,01-JUN-2020,3.071,2.974,2.877,110.627,111.336,112.051,6.527,50.385,-.023,-.021,-.019,.157,.143,.129,3.3
VN180256,MYBVN1802567,PRASARANA IMTN 4.320% 07.09.2028 - Series 12,01-JUN-2020,3.131,3.024,2.917,108.595,109.411,110.233,6.933,56.703,-.02,-.018,-.016,.144,.13,.114,1.7
VS170408,MYBVS1704085,PRASARANA IMTN 4.930% 28.12.2032 - Series 3,01-JUN-2020,3.396,3.289,3.182,115.589,116.784,117.994,9.453,110.714,-.003,-.001,.001,.025,.002,-.021,1.7
VS180082,MYBVS1800826,PRASARANA IMTN 4.940% 08.03.2033 - Series 6,01-JUN-2020,3.411,3.299,3.187,115.714,116.981,118.265,9.639,114.37,-.003,-.001,.001,.026,.003,-.021,0
VX180083,MYBVX1800834,PRASARANA IMTN 5.120% 08.03.2038 - Series 7,01-JUN-2020,3.658,3.551,3.444,118.972,120.538,122.129,12.119,189.486,-.002,0,.002,.023,-.006,-.038,1.3
VZ180084,MYBVZ1800847,PRASARANA IMTN 5.250% 06.03.2043 - Series 8,01-JUN-2020,3.863,3.751,3.639,120.87,122.805,124.783,14.081,268.077,-.007,-.005,-.003,.115,.082,.048,0
VH180002,MYBVH1800027,EDRA ENERGY IMTN 5.610% 05.01.2022 - Tranche No 1,01-JUN-2020,3.435,3.327,3.219,103.343,103.513,103.684,1.491,3.04,-.002,-.002,-.002,-.014,-.015,-.015,0
VI180003,MYBVI1800033,EDRA ENERGY IMTN 5.640% 05.07.2022 - Tranche No 2,01-JUN-2020,3.498,3.39,3.282,104.286,104.509,104.732,1.932,4.857,-.001,-.001,-.001,-.014,-.015,-.016,0
VI180004,MYBVI1800041,EDRA ENERGY IMTN 5.670% 05.01.2023 - Tranche No 3,01-JUN-2020,3.547,3.449,3.351,105.214,105.463,105.713,2.362,7.045,-.002,-.002,-.002,-.011,-.012,-.012,2
VJ180005,MYBVJ1800056,EDRA ENERGY IMTN 5.700% 05.07.2023 - Tranche No 4,01-JUN-2020,3.594,3.486,3.378,106.112,106.438,106.765,2.78,9.586,0,0,0,-.015,-.016,-.017,0
VJ180006,MYBVJ1800064,EDRA ENERGY IMTN 5.730% 05.01.2024 - Tranche No 5,01-JUN-2020,3.612,3.509,3.406,107.076,107.436,107.797,3.187,12.46,.002,.002,.002,-.022,-.022,-.023,1.7
VK180007,MYBVK1800070,EDRA ENERGY IMTN 5.760% 05.07.2024 - Tranche No 6,01-JUN-2020,3.629,3.531,3.433,108.037,108.425,108.815,3.583,15.646,.005,.005,.005,-.034,-.035,-.036,2.3
VK180008,MYBVK1800088,EDRA ENERGY IMTN 5.790% 03.01.2025 - Tranche No 7,01-JUN-2020,3.655,3.552,3.449,108.941,109.397,109.854,3.964,19.082,.008,.008,.008,-.05,-.05,-.052,1.7
VL180009,MYBVL1800094,EDRA ENERGY IMTN 5.820% 04.07.2025 - Tranche No 8,01-JUN-2020,3.673,3.575,3.477,109.884,110.363,110.844,4.343,22.859,.009,.009,.009,-.059,-.059,-.06,2.3
VL180010,MYBVL1800102,EDRA ENERGY IMTN 5.850% 05.01.2026 - Tranche No 9,01-JUN-2020,3.706,3.598,3.49,110.739,111.316,111.896,4.712,26.899,.008,.008,.008,-.057,-.058,-.059,0
VM180011,MYBVM1800118,EDRA ENERGY IMTN 5.880% 03.07.2026 - Tranche No 10,01-JUN-2020,3.728,3.625,3.522,111.623,112.218,112.818,5.063,31.098,.006,.006,.006,-.048,-.05,-.05,1.7
VM180012,MYBVM1800126,EDRA ENERGY IMTN 5.910% 05.01.2027 - Tranche No 11,01-JUN-2020,3.773,3.665,3.557,112.369,113.042,113.719,5.414,35.629,.003,.003,.003,-.032,-.033,-.034,0
VN180013,MYBVN1800132,EDRA ENERGY IMTN 5.940% 05.07.2027 - Tranche No 12,01-JUN-2020,3.818,3.71,3.602,113.075,113.794,114.519,5.751,40.306,-.001,-.001,-.001,-.007,-.007,-.007,0
VN180014,MYBVN1800140,EDRA ENERGY IMTN 5.970% 05.01.2028 - Tranche No 13,01-JUN-2020,3.851,3.753,3.655,113.834,114.528,115.228,6.078,45.175,-.005,-.005,-.005,.022,.022,.022,2
VO180015,MYBVO1800155,EDRA ENERGY IMTN 6.000% 05.07.2028 - Tranche No 14,01-JUN-2020,3.897,3.789,3.681,114.475,115.285,116.102,6.397,50.228,-.009,-.009,-.009,.055,.055,.055,0
VO180016,MYBVO1800163,EDRA ENERGY IMTN 6.030% 05.01.2029 - Tranche No 15,01-JUN-2020,3.925,3.827,3.729,115.226,116.002,116.783,6.707,55.442,-.012,-.012,-.012,.082,.083,.082,2.7
VP180017,MYBVP1800178,EDRA ENERGY IMTN 6.060% 05.07.2029 - Tranche No 16,01-JUN-2020,3.96,3.862,3.764,115.903,116.718,117.54,7.009,60.81,-.015,-.015,-.015,.113,.113,.114,2
VP180018,MYBVP1800186,EDRA ENERGY IMTN 6.090% 04.01.2030 - Tranche No 17,01-JUN-2020,3.994,3.896,3.798,116.562,117.416,118.277,7.3,66.277,-.017,-.017,-.017,.136,.137,.137,2
VQ180019,MYBVQ1800192,EDRA ENERGY IMTN 6.120% 05.07.2030 - Tranche No 18,01-JUN-2020,4.048,3.94,3.832,117.026,118.008,119,7.587,71.929,-.02,-.02,-.02,.17,.171,.172,0
VQ180020,MYBVQ1800200,EDRA ENERGY IMTN 6.150% 03.01.2031 - Tranche No 19,01-JUN-2020,4.084,3.986,3.888,117.613,118.541,119.477,7.857,77.557,-.021,-.021,-.021,.187,.189,.189,2
VR180021,MYBVR1800216,EDRA ENERGY IMTN 6.190% 04.07.2031 - Tranche No 20,01-JUN-2020,4.123,4.025,3.927,118.247,119.212,120.186,8.126,83.391,-.022,-.022,-.022,.205,.207,.208,2.3
VR180022,MYBVR1800224,EDRA ENERGY IMTN 6.230% 05.01.2032 - Tranche No 21,01-JUN-2020,4.167,4.064,3.961,118.813,119.864,120.927,8.387,89.307,-.022,-.022,-.022,.214,.215,.217,1.7
VS180023,MYBVS1800230,EDRA ENERGY IMTN 6.270% 05.07.2032 - Tranche No 22,01-JUN-2020,4.205,4.102,3.999,119.416,120.504,121.605,8.637,95.249,-.017,-.022,-.027,.169,.223,.279,1.7
VS180024,MYBVS1800248,EDRA ENERGY IMTN 6.310% 05.01.2033 - Tranche No 23,01-JUN-2020,4.239,4.141,4.043,120.045,121.115,122.198,8.88,101.245,-.023,-.023,-.023,.24,.242,.245,2.3
VT180025,MYBVT1800253,EDRA ENERGY IMTN 6.350% 05.07.2033 - Tranche No 24,01-JUN-2020,4.271,4.173,4.075,120.682,121.787,122.905,9.116,107.314,-.022,-.022,-.022,.237,.239,.242,2.7
VT180026,MYBVT1800261,EDRA ENERGY IMTN 6.390% 05.01.2034 - Tranche No 25,01-JUN-2020,4.314,4.216,4.118,121.18,122.317,123.467,9.343,113.375,-.021,-.021,-.021,.233,.236,.237,2.3
VU180027,MYBVU1800277,EDRA ENERGY IMTN 6.430% 05.07.2034 - Tranche No 26,01-JUN-2020,4.358,4.26,4.162,121.645,122.813,123.995,9.562,119.452,-.021,-.021,-.021,.24,.242,.244,2
VU180028,MYBVU1800285,EDRA ENERGY IMTN 6.470% 05.01.2035 - Tranche No 27,01-JUN-2020,4.401,4.298,4.195,122.102,123.362,124.639,9.775,125.572,-.02,-.02,-.02,.235,.237,.24,1.7
VV180029,MYBVV1800291,EDRA ENERGY IMTN 6.510% 05.07.2035 - Tranche No 28,01-JUN-2020,4.436,4.338,4.24,122.638,123.868,125.113,9.98,131.686,-.02,-.02,-.02,.24,.244,.246,2.7
VV180030,MYBVV1800309,EDRA ENERGY IMTN 6.550% 04.01.2036 - Tranche No 29,01-JUN-2020,4.471,4.373,4.275,123.158,124.417,125.693,10.178,137.773,-.02,-.02,-.02,.247,.25,.253,2
VW180031,MYBVW1800315,EDRA ENERGY IMTN 6.590% 04.07.2036 - Tranche No 30,01-JUN-2020,4.519,4.416,4.313,123.496,124.848,126.22,10.368,143.85,-.019,-.019,-.019,.24,.243,.246,1.3
VW180032,MYBVW1800323,EDRA ENERGY IMTN 6.630% 05.01.2037 - Tranche No 31,01-JUN-2020,4.564,4.461,4.358,123.854,125.235,126.636,10.554,149.944,-.019,-.019,-.019,.245,.248,.252,1.7
VX180033,MYBVX1800339,EDRA ENERGY IMTN 6.670% 03.07.2037 - Tranche No 32,01-JUN-2020,4.614,4.506,4.398,124.118,125.593,127.091,10.725,155.826,-.019,-.019,-.019,.25,.253,.257,0
VX180034,MYBVX1800347,EDRA ENERGY IMTN 6.710% 05.01.2038 - Tranche No 33,01-JUN-2020,4.645,4.547,4.449,124.633,125.998,127.383,10.901,161.936,-.024,-.019,-.014,.325,.259,.191,2.3
UG180004,MYBUG1800047,SEGI ASTANA MTN 1096D 08.1.2021,01-JUN-2020,4.01,3.902,3.794,100.58,100.644,100.708,.579,.625,-.002,-.002,-.002,-.006,-.007,-.008,0
UH180005,MYBUH1800052,SEGI ASTANA MTN 1460D 07.1.2022,01-JUN-2020,4.297,4.199,4.101,101.225,101.376,101.528,1.496,3.047,-.001,-.001,-.001,-.004,-.005,-.006,2.7
UI180006,MYBUI1800068,SEGI ASTANA MTN 1824D 06.1.2023,01-JUN-2020,4.45,4.342,4.234,101.816,102.082,102.348,2.365,7.039,-.002,-.002,-.002,0,-.001,-.002,0
UJ180007,MYBUJ1800074,SEGI ASTANA MTN 2191D 08.1.2024,01-JUN-2020,4.577,4.474,4.371,102.372,102.716,103.061,3.194,12.472,.002,.002,.002,-.011,-.012,-.013,1.3
UK180008,MYBUK1800080,SEGI ASTANA MTN 2557D 08.1.2025,01-JUN-2020,4.641,4.533,4.425,103.108,103.561,104.015,3.973,19.112,.009,.009,.009,-.043,-.043,-.045,0
UL180009,MYBUL1800096,SEGI ASTANA MTN 2922D 08.1.2026,01-JUN-2020,4.688,4.58,4.472,103.955,104.496,105.04,4.708,26.821,.008,.008,.008,-.045,-.046,-.047,0
UM180010,MYBUM1800102,SEGI ASTANA MTN 3287D 08.1.2027,01-JUN-2020,4.74,4.632,4.524,104.822,105.448,106.078,5.4,35.44,.003,.003,.003,-.022,-.022,-.024,0
UN180011,MYBUN1800118,SEGI ASTANA MTN 3651D 07.1.2028,01-JUN-2020,4.804,4.696,4.588,105.644,106.35,107.062,6.047,44.781,-.005,-.005,-.005,.028,.027,.027,0
VG180039,MYBVG1800391,SAJC IMTN 5.130% 26.01.2021 - Tranche 2,01-JUN-2020,3.145,3.047,2.949,101.267,101.331,101.394,.63,.713,-.002,-.002,-.002,-.014,-.015,-.016,2
VH180040,MYBVH1800407,SAJC IMTN 5.190% 26.01.2022 - Tranche 3,01-JUN-2020,3.318,3.22,3.122,102.981,103.141,103.301,1.554,3.257,-.001,-.001,-.001,-.013,-.013,-.014,2.7
VI180041,MYBVI1800413,SAJC IMTN 5.250% 26.01.2023 - Tranche 4,01-JUN-2020,3.446,3.338,3.23,104.53,104.81,105.09,2.432,7.399,-.001,-.001,-.001,-.011,-.011,-.013,0
VJ180042,MYBVJ1800429,SAJC IMTN 5.310% 26.01.2024 - Tranche 5,01-JUN-2020,3.559,3.456,3.353,105.942,106.305,106.67,3.265,12.967,.003,.003,.003,-.023,-.024,-.024,1.7
VK180043,MYBVK1800435,SAJC IMTN 5.370% 24.01.2025 - Tranche 6,01-JUN-2020,3.668,3.56,3.452,107.206,107.684,108.165,4.051,19.757,.008,.008,.008,-.047,-.048,-.048,0
VL180044,MYBVL1800441,SAJC IMTN 5.430% 26.01.2026 - Tranche 7,01-JUN-2020,3.781,3.683,3.585,108.316,108.836,109.359,4.805,27.747,.008,.008,.008,-.053,-.054,-.055,2
VM180045,MYBVM1800456,SAJC IMTN 5.490% 26.01.2027 - Tranche 8,01-JUN-2020,3.933,3.825,3.717,109.03,109.692,110.359,5.513,36.643,.002,.002,.002,-.022,-.023,-.024,0
VN180046,MYBVN1800462,SAJC IMTN 5.550% 26.01.2028 - Tranche 9,01-JUN-2020,4.059,3.956,3.853,109.718,110.43,111.149,6.182,46.362,-.005,-.005,-.005,.026,.025,.025,1.7
VO180047,MYBVO1800478,SAJC IMTN 5.610% 26.01.2029 - Tranche 10,01-JUN-2020,4.179,4.071,3.963,110.295,111.123,111.959,6.814,56.785,-.012,-.012,-.012,.084,.084,.084,0
VP180048,MYBVP1800483,SAJC IMTN 5.670% 25.01.2030 - Tranche 11,01-JUN-2020,4.264,4.156,4.048,111.021,111.928,112.845,7.409,67.784,-.017,-.017,-.017,.134,.135,.137,0
VG180050,MYBVG1800508,SINAR KAMIRI IMTN 5.040% 29.01.2021,01-JUN-2020,3.793,3.685,3.577,100.8,100.871,100.941,.636,.723,-.003,-.003,-.003,-.008,-.009,-.01,0
VH180051,MYBVH1800514,SINAR KAMIRI IMTN 5.120% 28.01.2022,01-JUN-2020,3.998,3.9,3.802,101.777,101.935,102.093,1.555,3.256,-.002,-.002,-.002,-.005,-.006,-.006,2.7
VI180052,MYBVI1800520,SINAR KAMIRI IMTN 5.200% 30.01.2023,01-JUN-2020,4.16,4.052,3.944,102.59,102.865,103.14,2.433,7.403,-.002,-.002,-.002,-.003,-.003,-.004,0
VJ180053,MYBVJ1800536,SINAR KAMIRI IMTN 5.280% 30.01.2024,01-JUN-2020,4.256,4.158,4.06,103.433,103.77,104.108,3.261,12.937,.002,.002,.002,-.014,-.015,-.015,2.7
VK180054,MYBVK1800542,SINAR KAMIRI IMTN 5.360% 30.01.2025,01-JUN-2020,4.396,4.288,4.18,104.018,104.481,104.947,4.043,19.699,.008,.008,.008,-.041,-.042,-.042,0
VL180055,MYBVL1800557,SINAR KAMIRI IMTN 5.440% 30.01.2026,01-JUN-2020,4.538,4.43,4.322,104.454,105.003,105.557,4.78,27.521,.009,.009,.009,-.051,-.053,-.053,0
VM180056,MYBVM1800563,SINAR KAMIRI IMTN 5.520% 29.01.2027,01-JUN-2020,4.665,4.557,4.449,104.84,105.472,106.109,5.472,36.22,.002,.002,.002,-.016,-.017,-.018,0
VN180057,MYBVN1800579,SINAR KAMIRI IMTN 5.600% 28.01.2028,01-JUN-2020,4.78,4.672,4.564,105.2,105.91,106.625,6.121,45.676,-.005,-.005,-.005,.029,.028,.027,0
VO180058,MYBVO1800585,SINAR KAMIRI IMTN 5.690% 30.01.2029,01-JUN-2020,4.867,4.769,4.671,105.754,106.466,107.185,6.737,55.853,-.012,-.012,-.012,.083,.083,.083,2.7
VP180059,MYBVP1800590,SINAR KAMIRI IMTN 5.780% 30.01.2030,01-JUN-2020,4.955,4.862,4.769,106.267,107.004,107.748,7.308,66.448,-.018,-.018,-.018,.138,.139,.14,3
VQ180060,MYBVQ1800606,SINAR KAMIRI IMTN 5.870% 30.01.2031,01-JUN-2020,5.07,4.972,4.874,106.519,107.355,108.199,7.837,77.363,-.021,-.021,-.021,.174,.176,.177,2.7
VR180061,MYBVR1800612,SINAR KAMIRI IMTN 5.960% 30.01.2032,01-JUN-2020,5.142,5.034,4.926,107.1,108.086,109.083,8.337,88.638,-.023,-.023,-.023,.205,.207,.209,0
VS180062,MYBVS1800628,SINAR KAMIRI IMTN 6.050% 28.01.2033,01-JUN-2020,5.225,5.117,5.009,107.562,108.606,109.664,8.792,99.914,-.022,-.022,-.022,.208,.21,.212,0
VT180063,MYBVT1800634,SINAR KAMIRI IMTN 6.150% 30.01.2034,01-JUN-2020,5.312,5.204,5.096,108.06,109.16,110.275,9.22,111.363,-.021,-.021,-.021,.21,.212,.214,0
VU180064,MYBVU1800640,SINAR KAMIRI IMTN 6.250% 30.01.2035,01-JUN-2020,5.377,5.269,5.161,108.769,109.925,111.096,9.616,122.777,-.02,-.02,-.02,.209,.212,.214,0
VV180065,MYBVV1800655,SINAR KAMIRI IMTN 6.350% 30.01.2036,01-JUN-2020,5.468,5.36,5.252,109.192,110.395,111.616,9.972,133.924,-.019,-.019,-.019,.207,.21,.213,0
VG180088,MYBVG1800888,ALDZAHAB ABS-IMTN 16.03.2021(CLASS A TRANCHE 5 S1),01-JUN-2020,3.128,3.007,2.886,101.327,101.422,101.517,.766,.969,0,-.002,-.004,-.014,-.013,-.013,2
VI180089,MYBVI1800892,ALDZAHAB ABS-IMTN 16.03.2023(CLASS A TRANCHE 5 S2),01-JUN-2020,3.54,3.409,3.278,103.84,104.194,104.549,2.573,8.163,.001,-.001,-.003,-.013,-.009,-.005,0
VK180090,MYBVK1800906,ALDZAHAB ABS-IMTN 14.03.2025(CLASS A TRANCHE 5 S3),01-JUN-2020,3.755,3.624,3.493,106.05,106.641,107.236,4.2,21.024,.011,.009,.007,-.06,-.052,-.044,0
VM180091,MYBVM1800910,ALDZAHAB ABS-IMTN 15.09.2026 (CLASS B TRANCHE 5),01-JUN-2020,3.755,3.634,3.513,109.745,110.302,110.863,4.141,20.629,.011,.009,.007,-.066,-.058,-.05,2
VG180114,MYBVG1801142,ASIANFIN IMTN 4.700% 21.10.2020,01-JUN-2020,2.965,2.865,2.765,100.663,100.702,100.741,.384,.336,-.001,-.001,-.001,-.014,-.015,-.015,3
