STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
UI150042,MYBUI1500429,SUNWAYBHD MTN Series 3/2015 1827D 15.5.2020,01-NOV-2019,3.679,3.578,3.477,101.739,101.793,101.847,.509,.516,.001,0,-.001,-.009,-.009,-.009,0
PY130067,MYBPY1300678,KESTURI Junior Bonds 11.50% 01.12.2034,01-NOV-2019,10.451,10.291,10.131,107.858,109.142,110.449,7.107,79.407,0,0,0,0,0,-.001,0
VJ130296,MYBVJ1302962,KESTURI IMTN 4.000% 02.12.2019 - IMTN 1,01-NOV-2019,3.587,3.486,3.385,100.029,100.038,100.047,.083,.014,0,-.001,-.002,-.001,-.001,-.001,0
VK130297,MYBVK1302978,KESTURI IMTN 4.25% 02.12.2020 - IMTN 2,01-NOV-2019,3.729,3.638,3.547,100.546,100.642,100.738,1.034,1.601,.001,0,-.001,-.002,-.001,-.001,2
VL130298,MYBVL1302984,KESTURI IMTN 4.25% 02.12.2021 - IMTN 3,01-NOV-2019,3.862,3.766,3.67,100.767,100.958,101.151,1.946,4.878,.001,0,-.001,-.003,-.002,.001,1.7
VM130299,MYBVM1302990,KESTURI IMTN 4.25% 02.12.2022 - IMTN 4,01-NOV-2019,3.942,3.851,3.76,100.883,101.147,101.411,2.82,9.734,0,-.001,-.002,-.001,.002,.004,2.7
VN130300,MYBVN1303004,KESTURI IMTN 4.25% 01.12.2023 - IMTN 5,01-NOV-2019,4.041,3.945,3.849,100.776,101.136,101.498,3.655,16.005,-.004,-.005,-.006,.014,.018,.021,1.3
VO130301,MYBVO1303010,KESTURI IMTN 4.75% 02.12.2024 - IMTN 6,01-NOV-2019,4.109,4.018,3.927,102.911,103.332,103.756,4.412,23.295,-.009,-.01,-.011,.041,.045,.049,2.7
VP130302,MYBVP1303025,KESTURI IMTN 4.75% 02.12.2025 - IMTN 7,01-NOV-2019,4.179,4.083,3.987,103.036,103.558,104.083,5.164,31.889,-.01,-.011,-.012,.053,.059,.065,1.7
VQ130303,MYBVQ1303031,KESTURI IMTN 4.75% 02.12.2026 - IMTN 8,01-NOV-2019,4.231,4.14,4.049,103.145,103.709,104.276,5.883,41.503,-.009,-.01,-.011,.055,.061,.067,2.3
VR130304,MYBVR1303047,KESTURI IMTN 4.75% 02.12.2027 - IMTN 9,01-NOV-2019,4.277,4.186,4.095,103.2,103.831,104.466,6.57,52.03,-.008,-.009,-.01,.054,.062,.069,2.3
VS130305,MYBVS1303052,KESTURI IMTN 4.75% 01.12.2028 - IMTN 10,01-NOV-2019,4.327,4.236,4.145,103.145,103.838,104.536,7.223,63.315,-.009,-.01,-.011,.067,.076,.083,2.3
VT130306,MYBVT1303068,KESTURI IMTN 4.75% 30.11.2029 - IMTN 11,01-NOV-2019,4.369,4.278,4.187,103.078,103.831,104.59,7.855,75.454,-.009,-.01,-.011,.074,.083,.091,2.7
VU130307,MYBVU1303074,KESTURI IMTN 5.25% 02.12.2030 - IMTN 12,01-NOV-2019,4.41,4.314,4.218,107.298,108.174,109.058,8.306,85.98,-.007,-.008,-.009,.062,.072,.081,1.3
VV130308,MYBVV1303080,KESTURI IMTN 5.25% 02.12.2031 - IMTN 13,01-NOV-2019,4.437,4.346,4.255,107.537,108.424,109.321,8.86,98.751,-.005,-.006,-.007,.047,.057,.068,2
VW130309,MYBVW1303096,KESTURI IMTN 5.25% 02.12.2032 - IMTN 14,01-NOV-2019,4.503,4.407,4.311,107.321,108.311,109.311,9.381,111.824,-.003,-.004,-.005,.03,.041,.051,1.7
VX130310,MYBVX1303102,KESTURI IMTN 5.25% 02.12.2033 - IMTN 15,01-NOV-2019,4.557,4.466,4.375,107.141,108.127,109.124,9.876,125.2,-.001,-.002,-.003,.01,.021,.032,2
PH130069,MYBPH1300699,KMCOB Bonds (Series E),01-NOV-2019,3.985,3.944,3.903,100.083,100.088,100.092,.113,.068,0,-.001,-.002,-.002,-.002,-.002,0
PI130068,MYBPI1300689,KMCOB Bonds (Series F),01-NOV-2019,4.159,4.118,4.077,100.798,100.843,100.888,1.063,1.678,.001,0,-.001,-.003,-.002,-.001,0
VK130328,MYBVK1303281,TELEKOM IMTN 4.300% 18.12.2020,01-NOV-2019,3.316,3.275,3.234,101.077,101.122,101.168,1.079,1.718,.001,0,-.001,-.003,-.003,-.001,0
VK150133,MYBVK1501330,TELEKOM IMTN 4.230% 10.06.2022,01-NOV-2019,3.461,3.42,3.379,101.897,102,102.103,2.415,7.265,.001,0,-.001,-.005,-.002,.001,0
VI180248,MYBVI1802484,TELEKOM IMTN 4.342% 25.08.2023,01-NOV-2019,3.536,3.505,3.474,102.848,102.959,103.071,3.473,14.375,-.003,-.004,-.005,.009,.012,.016,2.7
VN140053,MYBVN1400537,TELEKOM IMTN 4.820% 21.03.2024,01-NOV-2019,3.57,3.539,3.508,105.032,105.16,105.289,3.929,18.3,-.006,-.007,-.008,.022,.026,.03,2.3
VN140167,MYBVN1401675,TELEKOM IMTN 4.738% 27.06.2024,01-NOV-2019,3.584,3.553,3.522,104.9,105.036,105.172,4.105,20.117,-.008,-.009,-.01,.032,.037,.042,2
VN140335,MYBVN1403358,TELEKOM IMTN 4.550% 07.10.2024,01-NOV-2019,3.604,3.573,3.542,104.237,104.379,104.522,4.393,22.68,-.009,-.01,-.011,.039,.043,.048,2.7
VN140416,MYBVN1404166,TELEKOM IMTN 4.550% 20.12.2024,01-NOV-2019,3.609,3.583,3.557,104.369,104.493,104.617,4.496,24.029,-.01,-.011,-.012,.045,.05,.055,3
VN150272,MYBVN1502720,TELEKOM IMTN 4.88% 28.11.2025,01-NOV-2019,3.661,3.63,3.599,106.578,106.752,106.927,5.159,31.847,-.01,-.011,-.012,.053,.059,.065,2.3
VN170241,MYBVN1702411,TELEKOM IMTN 4.580% 03.09.2027,01-NOV-2019,3.717,3.686,3.655,105.817,106.034,106.251,6.548,50.731,-.008,-.009,-.01,.054,.061,.069,2.7
VN180190,MYBVN1801908,TELEKOM IMTN 4.730% 18.05.2028,01-NOV-2019,3.756,3.72,3.684,107.06,107.332,107.605,6.914,57.685,-.009,-.01,-.011,.066,.074,.082,1.7
VJ130331,MYBVJ1303317,MALAKOFF POW IMTN 5.050% 17.12.2019,01-NOV-2019,3.332,3.241,3.15,100.205,100.217,100.229,.124,.031,.009,.008,.007,-.006,-.006,-.005,2.7
VK130330,MYBVK1303307,MALAKOFF POW IMTN 5.150% 17.12.2020,01-NOV-2019,3.531,3.435,3.339,101.766,101.872,101.979,1.069,1.698,.009,.008,.007,-.014,-.013,-.012,1.7
VL130329,MYBVL1303297,MALAKOFF POW IMTN 5.250% 17.12.2021,01-NOV-2019,3.72,3.624,3.528,103.093,103.292,103.491,1.967,4.999,.009,.008,.007,-.023,-.021,-.019,1.3
VM130345,MYBVM1303451,MALAKOFF POW IMTN 5.350% 16.12.2022,01-NOV-2019,3.844,3.753,3.662,104.386,104.659,104.933,2.815,9.779,.009,.008,.007,-.031,-.028,-.025,2
VN130344,MYBVN1303442,MALAKOFF POW IMTN 5.450% 15.12.2023,01-NOV-2019,3.947,3.846,3.745,105.658,106.052,106.448,3.617,15.874,.003,.002,.001,-.015,-.012,-.008,0
VO130343,MYBVO1303432,MALAKOFF POW IMTN 5.550% 17.12.2024,01-NOV-2019,4.001,3.905,3.809,107.108,107.569,108.031,4.385,23.204,-.004,-.005,-.006,.016,.021,.025,1.3
VP130342,MYBVP1303421,MALAKOFF POW IMTN 5.650% 17.12.2025,01-NOV-2019,4.05,3.949,3.848,108.597,109.169,109.745,5.105,31.51,-.009,-.01,-.011,.048,.053,.06,0
VQ130341,MYBVQ1303411,MALAKOFF POW IMTN 5.750% 17.12.2026,01-NOV-2019,4.094,3.993,3.892,110.139,110.797,111.459,5.786,40.689,-.009,-.01,-.011,.055,.062,.069,0
VR130340,MYBVR1303401,MALAKOFF POW IMTN 5.850% 17.12.2027,01-NOV-2019,4.13,4.039,3.948,111.764,112.432,113.105,6.428,50.61,-.009,-.01,-.011,.063,.07,.078,2.3
VS130339,MYBVS1303391,MALAKOFF POW IMTN 5.950% 15.12.2028,01-NOV-2019,4.175,4.084,3.993,113.342,114.083,114.83,7.028,61.077,-.009,-.01,-.011,.07,.078,.087,2
VT130338,MYBVT1303381,MALAKOFF POW IMTN 6.050% 17.12.2029,01-NOV-2019,4.218,4.127,4.036,114.964,115.777,116.598,7.604,72.216,-.009,-.01,-.011,.077,.086,.096,2
VU130337,MYBVU1303371,MALAKOFF POW IMTN 6.150% 17.12.2030,01-NOV-2019,4.257,4.156,4.055,116.631,117.612,118.604,8.145,83.727,-.007,-.008,-.009,.065,.075,.086,0
VV130336,MYBVV1303361,MALAKOFF POW IMTN 6.250% 17.12.2031,01-NOV-2019,4.282,4.181,4.08,118.457,119.516,120.588,8.655,95.594,-.001,-.002,-.003,.008,.018,.029,0
VI140368,MYBVI1403689,IMTIAZ II IMTN 4.500% 22.11.2019,01-NOV-2019,3.287,3.24,3.193,100.061,100.064,100.066,.053,.006,-.001,-.001,-.001,-.003,-.003,-.004,2.7
VG170167,MYBVG1701672,IMTIAZ II IMTN 4.460% 29.05.2020,01-NOV-2019,3.405,3.358,3.311,100.591,100.618,100.644,.552,.582,-.001,-.001,-.001,-.002,-.002,-.003,2.7
VG170322,MYBVG1703223,IMTIAZ II IMTN 4.450% 16.10.2020,01-NOV-2019,3.455,3.403,3.351,100.926,100.975,101.024,.93,1.326,0,0,0,-.003,-.003,-.003,1.7
VK140367,MYBVK1403677,IMTIAZ II IMTN 4.650% 24.11.2021,01-NOV-2019,3.645,3.598,3.551,101.974,102.068,102.161,1.915,4.756,0,0,0,-.002,-.002,-.003,2.3
VI170168,MYBVI1701686,IMTIAZ II IMTN 4.580% 27.05.2022,01-NOV-2019,3.734,3.687,3.64,102.05,102.166,102.282,2.363,7.005,0,0,0,-.002,-.002,-.002,2.7
VI170323,MYBVI1703237,IMTIAZ II IMTN 4.570% 17.10.2022,01-NOV-2019,3.811,3.754,3.697,102.103,102.264,102.424,2.747,9.154,0,0,0,-.002,-.002,-.002,0
UN170035,MYBUN1700359,AMBANK MTN 3652D 15.3.2027 (SUB-NOTES),01-NOV-2019,3.836,3.745,3.654,103.054,103.263,103.472,2.206,6.108,.001,0,-.001,-.006,-.003,-.001,2.3
UN170161,MYBUN1701613,AMBANK MTN 3651D 15.10.2027 (SUB-NOTES),01-NOV-2019,3.952,3.851,3.75,102.621,102.905,103.191,2.735,9.099,0,-.001,-.002,-.002,0,.003,0
UN180026,MYBUN1800266,AMBANK MTN 3652D 23.2.2028,01-NOV-2019,3.98,3.884,3.788,103.837,104.14,104.443,3.003,10.961,0,-.001,-.002,-.003,0,.002,1.3
UN180034,MYBUN1800340,AMBANK MTN 3653D 14.3.2028,01-NOV-2019,3.984,3.888,3.792,103.883,104.19,104.498,3.057,11.304,0,-.001,-.002,-.003,0,.003,1.7
UN180216,MYBUN1802163,AMBANK MTN 3653D 15.11.2028,01-NOV-2019,4.139,4.043,3.947,103.096,103.457,103.82,3.562,15.39,-.004,-.005,-.006,.013,.016,.021,1.3
VJ130383,MYBVJ1303838,BGSM MGMT IMTN 6.600% 27.12.2019 - Issue No 5,01-NOV-2019,3.544,3.453,3.362,100.45,100.464,100.478,.151,.046,-.001,-.002,-.003,-.008,-.008,-.008,2.3
VK130386,MYBVK1303869,BGSM MGMT IMTN 5.250% 24.12.2020 - Issue No 8,01-NOV-2019,3.655,3.564,3.473,101.772,101.875,101.978,1.091,1.755,.001,0,-.001,-.006,-.005,-.004,2.3
VG170404,MYBVG1704049,BGSM MGMT IMTN 4.485% 28.12.2020 - Issue No 14,01-NOV-2019,3.665,3.564,3.463,100.915,101.029,101.143,1.103,1.783,0,-.001,-.002,-.002,-.001,0,0
VH170239,MYBVH1702397,BGSM MGMT IMTN 4.670% 27.08.2021 - Issue No 12,01-NOV-2019,3.744,3.643,3.542,101.609,101.787,101.966,1.721,3.879,0,-.001,-.002,-.002,-.001,.001,0
VG180272,MYBVG1802728,BGSM MGMT IMTN 4.580% 28.09.2021 - Issue No 15,01-NOV-2019,3.755,3.654,3.553,101.501,101.688,101.874,1.808,4.228,.001,0,-.001,-.004,-.002,-.001,0
VM130384,MYBVM1303840,BGSM MGMT IMTN 7.100% 28.12.2022 - Issue No 6,01-NOV-2019,3.875,3.784,3.693,109.483,109.767,110.052,2.782,9.68,0,-.001,-.002,-.008,-.005,-.002,2.3
VI180273,MYBVI1802732,BGSM MGMT IMTN 4.680% 28.09.2023 - Issue No 16,01-NOV-2019,3.944,3.853,3.762,102.637,102.97,103.303,3.538,14.899,-.004,-.005,-.006,.012,.017,.02,2.3
VN130387,MYBVN1303871,BGSM MGMT IMTN 5.600% 27.12.2023 - Issue No 9,01-NOV-2019,3.962,3.871,3.78,106.209,106.568,106.928,3.64,16.066,-.004,-.005,-.006,.012,.016,.02,2
VN140164,MYBVN1401642,BGSM MGMT IMTN 5.450% 28.06.2024 - Issue No 10,01-NOV-2019,4.011,3.915,3.819,106.049,106.469,106.89,4.041,19.69,-.008,-.009,-.01,.031,.036,.04,1.7
VL170240,MYBVL1702407,BGSM MGMT IMTN 4.920% 29.08.2025 - Issue No 13,01-NOV-2019,4.085,3.994,3.903,104.284,104.765,105.248,5.013,29.772,-.01,-.011,-.012,.051,.057,.062,2
VN160032,MYBVN1600326,BGSM MGMT IMTN 5.350% 09.03.2026 - Issue No 11,01-NOV-2019,4.126,4.035,3.944,106.776,107.301,107.83,5.361,34.228,-.01,-.011,-.012,.055,.061,.067,2
PO140001,MYBPO1400016,TNB WE 5.060% 30.07.2024 - Tranche 1,01-NOV-2019,3.686,3.645,3.604,105.923,106.106,106.29,4.166,20.706,-.008,-.009,-.01,.033,.037,.042,0
PO140002,MYBPO1400024,TNB WE 5.100% 30.01.2025 - Tranche 2,01-NOV-2019,3.724,3.683,3.642,106.493,106.694,106.896,4.549,24.656,-.009,-.01,-.011,.041,.046,.051,0
PP140003,MYBPP1400039,TNB WE 5.140% 30.07.2025 - Tranche 3,01-NOV-2019,3.747,3.711,3.675,107.131,107.324,107.517,4.923,28.874,-.01,-.011,-.012,.05,.056,.062,1.7
PP140004,MYBPP1400047,TNB WE 5.180% 30.01.2026 - Tranche 4,01-NOV-2019,3.775,3.734,3.693,107.743,107.98,108.217,5.287,33.343,-.01,-.011,-.012,.054,.061,.066,0
PQ140005,MYBPQ1400052,TNB WE 5.210% 30.07.2026 - Tranche 5,01-NOV-2019,3.791,3.755,3.719,108.367,108.59,108.814,5.643,38.056,-.009,-.01,-.011,.053,.059,.066,1.3
PQ140006,MYBPQ1400060,TNB WE 5.230% 29.01.2027 - Tranche 6,01-NOV-2019,3.815,3.774,3.733,108.872,109.143,109.414,5.989,42.973,-.009,-.01,-.011,.057,.063,.069,0
PR140007,MYBPR1400076,TNB WE 5.260% 30.07.2027 - Tranche 7,01-NOV-2019,3.835,3.794,3.753,109.462,109.75,110.039,6.33,48.151,-.009,-.01,-.011,.06,.068,.075,0
PR140008,MYBPR1400084,TNB WE 5.290% 28.01.2028 - Tranche 8,01-NOV-2019,3.854,3.813,3.772,110.046,110.351,110.656,6.655,53.414,-.008,-.009,-.01,.056,.064,.071,0
PS140009,MYBPS1400090,TNB WE 5.320% 28.07.2028 - Tranche 9,01-NOV-2019,3.871,3.83,3.789,110.649,110.969,111.291,6.977,58.928,-.009,-.01,-.011,.068,.075,.083,0
PS140010,MYBPS1400108,TNB WE 5.350% 30.01.2029 - Tranche 10,01-NOV-2019,3.888,3.852,3.816,111.254,111.55,111.847,7.295,64.682,-.009,-.01,-.011,.071,.079,.088,1.7
PT140011,MYBPT1400114,TNB WE 5.370% 30.07.2029 - Tranche 11,01-NOV-2019,3.912,3.871,3.83,111.711,112.064,112.418,7.602,70.544,-.009,-.01,-.011,.075,.084,.092,0
PT140012,MYBPT1400122,TNB WE 5.440% 30.01.2030 - Tranche 12,01-NOV-2019,3.938,3.902,3.866,112.553,112.877,113.202,7.889,76.367,-.008,-.009,-.01,.069,.078,.087,1.7
PU140013,MYBPU1400138,TNB WE 5.460% 30.07.2030 - Tranche 13,01-NOV-2019,3.954,3.918,3.882,113.071,113.409,113.747,8.18,82.496,-.008,-.009,-.01,.072,.082,.091,1.7
PU140014,MYBPU1400146,TNB WE 5.480% 30.01.2031 - Tranche 14,01-NOV-2019,3.972,3.936,3.9,113.561,113.912,114.264,8.465,88.744,-.008,-.009,-.01,.075,.086,.096,1.7
PV140015,MYBPV1400151,TNB WE 5.500% 30.07.2031 - Tranche 15,01-NOV-2019,4.001,3.96,3.919,113.93,114.343,114.759,8.741,95.087,-.006,-.007,-.008,.058,.068,.078,0
PV140016,MYBPV1400169,TNB WE 5.520% 30.01.2032 - Tranche 16,01-NOV-2019,4.01,3.974,3.938,114.489,114.866,115.244,9.012,101.562,-.005,-.006,-.007,.05,.061,.071,1.7
PW140017,MYBPW1400175,TNB WE 5.540% 30.07.2032 - Tranche 17,01-NOV-2019,4.03,3.989,3.948,114.926,115.37,115.815,9.276,108.13,-.005,-.006,-.007,.051,.063,.074,0
PW140018,MYBPW1400183,TNB WE 5.760% 28.01.2033 - Tranche 18,01-NOV-2019,4.071,4.035,3.999,117.145,117.55,117.956,9.459,113.477,-.003,-.004,-.005,.03,.042,.053,1.3
PX140019,MYBPX1400199,TNB WE 5.780% 29.07.2033 - Tranche 19,01-NOV-2019,4.093,4.052,4.011,117.588,118.063,118.54,9.709,120.154,-.002,-.003,-.004,.02,.032,.044,0
PX140020,MYBPX1400207,TNB WE 5.800% 30.01.2034 - Tranche 20,01-NOV-2019,4.105,4.064,4.023,118.136,118.625,119.116,9.954,126.924,-.001,-.002,-.003,.01,.022,.033,0
VN150344,MYBVN1503447,AISL IMTN 5.35% 19.12.2025,01-NOV-2019,3.722,3.631,3.54,101.791,101.893,101.995,1.079,1.724,0,-.001,-.002,-.004,-.003,-.003,2
VN160463,MYBVN1604633,AISL IMTN 5.500% 30.12.2026,01-NOV-2019,3.816,3.72,3.624,103.457,103.659,103.861,1.997,5.137,.001,0,-.001,-.006,-.004,-.003,1.7
VN170115,MYBVN1701157,AISL IMTN 5.200% 15.03.2027,01-NOV-2019,3.836,3.745,3.654,103.054,103.263,103.472,2.206,6.108,.001,0,-.001,-.006,-.003,-.001,2
VN180079,MYBVN1800793,AISL IMTN 5.230% 23.02.2028,01-NOV-2019,3.985,3.884,3.783,103.821,104.14,104.459,3.003,10.961,0,-.001,-.002,-.003,0,.003,0
VN180280,MYBVN1802807,AISL IMTN 4.880% 18.10.2028,01-NOV-2019,4.022,3.931,3.84,103.112,103.449,103.787,3.58,15.234,-.003,-.004,-.005,.009,.013,.016,2
VN140037,MYBVN1400370,PRASARANA IMTN 4.67% 12.03.2024 - Tranche 2,01-NOV-2019,3.469,3.44,3.411,104.82,104.94,105.06,3.918,18.182,-.006,-.006,-.006,.022,.022,.022,2.3
VN190052,MYBVN1900528,PRASARANA IMTN 4.200% 12.03.2029 - Tranche 3,01-NOV-2019,3.73,3.701,3.672,103.682,103.915,104.148,7.688,69.972,-.001,-.001,-.001,.007,.008,.007,2.7
VP190053,MYBVP1900531,PRASARANA IMTN 4.380% 12.03.2031 - Tranche 4,01-NOV-2019,3.822,3.793,3.764,105.1,105.374,105.649,8.922,95.976,0,0,0,-.001,-.001,-.001,2.3
VS190054,MYBVS1900543,PRASARANA IMTN 4.530% 10.03.2034 - Tranche 5,01-NOV-2019,3.898,3.874,3.85,106.895,107.168,107.442,10.584,139.014,0,0,0,-.001,-.001,-.001,3
VI190119,MYBVI1901195,BUMITAMA IMTN 4.100% 22.07.2024,01-NOV-2019,3.921,3.83,3.739,100.76,101.151,101.544,4.214,20.97,-.008,-.009,-.01,.034,.038,.042,2.7
VK190120,MYBVK1901209,BUMITAMA IMTN 4.200% 22.07.2026,01-NOV-2019,4.021,3.935,3.849,101.04,101.547,102.056,5.753,38.989,-.009,-.01,-.011,.053,.059,.064,3
VK140089,MYBVK1400897,PTPTN IMTN 4.450% 26.03.2021,01-NOV-2019,3.237,3.208,3.179,101.646,101.686,101.726,1.348,2.504,-.001,-.001,-.001,-.002,-.002,-.002,2
VK140208,MYBVK1402083,PTPTN IMTN 4.190% 27.08.2021,01-NOV-2019,3.269,3.235,3.201,101.61,101.67,101.731,1.731,3.913,0,0,0,-.002,-.003,-.002,1.3
VN140090,MYBVN1400909,PTPTN IMTN 4.670% 28.03.2024,01-NOV-2019,3.436,3.407,3.378,105.004,105.125,105.246,3.962,18.551,-.006,-.006,-.006,.022,.022,.022,2.3
VN140396,MYBVN1403960,PTPTN IMTN 4.550% 20.12.2024,01-NOV-2019,3.472,3.443,3.414,105.025,105.164,105.304,4.501,24.077,-.01,-.01,-.01,.046,.046,.046,2.7
VP140207,MYBVP1402074,PTPTN IMTN 4.530% 27.08.2026,01-NOV-2019,3.551,3.522,3.493,105.879,106.059,106.24,5.826,39.983,-.019,-.019,-.019,.116,.116,.117,2.3
VS150025,MYBVS1500251,PTPTN IMTN 4.630% 12.02.2030,01-NOV-2019,3.717,3.688,3.659,107.735,107.993,108.251,8.154,80.136,-.009,-.009,-.009,.078,.079,.078,2
VX140397,MYBVX1403977,PTPTN IMTN 4.880% 22.12.2034,01-NOV-2019,3.911,3.872,3.833,110.987,111.461,111.937,10.751,146.851,0,0,0,-.002,-.001,-.001,0
PN160001,MYBPN1600013,MAYBANKISLM 4.650% 13.02.2026,01-NOV-2019,3.6,3.542,3.484,101.303,101.376,101.449,1.231,2.146,0,-.001,-.002,-.003,-.002,-.001,0
PN190003,MYBPN1900033,MAYBANKISLM 4.500% 05.04.2029,01-NOV-2019,3.889,3.831,3.773,102.46,102.697,102.935,3.98,18.68,-.006,-.007,-.008,.023,.027,.031,0
VJ140096,MYBVJ1400964,IJM IMTN 4.730% 10.04.2020,01-NOV-2019,3.657,3.566,3.475,100.46,100.5,100.539,.433,.375,.001,0,-.001,-.003,-.003,-.003,2.3
VK140095,MYBVK1400954,IJM IMTN 4.850% 09.04.2021,01-NOV-2019,3.778,3.682,3.586,101.483,101.618,101.753,1.377,2.598,.001,0,-.001,-.005,-.003,-.002,1.7
VL140150,MYBVL1401505,IJM IMTN 4.830% 10.06.2022,01-NOV-2019,3.943,3.852,3.761,102.172,102.399,102.626,2.391,7.161,.001,0,-.001,-.005,-.002,0,2.7
VL150127,MYBVL1501270,IJM IMTN 4.640% 02.06.2023,01-NOV-2019,4.034,3.943,3.852,102,102.305,102.611,3.221,12.597,.001,0,-.001,-.005,-.002,.001,2.3
VL160317,MYBVL1603175,IJM IMTN 4.600% 17.10.2024,01-NOV-2019,4.137,4.046,3.955,102.055,102.465,102.877,4.4,22.757,.001,0,-.001,-.006,-.001,.003,2
VN150062,MYBVN1500625,IJM IMTN 4.900% 21.04.2025,01-NOV-2019,4.167,4.071,3.975,103.551,104.027,104.506,4.775,26.837,.001,0,-.001,-.007,-.002,.003,1.3
VN180242,MYBVN1802427,IJM IMTN 5.050% 18.08.2028,01-NOV-2019,4.345,4.254,4.163,105.101,105.783,106.47,7.042,59.81,.001,0,-.001,-.009,-.002,.006,2.3
VN190085,MYBVN1900858,IJM IMTN 4.760% 10.04.2029,01-NOV-2019,4.392,4.296,4.2,102.816,103.567,104.325,7.565,68.564,.001,0,-.001,-.009,-.001,.007,1.3
VK140108,MYBVK1401085,MIDCITISUKUK IMTN 4.550% 23.04.2021,01-NOV-2019,3.483,3.442,3.401,101.521,101.58,101.639,1.418,2.734,0,-.001,-.002,-.002,-.001,0,0
VN140109,MYBVN1401097,MIDCITISUKUK IMTN 4.800% 25.04.2024,01-NOV-2019,3.695,3.654,3.613,104.524,104.697,104.869,4.019,19.053,-.007,-.008,-.009,.027,.031,.035,0
VK190089,MYBVK1900896,MIDCITISUKUK IMTN 4.200% 24.04.2026,01-NOV-2019,3.809,3.768,3.727,102.225,102.462,102.699,5.638,37.038,-.009,-.01,-.011,.051,.057,.062,0
VI150077,MYBVI1500773,SCC IMTN 4.700% 08.05.2020,01-NOV-2019,3.635,3.587,3.539,100.538,100.562,100.587,.495,.493,.001,0,-.001,-.003,-.003,-.002,2.7
VF180367,MYBVF1803678,SCC IMTN 4.410% 18.12.2020,01-NOV-2019,3.686,3.628,3.57,100.789,100.852,100.916,1.076,1.711,.001,0,-.001,-.002,-.002,-.002,0
VF190061,MYBVF1900615,SCC IMTN 4.345% 26.03.2021,01-NOV-2019,3.712,3.654,3.596,100.854,100.933,101.012,1.345,2.495,0,-.001,-.002,-.001,0,.001,0
VK140202,MYBVK1402026,SCC IMTN 5.100% 23.07.2021,01-NOV-2019,3.735,3.677,3.619,102.252,102.35,102.447,1.621,3.501,.001,0,-.001,-.005,-.003,-.002,0
VG180261,MYBVG1802611,SCC IMTN 4.533% 17.09.2021,01-NOV-2019,3.744,3.686,3.628,101.413,101.518,101.624,1.779,4.108,0,-.001,-.002,-.002,-.001,.001,0
VK150027,MYBVK1500274,SCC IMTN 4.900% 16.02.2022,01-NOV-2019,3.767,3.709,3.651,102.457,102.585,102.714,2.135,5.759,.001,0,-.001,-.005,-.003,-.001,0
VK150067,MYBVK1500670,SCC IMTN 05.05.2022,01-NOV-2019,3.789,3.731,3.673,102.325,102.464,102.604,2.297,6.676,.001,0,-.001,-.005,-.003,0,0
VL150141,MYBVL1501411,SCC IMTN 4.835% 23.06.2023,01-NOV-2019,3.905,3.852,3.799,103.123,103.305,103.487,3.269,12.953,-.002,-.003,-.004,.004,.008,.011,1.7
VK190106,MYBVK1901068,SCC IMTN 4.450% 19.06.2026,01-NOV-2019,4.163,4.105,4.047,101.644,101.981,102.319,5.617,37.495,-.009,-.01,-.011,.052,.058,.064,0
VK190227,MYBVK1902272,SCC IMTN 4.145% 23.10.2026,01-NOV-2019,4.177,4.119,4.061,99.807,100.155,100.505,6,42.002,-.009,-.01,-.011,.054,.06,.066,0
VN190118,MYBVN1901187,SCC IMTN 4.330% 24.07.2029,01-NOV-2019,4.27,4.217,4.164,100.468,100.888,101.311,7.793,72.93,-.009,-.01,-.011,.071,.079,.088,1.7
VZ140130,MYBVZ1401307,SDEB IMTN 31.12.2038 - SERIES 1,01-NOV-2019,6.097,5.887,5.677,95.27,98.053,100.932,13.683,222.46,0,0,0,.012,.012,.012,0
VZ140131,MYBVZ1401315,SDEB IMTN 30.12.2039 - SERIES 2,01-NOV-2019,6.096,5.886,5.676,97.756,100.708,103.766,14.142,238.699,-.001,-.001,-.001,.026,.027,.027,0
VZ140132,MYBVZ1401323,SDEB IMTN 31.12.2040 - SERIES 3,01-NOV-2019,6.096,5.886,5.676,100.104,103.22,106.453,14.58,254.881,0,0,0,.013,.013,.012,0
VZ140133,MYBVZ1401331,SDEB IMTN 31.12.2041 - SERIES 4,01-NOV-2019,6.095,5.885,5.675,102.317,105.594,108.997,14.994,270.807,0,0,0,.013,.013,.013,0
VZ140134,MYBVZ1401349,SDEB IMTN 31.12.2042 - SERIES 5,01-NOV-2019,6.095,5.885,5.675,104.389,107.82,111.388,15.388,286.543,0,0,0,.014,.014,.014,0
VZ140135,MYBVZ1401356,SDEB IMTN 31.12.2043 - SERIES 6,01-NOV-2019,6.096,5.886,5.676,106.322,109.903,113.63,15.763,302.084,-.001,-.001,-.001,.03,.031,.032,0
