STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
PX070015,MYBPX0700151,CAGAMASMBS 4.340% 28.05.2027 - Tranche 2007-1-i/7,02-DEC-2019,4.008,3.959,3.91,102.139,102.459,102.78,6.383,46.406,-.003,-.001,.001,.018,.005,-.009,0
DT070576,MYBDT0705766,LEKAS 0% 12.06.2023,02-DEC-2019,20.901,20.481,20.061,49.598,50.269,50.949,3.2,11.689,-.004,-.004,-.004,.087,.087,.086,0
DU070575,MYBDU0705756,LEKAS 0% 12.06.2024,02-DEC-2019,21.054,20.634,20.214,40.403,41.104,41.82,4.104,18.702,-.003,-.003,-.003,.072,.071,.071,0
DV070574,MYBDV0705747,LEKAS 0% 12.06.2025,02-DEC-2019,21.891,21.471,21.051,31.72,32.391,33.078,4.991,27.168,-.008,-.008,-.008,.067,.067,.068,0
VK120401,MYBVK1204018,CAGAMAS IMTN 3.750% 04.12.2019,02-DEC-2019,3.123,3.08,3.037,100.002,100.003,100.003,.004,0,-.025,-.025,-.025,-.005,-.004,-.005,0
VE180368,MYBVE1803689,CAGAMAS IMTN 4.000% 23.12.2019,02-DEC-2019,3.139,3.096,3.053,100.045,100.048,100.05,.056,.006,-.009,-.009,-.009,-.006,-.006,-.007,0
VP081154,MYBVP0811549,CAGAMAS IMTN 6% 07.08.2020,02-DEC-2019,3.221,3.178,3.135,101.847,101.877,101.906,.655,.758,-.017,-.017,-.017,-.011,-.01,-.011,0
VE190164,MYBVE1901640,CAGAMAS IMTN 3.400% 10.08.2020,02-DEC-2019,3.221,3.178,3.135,100.118,100.147,100.176,.669,.78,-.017,-.017,-.017,.011,.01,.01,0
VN100276,MYBVN1002762,CAGAMAS IMTN 4.360% 03.09.2020,02-DEC-2019,3.234,3.191,3.148,100.827,100.859,100.891,.731,.899,-.016,-.016,-.016,.003,.003,.002,0
VP081320,MYBVP0813206,CAGAMAS IMTN 5.900% 09.10.2020,02-DEC-2019,3.244,3.206,3.168,102.209,102.242,102.274,.825,1.093,-.014,-.014,-.014,-.01,-.009,-.01,1.7
VE190225,MYBVE1902259,CAGAMAS IMTN 3.300% 19.10.2020,02-DEC-2019,3.249,3.206,3.163,100.041,100.078,100.116,.858,1.161,-.014,-.014,-.014,.011,.011,.011,0
VK130260,MYBVK1302606,CAGAMAS IMTN 4.150% 28.10.2020,02-DEC-2019,3.239,3.206,3.173,100.803,100.832,100.861,.88,1.212,-.014,-.014,-.014,.005,.005,.004,2.3
VG170371,MYBVG1703710,CAGAMAS IMTN 4.020% 03.11.2020,02-DEC-2019,3.26,3.217,3.174,100.682,100.721,100.759,.896,1.249,-.013,-.013,-.013,.006,.006,.005,0
VI150271,MYBVI1502712,CAGAMAS IMTN 4.450% 25.11.2020,02-DEC-2019,3.255,3.217,3.179,101.144,101.18,101.217,.955,1.386,-.013,-.013,-.013,.003,.002,.002,1.7
VE190279,MYBVE1902796,CAGAMAS IMTN 3.300% 30.11.2020,02-DEC-2019,3.26,3.217,3.174,100.039,100.08,100.122,.971,1.424,-.013,-.013,-.013,.013,.011,.011,0
VK130347,MYBVK1303471,CAGAMAS IMTN 4.350% 18.12.2020,02-DEC-2019,3.267,3.224,3.181,101.1,101.144,101.188,.995,1.504,-.011,-.011,-.011,.003,.003,.002,0
VG180094,MYBVG1800946,CAGAMAS IMTN 4.170% 23.03.2021,02-DEC-2019,3.296,3.253,3.21,101.106,101.161,101.216,1.258,2.224,-.007,-.007,-.007,.002,.002,.001,0
VG180101,MYBVG1801019,CAGAMAS IMTN 4.170% 29.03.2021,02-DEC-2019,3.296,3.253,3.21,101.12,101.176,101.232,1.274,2.273,-.007,-.007,-.007,.002,.002,.002,0
VP090114,MYBVP0901142,CAGAMAS IMTN 5.370% 30.03.2021,02-DEC-2019,3.296,3.253,3.21,102.667,102.724,102.78,1.269,2.263,-.007,-.007,-.007,-.007,-.007,-.008,0
VN110042,MYBVN1100426,CAGAMAS IMTN 4.650% 07.04.2021,02-DEC-2019,3.302,3.259,3.216,101.757,101.814,101.871,1.292,2.331,-.006,-.006,-.006,-.003,-.003,-.003,0
VP090748,MYBVP0907487,CAGAMAS IMTN 5.380% 19.07.2021,02-DEC-2019,3.318,3.275,3.232,103.236,103.306,103.375,1.527,3.163,-.005,-.005,-.005,-.008,-.008,-.008,0
VG180278,MYBVG1802785,CAGAMAS IMTN 4.080% 08.10.2021,02-DEC-2019,3.338,3.295,3.252,101.316,101.394,101.471,1.762,4.033,0,0,0,-.006,-.006,-.007,0
VP090923,MYBVP0909236,CAGAMAS IMTN 5.150% 26.11.2021,02-DEC-2019,3.346,3.303,3.26,103.434,103.517,103.601,1.88,4.536,0,0,0,-.014,-.015,-.015,0
VG180341,MYBVG1803411,CAGAMAS IMTN 4.120% 03.12.2021,02-DEC-2019,3.349,3.306,3.263,101.48,101.564,101.647,1.873,4.561,0,0,0,-.006,-.006,-.007,0
VN110507,MYBVN1105078,CAGAMAS IMTN 4.150% 20.12.2021,02-DEC-2019,3.349,3.306,3.263,101.571,101.657,101.742,1.918,4.756,0,0,0,-.006,-.006,-.007,0
VG190051,MYBVG1900514,CAGAMAS IMTN 4.040% 11.03.2022,02-DEC-2019,3.363,3.32,3.277,101.467,101.561,101.656,2.144,5.781,0,0,0,-.005,-.006,-.006,0
VI170153,MYBVI1701538,CAGAMAS IMTN 4.250% 28.04.2022,02-DEC-2019,3.368,3.33,3.292,102.018,102.106,102.194,2.266,6.385,0,0,0,-.007,-.007,-.008,1.3
VI170175,MYBVI1701751,CAGAMAS IMTN 4.110% 20.06.2022,02-DEC-2019,3.379,3.336,3.293,101.769,101.874,101.98,2.363,6.987,0,0,0,-.005,-.006,-.006,0
VG190165,MYBVG1901652,CAGAMAS IMTN 3.500% 12.08.2022,02-DEC-2019,3.391,3.348,3.305,100.275,100.385,100.495,2.525,7.827,0,0,0,-.001,-.001,-.002,0
VP100277,MYBVP1002775,CAGAMAS IMTN 4.480% 02.09.2022,02-DEC-2019,3.396,3.353,3.31,102.819,102.933,103.047,2.551,8.02,0,0,0,-.008,-.009,-.009,0
VG190224,MYBVG1902247,CAGAMAS IMTN 3.450% 18.10.2022,02-DEC-2019,3.408,3.365,3.322,100.111,100.229,100.346,2.707,8.866,0,0,0,-.001,0,-.001,0
VI170370,MYBVI1703708,CAGAMAS IMTN 4.230% 03.11.2022,02-DEC-2019,3.408,3.37,3.332,102.264,102.371,102.477,2.726,9.014,0,0,0,-.007,-.006,-.007,1.7
VG190278,MYBVG1902783,CAGAMAS IMTN 3.400% 28.11.2022,02-DEC-2019,3.413,3.37,3.327,99.963,100.084,100.206,2.819,9.537,0,0,0,0,-.001,-.001,0
VN120402,MYBVN1204020,CAGAMAS IMTN 3.900% 02.12.2022,02-DEC-2019,3.421,3.378,3.335,101.355,101.477,101.6,2.761,9.351,0,0,0,-.002,-.003,-.004,0
VK150335,MYBVK1503351,CAGAMAS IMTN 4.700% 21.12.2022,02-DEC-2019,3.411,3.378,3.345,103.703,103.8,103.897,2.778,9.509,0,0,0,-.009,-.009,-.01,2.7
VP110041,MYBVP1100413,CAGAMAS IMTN 4.760% 07.04.2023,02-DEC-2019,3.443,3.4,3.357,104.125,104.264,104.402,3.066,11.338,0,0,0,-.01,-.01,-.01,0
VI180192,MYBVI1801924,CAGAMAS IMTN 4.500% 25.05.2023,02-DEC-2019,3.443,3.41,3.377,103.439,103.548,103.658,3.208,12.283,.005,0,-.005,-.024,-.009,.008,2.7
VS081155,MYBVS0811550,CAGAMAS IMTN 6.350% 08.08.2023,02-DEC-2019,3.468,3.425,3.382,109.876,110.032,110.189,3.245,12.918,0,0,0,-.021,-.021,-.021,0
VS081321,MYBVS0813218,CAGAMAS IMTN 6.050% 10.10.2023,02-DEC-2019,3.483,3.44,3.397,109.18,109.342,109.505,3.429,14.208,0,0,0,-.018,-.019,-.019,0
VN130259,MYBVN1302592,CAGAMAS IMTN 4.300% 27.10.2023,02-DEC-2019,3.483,3.44,3.397,102.953,103.112,103.271,3.563,15.047,0,0,0,-.006,-.006,-.006,0
VP110508,MYBVP1105081,CAGAMAS IMTN 4.250% 20.12.2023,02-DEC-2019,3.497,3.454,3.411,102.818,102.982,103.146,3.635,15.852,0,0,0,-.005,-.005,-.005,0
VN130346,MYBVN1303467,CAGAMAS IMTN 4.600% 20.12.2023,02-DEC-2019,3.497,3.454,3.411,104.128,104.293,104.458,3.612,15.722,0,0,0,-.008,-.008,-.009,0
VS090115,MYBVS0901153,CAGAMAS IMTN 5.460% 29.03.2024,02-DEC-2019,3.518,3.475,3.432,107.723,107.902,108.081,3.829,17.554,0,0,0,-.013,-.014,-.015,0
VS090749,MYBVS0907499,CAGAMAS IMTN 5.520% 17.07.2024,02-DEC-2019,3.54,3.497,3.454,108.369,108.56,108.752,4.018,19.495,0,0,0,-.014,-.014,-.014,0
VI190223,MYBVI1902235,CAGAMAS IMTN 3.600% 18.10.2024,02-DEC-2019,3.558,3.515,3.472,100.184,100.375,100.567,4.42,22.746,0,0,0,0,-.001,-.001,0
VS090924,MYBVS0909248,CAGAMAS IMTN 5.270% 26.11.2024,02-DEC-2019,3.566,3.523,3.48,107.717,107.92,108.125,4.391,22.776,0,0,0,-.012,-.013,-.012,0
VI190277,MYBVI1902771,CAGAMAS IMTN 3.550% 28.11.2024,02-DEC-2019,3.566,3.523,3.48,99.927,100.122,100.318,4.535,23.817,0,0,0,0,-.001,0,0
VP120403,MYBVP1204033,CAGAMAS IMTN 4.000% 04.12.2024,02-DEC-2019,3.568,3.525,3.482,101.964,102.162,102.36,4.425,23.228,0,0,0,-.002,-.003,-.003,0
VS100278,MYBVS1002787,CAGAMAS IMTN 4.650% 03.09.2025,02-DEC-2019,3.616,3.573,3.53,105.323,105.551,105.781,4.992,29.462,0,0,0,-.006,-.007,-.007,0
VP130258,MYBVP1302589,CAGAMAS IMTN 4.550% 28.10.2025,02-DEC-2019,3.627,3.584,3.541,104.863,105.096,105.33,5.15,31.119,0,0,0,-.006,-.007,-.007,0
VS110040,MYBVS1100409,CAGAMAS IMTN 4.920% 07.04.2026,02-DEC-2019,3.656,3.613,3.57,107.097,107.349,107.602,5.427,34.825,0,0,0,-.008,-.009,-.009,0
VS110509,MYBVS1105093,CAGAMAS IMTN 4.410% 18.12.2026,02-DEC-2019,3.692,3.649,3.606,104.415,104.687,104.96,5.931,41.893,0,0,0,-.005,-.005,-.004,0
VS120404,MYBVS1204045,CAGAMAS IMTN 4.140% 03.12.2027,02-DEC-2019,3.753,3.71,3.667,102.654,102.953,103.254,6.652,52.728,0,0,0,-.002,-.003,-.003,0
VX081156,MYBVX0811568,CAGAMAS IMTN 6.500% 08.08.2028,02-DEC-2019,3.782,3.739,3.696,119.949,120.302,120.657,6.723,55.836,0,0,0,-.016,-.017,-.016,0
VX081322,MYBVX0813226,CAGAMAS IMTN 6.250% 10.10.2028,02-DEC-2019,3.793,3.75,3.707,118.328,118.684,119.041,6.933,58.711,0,0,0,-.014,-.014,-.015,0
VS130257,MYBVS1302575,CAGAMAS IMTN 4.750% 27.10.2028,02-DEC-2019,3.793,3.75,3.707,107.169,107.505,107.843,7.26,62.765,0,0,0,-.006,-.007,-.007,0
VX090116,MYBVX0901161,CAGAMAS IMTN 5.690% 30.03.2029,02-DEC-2019,3.815,3.772,3.729,114.594,114.958,115.324,7.319,65.211,0,0,0,-.011,-.011,-.011,0
VX090741,MYBVX0907416,CAGAMAS IMTN 5.750% 17.07.2029,02-DEC-2019,3.831,3.788,3.745,115.318,115.693,116.069,7.413,67.801,0,0,0,-.01,-.01,-.011,0
VX090925,MYBVX0909255,CAGAMAS IMTN 5.500% 26.11.2029,02-DEC-2019,3.852,3.809,3.766,113.551,113.934,114.318,7.818,74.043,0,0,0,-.01,-.01,-.01,0
VX130256,MYBVX1302567,CAGAMAS IMTN 5.000% 28.10.2033,02-DEC-2019,4.025,3.987,3.949,110.301,110.729,111.159,10.15,128.52,0,0,0,-.005,-.005,-.005,1.3
PS070034,MYBPS0700342,CAGAMASMBS 4.900% 22.08.2022 - TRANCHE 2007-2/6,02-DEC-2019,3.684,3.645,3.606,103.136,103.238,103.341,2.542,7.34,-.003,-.001,.001,-.001,-.007,-.012,2
PX070035,MYBPX0700359,CAGAMASMBS 5.080% 20.08.2027 - TRANCHE 2007-2/7,02-DEC-2019,4.019,3.97,3.921,107.009,107.346,107.685,6.413,47.538,-.003,-.001,.001,.014,0,-.014,0
UE190219,MYBUE1902194,CIMB MTN 366D 12.6.2020 - Tranche No 7,02-DEC-2019,3.518,3.466,3.414,100.145,100.172,100.199,.508,.512,0,0,0,-.002,-.002,-.003,0
UK120084,MYBUK1200844,CAGAMAS MTN 3.750% 04.12.2019,02-DEC-2019,3.123,3.08,3.037,100.002,100.003,100.003,.004,0,-.025,-.025,-.025,-.005,-.004,-.005,0
UE180237,MYBUE1802378,CAGAMAS MTN 3-mth KLIBOR + 0.15% 16.12.2019,02-DEC-2019,3.029,2.986,2.943,100.019,100.021,100.022,.039,.003,-.022,-.022,-.022,-.003,-.003,-.004,0
UE180247,MYBUE1802477,CAGAMAS MTN 4.000% 23.12.2019,02-DEC-2019,3.139,3.096,3.053,100.045,100.048,100.05,.056,.006,-.009,-.009,-.009,-.006,-.006,-.007,0
UE190003,MYBUE1900032,CAGAMAS MTN 3.900% 17.1.2020,02-DEC-2019,3.153,3.11,3.067,100.085,100.09,100.096,.121,.03,-.015,-.015,-.015,-.004,-.005,-.004,0
UF180015,MYBUF1800155,CAGAMAS MTN 3.95% 20.01.2020,02-DEC-2019,3.153,3.11,3.067,100.097,100.103,100.109,.13,.034,-.015,-.015,-.015,-.004,-.005,-.005,0
UF180032,MYBUF1800320,CAGAMAS MTN 4.100% 16.3.2020,02-DEC-2019,3.172,3.139,3.106,100.258,100.267,100.277,.286,.164,-.026,-.026,-.026,0,-.001,0,2.3
UE190044,MYBUE1900446,CAGAMAS MTN 3.800% 20.3.2020,02-DEC-2019,3.182,3.139,3.096,100.176,100.189,100.202,.297,.177,-.026,-.026,-.026,.002,.002,.002,0
UE190247,MYBUE1902475,CAGAMAS MTN 3-mth KLIBOR 22.7.2020,02-DEC-2019,3.269,3.226,3.183,100.069,100.096,100.123,.626,.55,-.018,-.018,-.018,.011,.01,.01,0
UP080063,MYBUP0800635,CAGAMAS MTN 6.000% 07.8.2020,02-DEC-2019,3.221,3.178,3.135,101.847,101.877,101.906,.655,.758,-.017,-.017,-.017,-.011,-.01,-.011,0
UE190268,MYBUE1902681,CAGAMAS MTN 3.400% 10.8.2020,02-DEC-2019,3.216,3.178,3.14,100.121,100.147,100.172,.669,.78,-.017,-.017,-.017,.01,.01,.009,1.7
UN100096,MYBUN1000966,CAGAMAS MTN 4.360% 03.9.2020,02-DEC-2019,3.229,3.191,3.153,100.831,100.859,100.887,.731,.899,-.016,-.016,-.016,.003,.003,.002,1.3
UF180176,MYBUF1801765,CAGAMAS MTN 3.950% 07.9.2020,02-DEC-2019,3.229,3.191,3.153,100.536,100.565,100.593,.743,.922,-.016,-.016,-.016,.006,.006,.005,1.3
UP080086,MYBUP0800866,CAGAMAS MTN 5.90% 09.10.2020,02-DEC-2019,3.249,3.206,3.163,102.205,102.242,102.278,.825,1.093,-.014,-.014,-.014,-.009,-.009,-.01,0
UE190340,MYBUE1903408,CAGAMAS MTN 3.300% 21.10.2020,02-DEC-2019,3.249,3.206,3.163,100.042,100.079,100.116,.863,1.173,-.014,-.014,-.014,.012,.011,.011,0
UG170171,MYBUG1701716,CAGAMAS MTN 4.000% 03.11.2020,02-DEC-2019,3.26,3.217,3.174,100.664,100.703,100.741,.896,1.249,-.013,-.013,-.013,.006,.006,.005,0
UK130108,MYBUK1301089,CAGAMAS MTN 4.10% 18.11.2020,02-DEC-2019,3.255,3.217,3.179,100.792,100.828,100.864,.937,1.343,-.013,-.013,-.013,.005,.005,.005,1.7
UI150110,MYBUI1501104,CAGAMAS MTN 4.450% 25.11.2020,02-DEC-2019,3.26,3.217,3.174,101.139,101.18,101.222,.955,1.386,-.013,-.013,-.013,.003,.002,.002,0
UG170187,MYBUG1701872,CAGAMAS MTN 4.080% 15.12.2020,02-DEC-2019,3.267,3.224,3.181,100.819,100.863,100.907,.989,1.487,-.011,-.011,-.011,.005,.005,.005,0
UG180014,MYBUG1800146,CAGAMAS MTN 4.08% 19.01.2021,02-DEC-2019,3.278,3.235,3.192,100.877,100.925,100.973,1.08,1.722,-.009,-.009,-.009,.003,.003,.004,0
UF190043,MYBUF1900435,CAGAMAS MTN 3.900% 22.3.2021,02-DEC-2019,3.296,3.253,3.21,100.762,100.817,100.872,1.257,2.22,-.007,-.007,-.007,.004,.004,.004,0
UP090022,MYBUP0900229,CAGAMAS MTN 5.370% 30.3.2021,02-DEC-2019,3.296,3.253,3.21,102.667,102.724,102.78,1.269,2.263,-.007,-.007,-.007,-.007,-.007,-.008,0
UG180051,MYBUG1800518,CAGAMAS MTN 4.220% 20.4.2021,02-DEC-2019,3.297,3.259,3.221,101.234,101.286,101.337,1.33,2.447,-.006,-.006,-.006,.001,.001,0,1.7
UF190339,MYBUF1903397,CAGAMAS MTN 3.350% 21.4.2021,02-DEC-2019,3.302,3.259,3.216,100.062,100.12,100.178,1.339,2.47,-.006,-.006,-.006,.008,.007,.007,0
UP090063,MYBUP0900633,CAGAMAS MTN 5.38% 19.7.2021,02-DEC-2019,3.318,3.275,3.232,103.236,103.306,103.375,1.527,3.163,-.005,-.005,-.005,-.008,-.008,-.008,0
UP090081,MYBUP0900815,CAGAMAS MTN 5.12% 03.9.2021,02-DEC-2019,3.328,3.285,3.242,103.023,103.097,103.171,1.654,3.626,-.005,-.005,-.005,-.005,-.005,-.006,0
UG180175,MYBUG1801755,CAGAMAS MTN 4.050% 07.9.2021,02-DEC-2019,3.323,3.285,3.247,101.232,101.297,101.362,1.679,3.706,-.005,-.005,-.005,.003,.003,.002,1.3
UG180200,MYBUG1802001,CAGAMAS MTN 4.100% 08.10.2021,02-DEC-2019,3.328,3.295,3.262,101.37,101.429,101.489,1.761,4.032,0,0,0,-.006,-.007,-.006,2.3
UP090118,MYBUP0901185,CAGAMAS MTN 5.15% 26.11.2021,02-DEC-2019,3.346,3.303,3.26,103.434,103.517,103.601,1.88,4.536,0,0,0,-.014,-.015,-.015,0
UN110102,MYBUN1101020,CAGAMAS MTN 4.150% 20.12.2021,02-DEC-2019,3.349,3.306,3.263,101.571,101.657,101.742,1.918,4.756,0,0,0,-.006,-.006,-.007,0
UI170031,MYBUI1700318,CAGAMAS MTN 4.150% 09.3.2022,02-DEC-2019,3.363,3.32,3.277,101.702,101.796,101.891,2.136,5.747,0,0,0,-.006,-.006,-.006,0
UG190042,MYBUG1900425,CAGAMAS MTN 4.000% 21.3.2022,02-DEC-2019,3.363,3.32,3.277,101.396,101.492,101.587,2.171,5.913,0,0,0,-.005,-.005,-.006,0
UI170068,MYBUI1700680,CAGAMAS MTN 4.250% 28.4.2022,02-DEC-2019,3.373,3.33,3.287,102.006,102.106,102.206,2.266,6.385,0,0,0,-.007,-.007,-.007,0
UI170100,MYBUI1701001,CAGAMAS MTN 4.090% 06.07.2022,02-DEC-2019,3.384,3.341,3.298,101.735,101.842,101.95,2.407,7.216,0,0,0,-.005,-.006,-.005,0
UP100094,MYBUP1000946,CAGAMAS MTN 4.480% 02.9.2022,02-DEC-2019,3.396,3.353,3.31,102.819,102.933,103.047,2.551,8.02,0,0,0,-.008,-.009,-.009,0
UN120061,MYBUN1200616,CAGAMAS MTN 3.910% 31.10.2022,02-DEC-2019,3.408,3.365,3.322,101.388,101.507,101.626,2.725,8.994,0,0,0,-.004,-.004,-.005,0
UK150109,MYBUK1501092,CAGAMAS MTN 4.650% 25.11.2022,02-DEC-2019,3.413,3.37,3.327,103.477,103.601,103.724,2.772,9.312,0,0,0,-.009,-.009,-.01,0
UN120085,MYBUN1200855,CAGAMAS MTN 3.900% 02.12.2022,02-DEC-2019,3.421,3.378,3.335,101.355,101.477,101.6,2.761,9.351,0,0,0,-.002,-.003,-.004,0
UI170182,MYBUI1701829,CAGAMAS MTN 4.250% 13.12.2022,02-DEC-2019,3.421,3.378,3.335,102.365,102.49,102.614,2.774,9.458,0,0,0,-.006,-.006,-.007,0
UI170195,MYBUI1701951,CAGAMAS MTN 4.250% 29.12.2022,02-DEC-2019,3.421,3.378,3.335,102.396,102.523,102.649,2.818,9.721,0,0,0,-.006,-.006,-.007,0
US080087,MYBUS0800878,CAGAMAS MTN 6.05% 10.10.2023,02-DEC-2019,3.483,3.44,3.397,109.18,109.342,109.505,3.429,14.208,0,0,0,-.018,-.019,-.019,0
UN130107,MYBUN1301075,CAGAMAS MTN 4.30% 17.11.2023,02-DEC-2019,3.486,3.448,3.41,102.984,103.126,103.269,3.619,15.48,0,0,0,-.007,-.007,-.006,1.7
UP110103,MYBUP1101033,CAGAMAS MTN 4.250% 20.12.2023,02-DEC-2019,3.497,3.454,3.411,102.818,102.982,103.146,3.635,15.852,0,0,0,-.005,-.005,-.005,0
US090023,MYBUS0900231,CAGAMAS MTN 5.460% 29.3.2024,02-DEC-2019,3.518,3.475,3.432,107.723,107.902,108.081,3.829,17.554,0,0,0,-.013,-.014,-.015,0
US090064,MYBUS0900645,CAGAMAS MTN 5.52%17.7.2024,02-DEC-2019,3.54,3.497,3.454,108.369,108.56,108.752,4.018,19.495,0,0,0,-.014,-.014,-.014,0
US090082,MYBUS0900827,CAGAMAS MTN 5.28% 03.9.2024,02-DEC-2019,3.548,3.505,3.462,107.509,107.704,107.9,4.164,20.73,0,0,0,-.012,-.013,-.012,0
US090116,MYBUS0901163,CAGAMAS MTN 5.27% 26.11.2024,02-DEC-2019,3.566,3.523,3.48,107.717,107.92,108.125,4.391,22.776,0,0,0,-.012,-.013,-.012,0
UP120086,MYBUP1200868,CAGAMAS MTN 4.000% 04.12.2024,02-DEC-2019,3.568,3.525,3.482,101.964,102.162,102.36,4.425,23.228,0,0,0,-.002,-.003,-.003,0
US100097,MYBUS1000973,CAGAMAS MTN 4.650% 03.9.2025,02-DEC-2019,3.616,3.573,3.53,105.323,105.551,105.781,4.992,29.462,0,0,0,-.006,-.007,-.007,0
UP130106,MYBUP1301062,CAGAMAS MTN 4.55% 18.11.2025,02-DEC-2019,3.623,3.59,3.557,104.929,105.11,105.291,5.206,31.73,0,0,0,-.006,-.006,-.007,2
UN150108,MYBUN1501088,CAGAMAS MTN 4.850% 25.11.2025,02-DEC-2019,3.628,3.59,3.552,106.516,106.727,106.938,5.193,31.663,0,0,0,-.009,-.009,-.009,1.7
US110104,MYBUS1101045,CAGAMAS MTN 4.410% 18.12.2026,02-DEC-2019,3.692,3.649,3.606,104.415,104.687,104.96,5.931,41.893,0,0,0,-.005,-.005,-.004,0
US120062,MYBUS1200623,CAGAMAS MTN 4.170% 29.10.2027,02-DEC-2019,3.74,3.697,3.654,102.917,103.214,103.513,6.689,52.444,0,0,0,-.003,-.004,-.003,0
UP150107,MYBUP1501075,CAGAMAS MTN 4.900% 25.11.2027,02-DEC-2019,3.743,3.705,3.667,107.918,108.191,108.464,6.631,52.026,0,0,0,-.007,-.007,-.008,1.7
US120087,MYBUS1200870,CAGAMAS MTN 4.140% 03.12.2027,02-DEC-2019,3.753,3.71,3.667,102.654,102.953,103.254,6.652,52.728,0,0,0,-.002,-.003,-.003,0
UX080064,MYBUX0800647,CAGAMAS MTN 6.500% 08.8.2028,02-DEC-2019,3.782,3.739,3.696,119.949,120.302,120.657,6.723,55.836,0,0,0,-.016,-.017,-.016,0
UX080088,MYBUX0800886,CAGAMAS MTN 6.25% 10.10.2028,02-DEC-2019,3.788,3.75,3.712,118.369,118.684,118.999,6.933,58.711,0,0,0,-.015,-.014,-.015,1.7
US130105,MYBUS1301058,CAGAMAS MTN 4.75% 17.11.2028,02-DEC-2019,3.799,3.756,3.713,107.163,107.501,107.84,7.315,63.607,0,0,0,-.006,-.006,-.007,0
UX090024,MYBUX0900249,CAGAMAS MTN 5.690% 30.3.2029,02-DEC-2019,3.815,3.772,3.729,114.594,114.958,115.324,7.319,65.211,0,0,0,-.011,-.011,-.011,0
UX090065,MYBUX0900652,CAGAMAS MTN 5.75% 17.7.2029,02-DEC-2019,3.831,3.788,3.745,115.318,115.693,116.069,7.413,67.801,0,0,0,-.01,-.01,-.011,0
UX090117,MYBUX0901171,CAGAMAS MTN 5.50% 26.11.2029,02-DEC-2019,3.852,3.809,3.766,113.551,113.934,114.318,7.818,74.043,0,0,0,-.01,-.01,-.01,0
UX150106,MYBUX1501061,CAGAMAS MTN 5.070% 26.11.2035,02-DEC-2019,4.104,4.061,4.018,111.241,111.778,112.318,11.199,159.235,0,0,0,-.004,-.005,-.005,0
DX070680,MYBDX0706808,HSBC 5.050% 02.11.2027,02-DEC-2019,3.931,3.879,3.827,103.053,103.198,103.343,2.69,8.839,-.008,-.008,-.008,.014,.014,.013,0
US100041,MYBUS1000411,RHBBANK MTN 5479D 29.4.2025,02-DEC-2019,3.581,3.509,3.437,100.807,100.836,100.866,.401,.358,0,0,0,-.017,-.018,-.017,0
PS080001,MYBPS0800019,MENARA ABS 6.900% 15.01.2021 - Tranche A4,02-DEC-2019,4.742,4.67,4.598,102.319,102.398,102.477,1.047,1.643,-.001,-.001,-.001,-.015,-.016,-.016,0
PS080002,MYBPS0800027,MENARA ABS 6.300% 15.01.2021 - Tranche A3,02-DEC-2019,4.741,4.669,4.597,101.674,101.753,101.831,1.05,1.65,-.002,-.002,-.002,-.009,-.01,-.011,0
PS080004,MYBPS0800043,MENARA ABS 5.550% 15.01.2021 - Tranche A2,02-DEC-2019,4.541,4.5,4.459,101.084,101.128,101.173,1.056,1.662,-.001,-.001,-.001,-.006,-.007,-.007,0
PS080008,MYBPS0800084,MENARA ABS 5.300% 15.01.2021 - Tranche A1,02-DEC-2019,4.333,4.284,4.235,101.041,101.094,101.148,1.059,1.668,-.003,-.001,.001,-.003,-.007,-.009,0
PQ080005,MYBPQ0800054,MENARA ABS 5.300% 15.01.2021 - Tranche B3,02-DEC-2019,4.333,4.284,4.235,101.041,101.094,101.148,1.059,1.668,-.003,-.001,.001,-.003,-.007,-.009,0
PS080009,MYBPS0800092,GIC 4.52% 06.02.2023,02-DEC-2019,4.295,4.246,4.197,100.656,100.801,100.946,2.893,10.204,-.003,-.001,.001,.007,.001,-.005,0
DP080045,MYBDP0800458,PIYS 0% 31.01.2020,02-DEC-2019,3.528,3.476,3.424,100.381,100.39,100.398,.162,.053,-.003,-.003,-.003,-.019,-.019,-.02,0
DQ080044,MYBDQ0800449,PIYS 0% 29.01.2021,02-DEC-2019,3.679,3.627,3.575,102.657,102.717,102.777,1.095,1.769,-.001,-.001,-.001,-.017,-.017,-.017,0
DR080043,MYBDR0800439,PIYS 0% 31.01.2022,02-DEC-2019,3.778,3.726,3.674,104.876,104.987,105.097,1.986,5.103,-.001,-.001,-.001,-.016,-.016,-.017,0
UG180250,MYBUG1802506,SDBB MTN 1096D 27.12.2021 - Tranche No 18,02-DEC-2019,3.738,3.696,3.654,102.584,102.668,102.753,1.914,4.76,.005,.005,.005,-.02,-.02,-.02,2.3
