STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VK170159,MYBVK1701591,DANAINFRA IMTN 4.270% 24.05.2024 - Tranche No 62,03-AUG-2020,2.317,2.268,2.219,107.072,107.257,107.442,3.497,14.55,-.014,-.014,-.014,.034,.033,.032,2.7
VP120271,MYBVP1202714,DANAINFRA IMTN 3.870% 19.07.2024 - Tranche No 3,03-AUG-2020,2.325,2.281,2.237,105.81,105.982,106.153,3.67,15.832,-.014,-.014,-.014,.039,.039,.038,3.3
VN140197,MYBVN1401972,DANAINFRA IMTN 4.410% 24.07.2024 - Tranche No 21,03-AUG-2020,2.325,2.281,2.237,107.868,108.041,108.216,3.655,15.769,-.014,-.014,-.014,.035,.034,.034,3
VK170374,MYBVK1703746,DANAINFRA IMTN 4.330% 15.11.2024 - Tranche No 68,03-AUG-2020,2.347,2.303,2.259,108.029,108.215,108.402,3.891,17.907,-.014,-.014,-.014,.04,.039,.039,3.3
VP130072,MYBVP1300724,DANAINFRA IMTN 3.960% 07.02.2025 - Tranche No 6,03-AUG-2020,2.369,2.32,2.271,106.771,106.987,107.205,4.068,19.648,-.016,-.016,-.016,.056,.055,.055,2.3
VK180070,MYBVK1800708,DANAINFRA IMTN 4.370% 21.02.2025 - Tranche No 73,03-AUG-2020,2.369,2.32,2.271,108.583,108.804,109.025,4.073,19.768,-.016,-.016,-.016,.053,.053,.052,2.7
VN150050,MYBVN1500500,DANAINFRA IMTN 4.330% 04.04.2025 - Tranche No 32,03-AUG-2020,2.374,2.33,2.286,108.593,108.796,108.999,4.193,20.806,-.016,-.016,-.016,.055,.055,.054,3.7
VN150254,MYBVN1502548,DANAINFRA IMTN 4.530% 12.11.2025 - Tranche No 38,03-AUG-2020,2.449,2.4,2.351,110.231,110.487,110.743,4.681,25.791,-.016,-.016,-.016,.063,.063,.063,2.7
VK180329,MYBVK1803298,DANAINFRA IMTN 4.320% 26.11.2025 - Tranche No 80,03-AUG-2020,2.449,2.4,2.351,109.262,109.517,109.774,4.738,26.313,-.016,-.016,-.016,.066,.065,.065,2.7
VK190069,MYBVK1900698,DANAINFRA IMTN 4.030% 01.04.2026 - Tranche No 85,03-AUG-2020,2.473,2.429,2.385,108.174,108.416,108.659,5.019,29.541,-.02,-.02,-.02,.095,.095,.095,3.3
VN160127,MYBVN1601274,DANAINFRA IMTN 4.290% 30.04.2026 - Tranche No 44,03-AUG-2020,2.473,2.429,2.385,109.668,109.916,110.164,5.073,30.179,-.02,-.02,-.02,.095,.095,.095,3
VN160319,MYBVN1603197,DANAINFRA IMTN 4.090% 20.10.2026 - Tranche No 50,03-AUG-2020,2.509,2.46,2.411,109.039,109.334,109.63,5.458,34.856,-.021,-.021,-.021,.112,.111,.111,2.7
VK190270,MYBVK1902702,DANAINFRA IMTN 3.530% 27.11.2026 - Tranche No 91,03-AUG-2020,2.514,2.47,2.426,105.895,106.159,106.424,5.632,36.659,-.025,-.025,-.025,.141,.14,.14,3
VN170118,MYBVN1701181,DANAINFRA IMTN 4.560% 19.03.2027 - Tranche No 57,03-AUG-2020,2.55,2.501,2.452,112.178,112.496,112.815,5.691,38.312,-.035,-.035,-.035,.209,.209,.209,2.7
VK200074,MYBVK2000746,DANAINFRA IMTN 2.860% 20.05.2027 - Tranche No 97,03-AUG-2020,2.569,2.52,2.471,101.801,102.109,102.417,6.119,42.775,-.035,-.035,-.035,.216,.217,.217,2
VN170160,MYBVN1701603,DANAINFRA IMTN 4.370% 25.05.2027 - Tranche No 63,03-AUG-2020,2.569,2.52,2.471,111.18,111.504,111.83,5.898,40.736,-.036,-.036,-.036,.221,.221,.222,2
VS120272,MYBVS1202726,DANAINFRA IMTN 4.040% 20.07.2027 - Tranche No 4,03-AUG-2020,2.6,2.556,2.512,109.115,109.408,109.703,6.095,43.061,-.031,-.031,-.031,.193,.193,.194,3
VN170375,MYBVN1703757,DANAINFRA IMTN 4.500% 16.11.2027 - Tranche No 69,03-AUG-2020,2.634,2.585,2.536,112.29,112.636,112.983,6.226,45.577,-.031,-.031,-.031,.202,.202,.202,2
VS130073,MYBVS1300736,DANAINFRA IMTN 4.170% 08.02.2028 - Tranche No 7,03-AUG-2020,2.657,2.608,2.559,110.245,110.597,110.95,6.385,48.212,-.027,-.027,-.027,.18,.181,.181,2
VS130277,MYBVS1302773,DANAINFRA IMTN 4.580% 31.10.2028 - Tranche No 11,03-AUG-2020,2.738,2.689,2.64,113.501,113.889,114.278,6.888,56.161,-.021,-.021,-.021,.15,.15,.15,2.7
VN180330,MYBVN1803300,DANAINFRA IMTN 4.470% 24.11.2028 - Tranche No 81,03-AUG-2020,2.751,2.697,2.643,112.682,113.111,113.541,6.973,57.32,-.022,-.022,-.022,.159,.16,.16,1.7
VN190070,MYBVN1900700,DANAINFRA IMTN 4.080% 30.03.2029 - Tranche No 86,03-AUG-2020,2.799,2.74,2.681,109.788,110.265,110.745,7.265,62.222,-.008,-.008,-.008,.054,.053,.053,0
VS140100,MYBVS1401005,DANAINFRA IMTN 5.030% 20.04.2029 - Tranche No 16,03-AUG-2020,2.792,2.748,2.704,117.198,117.57,117.943,7.118,60.655,-.009,-.009,-.009,.057,.057,.056,3
VS140198,MYBVS1401989,DANAINFRA IMTN 4.760% 24.07.2029 - Tranche No 22,03-AUG-2020,2.822,2.773,2.724,115.267,115.687,116.11,7.426,65.127,-.006,-.006,-.006,.035,.034,.035,2.3
VN190271,MYBVN1902714,DANAINFRA IMTN 3.690% 27.11.2029 - Tranche No 92,03-AUG-2020,2.845,2.801,2.757,106.868,107.241,107.615,7.862,72.153,0,0,0,-.007,-.007,-.008,3.3
VS140363,MYBVS1403639,DANAINFRA IMTN 4.670% 27.11.2029 - Tranche No 27,03-AUG-2020,2.845,2.801,2.757,114.836,115.225,115.615,7.629,69.197,0,0,0,-.015,-.016,-.017,3
VS150049,MYBVS1500491,DANAINFRA IMTN 4.610% 05.04.2030 - Tranche No 33,03-AUG-2020,2.859,2.815,2.771,114.7,115.101,115.505,7.839,73.557,0,0,0,-.014,-.015,-.015,3
VN200075,MYBVN2000757,DANAINFRA IMTN 3.010% 20.05.2030 - Tranche No 98,03-AUG-2020,2.867,2.818,2.769,101.211,101.631,102.053,8.398,81.342,0,0,0,-.001,-.001,-.002,2
VS150255,MYBVS1502554,DANAINFRA IMTN 4.820% 12.11.2030 - Tranche No 39,03-AUG-2020,2.894,2.85,2.806,117.005,117.433,117.862,8.214,81.058,-.005,0,.005,.032,-.016,-.066,3
VS160128,MYBVS1601281,DANAINFRA IMTN 4.570% 02.05.2031 - Tranche No 45,03-AUG-2020,2.961,2.902,2.843,114.712,115.299,115.89,8.571,88.242,-.001,-.001,-.001,-.003,-.004,-.004,0
VS160320,MYBVS1603204,DANAINFRA IMTN 4.480% 20.10.2031 - Tranche No 51,03-AUG-2020,2.994,2.945,2.896,114.061,114.564,115.069,8.881,94.998,-.001,-.001,-.001,-.001,-.001,-.002,2
VS170119,MYBVS1701198,DANAINFRA IMTN 4.950% 19.03.2032 - Tranche No 58,03-AUG-2020,3.039,2.99,2.941,118.594,119.123,119.656,8.96,98.261,-.001,-.001,-.001,-.003,-.005,-.005,2.7
VS170161,MYBVS1701610,DANAINFRA IMTN 4.890% 25.05.2032 - Tranche No 64,03-AUG-2020,3.057,3.008,2.959,118.05,118.584,119.122,9.155,101.851,0,0,0,-.014,-.015,-.015,2.3
VS170376,MYBVS1703764,DANAINFRA IMTN 4.900% 16.11.2032 - Tranche No 70,03-AUG-2020,3.102,3.053,3.004,118.245,118.797,119.351,9.423,108.444,0,0,0,-.013,-.013,-.015,2
VX130074,MYBVX1300744,DANAINFRA IMTN 4.380% 08.02.2033 - Tranche No 8,03-AUG-2020,3.117,3.068,3.019,113.005,113.549,114.097,9.634,113.548,-.001,-.001,-.001,.002,.001,.001,2.3
VS180071,MYBVS1800719,DANAINFRA IMTN 4.900% 21.02.2033 - Tranche No 74,03-AUG-2020,3.128,3.069,3.01,118.275,118.951,119.632,9.488,111.254,0,0,0,-.013,-.014,-.014,0
VX130278,MYBVX1302781,DANAINFRA IMTN 4.800% 31.10.2033 - Tranche No 12,03-AUG-2020,3.194,3.145,3.096,117.224,117.805,118.389,9.985,122.722,.013,.013,.013,-.166,-.167,-.168,2.3
VS180331,MYBVS1803317,DANAINFRA IMTN 4.800% 25.11.2033 - Tranche No 82,03-AUG-2020,3.214,3.16,3.106,117.059,117.701,118.346,10.049,124.044,.013,.013,.013,-.166,-.167,-.169,1.3
VS190071,MYBVS1900717,DANAINFRA IMTN 4.300% 31.03.2034 - Tranche No 87,03-AUG-2020,3.244,3.2,3.156,111.578,112.096,112.616,10.379,132.09,.027,.032,.037,-.325,-.385,-.447,3
VX140101,MYBVX1401013,DANAINFRA IMTN 5.250% 21.04.2034 - Tranche No 17,03-AUG-2020,3.256,3.197,3.138,121.911,122.646,123.387,10.077,126.747,.025,.025,.025,-.325,-.328,-.331,0
VX140199,MYBVX1401997,DANAINFRA IMTN 4.930% 24.07.2034 - Tranche No 23,03-AUG-2020,3.265,3.211,3.157,118.56,119.231,119.906,10.439,134.069,.023,.023,.023,-.297,-.299,-.302,1.3
VX140364,MYBVX1403647,DANAINFRA IMTN 4.790% 27.11.2034 - Tranche No 28,03-AUG-2020,3.275,3.221,3.167,117.197,117.875,118.558,10.613,139.46,.017,.017,.017,-.224,-.226,-.228,1.3
VS190272,MYBVS1902721,DANAINFRA IMTN 3.930% 27.11.2034 - Tranche No 93,03-AUG-2020,3.265,3.221,3.177,107.552,108.076,108.603,10.976,146.343,.012,.017,.022,-.147,-.208,-.27,3.3
VX150048,MYBVX1500483,DANAINFRA IMTN 4.790% 06.04.2035 - Tranche No 34,03-AUG-2020,3.285,3.236,3.187,117.408,118.035,118.667,10.749,144.276,.016,.016,.016,-.214,-.217,-.219,2.7
VS200076,MYBVS2000764,DANAINFRA IMTN 3.270% 18.05.2035 - Tranche No 99,03-AUG-2020,3.29,3.241,3.192,99.764,100.335,100.911,11.581,160.849,.013,.013,.013,-.151,-.153,-.154,2.3
VX150256,MYBVX1502562,DANAINFRA IMTN 4.910% 12.11.2035 - Tranche No 40,03-AUG-2020,3.322,3.278,3.234,118.896,119.481,120.069,11.056,153.198,.012,.012,.012,-.17,-.171,-.173,3.3
VX160129,MYBVX1601299,DANAINFRA IMTN 4.760% 02.05.2036 - Tranche No 46,03-AUG-2020,3.371,3.322,3.273,116.858,117.515,118.177,11.344,161.671,.011,.011,.011,-.156,-.158,-.16,2
VX160321,MYBVX1603212,DANAINFRA IMTN 4.650% 20.10.2036 - Tranche No 52,03-AUG-2020,3.404,3.355,3.306,115.422,116.088,116.758,11.612,169.943,.004,.004,.004,-.062,-.062,-.064,2
VV190072,MYBVV1900729,DANAINFRA IMTN 4.530% 01.04.2037 - Tranche No 88,03-AUG-2020,3.446,3.392,3.338,113.649,114.389,115.135,11.864,178.02,-.004,-.004,-.004,.048,.048,.049,1.7
VX170162,MYBVX1701628,DANAINFRA IMTN 5.100% 25.05.2037 - Tranche No 65,03-AUG-2020,3.456,3.402,3.348,120.822,121.596,122.376,11.743,175.674,-.003,-.003,-.003,.033,.033,.032,1.7
VX180072,MYBVX1800727,DANAINFRA IMTN 5.110% 19.02.2038 - Tranche No 75,03-AUG-2020,3.501,3.452,3.403,120.959,121.682,122.411,11.948,185.17,-.008,-.008,-.008,.109,.109,.11,2
VZ130279,MYBVZ1302794,DANAINFRA IMTN 5.100% 29.10.2038 - Tranche No 13,03-AUG-2020,3.585,3.526,3.467,120.148,121.036,121.931,12.345,197.426,-.033,-.033,-.033,.484,.489,.493,0
VX180332,MYBVX1803325,DANAINFRA IMTN 5.000% 26.11.2038 - Tranche No 83,03-AUG-2020,3.581,3.537,3.493,118.932,119.591,120.254,12.461,200.29,-.041,-.041,-.041,.601,.606,.61,3
VZ140102,MYBVZ1401026,DANAINFRA IMTN 5.380% 21.04.2039 - Tranche No 18,03-AUG-2020,3.602,3.548,3.494,124.049,124.893,125.744,12.414,201.723,-.039,-.039,-.039,.595,.6,.605,1.7
VZ140200,MYBVZ1402008,DANAINFRA IMTN 5.140% 22.07.2039 - Tranche No 24,03-AUG-2020,3.614,3.555,3.496,120.818,121.732,122.655,12.77,210.76,-.037,-.037,-.037,.56,.566,.571,0
VX190273,MYBVX1902739,DANAINFRA IMTN 4.050% 25.11.2039 - Tranche No 94,03-AUG-2020,3.621,3.562,3.503,105.918,106.767,107.625,13.449,230.357,-.035,-.035,-.035,.497,.502,.507,0
VZ140365,MYBVZ1403659,DANAINFRA IMTN 4.980% 25.11.2039 - Tranche No 29,03-AUG-2020,3.616,3.562,3.508,118.833,119.67,120.516,12.917,216.99,-.035,-.035,-.035,.532,.536,.541,1.7
VZ150047,MYBVZ1500470,DANAINFRA IMTN 4.950% 06.04.2040 - Tranche No 35,03-AUG-2020,3.627,3.573,3.519,118.487,119.334,120.188,13.02,222.228,-.034,-.034,-.034,.522,.527,.531,1.3
VX200077,MYBVX2000772,DANAINFRA IMTN 3.570% 18.05.2040 - Tranche No 100,03-AUG-2020,3.628,3.579,3.53,99.182,99.869,100.562,13.996,247.455,-.032,-.032,-.032,.446,.449,.453,2
VZ150257,MYBVZ1502575,DANAINFRA IMTN 5.040% 12.11.2040 - Tranche No 41,03-AUG-2020,3.655,3.596,3.537,119.704,120.654,121.613,13.277,231.776,-.031,-.031,-.031,.487,.493,.498,0
VZ160130,MYBVZ1601302,DANAINFRA IMTN 4.850% 03.05.2041 - Tranche No 47,03-AUG-2020,3.662,3.608,3.554,117.156,118.026,118.903,13.565,242.249,-.03,-.03,-.03,.473,.478,.482,1.3
VZ160322,MYBVZ1603225,DANAINFRA IMTN 4.780% 18.10.2041 - Tranche No 53,03-AUG-2020,3.68,3.621,3.562,116.092,117.049,118.017,13.77,250.682,-.029,-.029,-.029,.462,.466,.471,0
VZ170120,MYBVZ1701201,DANAINFRA IMTN 5.100% 21.03.2042 - Tranche No 59,03-AUG-2020,3.679,3.63,3.581,121.065,121.893,122.729,13.717,252.031,-.028,-.028,-.028,.463,.467,.471,2
VZ170163,MYBVZ1701631,DANAINFRA IMTN 5.200% 23.05.2042 - Tranche No 66,03-AUG-2020,3.687,3.633,3.579,122.528,123.453,124.387,13.831,255.217,-.029,-.029,-.029,.486,.49,.495,1.3
VZ170377,MYBVZ1703777,DANAINFRA IMTN 5.220% 14.11.2042 - Tranche No 71,03-AUG-2020,3.703,3.644,3.585,122.871,123.898,124.936,13.99,262.54,-.029,-.029,-.029,.493,.499,.504,0
VZ180073,MYBVZ1800730,DANAINFRA IMTN 5.240% 20.02.2043 - Tranche No 76,03-AUG-2020,3.712,3.653,3.594,123.2,124.236,125.283,13.945,264.104,-.024,-.024,-.024,.412,.416,.42,0
VZ190073,MYBVZ1900738,DANAINFRA IMTN 4.720% 01.04.2043 - Tranche No 89,03-AUG-2020,3.712,3.658,3.604,115.35,116.259,117.178,14.356,276.002,-.022,-.022,-.022,.363,.367,.371,1.7
VZ140103,MYBVZ1401034,DANAINFRA IMTN 5.510% 21.04.2044 - Tranche No 19,03-AUG-2020,3.747,3.688,3.629,127.536,128.63,129.737,14.322,280.618,-.021,-.021,-.021,.378,.383,.387,0
VZ140201,MYBVZ1402016,DANAINFRA IMTN 5.290% 22.07.2044 - Tranche No 25,03-AUG-2020,3.75,3.696,3.642,124.208,125.197,126.196,14.682,291.392,-.021,-.021,-.021,.374,.378,.382,1.3
VZ190274,MYBVZ1902742,DANAINFRA IMTN 4.170% 25.11.2044 - Tranche No 95,03-AUG-2020,3.766,3.707,3.648,106.392,107.371,108.362,15.439,317.965,-.016,-.016,-.016,.262,.265,.267,0
VZ140366,MYBVZ1403667,DANAINFRA IMTN 5.160% 25.11.2044 - Tranche No 30,03-AUG-2020,3.765,3.706,3.647,122.083,123.159,124.248,14.779,297.365,-.017,-.017,-.017,.302,.305,.309,0
VZ150046,MYBVZ1500462,DANAINFRA IMTN 5.05% 06.04.2045 - Tranche No 36,03-AUG-2020,3.779,3.72,3.661,120.274,121.348,122.435,14.886,303.706,-.012,-.012,-.012,.211,.214,.216,0
VZ150258,MYBVZ1502583,DANAINFRA IMTN 5.150% 10.11.2045 - Tranche No 42,03-AUG-2020,3.787,3.733,3.679,122.037,123.044,124.062,15.087,312.836,-.008,-.008,-.008,.142,.144,.146,1.3
VZ160131,MYBVZ1601310,DANAINFRA IMTN 5.020% 03.05.2046 - Tranche No 48,03-AUG-2020,3.797,3.748,3.699,119.975,120.887,121.808,15.312,323.056,-.001,-.001,-.001,.013,.014,.013,2.7
VZ160323,MYBVZ1603233,DANAINFRA IMTN 4.950% 19.10.2046 - Tranche No 54,03-AUG-2020,3.832,3.773,3.714,118.381,119.478,120.589,15.471,331.296,-.001,-.001,-.001,.014,.014,.014,0
VZ170121,MYBVZ1701219,DANAINFRA IMTN 5.180% 21.03.2047 - Tranche No 60,03-AUG-2020,3.849,3.79,3.731,122.047,123.176,124.321,15.403,332.052,-.001,-.001,-.001,.014,.014,.014,0
VZ170164,MYBVZ1701649,DANAINFRA IMTN 5.250% 24.05.2047 - Tranche No 67,03-AUG-2020,3.851,3.802,3.753,123.255,124.202,125.16,15.521,335.665,-.001,-.001,-.001,.014,.013,.014,2
VZ170378,MYBVZ1703785,DANAINFRA IMTN 5.350% 15.11.2047 - Tranche No 72,03-AUG-2020,3.875,3.826,3.777,124.698,125.661,126.635,15.58,340.534,-.001,-.001,-.001,.014,.013,.014,2.3
VZ180074,MYBVZ1800748,DANAINFRA IMTN 5.360% 21.02.2048 - Tranche No 77,03-AUG-2020,3.893,3.839,3.785,124.654,125.72,126.799,15.497,341.097,-.002,-.002,-.002,.034,.034,.035,1.3
VZ190074,MYBVZ1900746,DANAINFRA IMTN 4.820% 01.04.2048 - Tranche No 90,03-AUG-2020,3.894,3.845,3.796,115.592,116.51,117.437,15.942,356.36,-.001,-.001,-.001,.016,.016,.015,2
VZ180333,MYBVZ1803338,DANAINFRA IMTN 5.170% 26.11.2048 - Tranche No 84,03-AUG-2020,3.915,3.866,3.817,121.355,122.316,123.288,15.998,360.785,-.009,-.009,-.009,.171,.172,.174,2.7
VZ190275,MYBVZ1902759,DANAINFRA IMTN 4.290% 26.11.2049 - Tranche No 96,03-AUG-2020,3.94,3.891,3.842,106.048,106.936,107.834,16.916,400.304,-.011,-.011,-.011,.197,.199,.201,2.7
VZ200078,MYBVZ2000785,DANAINFRA IMTN 3.890% 20.05.2050 - Tranche No 101,03-AUG-2020,3.952,3.903,3.854,98.915,99.768,100.63,17.397,421.622,-.011,-.011,-.011,.19,.193,.194,2.3
VK140353,MYBVK1403537,FRL IMTN 4.850% 27.10.2021,03-AUG-2020,2.818,2.771,2.724,102.438,102.496,102.554,1.18,2.003,-.001,-.001,-.001,-.021,-.021,-.021,2.3
VL120296,MYBVL1202960,KIMANIS IMTN 4.750% 07.08.2020 - Tranche No. 5,03-AUG-2020,2.628,2.537,2.446,100.025,100.027,100.028,.012,0,-.016,-.017,-.018,-.023,-.023,-.024,0
VL130166,MYBVL1301663,KIMANIS IMTN 4.850% 14.12.2020 - Tranche No 24,03-AUG-2020,2.736,2.645,2.554,100.753,100.787,100.82,.36,.259,-.001,-.002,-.003,-.023,-.023,-.024,0
VL130167,MYBVL1301671,KIMANIS IMTN 4.850% 14.06.2021 - Tranche No 25,03-AUG-2020,2.833,2.742,2.651,101.704,101.783,101.861,.84,1.125,-.002,-.003,-.004,-.02,-.019,-.02,0
VM120297,MYBVM1202976,KIMANIS IMTN 4.850% 06.08.2021 - Tranche No. 6,03-AUG-2020,2.857,2.766,2.675,101.969,102.061,102.152,.962,1.426,-.001,-.002,-.003,-.02,-.019,-.02,0
VM130168,MYBVM1301687,KIMANIS IMTN 4.850% 14.12.2021 - Tranche No 26,03-AUG-2020,2.917,2.826,2.735,102.561,102.684,102.808,1.31,2.388,0,-.001,-.002,-.021,-.02,-.019,0
VM130169,MYBVM1301695,KIMANIS IMTN 4.850% 14.06.2022 - Tranche No 27,03-AUG-2020,2.983,2.892,2.801,103.355,103.523,103.691,1.769,4.075,0,-.001,-.002,-.02,-.019,-.018,0
VN120298,MYBVN1202982,KIMANIS IMTN 4.950% 08.08.2022 - Tranche No. 7,03-AUG-2020,2.984,2.903,2.822,103.817,103.978,104.14,1.873,4.587,0,-.001,-.002,-.02,-.019,-.017,2.3
VN130170,MYBVN1301701,KIMANIS IMTN 4.850% 14.12.2022 - Tranche No 28,03-AUG-2020,3.041,2.95,2.859,104.091,104.303,104.515,2.218,6.163,0,-.001,-.002,-.019,-.017,-.016,0
VN130171,MYBVN1301719,KIMANIS IMTN 4.850% 14.06.2023 - Tranche No 29,03-AUG-2020,3.111,3.02,2.929,104.725,104.98,105.235,2.656,8.634,0,-.001,-.002,-.017,-.015,-.014,0
VO120299,MYBVO1202998,KIMANIS IMTN 5.050% 08.08.2023 - Tranche No. 8,03-AUG-2020,3.12,3.029,2.938,105.512,105.781,106.051,2.735,9.277,0,-.001,-.002,-.019,-.017,-.015,0
VO130172,MYBVO1301725,KIMANIS IMTN 4.850% 14.12.2023 - Tranche No 30,03-AUG-2020,3.137,3.061,2.985,105.423,105.672,105.922,3.085,11.473,0,-.001,-.002,-.017,-.015,-.012,3.3
VP120300,MYBVP1203001,KIMANIS IMTN 5.100% 08.08.2024 - Tranche No. 9,03-AUG-2020,3.211,3.12,3.029,107.062,107.417,107.774,3.557,15.362,-.001,-.002,-.003,-.014,-.011,-.007,0
VQ120301,MYBVQ1203017,KIMANIS IMTN 5.250% 08.08.2025 - Tranche No. 10,03-AUG-2020,3.288,3.207,3.126,109.003,109.394,109.788,4.331,22.632,0,-.001,-.002,-.017,-.014,-.01,2
VR120302,MYBVR1203023,KIMANIS IMTN 5.300% 07.08.2026 - Tranche No. 11,03-AUG-2020,3.39,3.309,3.228,110.31,110.774,111.241,5.069,30.999,.002,.001,0,-.028,-.023,-.018,2.7
VS120303,MYBVS1203039,KIMANIS IMTN 5.400% 06.08.2027 - Tranche No. 12,03-AUG-2020,3.493,3.412,3.331,111.766,112.301,112.839,5.764,40.25,0,-.001,-.002,-.016,-.01,-.004,2.3
VT120304,MYBVT1203045,KIMANIS IMTN 5.500% 08.08.2028 - Tranche No. 13,03-AUG-2020,3.585,3.504,3.423,113.238,113.842,114.451,6.428,50.397,-.007,-.008,-.009,.037,.044,.051,2
UG170113,MYBUG1701138,SABAHDEV MTN 1095D 07.8.2020 - Tranche No 15,03-AUG-2020,2.43,2.358,2.286,100.031,100.032,100.033,.012,0,.003,0,-.003,-.028,-.028,-.029,0
UG170138,MYBUG1701385,SABAHDEV MTN 1095D 04.9.2020 - Tranche No 16,03-AUG-2020,2.463,2.396,2.329,100.22,100.225,100.231,.083,.014,.003,0,-.003,-.029,-.03,-.03,1.3
UN120038,MYBUN1200384,SABAHDEV MTN 4.55% 3652D 08.8.2022 - MTN 3,03-AUG-2020,2.903,2.831,2.759,103.201,103.344,103.487,1.882,4.615,.003,0,-.003,-.022,-.017,-.012,0
VI170105,MYBVI1701058,SME BANK IMTN 4.100% 09.03.2022,03-AUG-2020,2.165,2.116,2.067,103.02,103.098,103.176,1.523,3.136,-.001,-.001,-.001,-.019,-.019,-.02,2.3
VI170174,MYBVI1701744,SME BANK IMTN 4.060% 13.06.2022,03-AUG-2020,2.204,2.145,2.086,103.362,103.472,103.581,1.783,4.126,-.001,-.001,-.001,-.018,-.018,-.019,0
VN120306,MYBVN1203063,SME BANK IMTN 3.69% 12.08.2022,03-AUG-2020,2.223,2.164,2.105,102.89,103.009,103.127,1.918,4.749,-.001,-.001,-.001,-.013,-.013,-.015,0
VI190056,MYBVI1900569,SME BANK IMTN 4.030% 22.03.2024,03-AUG-2020,2.409,2.36,2.311,105.604,105.779,105.955,3.337,13.353,-.001,-.001,-.001,-.012,-.013,-.013,2
VI200063,MYBVI2000633,SME BANK IMTN 3.020% 23.04.2025,03-AUG-2020,2.496,2.447,2.398,102.317,102.538,102.758,4.351,21.968,-.002,-.002,-.002,.003,.004,.003,2.3
VK190057,MYBVK1900573,SME BANK IMTN 4.100% 20.03.2026,03-AUG-2020,2.588,2.539,2.49,107.868,108.135,108.403,4.974,29.092,-.001,-.001,-.001,-.009,-.009,-.01,2
VK200064,MYBVK2000647,SME BANK IMTN 3.300% 23.04.2027,03-AUG-2020,2.708,2.659,2.61,103.613,103.918,104.225,5.965,41.089,-.001,-.001,-.001,.001,0,0,2.7
VL120319,MYBVL1203190,TANJUNG BP IMTN 4.660% 14.08.2020,03-AUG-2020,2.488,2.441,2.394,100.067,100.068,100.07,.031,.002,-.008,-.008,-.008,-.023,-.024,-.024,2
VM120321,MYBVM1203214,TANJUNG BP IMTN 4.790% 16.08.2021,03-AUG-2020,2.773,2.716,2.659,102.047,102.106,102.164,.989,1.493,-.002,-.002,-.002,-.019,-.019,-.021,0
VN120322,MYBVN1203220,TANJUNG BP IMTN 4.840% 16.08.2022,03-AUG-2020,2.944,2.892,2.84,103.721,103.825,103.93,1.897,4.687,-.001,-.001,-.001,-.017,-.018,-.018,1.3
VO120323,MYBVO1203236,TANJUNG BP IMTN 4.900% 16.08.2023,03-AUG-2020,3.039,2.982,2.925,105.359,105.528,105.698,2.763,9.437,-.002,-.002,-.002,-.012,-.013,-.014,0
VP120324,MYBVP1203241,TANJUNG BP IMTN 5.010% 16.08.2024,03-AUG-2020,3.117,3.065,3.013,107.127,107.332,107.536,3.585,15.57,-.001,-.001,-.001,-.014,-.014,-.015,1.7
VQ120325,MYBVQ1203256,TANJUNG BP IMTN 5.120% 15.08.2025,03-AUG-2020,3.174,3.122,3.07,108.987,109.24,109.494,4.364,22.913,0,0,0,-.018,-.018,-.019,1.7
VR120328,MYBVR1203288,TANJUNG BP IMTN 5.230% 14.08.2026,03-AUG-2020,3.257,3.2,3.143,110.724,111.054,111.384,5.102,31.323,0,0,0,-.017,-.017,-.019,0
VS120327,MYBVS1203278,TANJUNG BP IMTN 5.280% 16.08.2027,03-AUG-2020,3.34,3.293,3.246,112.075,112.389,112.703,5.816,40.83,-.001,-.001,-.001,-.01,-.01,-.011,2
VT120326,MYBVT1203268,TANJUNG BP IMTN 5.340% 16.08.2028,03-AUG-2020,3.444,3.392,3.34,113.211,113.602,113.994,6.488,51.103,-.006,-.006,-.006,.03,.03,.029,1.7
VU120320,MYBVU1203209,TANJUNG BP IMTN 5.450% 16.08.2029,03-AUG-2020,3.557,3.5,3.443,114.519,114.994,115.472,7.113,61.957,-.013,-.013,-.013,.094,.093,.094,0
VL120332,MYBVL1203323,CTX IMTN 3.900% 28.08.2020 - Series 4,03-AUG-2020,2.405,2.333,2.261,100.101,100.107,100.112,.07,.01,.007,.004,.001,-.017,-.017,-.017,0
VM120333,MYBVM1203339,CTX IMTN 4.050% 27.08.2021 - Series 5,03-AUG-2020,2.57,2.498,2.426,101.547,101.623,101.699,1.025,1.58,.001,-.002,-.005,-.016,-.014,-.012,0
VI160327,MYBVI1603270,CTX IMTN 4.850% 28.10.2021 - Series 7,03-AUG-2020,2.599,2.527,2.455,102.713,102.802,102.891,1.185,2.015,.001,-.002,-.005,-.025,-.022,-.019,0
