STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VK190120,MYBVK1901209,BUMITAMA IMTN 4.200% 22.07.2026,02-NOV-2020,3.233,3.167,3.101,105.007,105.36,105.714,5.025,29.668,-.001,-.001,-.001,-.001,-.002,-.002,2.7
VK140089,MYBVK1400897,PTPTN IMTN 4.450% 26.03.2021,02-NOV-2020,1.73,1.692,1.654,101.074,101.089,101.104,.396,.314,-.001,-.001,-.001,-.022,-.022,-.023,0
VK140208,MYBVK1402083,PTPTN IMTN 4.190% 27.08.2021,02-NOV-2020,1.764,1.736,1.708,101.956,101.979,102.002,.799,1.04,-.001,-.001,-.001,-.019,-.019,-.019,2
VN140090,MYBVN1400909,PTPTN IMTN 4.670% 28.03.2024,02-NOV-2020,2.069,2.041,2.013,108.505,108.601,108.698,3.153,11.921,-.008,-.013,-.018,.007,.024,.042,2.7
VN140396,MYBVN1403960,PTPTN IMTN 4.550% 20.12.2024,02-NOV-2020,2.187,2.154,2.121,109.281,109.418,109.555,3.731,16.645,-.013,-.013,-.013,.036,.037,.036,1.3
VP140207,MYBVP1402074,PTPTN IMTN 4.530% 27.08.2026,02-NOV-2020,2.458,2.425,2.392,111.163,111.352,111.542,5.119,30.742,-.01,-.01,-.01,.043,.042,.042,1.3
VS150025,MYBVS1500251,PTPTN IMTN 4.630% 12.02.2030,02-NOV-2020,2.86,2.832,2.804,114.327,114.572,114.819,7.596,68.667,-.011,-.011,-.011,.085,.085,.086,2
VX140397,MYBVX1403977,PTPTN IMTN 4.880% 22.12.2034,02-NOV-2020,3.427,3.389,3.351,116.167,116.632,117.1,10.358,134.2,-.012,-.012,-.012,.139,.139,.141,0
PN160001,MYBPN1600013,MAYBANKISLM 4.650% 13.02.2026,02-NOV-2020,2.289,2.229,2.169,100.659,100.676,100.693,.282,.159,-.002,0,.002,-.018,-.02,-.021,0
PN190003,MYBPN1900033,MAYBANKISLM 4.500% 05.04.2029,02-NOV-2020,2.736,2.676,2.616,105.725,105.927,106.129,3.166,11.997,-.002,0,.002,-.007,-.014,-.021,0
VK140095,MYBVK1400954,IJM IMTN 4.850% 09.04.2021,02-NOV-2020,2.843,2.777,2.711,100.857,100.886,100.914,.429,.368,-.001,-.001,-.001,-.016,-.016,-.017,2.3
VL140150,MYBVL1401505,IJM IMTN 4.830% 10.06.2022,02-NOV-2020,3.037,2.971,2.905,102.781,102.886,102.991,1.512,3.104,-.001,-.001,-.001,-.013,-.013,-.013,2
VL150127,MYBVL1501270,IJM IMTN 4.640% 02.06.2023,02-NOV-2020,3.143,3.077,3.011,103.681,103.847,104.014,2.383,7.117,-.001,-.001,-.001,-.008,-.009,-.009,2.7
VL160317,MYBVL1603175,IJM IMTN 4.600% 17.10.2024,02-NOV-2020,3.267,3.196,3.125,104.908,105.177,105.448,3.607,15.414,-.001,-.001,-.001,-.006,-.007,-.007,1.3
VN150062,MYBVN1500625,IJM IMTN 4.900% 21.04.2025,02-NOV-2020,3.314,3.248,3.182,106.534,106.817,107.1,4.011,18.996,-.001,-.001,-.001,-.007,-.007,-.009,2.3
VN180242,MYBVN1802427,IJM IMTN 5.050% 18.08.2028,02-NOV-2020,3.654,3.588,3.522,109.386,109.856,110.328,6.43,49.353,-.001,-.001,-.001,-.002,-.002,-.002,2
VN190085,MYBVN1900858,IJM IMTN 4.760% 10.04.2029,02-NOV-2020,3.722,3.656,3.59,107.455,107.951,108.449,6.962,57.462,-.001,-.001,-.001,.001,.001,0,2.7
VN200178,MYBVN2001789,IJM IMTN 3.850% 23.08.2030,02-NOV-2020,3.878,3.802,3.726,99.769,100.386,101.007,8.05,76.608,0,0,0,0,0,0,0
VK140108,MYBVK1401085,MIDCITISUKUK IMTN 4.550% 23.04.2021,02-NOV-2020,2.19,2.142,2.094,101.103,101.125,101.148,.468,.438,-.012,-.011,-.01,-.013,-.015,-.015,0
VN140109,MYBVN1401097,MIDCITISUKUK IMTN 4.800% 25.04.2024,02-NOV-2020,2.578,2.53,2.482,107.346,107.512,107.678,3.211,12.327,-.003,-.002,-.001,-.007,-.01,-.014,0
VK190089,MYBVK1900896,MIDCITISUKUK IMTN 4.200% 24.04.2026,02-NOV-2020,2.794,2.746,2.698,107.092,107.344,107.597,4.899,27.915,0,.001,.002,-.01,-.016,-.022,0
VF180367,MYBVF1803678,SCC IMTN 4.410% 18.12.2020,02-NOV-2020,2.24,2.185,2.13,100.265,100.272,100.279,.124,.031,-.014,-.012,-.01,-.016,-.016,-.017,1.7
VF190061,MYBVF1900615,SCC IMTN 4.345% 26.03.2021,02-NOV-2020,2.358,2.298,2.238,100.781,100.805,100.829,.395,.312,-.013,-.011,-.009,-.011,-.012,-.013,0
VK140202,MYBVK1402026,SCC IMTN 5.100% 23.07.2021,02-NOV-2020,2.394,2.334,2.274,101.918,101.961,102.005,.7,.842,-.014,-.012,-.01,-.011,-.014,-.015,0
VG180261,MYBVG1802611,SCC IMTN 4.533% 17.09.2021,02-NOV-2020,2.433,2.373,2.313,101.803,101.855,101.907,.853,1.154,-.014,-.012,-.01,-.004,-.007,-.009,0
VK150027,MYBVK1500274,SCC IMTN 4.900% 16.02.2022,02-NOV-2020,2.572,2.512,2.452,102.923,103,103.078,1.236,2.165,-.011,-.009,-.007,-.004,-.008,-.01,0
VK150067,MYBVK1500670,SCC IMTN 05.05.2022,02-NOV-2020,2.606,2.556,2.506,103.172,103.246,103.321,1.419,2.786,-.008,-.006,-.004,-.004,-.009,-.012,2.3
VL150141,MYBVL1501411,SCC IMTN 4.835% 23.06.2023,02-NOV-2020,2.788,2.728,2.668,105.169,105.325,105.482,2.439,7.424,-.002,0,.002,-.01,-.016,-.022,0
VK190106,MYBVK1901068,SCC IMTN 4.450% 19.06.2026,02-NOV-2020,3.095,3.045,2.995,106.946,107.213,107.481,4.913,28.574,-.001,.001,.003,-.004,-.015,-.026,2
VK190227,MYBVK1902272,SCC IMTN 4.145% 23.10.2026,02-NOV-2020,3.128,3.078,3.028,105.501,105.78,106.06,5.286,32.47,-.001,.001,.003,-.001,-.013,-.025,2.7
VM190237,MYBVM1902377,SCC IMTN 4.180% 15.11.2028,02-NOV-2020,3.337,3.277,3.217,105.895,106.33,106.767,6.71,53.5,.003,.005,.007,-.027,-.042,-.057,0
VN190118,MYBVN1901187,SCC IMTN 4.330% 24.07.2029,02-NOV-2020,3.413,3.353,3.293,106.864,107.332,107.803,7.213,61.731,.004,.006,.008,-.036,-.053,-.069,0
VZ140130,MYBVZ1401307,SDEB IMTN 31.12.2038 - SERIES 1,02-NOV-2020,5.63,5.42,5.21,106.097,109.046,112.092,13.034,202.452,-.001,-.001,-.001,.051,.052,.051,0
VZ140131,MYBVZ1401315,SDEB IMTN 30.12.2039 - SERIES 2,02-NOV-2020,5.633,5.423,5.213,109.078,112.22,115.471,13.508,218.44,-.001,-.001,-.001,.054,.054,.054,0
VZ140132,MYBVZ1401323,SDEB IMTN 31.12.2040 - SERIES 3,02-NOV-2020,5.629,5.419,5.209,112.021,115.358,118.815,13.966,234.528,-.001,-.001,-.001,.056,.056,.056,0
VZ140133,MYBVZ1401331,SDEB IMTN 31.12.2041 - SERIES 4,02-NOV-2020,5.629,5.419,5.209,114.735,118.26,121.915,14.397,250.393,0,0,0,.041,.042,.041,0
VZ140134,MYBVZ1401349,SDEB IMTN 31.12.2042 - SERIES 5,02-NOV-2020,5.627,5.417,5.207,117.338,121.046,124.897,14.811,266.186,-.001,-.001,-.001,.061,.061,.061,0
VZ140135,MYBVZ1401356,SDEB IMTN 31.12.2043 - SERIES 6,02-NOV-2020,5.627,5.417,5.207,119.768,123.655,127.696,15.205,281.853,-.001,-.001,-.001,.062,.063,.064,0
VZ140136,MYBVZ1401364,SDEB IMTN 30.12.2044 - SERIES 7,02-NOV-2020,5.629,5.419,5.209,122.03,126.088,130.313,15.582,297.381,0,0,0,.046,.045,.045,0
VZ140137,MYBVZ1401372,SDEB IMTN 29.12.2045 - SERIES 8,02-NOV-2020,5.631,5.421,5.211,124.158,128.384,132.787,15.942,312.747,0,0,0,.046,.046,.046,0
VZ140138,MYBVZ1401380,SDEB IMTN 31.12.2046 - SERIES 9,02-NOV-2020,5.633,5.423,5.213,126.183,130.572,135.15,16.291,328.116,0,0,0,.047,.047,.046,0
VZ140139,MYBVZ1401398,SDEB IMTN 31.12.2047 - SERIES 10,02-NOV-2020,5.634,5.424,5.214,128.104,132.651,137.4,16.625,343.289,-.001,-.001,-.001,.069,.07,.07,0
PN170009,MYBPN1700094,RHBA 4.88% 27.04.2027(Series 2),02-NOV-2020,2.806,2.735,2.664,102.993,103.097,103.202,1.429,2.775,-.004,-.004,-.004,-.01,-.011,-.012,1.7
PN190004,MYBPN1900041,RHBA 4.320% 21.05.2029(Series 3),02-NOV-2020,3.016,2.955,2.894,104.355,104.564,104.774,3.225,12.59,-.002,-.002,-.002,-.003,-.003,-.004,3
UE200106,MYBUE2001061,GRSB MTN 3.60% 31.5.2021- Issue No. 6,02-NOV-2020,3.05,3.002,2.954,100.308,100.335,100.362,.555,.586,-.012,-.011,-.01,.002,.001,0,0
UE200136,MYBUE2001368,GRSB MTN 3.60% 30.6.2021 - Issue No. 7,02-NOV-2020,3.06,3.012,2.964,100.346,100.377,100.408,.639,.727,-.012,-.011,-.01,.004,.003,.001,0
UM140179,MYBUM1401794,GRSB MTN 4.85% 26.5.2023 - Issue No. 2,02-NOV-2020,3.393,3.35,3.307,103.544,103.651,103.758,2.355,6.974,-.001,0,.001,-.008,-.011,-.014,1.3
UM140054,MYBUM1400549,GRSB MTN 5% 26.5.2023 - Issue No. 1,02-NOV-2020,3.398,3.35,3.302,103.896,104.016,104.136,2.35,6.957,-.001,0,.001,-.01,-.012,-.015,0
VN170225,MYBVN1702254,PIBB T2 SubSukuk Murabahah 4.650% 03.08.2027,02-NOV-2020,2.589,2.534,2.479,103.502,103.598,103.693,1.664,3.661,-.002,0,.002,-.012,-.016,-.021,1.7
VN190233,MYBVN1902334,PIBB T3 SubSukuk Murabahah 3.750% 31.10.2029,02-NOV-2020,2.908,2.858,2.808,103.162,103.353,103.544,3.695,16.017,-.002,0,.002,.013,.005,-.003,2.3
VG180234,MYBVG1802348,PIBB SENIOR SUKUK MURABAHAH 4.300% 27.07.2021,02-NOV-2020,2.163,2.125,2.087,101.54,101.568,101.595,.714,.867,-.001,0,.001,-.016,-.017,-.019,2.3
PN180004,MYBPN1800043,HLBANK 4.860% 23.06.2028 (Tranche 2),02-NOV-2020,2.825,2.765,2.705,105.151,105.308,105.465,2.446,7.462,-.002,0,.002,-.01,-.016,-.022,0
PN190005,MYBPN1900058,HLBANK 4.230% 14.06.2029 (Tranche 3),02-NOV-2020,2.944,2.884,2.824,104.375,104.585,104.795,3.296,13.08,-.002,0,.002,-.003,-.01,-.018,0
PN160009,MYBPN1600096,CIMB THAI 5.350% 10.07.2026 - Tranche No 2,02-NOV-2020,2.951,2.885,2.819,101.623,101.669,101.714,.668,.781,-.007,-.007,-.007,-.014,-.014,-.015,2
PN180003,MYBPN1800035,CIMB THAI 5.200% 29.03.2028 - Tranche No 3,02-NOV-2020,3.285,3.214,3.143,104.394,104.561,104.729,2.25,6.334,-.001,-.001,-.001,-.012,-.013,-.014,1.7
PN190008,MYBPN1900082,CIMB THAI 4.150% 06.07.2029 - Tranche No 4,02-NOV-2020,3.404,3.333,3.262,102.556,102.803,103.052,3.355,13.493,-.001,-.001,-.001,-.001,-.003,-.002,1.3
PK140035,MYBPK1400352,SBPC 4.600% 02.07.2021 (SERIES 7),02-NOV-2020,2.39,2.33,2.27,101.442,101.482,101.522,.644,.739,-.014,-.012,-.01,-.008,-.01,-.012,0
PL140036,MYBPL1400368,SBPC 4.700% 01.07.2022 (SERIES 8),02-NOV-2020,2.587,2.537,2.487,103.409,103.492,103.574,1.574,3.326,-.006,-.004,-.002,-.007,-.01,-.014,2
PM140037,MYBPM1400374,SBPC 4.800% 03.07.2023 (SERIES 9),02-NOV-2020,2.716,2.666,2.616,105.321,105.453,105.585,2.468,7.58,-.002,0,.002,-.01,-.016,-.022,2.3
PN140038,MYBPN1400380,SBPC 4.900% 03.07.2024 (SERIES 10),02-NOV-2020,2.869,2.809,2.749,107.016,107.232,107.448,3.314,13.275,-.003,-.001,.001,-.004,-.011,-.02,0
PO140039,MYBPO1400396,SBPC 5.000% 03.07.2025 (SERIES 11),02-NOV-2020,2.979,2.934,2.889,108.739,108.944,109.149,4.118,20.274,-.003,-.001,.001,0,-.01,-.019,3.3
PP140040,MYBPP1400401,SBPC 5.100% 03.07.2026 (SERIES 12),02-NOV-2020,3.107,3.052,2.997,110.277,110.578,110.88,4.882,28.423,-.003,-.001,.001,.003,-.008,-.019,1.7
UI190238,MYBUI1902385,NOTABLE CLASS A ABSMTN 1827D 12.7.2024,02-NOV-2020,5.345,5.297,5.249,98.354,98.512,98.67,3.284,13.058,-.003,-.002,-.001,.013,.01,.006,0
UI190239,MYBUI1902393,NOTABLE CLASS B ABSMTN 1827D 12.7.2024,02-NOV-2020,13.695,13.345,12.995,68.748,69.543,70.348,3.248,12.541,-.004,-.004,-.004,.063,.062,.061,0
UI190240,MYBUI1902401,NOTABLE CLASS C ABSMTN 1827D 12.7.2024,02-NOV-2020,22.636,22.216,21.796,50.456,51.129,51.812,3.116,11.562,-.003,-.003,-.003,.077,.077,.077,0
VK140189,MYBVK1401895,AQUASAR IMTN 4.760% 16.07.2021,02-NOV-2020,2.178,2.13,2.082,101.785,101.818,101.852,.683,.809,-.013,-.012,-.011,-.011,-.013,-.014,0
VL140188,MYBVL1401885,AQUASAR IMTN 4.860% 18.07.2022,02-NOV-2020,2.337,2.289,2.241,104.194,104.276,104.359,1.621,3.5,-.005,-.004,-.003,-.012,-.014,-.015,0
VM140187,MYBVM1401875,AQUASAR IMTN 4.920% 18.07.2023,02-NOV-2020,2.429,2.381,2.333,106.484,106.614,106.745,2.51,7.814,-.001,0,.001,-.017,-.02,-.022,0
VN140186,MYBVN1401865,AQUASAR IMTN 4.950% 18.07.2024,02-NOV-2020,2.537,2.489,2.441,108.488,108.665,108.843,3.363,13.626,-.004,-.003,-.002,-.003,-.008,-.012,0
VO140185,MYBVO1401855,AQUASAR IMTN 5.080% 18.07.2025,02-NOV-2020,2.639,2.591,2.543,110.74,110.965,111.19,4.167,20.713,-.002,-.001,0,-.008,-.013,-.018,0
VP140184,MYBVP1401845,AQUASAR IMTN 5.170% 17.07.2026,02-NOV-2020,2.732,2.684,2.636,112.798,113.069,113.341,4.933,28.954,.001,.002,.003,-.023,-.029,-.034,0
VQ140183,MYBVQ1401835,AQUASAR IMTN 5.300% 16.07.2027,02-NOV-2020,2.84,2.792,2.744,114.917,115.233,115.551,5.655,38.16,.007,.008,.009,-.063,-.07,-.077,0
VR140182,MYBVR1401825,AQUASAR IMTN 5.350% 18.07.2028,02-NOV-2020,2.945,2.897,2.849,116.48,116.841,117.203,6.358,48.466,.01,.011,.012,-.091,-.098,-.107,0
VS140181,MYBVS1401815,AQUASAR IMTN 5.430% 18.07.2029,02-NOV-2020,3.056,3.008,2.96,118.033,118.437,118.842,7.016,59.417,.01,.011,.012,-.099,-.108,-.117,0
VK140345,MYBVK1403453,KESAS IMTN 4.650% 08.10.2021,02-NOV-2020,2.586,2.55,2.514,101.886,101.919,101.953,.909,1.28,-.012,-.012,-.012,-.005,-.006,-.006,1.7
VL140346,MYBVL1403469,KESAS IMTN 4.750% 10.10.2022,02-NOV-2020,2.757,2.716,2.675,103.732,103.811,103.89,1.845,4.386,-.001,-.001,-.001,-.014,-.014,-.014,0
VM140347,MYBVM1403475,KESAS IMTN 4.850% 10.08.2023,02-NOV-2020,2.845,2.804,2.763,105.306,105.418,105.53,2.586,8.186,0,0,0,-.016,-.016,-.016,0
VK140352,MYBVK1403529,WCT IMTN 4.950% 22.10.2021,02-NOV-2020,3.811,3.75,3.689,101.073,101.131,101.189,.94,1.351,0,0,0,-.009,-.01,-.011,3
VE200277,MYBVE2002778,WCT IMTN 3.770% 28.10.2021,02-NOV-2020,3.826,3.75,3.674,99.946,100.019,100.092,.959,1.395,0,0,0,0,0,-.001,0
VI170157,MYBVI1701579,WCT IMTN 5.320% 11.05.2022,02-NOV-2020,3.938,3.877,3.816,102.019,102.11,102.2,1.418,2.785,0,0,0,-.011,-.011,-.012,3.3
VL140351,MYBVL1403519,WCT IMTN 5.050% 21.10.2022,02-NOV-2020,3.987,3.916,3.845,101.991,102.125,102.261,1.859,4.443,0,0,0,-.008,-.009,-.009,1.7
VM140350,MYBVM1403509,WCT IMTN 5.170% 23.10.2023,02-NOV-2020,4.068,3.992,3.916,103.055,103.27,103.485,2.739,9.13,0,0,0,-.008,-.009,-.01,0
VK180001,MYBVK1800013,WCT IMTN 5.550% 03.01.2025,02-NOV-2020,4.136,4.075,4.014,105.354,105.593,105.832,3.65,16.144,0,0,0,-.009,-.01,-.011,3
VK180075,MYBVK1800757,WCT IMTN 5.550% 21.02.2025,02-NOV-2020,4.148,4.082,4.016,105.463,105.729,105.996,3.782,17.185,0,0,0,-.01,-.01,-.011,2.3
VL180149,MYBVL1801498,WCT IMTN 5.650% 20.04.2026,02-NOV-2020,4.248,4.182,4.116,106.771,107.103,107.437,4.698,26.225,0,0,0,-.01,-.01,-.01,2.3
VF190166,MYBVF1901662,PWSB IMTN 4.30% 20.11.2020 - Issue No. 6,02-NOV-2020,2.716,2.668,2.62,100.078,100.08,100.082,.049,.026,-.011,-.01,-.009,-.012,-.013,-.014,0
VE190250,MYBVE1902507,PWSB IMTN 4.10% 23.11.2020 - Issue No. 7,02-NOV-2020,2.716,2.668,2.62,100.071,100.074,100.076,.053,.006,-.009,-.008,-.007,-.011,-.011,-.012,0
VI180250,MYBVI1802500,BSDSB IMTN 4.688% 28.08.2023 - ISSUE NO 3,02-NOV-2020,3.088,3.012,2.936,104.284,104.493,104.703,2.618,8.406,0,0,0,-.012,-.013,-.014,0
UK140167,MYBUK1401673,TCMH MTN 2557D 24.11.2021,02-NOV-2020,4.429,4.319,4.209,100.274,100.387,100.5,1,1.517,-.003,-.003,-.003,.001,.001,0,2.3
PJ140053,MYBPJ1400537,CENTRAL 5.050% 20.11.2020,02-NOV-2020,2.669,2.593,2.517,100.105,100.108,100.112,.045,.004,-.003,-.003,-.003,-.019,-.02,-.02,0
PK140052,MYBPK1400527,CENTRAL 5.150% 19.11.2021,02-NOV-2020,2.928,2.852,2.776,102.264,102.342,102.421,.992,1.501,-.002,-.002,-.002,-.015,-.016,-.017,0
PL140051,MYBPL1400517,CENTRAL 5.250% 21.11.2022,02-NOV-2020,3.058,2.982,2.906,104.318,104.472,104.626,1.899,4.703,-.001,-.001,-.001,-.014,-.015,-.016,0
PM140050,MYBPM1400507,CENTRAL 5.350% 21.11.2023,02-NOV-2020,3.155,3.079,3.003,106.329,106.557,106.786,2.755,9.415,-.001,-.001,-.001,-.013,-.014,-.014,0
PN140049,MYBPN1400497,CENTRAL 5.450% 21.11.2024,02-NOV-2020,3.271,3.195,3.119,108.197,108.497,108.798,3.565,15.472,-.001,-.001,-.001,-.011,-.012,-.013,0
PO140048,MYBPO1400487,CENTRAL 5.550% 21.11.2025,02-NOV-2020,3.416,3.34,3.264,109.816,110.186,110.558,4.332,22.704,-.001,-.001,-.001,-.01,-.01,-.011,0
VZ140395,MYBVZ1403956,MAHB Perpetual Subordinated  Sukuk 5.75% - Issue 1,02-NOV-2020,3.615,3.584,3.553,108.091,108.214,108.338,3.603,15.794,-.001,-.001,-.001,-.011,-.012,-.011,2
DJ140003,MYBDJ1400038,UNITAPAH 5.17% Series 10 11.12.2020,02-NOV-2020,2.373,2.313,2.253,100.289,100.296,100.302,.105,.022,-.012,-.01,-.008,-.021,-.022,-.023,0
DK140038,MYBDK1400382,UNITAPAH 5.23% Series 11 11.06.2021,02-NOV-2020,2.502,2.442,2.382,101.626,101.663,101.699,.586,.638,-.014,-.012,-.01,-.014,-.015,-.017,0
DK140037,MYBDK1400374,UNITAPAH 5.28% Series 12 10.12.2021,02-NOV-2020,2.614,2.554,2.494,102.877,102.943,103.009,1.052,1.655,-.013,-.011,-.009,-.006,-.009,-.012,0
DL140036,MYBDL1400364,UNITAPAH 5.34% Series 13 10.06.2022,02-NOV-2020,2.703,2.643,2.583,104.106,104.202,104.299,1.508,3.099,-.007,-.005,-.003,-.009,-.013,-.016,0
DL140035,MYBDL1400356,UNITAPAH 5.39% Series 14 12.12.2022,02-NOV-2020,2.765,2.705,2.645,105.337,105.463,105.59,1.958,4.968,-.003,-.001,.001,-.014,-.019,-.023,0
DM140034,MYBDM1400347,UNITAPAH 5.44% Series 15 12.06.2023,02-NOV-2020,2.819,2.774,2.729,106.543,106.66,106.777,2.391,7.195,-.002,0,.002,-.015,-.02,-.026,3.7
DM140033,MYBDM1400339,UNITAPAH 5.49% Series 16 12.12.2023,02-NOV-2020,2.901,2.841,2.781,107.639,107.824,108.01,2.813,9.778,-.003,-.001,.001,-.01,-.017,-.023,0
DN140032,MYBDN1400329,UNITAPAH 5.54% Series 17 12.06.2024,02-NOV-2020,2.954,2.904,2.854,108.786,108.965,109.144,3.223,12.696,-.004,-.002,0,-.004,-.012,-.02,2.3
DN140031,MYBDN1400311,UNITAPAH 5.59% Series 18 12.12.2024,02-NOV-2020,3.015,2.955,2.895,109.876,110.12,110.365,3.623,15.93,-.004,-.002,0,-.003,-.011,-.019,0
DO140030,MYBDO1400301,UNITAPAH 5.64% Series 19 12.06.2025,02-NOV-2020,3.055,2.995,2.935,111.03,111.303,111.576,4.012,19.462,-.003,-.001,.001,-.004,-.014,-.024,0
DO140029,MYBDO1400293,UNITAPAH 5.69% Series 20  12.12.2025,02-NOV-2020,3.095,3.035,2.975,112.171,112.472,112.775,4.391,23.273,-.003,-.001,.001,-.002,-.014,-.024,0
DP140028,MYBDP1400282,UNITAPAH 5.73% Series 21 12.06.2026,02-NOV-2020,3.133,3.073,3.013,113.258,113.589,113.92,4.761,27.351,-.003,-.001,.001,-.001,-.012,-.024,0
DP140005,MYBDP1400050,UNITAPAH 5.78% Series 22 11.12.2026,02-NOV-2020,3.171,3.111,3.051,114.375,114.734,115.094,5.118,31.637,-.003,-.001,.001,0,-.012,-.024,0
DQ140004,MYBDQ1400041,UNITAPAH 5.82% Series 23 11.06.2027,02-NOV-2020,3.195,3.15,3.105,115.517,115.807,116.098,5.468,36.187,-.003,-.001,.001,.002,-.011,-.025,3
DQ140027,MYBDQ1400272,UNITAPAH 5.87% Series 24 10.12.2027,02-NOV-2020,3.235,3.19,3.145,116.598,116.909,117.221,5.806,40.903,-.003,-.001,.001,.004,-.011,-.025,3
DR140026,MYBDR1400262,UNITAPAH 5.92% Series 25 12.06.2028,02-NOV-2020,3.3,3.24,3.18,117.497,117.939,118.384,6.141,45.904,-.003,-.001,.001,.005,-.01,-.024,0
DR140025,MYBDR1400254,UNITAPAH 5.96% Series 26 12.12.2028,02-NOV-2020,3.338,3.288,3.238,118.487,118.878,119.271,6.463,51.034,-.001,.001,.003,-.009,-.025,-.04,2
DS140024,MYBDS1400245,UNITAPAH 6.01% Series 27 12.06.2029,02-NOV-2020,3.395,3.335,3.275,119.374,119.87,120.368,6.775,56.311,-.002,0,.002,.001,-.016,-.033,0
DS140023,MYBDS1400237,UNITAPAH 6.05% Series 28 12.12.2029,02-NOV-2020,3.438,3.388,3.338,120.274,120.708,121.145,7.08,61.747,-.002,0,.002,.002,-.016,-.034,2.3
DT140022,MYBDT1400227,UNITAPAH 6.10% Series 29 12.06.2030,02-NOV-2020,3.498,3.438,3.378,121.074,121.621,122.171,7.374,67.298,-.001,.001,.003,-.006,-.024,-.044,0
DT140021,MYBDT1400219,UNITAPAH 6.15% Series 30 12.12.2030,02-NOV-2020,3.548,3.488,3.428,121.936,122.508,123.084,7.659,72.965,-.003,-.001,.001,.014,-.006,-.025,0
DU140012,MYBDU1400126,UNITAPAH 6.19% Series 31 12.06.2031,02-NOV-2020,3.599,3.539,3.479,122.676,123.273,123.873,7.938,78.764,-.005,-.003,-.001,.036,.016,-.005,0
DU140011,MYBDU1400118,UNITAPAH 6.24% Series 32 12.12.2031,02-NOV-2020,3.649,3.589,3.529,123.485,124.106,124.731,8.206,84.627,-.008,-.006,-.004,.069,.048,.027,0
DV140010,MYBDV1400108,UNITAPAH 6.28% Series 33 11.06.2032,02-NOV-2020,3.694,3.634,3.574,124.224,124.869,125.518,8.467,90.572,-.01,-.008,-.006,.094,.073,.051,0
DV140009,MYBDV1400090,UNITAPAH 6.33% Series 34 10.12.2032,02-NOV-2020,3.727,3.677,3.627,125.166,125.724,126.284,8.718,96.556,-.013,-.011,-.009,.131,.11,.087,2.7
DW140008,MYBDW1400080,UNITAPAH 6.38% Series 35 10.06.2033,02-NOV-2020,3.786,3.726,3.666,125.803,126.494,127.191,8.962,102.622,-.015,-.013,-.011,.159,.137,.115,0
DW140007,MYBDW1400072,UNITAPAH 6.42% Series 36 12.12.2033,02-NOV-2020,3.835,3.775,3.715,126.433,127.146,127.865,9.207,108.879,-.016,-.014,-.012,.178,.154,.131,0
DX140006,MYBDX1400062,UNITAPAH 6.47% Series 37 12.06.2034,02-NOV-2020,3.882,3.822,3.762,127.154,127.889,128.631,9.436,115.034,-.017,-.015,-.013,.196,.172,.149,0
VI170384,MYBVI1703849,NORTHPORT IMTN 5.000% 02.12.2022,02-NOV-2020,3.313,3.237,3.161,103.364,103.519,103.675,1.934,4.851,-.001,-.001,-.001,-.011,-.011,-.011,0
VN140415,MYBVN1404158,NORTHPORT IMTN 5.780% 19.12.2024,02-NOV-2020,3.516,3.445,3.374,108.625,108.91,109.195,3.618,15.914,0,0,0,-.016,-.016,-.017,1.7
UE190368,MYBUE1903689,B LAND MTN 367D 17.12.2020,02-NOV-2020,2.543,2.505,2.467,100.159,100.163,100.168,.122,.03,-.013,-.012,-.011,-.009,-.01,-.01,2
UF190370,MYBUF1903702,B LAND MTN 729D 16.12.2021,02-NOV-2020,2.797,2.749,2.701,101.281,101.334,101.387,1.076,1.71,-.012,-.011,-.01,.004,.002,.001,0
UK140176,MYBUK1401764,B LAND MTN 2557D 16.12.2021,02-NOV-2020,2.792,2.749,2.706,102.796,102.844,102.892,1.067,1.693,-.012,-.011,-.01,-.007,-.008,-.01,1.7
UE190369,MYBUE1903697,B LAND MTN 367D 17.12.2020,02-NOV-2020,2.202,2.154,2.106,100.151,100.157,100.163,.122,.03,-.013,-.012,-.011,-.008,-.009,-.009,0
PZ140060,MYBPZ1400608,DRB-HICOM 8.000% Perpetual Sukuk - Tranche No 2,02-NOV-2020,4.969,4.814,4.659,103.362,103.539,103.717,1.077,1.728,-.005,-.005,-.005,-.017,-.019,-.02,1.3
VN140424,MYBVN1404240,SURIA KLCC IMTN 4.730% 31.12.2024 - Issue No. 1,02-NOV-2020,2.53,2.492,2.454,108.627,108.784,108.941,3.738,16.721,-.003,-.002,-.001,-.004,-.008,-.012,2
VI160110,MYBVI1601100,GAMUDA IMTN 4.620% 23.04.2021,02-NOV-2020,2.792,2.721,2.65,100.851,100.884,100.918,.467,.435,-.002,-.002,-.002,-.014,-.015,-.015,1.7
