STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VM190237,MYBVM1902377,SCC IMTN 4.180% 15.11.2028,02-MAR-2020,3.651,3.574,3.497,103.91,104.494,105.083,7.206,61.557,-.023,-.022,-.021,.171,.164,.157,0
VN190118,MYBVN1901187,SCC IMTN 4.330% 24.07.2029,02-MAR-2020,3.658,3.591,3.524,105.3,105.846,106.396,7.701,70.256,-.025,-.024,-.023,.2,.192,.184,2.3
VZ140130,MYBVZ1401307,SDEB IMTN 31.12.2038 - SERIES 1,02-MAR-2020,5.811,5.601,5.391,100.566,103.467,106.467,13.546,217.381,0,0,0,.036,.036,.036,0
VZ140131,MYBVZ1401315,SDEB IMTN 30.12.2039 - SERIES 2,02-MAR-2020,5.811,5.601,5.391,103.323,106.407,109.601,14.015,233.733,0,0,0,.038,.038,.038,0
VZ140132,MYBVZ1401323,SDEB IMTN 31.12.2040 - SERIES 3,02-MAR-2020,5.81,5.6,5.39,105.962,109.227,112.612,14.464,250.088,0,0,0,.04,.039,.038,0
VZ140133,MYBVZ1401331,SDEB IMTN 31.12.2041 - SERIES 4,02-MAR-2020,5.809,5.599,5.389,108.443,111.883,115.455,14.889,266.215,0,0,0,.041,.04,.04,0
VZ140134,MYBVZ1401349,SDEB IMTN 31.12.2042 - SERIES 5,02-MAR-2020,5.808,5.598,5.388,110.788,114.399,118.153,15.295,282.205,0,0,0,.042,.041,.041,0
VZ140135,MYBVZ1401356,SDEB IMTN 31.12.2043 - SERIES 6,02-MAR-2020,5.808,5.598,5.388,112.987,116.764,120.695,15.682,298.04,0,0,0,.042,.042,.042,0
VZ140136,MYBVZ1401364,SDEB IMTN 30.12.2044 - SERIES 7,02-MAR-2020,5.807,5.597,5.387,115.083,119.022,123.125,16.053,313.748,-.001,-.001,-.001,.062,.063,.063,0
VZ140137,MYBVZ1401372,SDEB IMTN 29.12.2045 - SERIES 8,02-MAR-2020,5.808,5.598,5.388,117.021,121.115,125.385,16.407,329.23,0,0,0,.044,.045,.044,0
VZ140138,MYBVZ1401380,SDEB IMTN 31.12.2046 - SERIES 9,02-MAR-2020,5.808,5.598,5.388,118.883,123.13,127.564,16.749,344.705,0,0,0,.045,.046,.046,0
VZ140139,MYBVZ1401398,SDEB IMTN 31.12.2047 - SERIES 10,02-MAR-2020,5.808,5.598,5.388,120.632,125.026,129.618,17.076,359.936,-.001,-.001,-.001,.066,.068,.068,0
PN170009,MYBPN1700094,RHBA 4.88% 27.04.2027(Series 2),02-MAR-2020,3.441,3.354,3.267,102.956,103.139,103.322,2.005,5.158,-.032,-.033,-.034,.057,.058,.06,2.7
PN190004,MYBPN1900041,RHBA 4.320% 21.05.2029(Series 3),02-MAR-2020,3.616,3.529,3.442,102.728,103.072,103.417,3.798,17.154,-.028,-.029,-.03,.106,.109,.113,2
UI150044,MYBUI1500445,GRSB MTN 5.00% 29.5.2020 - Issue No. 3,02-MAR-2020,4.212,4.133,4.054,100.176,100.195,100.215,.24,.115,-.011,-.012,-.013,-.004,-.004,-.004,0
UE190225,MYBUE1902251,GRSB MTN 4.90% 29.6.2020 - Issue No. 5,02-MAR-2020,4.22,4.141,4.062,100.206,100.232,100.257,.32,.205,-.012,-.013,-.014,-.002,-.002,-.003,0
UM140054,MYBUM1400549,GRSB MTN 5% 26.5.2023 - Issue No. 1,02-MAR-2020,4.329,4.25,4.171,101.998,102.238,102.478,2.93,10.469,-.01,-.011,-.012,.025,.028,.031,0
UM140179,MYBUM1401794,GRSB MTN 4.85% 26.5.2023 - Issue No. 2,02-MAR-2020,4.319,4.25,4.181,101.58,101.789,101.998,2.935,10.492,-.01,-.011,-.012,.026,.03,.032,2.7
VN170225,MYBVN1702254,PIBB T2 SubSukuk Murabahah 4.650% 03.08.2027,02-MAR-2020,3.182,3.105,3.028,103.395,103.578,103.76,2.279,6.464,-.021,-.02,-.019,.038,.036,.033,0
VN190233,MYBVN1902334,PIBB T3 SubSukuk Murabahah 3.750% 31.10.2029,02-MAR-2020,3.246,3.179,3.112,102.16,102.452,102.745,4.205,20.813,-.032,-.031,-.03,.136,.131,.127,2.3
VG180234,MYBVG1802348,PIBB SENIOR SUKUK MURABAHAH 4.300% 27.07.2021,02-MAR-2020,2.989,2.915,2.841,101.787,101.89,101.992,1.353,2.523,-.014,-.015,-.016,.009,.01,.011,1.7
PN180004,MYBPN1800043,HLBANK 4.860% 23.06.2028 (Tranche 2),02-MAR-2020,3.432,3.355,3.278,104.436,104.682,104.929,3.033,11.129,-.046,-.045,-.044,.137,.133,.13,0
PN190005,MYBPN1900058,HLBANK 4.230% 14.06.2029 (Tranche 3),02-MAR-2020,3.46,3.383,3.306,103.037,103.347,103.658,3.87,17.728,-.046,-.045,-.044,.18,.176,.172,0
VI150080,MYBVI1500807,TF VARLIK IMTN 5.750% 21.05.2020,02-MAR-2020,5.03,4.91,4.79,100.139,100.166,100.193,.218,.095,-.014,-.014,-.014,-.003,-.003,-.004,0
PN160009,MYBPN1600096,CIMB THAI 5.350% 10.07.2026 - Tranche No 2,02-MAR-2020,3.406,3.319,3.232,102.563,102.681,102.798,1.303,2.369,-.016,-.017,-.018,.006,.008,.008,2
PN180003,MYBPN1800035,CIMB THAI 5.200% 29.03.2028 - Tranche No 3,02-MAR-2020,3.554,3.462,3.37,104.752,105.026,105.301,2.78,9.559,-.029,-.03,-.031,.074,.077,.08,1.3
PN190008,MYBPN1900082,CIMB THAI 4.150% 06.07.2029 - Tranche No 4,02-MAR-2020,3.628,3.541,3.454,102.08,102.433,102.786,3.938,18.284,-.028,-.029,-.03,.109,.114,.117,2.7
PJ140034,MYBPJ1400347,SBPC 4.5% 03.07.2020 (SERIES 6),02-MAR-2020,3.053,2.986,2.919,100.477,100.5,100.523,.335,.224,-.012,-.011,-.01,-.008,-.008,-.009,2.7
PK140035,MYBPK1400352,SBPC 4.600% 02.07.2021 (SERIES 7),02-MAR-2020,3.186,3.109,3.032,101.831,101.932,102.033,1.283,2.302,-.012,-.011,-.01,.005,.003,0,0
PL140036,MYBPL1400368,SBPC 4.700% 01.07.2022 (SERIES 8),02-MAR-2020,3.282,3.205,3.128,103.155,103.331,103.506,2.188,6.012,-.011,-.01,-.009,.014,.012,.008,0
PM140037,MYBPM1400374,SBPC 4.800% 03.07.2023 (SERIES 9),02-MAR-2020,3.352,3.275,3.198,104.533,104.781,105.03,3.058,11.293,-.013,-.012,-.011,.031,.027,.024,0
PN140038,MYBPN1400380,SBPC 4.900% 03.07.2024 (SERIES 10),02-MAR-2020,3.39,3.313,3.236,106.04,106.36,106.681,3.882,17.918,-.017,-.016,-.015,.06,.056,.051,0
PO140039,MYBPO1400396,SBPC 5.000% 03.07.2025 (SERIES 11),02-MAR-2020,3.416,3.354,3.292,107.666,107.98,108.295,4.665,25.758,-.022,-.021,-.02,.101,.096,.09,3
PP140040,MYBPP1400401,SBPC 5.100% 03.07.2026 (SERIES 12),02-MAR-2020,3.494,3.417,3.34,109.056,109.514,109.975,5.408,34.656,-.022,-.021,-.02,.12,.114,.109,0
UI190238,MYBUI1902385,NOTABLE CLASS A ABSMTN 1827D 12.7.2024,02-MAR-2020,4.289,4.21,4.131,102.206,102.522,102.839,3.884,17.931,-.016,-.017,-.018,.06,.064,.067,0
UI190239,MYBUI1902393,NOTABLE CLASS B ABSMTN 1827D 12.7.2024,02-MAR-2020,12.897,12.547,12.197,97.039,98.168,99.313,3.254,13.758,-.003,-.003,-.003,.012,.011,.009,0
UI190240,MYBUI1902401,NOTABLE CLASS C ABSMTN 1827D 12.7.2024,02-MAR-2020,21.866,21.446,21.026,46.233,46.954,47.688,3.667,15.772,-.002,-.002,-.002,.066,.065,.065,0
VJ140190,MYBVJ1401905,AQUASAR IMTN 4.620% 17.07.2020,02-MAR-2020,3.053,2.974,2.895,100.578,100.607,100.637,.37,.319,-.014,-.015,-.016,-.007,-.008,-.008,0
VK140189,MYBVK1401895,AQUASAR IMTN 4.760% 16.07.2021,02-MAR-2020,3.121,3.042,2.963,102.183,102.29,102.397,1.319,2.415,-.014,-.015,-.016,.006,.007,.008,0
VL140188,MYBVL1401885,AQUASAR IMTN 4.860% 18.07.2022,02-MAR-2020,3.142,3.063,2.984,103.904,104.088,104.273,2.231,6.23,-.009,-.01,-.011,.008,.009,.011,0
VM140187,MYBVM1401875,AQUASAR IMTN 4.920% 18.07.2023,02-MAR-2020,3.139,3.07,3.001,105.663,105.89,106.118,3.098,11.56,-.011,-.012,-.013,.023,.025,.029,2.7
VN140186,MYBVN1401865,AQUASAR IMTN 4.950% 18.07.2024,02-MAR-2020,3.168,3.089,3.01,107.233,107.567,107.904,3.928,18.301,-.016,-.017,-.018,.055,.058,.063,0
VO140185,MYBVO1401855,AQUASAR IMTN 5.080% 18.07.2025,02-MAR-2020,3.195,3.116,3.037,109.248,109.657,110.068,4.71,26.211,-.02,-.021,-.022,.09,.095,.1,0
VP140184,MYBVP1401845,AQUASAR IMTN 5.170% 17.07.2026,02-MAR-2020,3.216,3.147,3.078,111.183,111.605,112.028,5.455,35.191,-.019,-.02,-.021,.102,.109,.115,2.3
VQ140183,MYBVQ1401835,AQUASAR IMTN 5.300% 16.07.2027,02-MAR-2020,3.27,3.191,3.112,113.205,113.759,114.317,6.156,45.051,-.019,-.02,-.021,.12,.127,.134,0
VR140182,MYBVR1401825,AQUASAR IMTN 5.350% 18.07.2028,02-MAR-2020,3.304,3.225,3.146,114.872,115.498,116.127,6.843,55.988,-.023,-.024,-.025,.169,.178,.186,0
VS140181,MYBVS1401815,AQUASAR IMTN 5.430% 18.07.2029,02-MAR-2020,3.347,3.268,3.189,116.652,117.347,118.047,7.485,67.509,-.026,-.027,-.028,.215,.225,.235,0
VJ140344,MYBVJ1403448,KESAS IMTN 4.550% 09.10.2020,02-MAR-2020,3.115,3.054,2.993,100.847,100.884,100.92,.583,.632,-.01,-.01,-.01,-.006,-.006,-.007,0
VK140345,MYBVK1403453,KESAS IMTN 4.650% 08.10.2021,02-MAR-2020,3.202,3.146,3.09,102.238,102.326,102.414,1.51,3.095,-.022,-.022,-.022,.024,.023,.023,1.3
VL140346,MYBVL1403469,KESAS IMTN 4.750% 10.10.2022,02-MAR-2020,3.306,3.245,3.184,103.573,103.728,103.883,2.402,7.219,-.033,-.033,-.033,.073,.073,.073,0
VM140347,MYBVM1403475,KESAS IMTN 4.850% 10.08.2023,02-MAR-2020,3.386,3.325,3.264,104.718,104.921,105.123,3.108,11.764,-.029,-.029,-.029,.085,.086,.085,0
VK140352,MYBVK1403529,WCT IMTN 4.950% 22.10.2021,02-MAR-2020,3.957,3.875,3.793,101.556,101.686,101.817,1.538,3.195,-.023,-.024,-.025,.03,.03,.032,3.3
VI170157,MYBVI1701579,WCT IMTN 5.320% 11.05.2022,02-MAR-2020,4.029,3.942,3.855,102.678,102.862,103.047,2.029,5.278,-.031,-.032,-.033,.056,.058,.06,2
VL140351,MYBVL1403519,WCT IMTN 5.050% 21.10.2022,02-MAR-2020,4.086,3.999,3.912,102.381,102.599,102.819,2.412,7.281,-.032,-.033,-.034,.074,.075,.078,2.3
VM140350,MYBVM1403509,WCT IMTN 5.170% 23.10.2023,02-MAR-2020,4.176,4.094,4.012,103.32,103.6,103.882,3.247,12.826,-.028,-.029,-.03,.089,.092,.096,3.3
VK180001,MYBVK1800013,WCT IMTN 5.550% 03.01.2025,02-MAR-2020,4.265,4.168,4.071,105.558,105.993,106.43,4.205,21.14,-.028,-.029,-.03,.117,.121,.125,0
VK180075,MYBVK1800757,WCT IMTN 5.550% 21.02.2025,02-MAR-2020,4.267,4.175,4.083,105.693,106.116,106.54,4.336,22.325,-.029,-.03,-.031,.125,.129,.133,1.7
VL180149,MYBVL1801498,WCT IMTN 5.650% 20.04.2026,02-MAR-2020,4.362,4.275,4.188,106.86,107.344,107.83,5.096,31.421,-.03,-.031,-.032,.159,.165,.17,2.7
VF190166,MYBVF1901662,PWSB IMTN 4.30% 20.11.2020 - Issue No. 6,02-MAR-2020,3.817,3.748,3.679,100.343,100.392,100.441,.702,.838,-.023,-.024,-.025,.012,.012,.013,2.7
VE190250,MYBVE1902507,PWSB IMTN 4.10% 23.11.2020 - Issue No. 7,02-MAR-2020,3.821,3.747,3.673,100.193,100.246,100.299,.703,.844,-.023,-.024,-.025,.014,.015,.015,1.7
VI150251,MYBVI1502514,BSDSB IMTN 4.780% 27.10.2020 - ISSUE NO 2,02-MAR-2020,3.234,3.137,3.04,100.986,101.048,101.111,.631,.714,-.044,-.045,-.046,.017,.016,.016,0
VI180250,MYBVI1802500,BSDSB IMTN 4.688% 28.08.2023 - ISSUE NO 3,02-MAR-2020,3.491,3.404,3.317,103.903,104.193,104.485,3.211,12.319,-.064,-.065,-.066,.205,.208,.211,2.7
UK140167,MYBUK1401673,TCMH MTN 2557D 24.11.2021,02-MAR-2020,4.025,3.92,3.815,101.111,101.286,101.462,1.63,3.526,-.011,-.011,-.011,.014,.013,.012,3.3
PJ140053,MYBPJ1400537,CENTRAL 5.050% 20.11.2020,02-MAR-2020,3.464,3.367,3.27,101.11,101.179,101.248,.694,.828,-.009,-.01,-.011,-.006,-.006,-.006,0
PK140052,MYBPK1400527,CENTRAL 5.150% 19.11.2021,02-MAR-2020,3.596,3.499,3.402,102.557,102.72,102.883,1.614,3.476,-.024,-.025,-.026,.029,.03,.031,0
PL140051,MYBPL1400517,CENTRAL 5.250% 21.11.2022,02-MAR-2020,3.692,3.595,3.498,103.992,104.247,104.504,2.495,7.742,-.032,-.033,-.034,.073,.075,.078,0
PM140050,MYBPM1400507,CENTRAL 5.350% 21.11.2023,02-MAR-2020,3.774,3.677,3.58,105.417,105.762,106.109,3.325,13.397,-.027,-.028,-.029,.085,.088,.092,0
PN140049,MYBPN1400497,CENTRAL 5.450% 21.11.2024,02-MAR-2020,3.82,3.738,3.656,106.974,107.34,107.708,4.112,20.297,-.028,-.029,-.03,.114,.118,.123,3
PO140048,MYBPO1400487,CENTRAL 5.550% 21.11.2025,02-MAR-2020,3.915,3.833,3.751,108.301,108.739,109.179,4.854,28.269,-.03,-.031,-.032,.149,.155,.161,3
VZ140395,MYBVZ1403956,MAHB Perpetual Subordinated  Sukuk 5.75% - Issue 1,02-MAR-2020,3.75,3.699,3.648,108.682,108.915,109.149,4.156,20.73,-.03,-.03,-.03,.123,.123,.123,2
DJ140039,MYBDJ1400392,UNITAPAH 5.12% Series 9 12.06.2020,02-MAR-2020,3.191,3.114,3.037,100.522,100.543,100.565,.276,.152,-.013,-.012,-.011,-.012,-.013,-.014,0
DJ140003,MYBDJ1400038,UNITAPAH 5.17% Series 10 11.12.2020,02-MAR-2020,3.246,3.179,3.112,101.456,101.508,101.56,.751,.939,-.013,-.012,-.011,-.006,-.006,-.007,2.7
DK140038,MYBDK1400382,UNITAPAH 5.23% Series 11 11.06.2021,02-MAR-2020,3.295,3.233,3.171,102.392,102.47,102.549,1.218,2.113,-.012,-.011,-.01,0,-.002,-.003,3
DK140037,MYBDK1400374,UNITAPAH 5.28% Series 12 10.12.2021,02-MAR-2020,3.334,3.267,3.2,103.317,103.434,103.552,1.671,3.693,-.011,-.01,-.009,.004,.002,0,2.7
DL140036,MYBDL1400364,UNITAPAH 5.34% Series 13 10.06.2022,02-MAR-2020,3.374,3.297,3.22,104.261,104.433,104.605,2.115,5.676,-.011,-.01,-.009,.01,.007,.004,0
DL140035,MYBDL1400356,UNITAPAH 5.39% Series 14 12.12.2022,02-MAR-2020,3.405,3.328,3.251,105.214,105.423,105.633,2.552,8.062,-.011,-.01,-.009,.015,.012,.009,0
DM140034,MYBDM1400347,UNITAPAH 5.44% Series 15 12.06.2023,02-MAR-2020,3.434,3.357,3.28,106.164,106.41,106.656,2.972,10.774,-.012,-.011,-.01,.024,.02,.016,0
DM140033,MYBDM1400339,UNITAPAH 5.49% Series 16 12.12.2023,02-MAR-2020,3.461,3.384,3.307,107.122,107.405,107.688,3.382,13.816,-.015,-.014,-.013,.04,.037,.032,0
DN140032,MYBDN1400329,UNITAPAH 5.54% Series 17 12.06.2024,02-MAR-2020,3.469,3.407,3.345,108.162,108.419,108.676,3.78,17.169,-.017,-.016,-.015,.055,.051,.046,3.3
DN140031,MYBDN1400311,UNITAPAH 5.59% Series 18 12.12.2024,02-MAR-2020,3.481,3.419,3.357,109.204,109.49,109.777,4.169,20.816,-.02,-.019,-.018,.077,.073,.068,3
DO140030,MYBDO1400301,UNITAPAH 5.64% Series 19 12.06.2025,02-MAR-2020,3.51,3.433,3.356,110.175,110.566,110.958,4.547,24.737,-.021,-.02,-.019,.092,.087,.081,0
DO140029,MYBDO1400293,UNITAPAH 5.69% Series 20  12.12.2025,02-MAR-2020,3.526,3.449,3.372,111.217,111.644,112.072,4.914,28.913,-.022,-.021,-.02,.107,.102,.096,0
DP140028,MYBDP1400282,UNITAPAH 5.73% Series 21 12.06.2026,02-MAR-2020,3.542,3.465,3.388,112.214,112.675,113.139,5.274,33.337,-.022,-.021,-.02,.117,.111,.105,0
DP140005,MYBDP1400050,UNITAPAH 5.78% Series 22 11.12.2026,02-MAR-2020,3.562,3.485,3.408,113.242,113.738,114.237,5.619,37.942,-.021,-.02,-.019,.121,.115,.108,0
DQ140004,MYBDQ1400041,UNITAPAH 5.82% Series 23 11.06.2027,02-MAR-2020,3.581,3.504,3.427,114.223,114.754,115.288,5.96,42.798,-.02,-.019,-.018,.124,.117,.11,0
DQ140027,MYBDQ1400272,UNITAPAH 5.87% Series 24 10.12.2027,02-MAR-2020,3.606,3.529,3.452,115.221,115.786,116.355,6.286,47.793,-.021,-.02,-.019,.14,.132,.126,0
DR140026,MYBDR1400262,UNITAPAH 5.92% Series 25 12.06.2028,02-MAR-2020,3.63,3.553,3.476,116.241,116.841,117.444,6.612,53.071,-.021,-.02,-.019,.149,.142,.134,0
DR140025,MYBDR1400254,UNITAPAH 5.96% Series 26 12.12.2028,02-MAR-2020,3.653,3.576,3.499,117.186,117.819,118.456,6.926,58.463,-.021,-.02,-.019,.159,.151,.143,0
DS140024,MYBDS1400245,UNITAPAH 6.01% Series 27 12.06.2029,02-MAR-2020,3.677,3.6,3.523,118.193,118.86,119.531,7.229,63.983,-.021,-.02,-.019,.167,.16,.151,0
DS140023,MYBDS1400237,UNITAPAH 6.05% Series 28 12.12.2029,02-MAR-2020,3.693,3.626,3.559,119.191,119.8,120.413,7.526,69.661,-.021,-.02,-.019,.177,.168,.16,2
DT140022,MYBDT1400227,UNITAPAH 6.10% Series 29 12.06.2030,02-MAR-2020,3.73,3.653,3.576,120.073,120.805,121.543,7.812,75.435,-.021,-.02,-.019,.185,.177,.168,0
DT140021,MYBDT1400219,UNITAPAH 6.15% Series 30 12.12.2030,02-MAR-2020,3.759,3.682,3.605,121.022,121.786,122.557,8.091,81.313,-.022,-.021,-.02,.204,.195,.187,0
DU140012,MYBDU1400126,UNITAPAH 6.19% Series 31 12.06.2031,02-MAR-2020,3.786,3.709,3.632,121.894,122.69,123.492,8.364,87.329,-.022,-.021,-.02,.213,.204,.195,0
DU140011,MYBDU1400118,UNITAPAH 6.24% Series 32 12.12.2031,02-MAR-2020,3.819,3.742,3.665,122.785,123.612,124.445,8.625,93.38,-.022,-.021,-.02,.222,.213,.203,0
DV140010,MYBDV1400108,UNITAPAH 6.28% Series 33 11.06.2032,02-MAR-2020,3.839,3.762,3.685,123.709,124.566,125.432,8.882,99.54,-.022,-.021,-.02,.232,.221,.212,0
DV140009,MYBDV1400090,UNITAPAH 6.33% Series 34 10.12.2032,02-MAR-2020,3.861,3.784,3.707,124.703,125.592,126.489,9.129,105.722,-.023,-.022,-.021,.252,.242,.232,0
DW140008,MYBDW1400080,UNITAPAH 6.38% Series 35 10.06.2033,02-MAR-2020,3.897,3.82,3.743,125.533,126.452,127.379,9.368,111.955,-.022,-.021,-.02,.248,.239,.229,0
DW140007,MYBDW1400072,UNITAPAH 6.42% Series 36 12.12.2033,02-MAR-2020,3.927,3.85,3.773,126.326,127.274,128.231,9.61,118.411,-.022,-.021,-.02,.257,.247,.237,0
DX140006,MYBDX1400062,UNITAPAH 6.47% Series 37 12.06.2034,02-MAR-2020,3.956,3.879,3.802,127.217,128.194,129.181,9.837,124.757,-.021,-.02,-.019,.253,.243,.232,0
VI170384,MYBVI1703849,NORTHPORT IMTN 5.000% 02.12.2022,02-MAR-2020,3.926,3.839,3.752,102.769,102.998,103.228,2.529,7.917,-.031,-.032,-.033,.074,.076,.078,2.3
VN140415,MYBVN1404158,NORTHPORT IMTN 5.780% 19.12.2024,02-MAR-2020,4.078,3.991,3.904,107.342,107.735,108.129,4.155,20.727,-.029,-.03,-.031,.119,.124,.128,2
UE190368,MYBUE1903689,B LAND MTN 367D 17.12.2020,02-MAR-2020,3.529,3.46,3.391,100.271,100.325,100.379,.769,.974,-.023,-.024,-.025,.015,.015,.016,2
UF190370,MYBUF1903702,B LAND MTN 729D 16.12.2021,02-MAR-2020,3.643,3.564,3.485,100.557,100.693,100.83,1.701,3.792,-.011,-.012,-.013,.016,.017,.019,0
UK140176,MYBUK1401764,B LAND MTN 2557D 16.12.2021,02-MAR-2020,3.644,3.565,3.486,102.923,103.062,103.2,1.684,3.742,-.01,-.011,-.012,.004,.006,.007,0
UE190369,MYBUE1903697,B LAND MTN 367D 17.12.2020,02-MAR-2020,3.189,3.11,3.031,100.215,100.276,100.338,.771,.979,-.023,-.024,-.025,.016,.016,.016,0
PZ150014,MYBPZ1500142,DRB-HICOM 7.450% Perpetual Sukuk - Tranche 6,02-MAR-2020,4.084,3.924,3.764,101.471,101.543,101.614,.438,.407,-.014,-.014,-.014,-.021,-.022,-.024,0
PZ150009,MYBPZ1500092,DRB-HICOM 7.480% Perpetual Sukuk - Tranche 5,02-MAR-2020,3.823,3.663,3.503,100.723,100.756,100.789,.199,.137,-.021,-.021,-.021,-.025,-.026,-.027,0
PZ150006,MYBPZ1500068,DRB-HICOM 7.500% Perpetual Sukuk - Tranche 4,02-MAR-2020,3.722,3.562,3.402,100.444,100.463,100.483,.118,.072,-.013,-.013,-.013,-.029,-.03,-.031,0
PZ140060,MYBPZ1400608,DRB-HICOM 8.000% Perpetual Sukuk - Tranche No 2,02-MAR-2020,5.08,4.92,4.76,105.031,105.317,105.604,1.68,3.752,-.013,-.013,-.013,.002,0,-.001,0
VN140424,MYBVN1404240,SURIA KLCC IMTN 4.730% 31.12.2024 - Issue No. 1,02-MAR-2020,3.122,3.048,2.974,107.163,107.507,107.851,4.294,21.798,-.018,-.019,-.02,.072,.077,.081,1.3
VI150028,MYBVI1500286,GAMUDA IMTN 4.550% 13.03.2020,02-MAR-2020,3.182,3.095,3.008,100.041,100.044,100.047,.031,.002,-.043,-.044,-.045,-.009,-.009,-.01,2
VI160110,MYBVI1601100,GAMUDA IMTN 4.620% 23.04.2021,02-MAR-2020,3.288,3.206,3.124,101.476,101.568,101.661,1.09,1.751,-.042,-.043,-.044,.037,.037,.039,3
VI170382,MYBVI1703823,GAMUDA IMTN 4.825% 23.11.2022,02-MAR-2020,3.46,3.373,3.286,103.517,103.747,103.977,2.516,7.841,-.061,-.062,-.063,.151,.154,.156,2
VI180087,MYBVI1800876,GAMUDA IMTN 4.785% 16.03.2023,02-MAR-2020,3.485,3.398,3.311,103.717,103.972,104.228,2.763,9.427,-.064,-.065,-.066,.178,.181,.184,2.3
VI180334,MYBVI1803342,GAMUDA IMTN 4.790% 27.11.2023,02-MAR-2020,3.56,3.463,3.366,104.263,104.609,104.956,3.375,13.7,-.064,-.065,-.066,.219,.223,.226,0
VK190235,MYBVK1902355,GAMUDA IMTN 4.117% 18.11.2026,02-MAR-2020,3.72,3.628,3.536,102.334,102.886,103.44,5.775,39.204,-.056,-.057,-.058,.331,.34,.346,1.7
VN190236,MYBVN1902367,GAMUDA IMTN 4.263% 16.11.2029,02-MAR-2020,3.875,3.788,3.701,103.109,103.823,104.543,7.843,73.589,-.045,-.046,-.047,.365,.376,.387,2.3
VI150041,MYBVI1500419,PRASARANA IMTN 4.02% 24.03.2020 - Series 1,02-MAR-2020,2.807,2.715,2.623,100.072,100.077,100.083,.062,.008,-.009,-.01,-.011,-.009,-.01,-.01,0
VN150042,MYBVN1500427,PRASARANA IMTN 4.38% 24.03.2025 - Series 2,02-MAR-2020,2.995,2.903,2.811,106.458,106.905,107.353,4.467,23.709,-.02,-.021,-.022,.087,.092,.097,0
VS150043,MYBVS1500434,PRASARANA IMTN 4.64% 22.03.2030 - Series 3,02-MAR-2020,3.111,3.029,2.947,113.115,113.874,114.64,8.023,77.761,-.042,-.043,-.044,.378,.39,.402,2.7
UO150029,MYBUO1500294,ETERNAL ICON SENIOR CLASS MTN 4018D 31.3.2026 (S1),02-MAR-2020,3.748,3.669,3.59,103.318,103.551,103.784,2.792,9.612,-.01,-.011,-.012,.021,.024,.026,0
UP150030,MYBUP1500309,ETERNAL ICON SENIOR CLASS MTN 4383D 31.3.2027 (S2),02-MAR-2020,3.814,3.735,3.656,104.436,104.74,105.045,3.607,15.737,-.014,-.015,-.016,.046,.05,.053,0
UQ150031,MYBUQ1500315,ETERNAL ICON SENIOR CLASS MTN 4749D 31.3.2028 (S3),02-MAR-2020,3.882,3.803,3.724,105.566,105.939,106.315,4.386,23.127,-.019,-.02,-.021,.082,.086,.091,0
VI150045,MYBVI1500450,KT KIRA IMTN 5.800% 31.03.2020,02-MAR-2020,4.667,4.547,4.427,100.079,100.089,100.098,.078,.012,-.008,-.008,-.008,-.008,-.009,-.01,0
VI150078,MYBVI1500781,KT KIRA IMTN 5.720% 15.05.2020,02-MAR-2020,4.688,4.568,4.448,100.198,100.223,100.247,.198,.136,-.014,-.014,-.014,-.006,-.006,-.007,0
VI150148,MYBVI1501482,KT KIRA IMTN 0% 15.07.2020,02-MAR-2020,4.727,4.617,4.507,100.354,100.394,100.434,.362,.307,-.012,-.012,-.012,-.003,-.004,-.006,2.3
UN150035,MYBUN1500353,RHBINVB MTN 3653D 16.4.2025,02-MAR-2020,3.339,3.252,3.165,100.188,100.199,100.21,.121,.029,-.01,-.011,-.012,-.012,-.012,-.012,2.7
UN170158,MYBUN1701589,RHBINVB MTN 3652D 11.10.2027,02-MAR-2020,3.633,3.546,3.459,103.122,103.341,103.561,2.396,7.192,-.032,-.033,-.034,.071,.073,.076,2
DN150002,MYBDN1500029,ISLAM 5.750% 22.04.2025,02-MAR-2020,3.171,3.056,2.941,100.346,100.362,100.379,.138,.038,-.012,-.012,-.012,-.019,-.02,-.02,1.7
PN150017,MYBPN1500171,ISLAM 5.50% 15.12.2025 - Tranche 2,02-MAR-2020,3.245,3.135,3.025,101.731,101.818,101.904,.761,.96,-.011,-.011,-.011,-.01,-.01,-.011,2.7
PN170025,MYBPN1700250,ISLAM 5.08% 12.11.2027 - Tranche 3,02-MAR-2020,3.668,3.558,3.448,103.595,103.882,104.17,2.482,7.662,-.022,-.022,-.022,.048,.047,.046,2.3
VK150063,MYBVK1500639,PUTRAJAYA IMTN 4.25% 22.04.2022 - Series No. 1,02-MAR-2020,3.022,2.943,2.864,102.521,102.686,102.852,2.009,5.162,.001,0,-.001,-.012,-.01,-.008,0
